# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.1432776134         2.2734854324         2.0166178167         6.4333808625         0.0010722301         0.0011613024
2000         3.6187329449         4.3505023281         4.4157666285        12.3850019015         0.0010320835         0.0010514167
3000         5.6487711012         6.4767093851         6.7041245929        18.8296050791         0.0010460892         0.0010552886
4000         7.1259896542         8.4353245268         8.3148982569        23.8762124379         0.0009948422         0.0010266078
5000         8.8937785880         9.5290594131         9.5623697395        27.9852077406         0.0009328403         0.0009635208
6000        10.5190008383        11.4191989858        10.9043064081        32.8425062322         0.0009122918         0.0009111562
7000        11.8583339745        13.0300061037        11.6038018014        36.4921418796         0.0008688605         0.0008744972
8000        13.0777024592        14.0716865316        13.3950917414        40.5444807323         0.0008446767         0.0008402231
9000        14.4732049866        15.8040691514        15.4750341137        45.7523082517         0.0008472650         0.0008168398
10000        17.1588353054        17.0825754376        17.6136713769        51.8550821198         0.0008642514         0.0008128143
11000        18.5749020292        19.3222936393        18.7810148513        56.6782105198         0.0008587608         0.0008164637
12000        19.6461126949        20.6112280155        20.7113159776        60.9686566879         0.0008467869         0.0008161618
13000        21.9723642222        22.4730726434        22.4892960700        66.9347329355         0.0008581376         0.0008169992
14000        24.8836286589        23.1662621615        23.9833013048        72.0331921251         0.0008575380         0.0008207859
15000        27.1604875834        24.6291042578        26.1064333407        77.8960251819         0.0008655114         0.0008254370
16000        29.4569937868        26.5764111533        27.7042549645        83.7376599046         0.0008722673         0.0008316471
17000        31.9307557124        27.9703534030        29.4272263055        89.3283354209         0.0008757680         0.0008390290
18000        32.6538748222        28.6036214208        30.6639267529        91.9214229959         0.0008511243         0.0008415966
19000        32.5365645255        30.2003940297        32.3358364283        95.0727949835         0.0008339719         0.0008352134
20000        33.8072977105        31.1585698834        33.2025313536        98.1683989474         0.0008180700         0.0008272189
21000        34.0567421782        32.3563524002        34.8202714667       101.2333660451         0.0008034394         0.0008179250
22000        35.4371568416        33.3845869966        35.9372119411       104.7589557793         0.0007936285         0.0008083344
23000        37.5339093592        35.7828106527        37.7436649817       111.0603849935         0.0008047854         0.0007997946
24000        38.1335057886        37.3820944911        38.9894541818       114.5050544615         0.0007951740         0.0007947636
25000        39.4129958652        38.0989247818        41.2358246702       118.7477453172         0.0007916516         0.0007873531
26000        39.9046682657        40.1338907931        42.8738279626       122.9123870214         0.0007878999         0.0007817694
27000        41.1312343638        42.6086024783        42.1328696866       125.8727065287         0.0007769920         0.0007754539
28000        43.2665570975        42.9176344445        44.0787605151       130.2629520571         0.0007753747         0.0007699163
29000        43.6059222825        43.9414136478        44.6035623058       132.1508982361         0.0007594879         0.0007627318
30000        43.8226963962        45.1877712478        45.2724219704       134.2828896144         0.0007460161         0.0007552742
31000        44.6985353976        44.5971484247        47.1721994610       136.4678832832         0.0007336983         0.0007457956
32000        45.9035798612        46.4699324340        48.9500630114       141.3235753066         0.0007360603         0.0007375858
33000        45.7402515332        47.7722866903        48.9019176566       142.4144558801         0.0007192649         0.0007294621
34000        46.5445033557        48.5338747799        51.1145614966       146.1929396322         0.0007166321         0.0007211603
35000        47.9842558216        48.7077181942        52.0078414307       148.6998154466         0.0007080944         0.0007135796
36000        50.3323406658        48.6831442517        53.7313499676       152.7468348851         0.0007071613         0.0007060978
37000        52.4785910952        50.3785509235        55.8426319566       158.6997739753         0.0007148638         0.0007006899
38000        54.2330381141        52.4745201700        56.6065953168       163.3141536009         0.0007162901         0.0006965064
39000        56.2084178326        54.5105219008        60.1691599532       170.8880996866         0.0007302910         0.0006938114
40000        57.9671062576        55.2731111539        63.2623298543       176.5025472657         0.0007354273         0.0006936632
41000        58.5957302148        55.8831324679        64.9065088420       179.3853715247         0.0007292088         0.0006934523
42000        59.5665515436        57.0434357528        65.3875379837       181.9975252801         0.0007222124         0.0006922591
43000        62.3905396703        58.5333101677        68.2907602952       189.2146101332         0.0007333900         0.0006915492
44000        65.3433655012        59.6269284644        69.6939622711       194.6642562367         0.0007373646         0.0006921601
45000        66.4702413045        62.6455143794        70.9617151523       200.0774708361         0.0007410277         0.0006936212
46000        67.1001740469        63.8025783293        72.0574105983       202.9601629745         0.0007353629         0.0006942873
47000        66.1662070336        64.3518201471        74.8949734913       205.4130006720         0.0007284149         0.0006944123
48000        68.0734826451        64.3182224644        76.5139975213       208.9057026308         0.0007253670         0.0006937953
49000        70.5502691465        68.3087931537        76.6568379670       215.5159002672         0.0007330473         0.0006936909
50000        73.8268620618        71.0154613335        80.1904738824       225.0327972777         0.0007501093         0.0006954524
51000        73.6798870575        74.3492398928        84.2043574647       232.2334844149         0.0007589330         0.0006981673
52000        74.0048784952        74.1693067952        82.4380853623       230.6122706527         0.0007391419         0.0007004855
53000        72.4858000199        76.5295970291        85.8945751568       234.9099722057         0.0007387106         0.0007009746
54000        73.8948819948        79.0940805201        85.7117571424       238.7007196573         0.0007367306         0.0007013604
55000        76.1962941537        81.5865121344        87.9545291016       245.7373353897         0.0007446586         0.0007024488
56000        80.3048128843        82.1257033735        87.7470395426       250.1775558004         0.0007445761         0.0007036755
57000        83.2848267337        81.6474692271        91.9174638681       256.8497598289         0.0007510227         0.0007054047
58000        84.8332838516        81.2331061628        92.5524240190       258.6188140333         0.0007431575         0.0007067917
59000        84.8365748420        84.0691118637        93.8499969255       262.7556836312         0.0007422477         0.0007080501
60000        86.5501865156        83.4021598697        95.7500552536       265.7024016388         0.0007380622         0.0007091893
61000        87.1070304192        84.2785587658        97.8389354850       269.2245246701         0.0007355861         0.0007096378
62000        88.6651363003        86.2332608308        97.4405258293       272.3389229604         0.0007320939         0.0007098957
63000        89.4973642884        86.4488018089       103.8893077283       279.8354738256         0.0007403055         0.0007102977
64000        91.1328554931        88.6432499618       105.3974419276       285.1735473824         0.0007426394         0.0007112744
65000        90.9121012586        88.7082733472       105.6268093320       285.2471839379         0.0007314030         0.0007115366
66000        90.7713854060        88.5618913713       105.5714242147       284.9047009919         0.0007194563         0.0007107551
67000        91.9370515610        89.6482094474       108.6232741037       290.2085351122         0.0007219118         0.0007098487
68000        92.6182501039        92.7089314066       110.4708928064       295.7980743170         0.0007249953         0.0007094316
69000        93.2215418883        91.4302600054       111.6131781437       296.2649800374         0.0007156159         0.0007083980
70000        93.2061310058        91.7709026851       115.3819635546       300.3589972455         0.0007151405         0.0007070910
71000        93.7235048540        93.0074046454       118.1516492860       304.8825587854         0.0007156868         0.0007062659
72000        95.0526481430        93.0975496506       117.0513834564       305.2015812499         0.0007064851         0.0007050439
73000        95.5034771853        92.9768254148       118.5009400131       306.9812426131         0.0007008704         0.0007033076
74000        98.7628489631        94.2617576409       122.4601738847       315.4847804886         0.0007105513         0.0007019379
75000       101.1152677455        95.9565893724       123.5794560343       320.6513131522         0.0007125585         0.0007011955
76000       101.6920859712        95.6925904596       121.3040945706       318.6887710013         0.0006988789         0.0006998799
77000       100.6035776882        97.0499629990       123.8938812601       321.5474219473         0.0006959901         0.0006980337
78000       102.9785750041        97.4229574284       126.6065891857       327.0081216182         0.0006987353         0.0006962048
79000       103.1876431254       100.9795962964       127.8674811130       332.0347205349         0.0007004952         0.0006947746
80000       103.9915687123       103.3683178505       126.8292695812       334.1891561440         0.0006962274         0.0006934859
81000       106.0300742201       104.4823283568       129.7522042226       340.2646067995         0.0007001329         0.0006923633
82000       108.2104808385       106.0625918640       131.1761274832       345.4492001857         0.0007021325         0.0006914731
83000       110.1742993093       107.1384536633       132.4285871999       349.7413401725         0.0007022918         0.0006907500
84000       111.2522930467       108.7864812732       132.1440317238       352.1828060438         0.0006987754         0.0006897686
85000       112.5095868312       109.6179099589       135.9327224599       358.0602192500         0.0007020789         0.0006890306
86000       115.3127553936       108.6453290255       138.1229366558       362.0810210749         0.0007017074         0.0006883370
87000       116.2215895810       111.6235123460       137.7838326822       365.6289346091         0.0007004386         0.0006877066
88000       113.4494199062       111.0395815734       141.3347153483       365.8237168279         0.0006928479         0.0006866435
89000       115.9247945744       112.4486688636       138.2834253663       366.6568888043         0.0006866234         0.0006851730
90000       119.5444741891       112.0927887291       140.9319955260       372.5692584443         0.0006899431         0.0006841868
91000       120.9254428876       108.5729445113       142.3792808194       371.8776682183         0.0006810946         0.0006828223
92000       120.5446299815       107.4288559597       143.6687074075       371.6421933488         0.0006732648         0.0006809680
93000       123.1040473431       109.1403763535       143.4876489703       375.7320726669         0.0006733550         0.0006789597
94000       127.8865928910       110.9013669295       143.8377017070       382.6256615275         0.0006784143         0.0006773011
95000       130.1030410733       114.9676202609       144.2517885396       389.3224498738         0.0006830218         0.0006758969
96000       131.0875299057       114.5213278431       144.1056498982       389.7145076471         0.0006765877         0.0006745377
97000       133.6721430544       117.9865195882       143.7483763264       395.4070389689         0.0006793935         0.0006732953
98000       134.9659788892       119.0998061784       148.8726417276       402.9384267952         0.0006852694         0.0006723998
99000       132.9642893439       118.7696512285       151.1010506337       402.8349912060         0.0006781734         0.0006715290
100000       135.0018387250       119.8863583175       152.8273195497       407.7155165922         0.0006795259         0.0006704382
101000       135.7304010183       121.1490971783       150.7215594560       407.6010576527         0.0006726090         0.0006693973
102000       136.6539687610       122.8603012537       148.7474989111       408.2617689258         0.0006670944         0.0006679985
103000       137.5348279449       122.9028382867       150.2294527566       410.6671189881         0.0006645099         0.0006664924
104000       138.5686369846       123.1433227474       151.4586993034       413.1706590355         0.0006621325         0.0006649778
105000       141.2629099534       126.0614371116       150.6285682960       417.9529153610         0.0006634173         0.0006635498
