# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2016526610         1.3573695497         1.4226282776         3.9816504882         0.0006636084         0.0006893133
2000         2.1033320037         2.0205320810         2.0783164921         6.2021805767         0.0005168484         0.0005184788
3000         2.3465379416         1.9587564969         2.7109587638         7.0162532024         0.0003897918         0.0003916874
4000         2.8361750929         2.6246036800         3.0944903302         8.5552691032         0.0003564695         0.0003196801
5000         3.3682069198         2.5073176265         3.2463001339         9.1218246801         0.0003040608         0.0002708496
6000         3.8256573393         3.0641581041         3.4905370012        10.3803524446         0.0002883431         0.0002491774
7000         4.5180593235         3.6121599811         4.0261103195        12.1563296241         0.0002894364         0.0002387929
8000         4.8662040265         4.3839424396         4.6308490769        13.8809955431         0.0002891874         0.0002364411
9000         5.2282894182         4.7843775602         5.1160355060        15.1287024844         0.0002801612         0.0002370860
10000         5.6460377937         5.1099554827         4.9421100405        15.6981033168         0.0002616351         0.0002305815
11000         6.3561476110         5.2825702166         5.4725092635        17.1112270911         0.0002592610         0.0002272188
12000         6.1039941048         5.5497944882         5.5004004298        17.1541890228         0.0002382526         0.0002214920
13000         6.4812789515         5.9911625931         5.8161574238        18.2885989685         0.0002344692         0.0002130071
14000         6.5654649130         6.4889350193         6.0118322618        19.0662321942         0.0002269790         0.0002053906
15000         6.7519244252         7.1881393491         6.5010930534        20.4411568277         0.0002271240         0.0002003815
16000         7.4947652894         7.6920056629         6.6334806608        21.8202516131         0.0002272943         0.0001972305
17000         7.6546778182         8.1547781213         7.3982972289        23.2077531685         0.0002275270         0.0001965969
18000         8.0658210005         9.0473284711         8.1606772864        25.2738267579         0.0002340169         0.0001966703
19000         8.3922126172         9.2217045621         8.2735144033        25.8874315826         0.0002270827         0.0001977221
20000         8.2402562544        10.0963394095         8.5029178455        26.8395135095         0.0002236626         0.0001969592
21000         9.0323591985        10.2977259993         8.0694951263        27.3995803241         0.0002174570         0.0001965366
22000         9.8930321994        10.4947076250         8.7769332145        29.1646730390         0.0002209445         0.0001960401
23000         9.1978294202        10.1258638532         9.2543638860        28.5780571594         0.0002070874         0.0001942143
24000         9.4366912183        10.0549270852         9.1799148118        28.6715331153         0.0001991079         0.0001903406
25000         9.8012824252        10.9813660457        10.3436020589        31.1262505297         0.0002075083         0.0001880761
26000        10.9079636619        11.1054102688        10.0505422173        32.0639161480         0.0002055379         0.0001865228
27000        10.4562206399        11.1956795360        10.4939933189        32.1458934948         0.0001984314         0.0001848831
28000        11.2639433575        11.3355947157        11.1664901437        33.7660282169         0.0002009883         0.0001825597
29000        11.5740352809        11.9114268956        11.7019845363        35.1874467127         0.0002022267         0.0001821119
30000        12.0127615542        12.6555205211        12.0717119611        36.7399940365         0.0002041111         0.0001816215
31000        12.9896501859        13.8114175862        12.6503192283        39.4513870003         0.0002121042         0.0001821687
32000        13.3590967973        13.8285561148        13.0491493556        40.2368022676         0.0002095667         0.0001833436
33000        13.8498032954        13.9965959830        13.8793881589        41.7257874373         0.0002107363         0.0001839395
34000        14.5318779255        14.4376756774        13.8801348419        42.8496884448         0.0002100475         0.0001854000
35000        13.8301938455        14.9243844552        14.0380261627        42.7926044634         0.0002037743         0.0001852189
36000        13.8096396490        14.6267271980        13.7689101817        42.2052770286         0.0001953948         0.0001848576
37000        14.5927868596        14.8015374437        12.6462509027        42.0405752060         0.0001893720         0.0001830997
38000        14.5882543191        14.5815524363        11.8910157584        41.0608225138         0.0001800913         0.0001805721
39000        15.1368348500        14.6830610198        12.9378106188        42.7577064885         0.0001827252         0.0001778654
40000        14.9738267218        14.7165438912        13.2058086660        42.8961792790         0.0001787341         0.0001753481
41000        14.7196580034        15.1756985110        12.5810230828        42.4763795973         0.0001726682         0.0001727011
42000        16.1945175749        15.3738674025        13.3775078443        44.9458928217         0.0001783567         0.0001704876
43000        15.7963888207        15.7242382938        14.2476241778        45.7682512924         0.0001773963         0.0001689011
44000        15.2017437078        15.7597747557        14.5009984432        45.4625169068         0.0001722065         0.0001668881
45000        15.6043914767        15.4515126249        14.2216514524        45.2775555540         0.0001676947         0.0001646848
46000        15.7891190361        15.9673374792        14.2453269027        46.0017834180         0.0001666731         0.0001622841
47000        15.5912074702        16.4391761055        14.0683960175        46.0987795932         0.0001634708         0.0001601974
48000        16.7091058334        16.3583357843        15.4705317558        48.5379733734         0.0001685346         0.0001582436
49000        17.6504506153        16.4814048710        15.6598590392        49.7917145256         0.0001693596         0.0001571102
50000        17.8897282704        16.7239542919        15.3712766932        49.9849592555         0.0001666165         0.0001558299
51000        17.6214944867        16.9146504876        15.0254175865        49.5615625607         0.0001619659         0.0001544625
52000        18.8033178542        16.3875508954        16.0522977347        51.2431664843         0.0001642409         0.0001529642
53000        18.6935739270        15.6390489681        18.3158144714        52.6484373665         0.0001655611         0.0001517851
54000        19.0733614484        16.3203048300        17.7796125277        53.1732788060         0.0001641151         0.0001509839
55000        19.1923276708        16.3011688583        17.3540941206        52.8475906497         0.0001601442         0.0001498231
