# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.9119113290         1.9227385712         1.5684766941         5.4031265943         0.0009005211         0.0009496313
2000         2.6858705942         2.0885827967         2.1969746297         6.9714280206         0.0005809523         0.0006039061
3000         3.6402944871         2.4843405988         3.4917731371         9.6164082230         0.0005342449         0.0004814475
4000         4.4743961632         3.1315221422         3.7133824436        11.3193007490         0.0004716375         0.0004220975
5000         5.0644434060         4.1769239871         4.5040701413        13.7454375345         0.0004581813         0.0003948617
6000         6.2338847018         4.9776767408         4.8127633246        16.0243247672         0.0004451201         0.0003949140
7000         6.6714830775         5.3951354640         4.7103527951        16.7769713365         0.0003994517         0.0003715301
8000         7.1493145696         6.6124351625         5.4658498703        19.2275996025         0.0004005750         0.0003573066
9000         8.1908564244         6.9257486747         5.8717209328        20.9883260320         0.0003886727         0.0003504902
10000         9.1616765572         6.7806228353         6.8825790355        22.8248784279         0.0003804146         0.0003425677
11000         9.5358245152         6.9729736045         6.8445087514        23.3533068711         0.0003538380         0.0003327678
12000         9.3011921624         6.9184602672         8.1742435044        24.3938959340         0.0003388041         0.0003179685
13000        11.3665781669         7.5246433035         9.0381313154        27.9293527858         0.0003580686         0.0003119966
14000        14.0795784497         8.3560231809        10.0838782681        32.5194798987         0.0003871367         0.0003178630
15000        14.8873380140         9.0721986995        10.6868043193        34.6463410328         0.0003849593         0.0003289926
16000        15.8729894496         8.3672264763        10.5111153082        34.7513312342         0.0003619930         0.0003330803
17000        17.8922404818         9.0163783379        11.6557601852        38.5643790049         0.0003780821         0.0003338286
18000        16.9284121458        10.0075750102        11.2620701534        38.1980573094         0.0003536857         0.0003344805
19000        18.0967228498        11.4463455276        11.8611723677        41.4042407450         0.0003631951         0.0003342911
20000        18.0951394485        11.2943579940        12.9678248755        42.3573223181         0.0003529777         0.0003336833
21000        17.8616656975        12.4282603817        13.3848975003        43.6748235795         0.0003466256         0.0003315658
22000        20.5370198494        12.1871329589        15.2525543709        47.9767071792         0.0003634599         0.0003306879
23000        21.1562765348        13.6762466145        16.8821119034        51.7146350527         0.0003747437         0.0003358248
24000        21.3633141904        13.7959525960        16.3094721062        51.4687388927         0.0003574218         0.0003378172
25000        21.2524939868        14.6372037721        16.5905220257        52.4802197846         0.0003498681         0.0003380105
26000        22.8343172587        14.2172598972        16.6940930808        53.7456702368         0.0003445235         0.0003364560
27000        22.8389436381        13.7964933607        18.7910272665        55.4264642653         0.0003421387         0.0003335578
28000        22.6627833508        13.9741730151        20.6760108691        57.3129672350         0.0003411486         0.0003312196
29000        24.5640483727        14.8178772951        20.5059183958        59.8878440637         0.0003441830         0.0003293381
30000        26.0932021807        15.8910485084        21.0447277671        63.0289784562         0.0003501610         0.0003292543
31000        27.2694962856        16.4614865082        21.5267401358        65.2577229296         0.0003508480         0.0003295203
32000        26.7045516189        19.1450818618        21.2449907445        67.0946242252         0.0003494512         0.0003305104
33000        25.9969344140        20.7838719132        20.0565179313        66.8373242585         0.0003375622         0.0003304034
34000        26.3808673578        19.6418317352        21.7721986436        67.7948977366         0.0003323279         0.0003285472
35000        27.2417870500        20.1117961661        23.4217989755        70.7753821916         0.0003370256         0.0003275137
36000        28.8095325545        23.3613789698        24.7031704206        76.8740819450         0.0003558985         0.0003275521
37000        28.3816207999        24.8446540367        24.8706104412        78.0968852777         0.0003517878         0.0003292189
38000        27.1402449930        26.2819256459        23.0959723407        76.5181429796         0.0003356059         0.0003294441
39000        27.8248748528        26.4935676569        25.1152410411        79.4336835509         0.0003394602         0.0003282060
40000        28.4195711036        26.0453747611        27.3368877496        81.8018336143         0.0003408410         0.0003281343
41000        28.0812284515        25.3804851796        30.5663682211        84.0280818522         0.0003415776         0.0003283128
42000        29.6664931798        26.2653649070        31.3787289299        87.3105870168         0.0003464706         0.0003287936
43000        30.3792526996        25.5375156702        32.6366573474        88.5534257172         0.0003432303         0.0003289895
44000        30.1289056789        26.6301873895        35.4922948548        92.2513879231         0.0003494371         0.0003294520
45000        28.8362266609        26.8050060699        37.6759456724        93.3171784032         0.0003456192         0.0003305540
46000        28.6877553920        25.0382763332        39.1190690292        92.8451007545         0.0003363953         0.0003302175
47000        27.7579212750        27.0052152939        38.3277158507        93.0908524196         0.0003301094         0.0003290874
48000        28.9059631357        28.1369985467        39.1378953938        96.1808570762         0.0003339613         0.0003280750
49000        28.3610907910        26.8658968457        39.9471450091        95.1741326457         0.0003237215         0.0003267945
50000        27.5525938102        25.1780617058        38.9227500253        91.6534055412         0.0003055114         0.0003238220
51000        25.9553775187        25.7183536260        40.3912176201        92.0649487648         0.0003008658         0.0003201090
52000        24.8829112646        25.8301021719        41.0876561043        91.8006695407         0.0002942329         0.0003158182
53000        25.7659371827        27.3507061292        41.4834037841        94.6000470960         0.0002974844         0.0003121992
54000        26.7853986892        29.5505857761        43.6240075795        99.9599920448         0.0003085185         0.0003095703
55000        28.1951095240        29.5911510494        46.9303660709       104.7166266444         0.0003173231         0.0003083854
56000        27.4464057218        30.9067738288        46.9914812820       105.3446608327         0.0003135258         0.0003072351
57000        29.8640528706        30.9256193913        46.1447686423       106.9344409042         0.0003126738         0.0003062739
58000        31.5655047898        29.0033101212        44.1192113768       104.6880262878         0.0003008277         0.0003046814
59000        32.2790352539        30.7320772760        44.7193947867       107.7305073165         0.0003043235         0.0003027752
60000        34.7978154322        31.4034514728        42.5199836465       108.7212505515         0.0003020035         0.0003009973
61000        38.2550228498        34.3707043925        43.5972327067       116.2229599491         0.0003175491         0.0003002258
62000        36.2654026984        34.1658034019        44.8595850813       115.2907911815         0.0003099215         0.0002999597
63000        36.5084878161        33.8100648902        45.6982700463       116.0168227527         0.0003069228         0.0002990533
64000        37.7553347669        31.3018898617        47.1332379872       116.1904626158         0.0003025793         0.0002982409
65000        37.0809924198        31.0559082785        47.6880743513       115.8249750496         0.0002969871         0.0002968223
66000        38.8460368025        32.9941118667        46.2986576329       118.1388063021         0.0002983303         0.0002951434
67000        40.5546066061        33.2932286906        47.0912374357       120.9390727325         0.0003008435         0.0002941466
68000        41.6464926406        33.2621533771        46.5023791741       121.4110251917         0.0002975760         0.0002932264
69000        41.4100045930        34.5953823118        49.8923193197       125.8977062245         0.0003041007         0.0002920151
70000        41.9114240639        34.9689238896        50.1547025811       127.0350505346         0.0003024644         0.0002918015
71000        45.5854890755        34.8288608339        48.6371074201       129.0514573295         0.0003029377         0.0002911913
72000        43.2165409755        37.3937184309        51.0186816164       131.6289410228         0.0003046966         0.0002908131
73000        42.2958858094        38.2236503503        53.5365767075       134.0561128672         0.0003060642         0.0002905997
74000        41.8072493231        39.0845031622        53.7303642902       134.6221167755         0.0003032030         0.0002902027
75000        42.2783639442        40.9344666939        53.4514033621       136.6642340002         0.0003036983         0.0002898860
76000        44.0083787756        42.2920385362        50.2389743949       136.5393917067         0.0002994285         0.0002892143
77000        43.7900044569        43.5389833672        52.9454543062       140.2744421303         0.0003036243         0.0002887773
78000        43.8402159068        44.0119403047        51.3783712438       139.2305274554         0.0002975011         0.0002883239
79000        45.2782603267        41.8901384003        52.3841757172       139.5525744442         0.0002944147         0.0002877290
80000        46.6260364964        41.2447286736        52.6643993969       140.5351645669         0.0002927816         0.0002869883
81000        47.0947904398        40.2890410666        53.7511596879       141.1349911943         0.0002904012         0.0002860255
82000        47.6986523777        40.6725801373        52.7878475402       141.1590800552         0.0002869087         0.0002849836
83000        46.5273602130        38.3932584229        52.5942801748       137.5148988107         0.0002761343         0.0002834735
84000        44.4952688146        38.4738405380        54.5000132596       137.4691226122         0.0002727562         0.0002816186
85000        47.1494120005        41.5394054330        57.2196858811       145.9085033146         0.0002860951         0.0002802448
86000        47.4431492247        40.9940379860        58.2967425499       146.7339297606         0.0002843681         0.0002793481
87000        48.6271032231        43.7191309532        58.0120080347       150.3582422110         0.0002880426         0.0002785773
88000        49.9789209068        42.5858319034        57.0728534491       149.6376062594         0.0002834046         0.0002777929
89000        51.7820288105        42.0404416972        58.1146609727       151.9371314804         0.0002845265         0.0002770710
90000        52.3307938592        42.1058264861        57.1767265783       151.6133469236         0.0002807655         0.0002762712
91000        51.0611745291        42.6201108613        55.8070384277       149.4883238181         0.0002737881         0.0002751291
92000        54.1783761864        41.5285943416        56.3498940294       152.0568645574         0.0002754653         0.0002738756
93000        55.2270139122        41.0192100944        57.0945535936       153.3407776001         0.0002748043         0.0002727887
