# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
61000        59.6944177929        93.2102847834        69.1053969621       222.0100995384         0.0006065850         0.0005903034
62000        60.5950512153        94.6159991547        71.6370503625       226.8481007325         0.0006098067         0.0005910404
63000        62.9059950783        94.0174338815        71.2161295039       228.1395584637         0.0006035438         0.0005920740
64000        64.7124852352        94.8788987566        74.3165032647       233.9078872565         0.0006091351         0.0005925067
65000        61.5868040164       100.0222151654        77.9025834251       239.5116026070         0.0006141323         0.0005942805
66000        60.4043517043        99.2361768673        74.1433027745       233.7838313461         0.0005903632         0.0005940242
67000        62.0738098223       102.8080400547        76.9709063848       241.8527562618         0.0006016238         0.0005933580
68000        61.1194298843       107.3323672701        73.5935830862       242.0453802407         0.0005932485         0.0005932946
69000        62.3343519649       103.5426069038        78.2619360226       244.1388948913         0.0005897075         0.0005924496
70000        64.7517271413       106.9233156367        85.2010568249       256.8760996030         0.0006116098         0.0005925308
71000        64.3908894159        99.2485183492        90.5503079838       254.1897157488         0.0005966895         0.0005933820
72000        65.8957438584       104.6831028328        90.3183636978       260.8972103890         0.0006039287         0.0005933446
73000        62.7359962449       106.2779581303        97.6534417261       266.6673961012         0.0006088297         0.0005939289
74000        62.1072732242       105.3071128256       104.5999167156       272.0143027654         0.0006126448         0.0005949058
75000        64.0995470308       113.7296585067       100.1749740371       278.0041795746         0.0006177871         0.0005961039
76000        61.1823652400       114.0477868760        96.8728993381       272.1030514541         0.0005967172         0.0005962098
77000        61.7308828304       114.4525097443       100.0265082115       276.2099007862         0.0005978569         0.0005962506
78000        58.3614675360       119.7156021029       103.7415665872       281.8186362260         0.0006021766         0.0005958621
79000        59.4116092415       123.1090578055        99.8617064143       282.3823734613         0.0005957434         0.0005957644
80000        66.4114825771       122.0860983028       104.9160362698       293.4136171497         0.0006112784         0.0005959738
81000        67.2437926502       119.8687926129       112.3332427675       299.4458280306         0.0006161437         0.0005969576
82000        64.1884037701       123.9927091506       111.0250511355       299.2061640561         0.0006081426         0.0005979437
83000        65.2924533397       118.3186202261       110.2635919834       293.8746655492         0.0005901098         0.0005976316
84000        66.6204644153       122.1956305372       112.0818436680       300.8979386205         0.0005970197         0.0005971323
85000        73.5420480480       123.0597426967       114.0581676946       310.6599584393         0.0006091372         0.0005969790
86000        77.6384041202       126.5277542760       117.6820293532       321.8481877493         0.0006237368         0.0005979349
87000        81.1199077613       125.5758135887       117.3503733396       324.0460946896         0.0006207780         0.0005994716
88000        82.5097625445       126.6295205211       120.4403728325       329.5796558981         0.0006242039         0.0006007211
89000        91.6679176042       128.5653472813       124.5598467202       344.7931116057         0.0006456800         0.0006028061
90000        96.0006929713       129.3502710761       128.6844252738       354.0353893213         0.0006556211         0.0006058912
91000        98.9946556855       126.2643819363       123.3232094579       348.5822470797         0.0006384290         0.0006084386
92000       103.2348732093       131.0787638252       120.9540867028       355.2677237374         0.0006436009         0.0006102544
93000       107.4181529378       129.3654382153       128.3975841305       365.1811752836         0.0006544466         0.0006126588
94000       113.9508509771       123.8612433593       134.1633635401       371.9754578765         0.0006595310         0.0006154091
95000       112.1577463321       122.2094600322       139.6062499793       373.9734563436         0.0006560938         0.0006181623
96000       114.3961508452       126.6498646222       143.4405964381       384.4866119055         0.0006675115         0.0006208514
97000       121.1900528384       122.9809445353       147.6163306256       391.7873279993         0.0006731741         0.0006240972
98000       116.1335248571       125.3959445160       146.6154586196       388.1449279926         0.0006601104         0.0006272629
99000       119.2621232504       130.0465234954       147.5092409805       396.8178877262         0.0006680436         0.0006297292
100000       119.3083497003       132.0722765565       146.7411139987       398.1217402555         0.0006635362         0.0006323217
101000       122.9665185744       130.8999107615       150.7273330122       404.5937623480         0.0006676465         0.0006345043
102000       121.9579638693       134.0857289840       149.4124803456       405.4561731988         0.0006625101         0.0006366174
103000       119.4935326051       133.6167537058       146.4974939014       399.6077802122         0.0006466145         0.0006381250
104000       119.9431736481       129.2268489406       148.2519175822       397.4219401709         0.0006368941         0.0006385377
105000       125.1546739129       124.0569138733       152.6372802417       401.8488680279         0.0006378553         0.0006392135
106000       126.7544434762       125.1862775982       155.4291195011       407.3698405756         0.0006405186         0.0006395995
107000       128.0554740395       131.3236501917       153.5789625865       412.9580868178         0.0006432369         0.0006403735
108000       128.1353605459       130.3073822233       156.8841335364       415.3268763056         0.0006409365         0.0006410871
109000       128.5796621053       128.9704555277       157.6770797329       415.2271973659         0.0006349040         0.0006415513
110000       130.1365340052       128.6650078590       162.2327933908       421.0343352550         0.0006379308         0.0006415735
111000       132.6462439917       123.6636203032       168.8452553237       425.1551196186         0.0006383711         0.0006419056
112000       135.6132182165       125.5026366013       164.5994307756       425.7152855934         0.0006335049         0.0006420185
113000       136.4156333057       127.7639360344       171.8529379121       436.0325072522         0.0006431158         0.0006423419
114000       142.0366186272       122.2645901498       176.0838743624       440.3850831394         0.0006438378         0.0006427448
115000       146.4402592701       126.1692772914       177.7057031778       450.3152397393         0.0006526308         0.0006434714
116000       143.0352436207       125.6053038669       179.5404396508       448.1809871384         0.0006439382         0.0006443122
117000       145.5864125688       131.0210335214       177.1067297236       453.7141758138         0.0006463165         0.0006449990
118000       144.0758403134       131.2551422927       180.4499771571       455.7809597632         0.0006437584         0.0006455731
119000       141.5207915752       132.7807710322       180.1254356313       454.4269982387         0.0006364524         0.0006458946
120000       133.0810475410       128.1042878321       184.6790426300       445.8643780031         0.0006192561         0.0006455806
121000       137.3922141642       125.5749869566       171.7174500301       434.6846511510         0.0005987392         0.0006443443
122000       143.8849313474       126.7098743500       165.0981561219       435.6929618193         0.0005952090         0.0006424031
123000       139.1255415360       131.1910997067       171.4712960894       441.7879373322         0.0005986286         0.0006407942
124000       139.3799315817       133.0990725765       169.7029483247       442.1819524828         0.0005943306         0.0006389837
125000       140.0356135617       133.7141928167       178.8532958014       452.6031021798         0.0006034708         0.0006373285
126000       143.3908092818       131.9367375380       187.4831336380       462.8106804579         0.0006121834         0.0006361267
127000       150.6226843899       129.3910939310       182.8462412793       462.8600196002         0.0006074278         0.0006352909
128000       152.0298584044       130.8221900525       181.9568629672       464.8089114241         0.0006052199         0.0006342287
129000       158.5460870084       128.1186974009       188.6230726878       475.2878570971         0.0006140670         0.0006332169
130000       154.2263154038       131.8040536421       192.5351811394       478.5655501852         0.0006135456         0.0006327472
131000       152.7461142906       132.8301895640       195.7834873146       481.3597911691         0.0006124170         0.0006321122
132000       155.0434628107       132.6689555620       187.5064454695       475.2188638422         0.0006000238         0.0006312938
133000       153.8686543643       134.4961406296       181.2545201314       469.6193151254         0.0005884954         0.0006299060
134000       151.1050818282       143.3525909627       182.9778694467       477.4355422376         0.0005938253         0.0006282699
135000       150.8708472898       152.5177625430       185.6838535143       489.0724633471         0.0006037932         0.0006271567
136000       154.9327526931       159.2119688894       177.7537535136       491.8984750961         0.0006028168         0.0006263295
137000       146.3032502966       158.8334251648       179.4423826771       484.5790581385         0.0005895122         0.0006252716
138000       139.0682115862       154.2290969701       174.3765830700       467.6738916263         0.0005648235         0.0006231922
139000       138.5586579202       151.8569687001       178.4572882994       468.8729149196         0.0005621977         0.0006207241
140000       138.9443100852       147.2424910979       183.5789750181       469.7657762012         0.0005592450         0.0006181975
141000       142.1805296026       148.3075969165       189.0856279732       479.5737544923         0.0005668721         0.0006159895
142000       143.9037682674       144.9239587250       191.5022262583       480.3299532507         0.0005637676         0.0006137939
143000       142.4744884444       152.1336102327       195.9828537561       490.5909524332         0.0005717843         0.0006117464
144000       144.0451158880       155.2280679495       202.0773142963       501.3504981338         0.0005802668         0.0006101263
145000       143.5792590739       158.3630663838       205.1997952016       507.1421206593         0.0005829220         0.0006089855
146000       134.6173962542       162.5924194367       204.6861881172       501.8960038081         0.0005729406         0.0006076604
147000       127.2789991447       160.9990917939       205.2294089247       493.5074998634         0.0005595323         0.0006057188
148000       129.7271682630       165.7948391100       205.8219177909       501.3439251638         0.0005645765         0.0006038416
149000       127.9408179645       168.5676624248       221.2215929315       517.7300733208         0.0005791164         0.0006022465
150000       131.0445052718       171.0981491198       230.4451030453       532.5877574368         0.0005917642         0.0006014375
151000       136.3849490557       175.0675223474       237.1927607473       548.6452321503         0.0006055687         0.0006011046
152000       132.8710221401       177.5942286568       238.1988316847       548.6640824817         0.0006016054         0.0006011294
153000       130.8304591544       181.1033948183       240.1821933632       552.1160473359         0.0006014336         0.0006010003
154000       129.5696985899       181.1282792886       247.7330954575       558.4310733360         0.0006043626         0.0006008126
155000       133.4138904447       178.8894610736       242.0960689159       554.3994204342         0.0005961284         0.0006006014
156000       135.0109831530       175.0867248389       232.2085024172       542.3062104091         0.0005793870         0.0005998647
157000       140.0816635697       170.7168004326       242.3342975804       553.1327615826         0.0005871898         0.0005989500
158000       142.0649287506       172.2390952959       244.0971774736       558.4012015201         0.0005890308         0.0005983185
159000       143.5742270644       178.2185982108       253.3416471715       575.1344724467         0.0006028663         0.0005980428
160000       145.4714765307       183.8173657210       266.3960712749       595.6849135266         0.0006205051         0.0005983189
161000       146.5449199268       181.4826492781       261.4068564253       589.4344256302         0.0006101806         0.0005987501
162000       146.8291597584       178.1963579453       260.4003333620       585.4258510657         0.0006022900         0.0005987192
163000       149.4400801585       177.1303883175       262.3307174454       588.9011859214         0.0006021485         0.0005986151
164000       152.0831099815       180.7067035687       262.8405979159       595.6304114661         0.0006053155         0.0005986123
165000       151.3252914683       187.5782163956       266.2883767311       605.1918845950         0.0006113049         0.0005987854
166000       159.7770259250       178.3264373520       258.8603352654       596.9637985424         0.0005993612         0.0005988612
167000       154.5531909087       178.3928300425       260.7969095855       593.7429305366         0.0005925578         0.0005985446
168000       153.9962279748       171.6075384660       257.2816064516       582.8853728924         0.0005782593         0.0005979261
169000       161.1949668068       172.8156344780       264.2235221997       598.2341234845         0.0005899745         0.0005971242
170000       162.5693760695       180.9499124709       254.2307592928       597.7500478332         0.0005860295         0.0005966276
171000       162.7798405917       183.0177185131       253.0978773115       598.8954364163         0.0005837187         0.0005959645
172000       165.3004406093       191.4731319662       255.2915185347       612.0650911103         0.0005930863         0.0005954197
173000       163.5792736486       200.1386883654       258.1371305939       621.8550926078         0.0005990897         0.0005952042
174000       170.3007512534       201.7233770759       256.0696613432       628.0937896726         0.0006016224         0.0005951559
175000       171.7457904889       203.2231644747       258.3938522775       633.3628072411         0.0006032027         0.0005951755
176000       165.3733219607       207.5304007675       261.1162687641       634.0199914923         0.0006003977         0.0005951507
177000       167.0517541247       207.2111830627       264.5571411136       638.8200783010         0.0006015255         0.0005950768
178000       174.3835533327       201.3552212141       262.2046619491       637.9434364959         0.0005973253         0.0005949702
179000       177.2864444351       199.5464200959       262.6891531064       639.5220176374         0.0005954581         0.0005948042
180000       173.6609844026       196.2078110502       268.6897473766       638.5585428294         0.0005912579         0.0005945534
181000       173.9864768099       191.5043254074       266.7818243559       632.2726265732         0.0005822032         0.0005941323
182000       178.8117508524       193.6960469994       270.5729137855       643.0807116373         0.0005889018         0.0005936870
183000       183.2043176269       184.3651495426       270.1946130365       637.7640802060         0.0005808416         0.0005932506
184000       174.4320817452       188.1683343882       272.0370402268       634.6374563602         0.0005748528         0.0005924692
185000       177.0314510858       191.6229265316       272.5586824632       641.2130600806         0.0005776694         0.0005916519
186000       188.7485251293       197.3103552129       269.0610906705       655.1199710127         0.0005870251         0.0005911921
187000       187.4372238753       195.6077065004       269.0546371922       652.0995675679         0.0005811939         0.0005906965
188000       197.7704252500       189.6718594713       266.8638865797       654.3061713009         0.0005800587         0.0005901310
189000       193.3166578362       188.9231630465       269.1687512666       651.4085721492         0.0005744344         0.0005894910
190000       189.3895597861       191.0149984261       267.4529711734       647.8575293856         0.0005682961         0.0005886398
191000       186.9577252020       193.8413846518       272.5311310829       653.3302409367         0.0005700962         0.0005878172
192000       196.4341476607       186.4820951636       274.2811782565       657.1974210808         0.0005704839         0.0005870157
193000       205.7764004531       192.4089053931       274.3045868880       672.4898927343         0.0005807339         0.0005863457
194000       206.6215441997       199.6980123805       275.1873060541       681.5068626343         0.0005854870         0.0005859882
195000       202.8922949873       196.9056623052       272.1635756885       671.9615329810         0.0005743261         0.0005854653
196000       205.9844647173       204.2177075625       275.8040807939       686.0062530736         0.0005833387         0.0005850694
197000       217.0609429823       205.7803859868       274.7544148360       697.5957438050         0.0005901825         0.0005848897
198000       223.5753093886       200.4025125310       274.2620644666       698.2398863861         0.0005877440         0.0005847696
199000       215.9533677910       205.0273736633       276.7193328584       697.7000743127         0.0005843384         0.0005845894
200000       221.5085221099       203.3495069874       268.2551668379       693.1131959353         0.0005775943         0.0005841407
201000       233.9838329507       201.2563644283       269.6163691231       704.8565665021         0.0005844582         0.0005837742
202000       227.3172905109       207.0173806909       268.9988473056       703.3335185074         0.0005803082         0.0005834709
203000       236.3689048875       211.0072912811       276.0006222561       723.3768184247         0.0005939054         0.0005832373
204000       226.4477013144       219.1940678401       273.5438503551       719.1856195096         0.0005875700         0.0005832591
205000       227.5020379269       217.1280857255       276.2086689665       720.8387926190         0.0005860478         0.0005830530
206000       239.7277894621       210.8020066223       277.6832617739       728.2130578583         0.0005891691         0.0005829476
207000       250.6825900098       206.7439848194       282.1491821852       739.5757570145         0.0005954716         0.0005829745
208000       252.1012123776       202.6052216643       286.1970604944       740.9034945363         0.0005936727         0.0005829939
209000       255.2695692913       204.1800740936       278.6624411910       738.1120845759         0.0005886061         0.0005828901
210000       254.6809642925       201.6858822864       283.0321755959       739.3990221748         0.0005868246         0.0005828969
211000       256.9764835359       201.8475437584       282.5213444874       741.3453717817         0.0005855809         0.0005827159
212000       255.3908072003       210.7023048735       282.8402064107       748.9333184845         0.0005887841         0.0005825522
213000       263.4812333457       215.8241355840       279.2278066007       758.5331755305         0.0005935314         0.0005826514
214000       262.9608208383       225.6913953929       289.7059732109       778.3581894421         0.0006061980         0.0005829639
215000       274.1309595619       215.7031190930       290.8715209664       780.7055996213         0.0006051981         0.0005833537
216000       271.6601116775       215.1558260910       284.8429923665       771.6589301350         0.0005954158         0.0005835726
217000       281.4514936210       220.7034080686       277.2797354531       779.4346371426         0.0005986441         0.0005837560
218000       286.8483104029       214.9200245647       282.8884324559       784.6567674234         0.0005998905         0.0005839528
219000       291.0994795124       215.9638353788       279.8480384177       786.9113533090         0.0005988671         0.0005841600
220000       298.7772294569       214.0453762754       282.1799781795       795.0025839118         0.0006022747         0.0005843423
221000       294.2426697858       217.6541291973       280.4973683734       792.3941673564         0.0005975823         0.0005845519
222000       293.0615833451       217.2844578156       273.2204133213       783.5664544820         0.0005882631         0.0005845330
223000       288.7573178731       219.2933429415       269.8658097097       777.9164705243         0.0005814024         0.0005842843
224000       290.2436849475       223.4494004017       263.6326350817       777.3257204309         0.0005783674         0.0005838354
225000       301.9160913529       233.5866449775       272.1830800134       807.6858163437         0.0005982858         0.0005837120
226000       297.5053982750       232.6838151575       281.4454475654       811.6346609979         0.0005985506         0.0005839292
227000       287.9590576606       225.5155800695       277.6727781600       791.1474158901         0.0005808718         0.0005838543
228000       281.9402473065       228.0344667473       275.1094271467       785.0841412005         0.0005738919         0.0005834971
229000       278.9530653492       230.7513521731       277.2557315186       786.9601490410         0.0005727512         0.0005830030
230000       285.2092167843       231.1911637815       276.6114561397       793.0118367055         0.0005746463         0.0005826445
231000       282.3334278147       234.3907052652       276.3351422933       793.0592753733         0.0005721928         0.0005821944
232000       289.8789302263       230.9603475329       270.0539450120       790.8932227712         0.0005681704         0.0005816839
233000       283.0759858570       237.1153602657       270.3232860200       790.5146321426         0.0005654611         0.0005810399
234000       286.7047242282       244.9668312111       279.0521995275       810.7237549667         0.0005774386         0.0005805789
235000       286.2009283956       245.2195332987       280.5584037036       811.9788653978         0.0005758715         0.0005802357
236000       277.7521530030       255.6465396082       281.1491383808       814.5478309920         0.0005752456         0.0005799192
237000       289.2225511193       246.6785940476       283.2982690407       819.1994142076         0.0005760896         0.0005795719
238000       285.3909935265       252.5559963880       290.9772058716       828.9241957861         0.0005804791         0.0005792368
239000       293.6809964469       247.8518509005       298.3406723331       839.8735196805         0.0005856859         0.0005790831
240000       283.7649046673       254.8050887643       297.4547480759       836.0247415075         0.0005805727         0.0005789276
241000       287.5536976187       253.8350677604       309.7183845304       851.1071499094         0.0005885942         0.0005788529
242000       276.2766390902       259.3107202813       318.1855092436       853.7728686152         0.0005879978         0.0005788110
243000       284.1550925542       259.7503931189       320.3655143213       864.2709999944         0.0005927785         0.0005788394
244000       288.1852493734       267.6159966500       316.9250432451       872.7262892686         0.0005961245         0.0005790277
245000       282.6564218066       272.0345958218       325.7004823345       880.3914999628         0.0005989058         0.0005792661
246000       294.1316013261       273.0478498567       323.1590482868       890.3384994696         0.0006032104         0.0005796219
247000       295.3070646774       266.6078616455       318.2244205709       880.1393468938         0.0005938862         0.0005798730
248000       304.1481795126       263.1497999505       308.5081277977       875.8061072608         0.0005885794         0.0005799877
249000       306.7102499725       265.4450788861       313.3854654912       885.5407943498         0.0005927315         0.0005800375
250000       309.7828594386       270.0251537893       310.1839459198       889.9919591478         0.0005933280         0.0005800934
251000       320.7030892155       279.1365252113       310.5285944648       910.3682088916         0.0006044942         0.0005803327
252000       311.4102287398       283.7406794677       316.7057584125       911.8566666200         0.0006030798         0.0005806379
253000       313.1218293301       290.8961338917       321.7790526692       925.7970158911         0.0006098795         0.0005811606
254000       313.0480943075       294.7762500512       328.8145015864       936.6388459451         0.0006145924         0.0005816871
255000       325.1344299494       290.1642049879       336.9739072869       952.2725422242         0.0006224004         0.0005823350
256000       325.6895229713       290.2980836578       330.8019244692       946.7895310983         0.0006163994         0.0005830119
257000       322.3271707372       290.7320994073       326.0943660674       939.1536362118         0.0006090491         0.0005835571
258000       320.7288935761       298.2072692214       330.9816392335       949.9178020310         0.0006136420         0.0005840690
259000       326.2017228413       307.5833077555       337.7082642361       971.4932948329         0.0006251566         0.0005846755
260000       323.5076560050       313.3846043576       358.4465982163       995.3388585788         0.0006380377         0.0005856072
261000       315.2710330205       309.3557025106       361.6177060778       986.2444416089         0.0006297857         0.0005865577
262000       313.6469220722       313.1722543412       366.6122332754       993.4314096888         0.0006319538         0.0005874218
263000       305.4843105619       311.2510047495       356.6648293058       973.4001446172         0.0006168569         0.0005881795
264000       294.3966693821       313.0103996958       354.4433338767       961.8504029546         0.0006072288         0.0005886149
265000       297.4825222874       315.6293841836       359.7155428123       972.8274492832         0.0006118412         0.0005889532
266000       289.4622633033       303.2319276165       370.0486304853       962.7428214051         0.0006032223         0.0005892211
267000       291.1033358537       300.5119560733       360.3812250081       951.9965169351         0.0005942550         0.0005892851
268000       285.4281569623       298.5214559726       363.7064791301       947.6560920650         0.0005893384         0.0005892406
269000       280.0336346670       306.4958449148       350.6252834908       937.1547630726         0.0005806411         0.0005890399
270000       285.8938632247       322.3024594189       345.9460967547       954.1424193982         0.0005889768         0.0005888353
271000       281.7651519676       317.0912402156       345.9139857419       944.7703779250         0.0005810396         0.0005886947
272000       282.6851975921       307.1802296778       356.4400493309       946.3054766008         0.0005798440         0.0005884236
273000       276.0858983713       318.2728589240       368.6239003926       962.9826576879         0.0005879015         0.0005882478
274000       273.6599132179       310.6925469902       375.1209612547       959.4734214628         0.0005836213         0.0005880612
275000       275.7820885726       304.1824837011       375.9235006875       955.8880729613         0.0005793261         0.0005878072
276000       271.8929055845       303.1693471751       377.1169894383       952.1792421978         0.0005749875         0.0005874163
277000       278.7512431760       305.1387787557       374.0225425200       957.9125644517         0.0005763614         0.0005870474
278000       271.0655668827       306.4271242831       383.7032096834       961.1959008493         0.0005762565         0.0005866652
279000       273.3601300028       303.9779741458       378.4306119498       955.7687160984         0.0005709491         0.0005862800
280000       275.9043793760       302.4088214155       378.4151591900       956.7283599815         0.0005694812         0.0005857917
281000       278.8921121634       308.7768825152       378.0212996399       965.6902943186         0.0005727700         0.0005853655
282000       280.5460486536       313.7688872449       379.7778315359       974.0927674345         0.0005757049         0.0005849945
283000       282.5696475900       310.6619724788       368.9377193103       962.1693393791         0.0005666486         0.0005845901
284000       279.1170861552       303.1751139982       365.0693554030       947.3615555564         0.0005559634         0.0005839519
285000       277.8654394908       301.7575875537       369.8287513243       949.4517783688         0.0005552350         0.0005832696
286000       284.5957858385       304.7844792537       372.7793662521       962.1596313443         0.0005606991         0.0005826078
287000       278.8041181517       307.1483053225       377.2965755075       963.2489989817         0.0005593780         0.0005820355
288000       276.5845008714       308.4288787611       371.2382913239       956.2516709564         0.0005533864         0.0005813941
289000       289.9251939566       299.9458129828       359.9576537221       949.8286606615         0.0005477674         0.0005805700
290000       291.9603243902       301.1319870579       355.6662103264       948.7585217746         0.0005452635         0.0005797048
291000       294.2730455011       296.1490643801       359.6476815425       950.0697914237         0.0005441408         0.0005788173
292000       290.4812691898       305.8864089708       362.5264361280       958.8941142887         0.0005473140         0.0005779084
293000       300.9506972444       309.2924001486       380.7862638545       991.0293612474         0.0005637255         0.0005772628
294000       304.1144831942       301.2849109659       382.8711107002       988.2705048604         0.0005602441         0.0005767863
295000       296.3625169997       319.8971655970       376.2675938294       992.5272764261         0.0005607499         0.0005762738
296000       304.0078081087       329.9129049176       374.4914558606      1008.4121688869         0.0005677996         0.0005758783
297000       300.7097293395       339.1354784788       366.5843496510      1006.4295574693         0.0005647753         0.0005755100
298000       304.1925938119       346.0880301248       377.5768054305      1027.8574293672         0.0005748643         0.0005751799
299000       310.5776605435       330.7383471244       372.8447651245      1014.1607727924         0.0005653070         0.0005749466
300000       312.6038499456       343.7479267568       367.8725978011      1024.2243745035         0.0005690135         0.0005746274
301000       311.2984120323       351.2243293809       362.6622201619      1025.1849615750         0.0005676550         0.0005743171
302000       306.1871670344       348.4305583563       356.2945629517      1010.9122883424         0.0005578986         0.0005739194
303000       313.6580951174       341.5594953588       366.5073773574      1021.7249678336         0.0005620049         0.0005734507
304000       315.4896551311       348.0968610459       366.8150198709      1030.4015360479         0.0005649131         0.0005731281
305000       311.3378639905       357.2713991650       368.7671726054      1037.3764357610         0.0005668724         0.0005727560
