# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.1627870493         1.3852162863         1.2877323899         3.8357357256         0.0006392893         0.0006756989
2000         1.7800389562         2.1076671150         2.2752246433         6.1629307144         0.0005135776         0.0005212517
3000         2.1956081457         2.7154947237         2.5872894959         7.4983923653         0.0004165774         0.0004036280
4000         2.3353613519         3.0292001177         3.0642387346         8.4288002042         0.0003512000         0.0003310103
5000         2.7811709580         3.2783949697         3.3901604629         9.4497263907         0.0003149909         0.0002754669
6000         3.1850035533         3.5638579888         3.7821956723        10.5310572144         0.0002925294         0.0002515666
7000         3.4544140863         4.0746909948         4.0282011738        11.5573062549         0.0002751740         0.0002344782
8000         3.5219812910         4.3583484535         4.4570631045        12.3373928491         0.0002570290         0.0002182410
9000         4.0237881725         4.2778760874         4.6506520813        12.9523163412         0.0002398577         0.0002070816
10000         3.9845581227         4.5059470447         5.5561909124        14.0466960798         0.0002341116         0.0001959892
11000         4.3962291136         4.9358206841         5.5382731721        14.8703229698         0.0002253079         0.0001892678
12000         4.2669609289         5.1267878197         6.0327295265        15.4264782752         0.0002142566         0.0001814068
13000         5.1661851358         5.0774221057         5.8073448704        16.0509521119         0.0002057814         0.0001738950
14000         4.8543597495         5.7785215057         6.1410414770        16.7739227323         0.0001996896         0.0001692882
15000         4.7901759808         6.1398584251         6.6187271715        17.5487615773         0.0001949862         0.0001631097
16000         5.0167968561         6.0110547047         7.2476921941        18.2755437549         0.0001903702         0.0001594816
17000         4.8015076751         6.5232539052         6.7750914859        18.0998530663         0.0001774495         0.0001532150
18000         5.5953519465         6.9310489707         6.8755197460        19.4019206633         0.0001796474         0.0001486135
19000         6.2677612444         7.4551406384         7.6623759927        21.3852778756         0.0001875902         0.0001469743
20000         6.2631654200         7.8700594575         8.4266854467        22.5599103242         0.0001879993         0.0001477762
