# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2414240506         1.5002520105         1.3662646117         4.1079406728         0.0006846568         0.0007792165
2000         2.0535283203         1.8186169913         1.6560137215         5.5281590331         0.0004606799         0.0004482117
3000         2.3825021619         2.5923099827         2.4466182183         7.4214303629         0.0004123017         0.0003592812
4000         2.7165254886         2.9381406216         3.1929108083         8.8475769186         0.0003686490         0.0003278349
5000         3.3745748866         3.0809919084         3.4054182098         9.8609850048         0.0003286995         0.0002964674
6000         3.6893784644         3.5832905277         4.1040144429        11.3766834350         0.0003160190         0.0002748295
7000         4.9111422480         4.0867009689         4.5755131907        13.5733564077         0.0003231752         0.0002674921
8000         5.9213707763         4.5265672077         5.4516289390        15.8995669230         0.0003312410         0.0002741525
9000         6.0605085836         5.1603114744         5.3694655116        16.5902855696         0.0003072275         0.0002766713
10000         6.1802263022         6.0502128108         5.8360144000        18.0664535130         0.0003011076         0.0002731086
11000         6.0232634029         6.4047057715         5.9247844090        18.3527535834         0.0002780720         0.0002663934
12000         6.0505562380         6.2629448525         6.8350578675        19.1485589580         0.0002659522         0.0002540517
13000         6.8629936877         7.4946907144         6.7776539922        21.1353383943         0.0002709659         0.0002476649
14000         7.7461578037         7.4536614033         7.5799578478        22.7797770547         0.0002711878         0.0002434394
15000         7.3963159649         7.4493203596         7.6067521882        22.4523885127         0.0002494710         0.0002385861
16000         8.0135013270         7.1505118758         8.0938406307        23.2578538336         0.0002422693         0.0002301991
17000         7.6504815193         8.0317153726         8.3271397471        24.0093366390         0.0002353857         0.0002231081
18000         9.0517902804         8.2880965672         8.6816090826        26.0214959301         0.0002409398         0.0002164093
19000         8.7076275353         8.8493058763         8.7850284555        26.3419618670         0.0002310698         0.0002140306
20000         8.8768198217         9.2521243473         9.4112134724        27.5401576414         0.0002295013         0.0002090812
21000         8.7592987496         8.9656469561         9.5446844361        27.2696301419         0.0002164256         0.0002044506
22000         9.0673623469         9.3703135938        10.2994421848        28.7371181255         0.0002177054         0.0001996042
23000        10.0696647980        10.6741499851        10.0460280652        30.7898428483         0.0002231148         0.0001972152
24000        10.5427571216        11.9689566527        10.2405017954        32.7522155697         0.0002274459         0.0001967224
25000         9.5849539173        11.2501477939        11.1755328674        32.0106345786         0.0002134042         0.0001951913
26000         8.9872251319        12.1413342460        11.2700075183        32.3985668961         0.0002076831         0.0001919430
27000         9.3892205325        12.7352273344        11.6243566927        33.7488045596         0.0002083260         0.0001893086
28000        10.7399745894        14.0431516135        12.0398394747        36.8229656776         0.0002191843         0.0001883865
29000        11.0113252738        13.3783819985        11.5982738023        35.9879810746         0.0002068275         0.0001873955
30000        11.7111848322        13.5590426261        12.4100791912        37.6803066496         0.0002093350         0.0001857497
31000        11.7272012356        13.8870833676        12.5927631433        38.2070477465         0.0002054142         0.0001851043
32000        11.2496373490        13.5272440162        13.6429205698        38.4198019350         0.0002001031         0.0001833949
33000        12.6013869229        14.8570130000        13.7991217479        41.2575216708         0.0002083713         0.0001820314
34000        12.9327378592        14.9444296229        14.6642326117        42.5414000938         0.0002085363         0.0001822656
35000        12.8611067772        16.1626845553        14.1352105079        43.1590018403         0.0002055191         0.0001827369
36000        13.1400734791        15.5500318102        14.6053011990        43.2954064884         0.0002004417         0.0001820896
37000        13.4784288582        15.5766380829        15.1996170177        44.2546839588         0.0001993454         0.0001810858
38000        14.4879265332        17.6979280601        16.4531984033        48.6390529966         0.0002133292         0.0001811569
39000        15.2481614519        15.8116198574        15.2602264729        46.3200077822         0.0001979488         0.0001811335
40000        15.2694490440        15.6747920008        16.6515026027        47.5957436475         0.0001983156         0.0001801916
41000        16.1974559586        15.7704477200        17.3475017904        49.3154054690         0.0002004691         0.0001799645
42000        17.0650205387        16.5723696306        16.6402470763        50.2776372456         0.0001995144         0.0001801574
43000        17.5922261258        17.1661041155        16.1182120164        50.8765422577         0.0001971959         0.0001796953
44000        17.6689071743        18.1856148793        16.1594022289        52.0139242825         0.0001970224         0.0001791576
45000        18.3286647140        18.9184212156        16.8963080323        54.1433939619         0.0002005311         0.0001788922
46000        17.4525824884        19.2868363790        18.1430207284        54.8824395958         0.0001988494         0.0001788367
47000        16.4207525686        21.2949262410        17.7461572708        55.4618360804         0.0001966732         0.0001787989
48000        17.5618661590        22.6005427344        18.7599803553        58.9223892487         0.0002045916         0.0001792547
49000        19.1317830068        22.4973854976        19.4720235093        61.1011920137         0.0002078272         0.0001802398
50000        19.1336473186        22.0683933927        21.1488191407        62.3508598520         0.0002078362         0.0001812282
51000        20.0082515660        21.7341026782        21.6581782163        63.4005324604         0.0002071913         0.0001822238
52000        20.3116813292        23.6774116930        22.6088758787        66.5979689010         0.0002134550         0.0001835726
53000        21.3159656540        24.0383974764        24.0222556492        69.3766187796         0.0002181655         0.0001851633
54000        21.6159826794        24.9193652737        24.3044016358        70.8397495889         0.0002186412         0.0001871860
55000        22.9839642703        23.0847984401        23.1775147121        69.2462774225         0.0002098372         0.0001885715
56000        24.2902382975        22.7553233731        24.5603481885        71.6059098590         0.0002131128         0.0001895310
57000        23.1201803403        24.0818922585        25.8454673303        73.0475399291         0.0002135893         0.0001906714
58000        22.0771005615        23.2852177191        25.6043104774        70.9666287580         0.0002039271         0.0001913223
59000        22.9389951085        24.5296041528        24.3650238676        71.8336231288         0.0002029198         0.0001914085
60000        22.4496471806        24.5077728390        25.5914142793        72.5488342989         0.0002015245         0.0001913675
61000        21.3925021200        24.8262273088        25.1905143533        71.4092437821         0.0001951072         0.0001909331
62000        21.6951515023        25.0394098575        26.2661785959        73.0007399557         0.0001962385         0.0001901397
63000        20.2298422410        22.8247150517        25.8702465070        68.9248037997         0.0001823408         0.0001890387
64000        21.1330638125        23.7081158404        26.3752060078        71.2163856607         0.0001854593         0.0001873932
65000        21.2235216583        24.8045897480        27.0988002609        73.1269116673         0.0001875049         0.0001860638
66000        22.8304544788        25.5647730351        26.4798245912        74.8750521051         0.0001890784         0.0001852500
67000        23.3585361257        26.6064682785        28.2142561907        78.1792605949         0.0001944758         0.0001849467
68000        23.7220182971        24.9400440985        28.4397462683        77.1018086640         0.0001889750         0.0001844557
