# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.9317326827         1.5646184527         2.1552572466         5.6516083820         0.0009419347         0.0010242857
2000         2.5700485474         2.2618435717         2.8742321291         7.7061242482         0.0006421770         0.0007039702
3000         3.2048006778         3.0835797217         4.6994392132        10.9878196126         0.0006104344         0.0005474516
4000         4.2732236666         4.0408430746         7.0110525017        15.3251192429         0.0006385466         0.0005719949
5000         4.7838071625         5.3900805195         8.0322119615        18.2060996435         0.0006068700         0.0005849068
6000         5.7248330632         6.5279278683         8.4431844525        20.6959453840         0.0005748874         0.0005631919
7000         4.9954391208         7.4183094768         8.1007150325        20.5144636301         0.0004884396         0.0005221735
8000         5.6304073829         7.8848592554         8.4132602451        21.9285268834         0.0004568443         0.0004657805
9000         6.6514823974         7.8405333969         8.9264049811        23.4184207754         0.0004336745         0.0004250571
10000         7.5034561784         8.8360262079        10.2183230659        26.5578054522         0.0004426301         0.0004000524
11000         8.3084044810        10.5174920048        11.1068650936        29.9327615793         0.0004535267         0.0003951463
12000        10.3299595606        10.9759614063        12.3228751849        33.6287961519         0.0004670666         0.0004007362
13000        11.9941560005        12.0979629242        12.2433229814        36.3354419062         0.0004658390         0.0004076690
14000        11.7328798461        12.4073268676        11.1631021852        35.3033088988         0.0004202775         0.0004018437
15000        12.6383865025        12.8725666598        12.1454467719        37.6563999342         0.0004184044         0.0003937880
16000        14.2292068407        14.7033310008        13.9365897324        42.8691275739         0.0004465534         0.0003919379
17000        15.5408194048        17.2938728459        13.9436056642        46.7782979150         0.0004586108         0.0003958539
18000        16.3436894460        16.8248252653        13.6236655087        46.7921802201         0.0004332609         0.0004022522
19000        15.8805577228        17.5351519293        14.5527498980        47.9684595501         0.0004207760         0.0003988160
20000        17.0460028521        18.9990885806        15.9911515329        52.0362429656         0.0004336354         0.0003987277
21000        18.7210509299        20.1157334348        15.6816704778        54.5184548424         0.0004326861         0.0003998885
22000        19.7067338908        19.4527025844        16.4759659787        55.6354024539         0.0004214803         0.0003989622
23000        21.9475827222        20.6196829141        16.2318050580        58.7990706943         0.0004260802         0.0003979784
24000        19.3739156177        21.3137762293        17.8357713749        58.5234632218         0.0004064129         0.0003946739
25000        20.3829821935        22.4214416396        18.6542186564        61.4586424894         0.0004097243         0.0003907919
26000        19.0844818858        22.2578689040        19.5939560072        60.9363067970         0.0003906174         0.0003879261
27000        20.7681927323        23.2493074958        18.0261502836        62.0436505117         0.0003829855         0.0003826351
28000        21.4151770358        22.5758947725        17.2901794186        61.2812512269         0.0003647694         0.0003739146
29000        20.6028617642        24.0939619951        17.7318722439        62.4286960031         0.0003587856         0.0003651060
30000        18.8210243105        24.5132510041        17.0211494868        60.3554248014         0.0003353079         0.0003560395
31000        20.6438357002        22.8521259779        19.0225580807        62.5185197588         0.0003361211         0.0003457189
32000        21.6819382346        22.3865316040        18.6939925703        62.7624624089         0.0003268878         0.0003367946
33000        22.2903684975        22.7967288303        18.7117700823        63.7988674101         0.0003222165         0.0003274241
34000        23.0968281398        24.1336948342        18.8708466626        66.1013696367         0.0003240263         0.0003199225
35000        22.6466660684        26.8023419343        18.2626616845        67.7116696872         0.0003224365         0.0003134703
36000        20.8635319803        26.2829112147        20.0254279782        67.1718711732         0.0003109809         0.0003075641
37000        23.1021066934        26.1613397115        20.9209776523        70.1844240572         0.0003161461         0.0003011164
38000        24.2218193244        29.0505422808        20.7237837287        73.9961453339         0.0003245445         0.0002979829
39000        25.8078179994        27.8086019443        21.6414424492        75.2578623928         0.0003216148         0.0002948858
40000        26.9591839603        31.1632572671        23.9171799451        82.0396211725         0.0003418318         0.0002940503
41000        25.7753031164        27.9874240876        24.5103686061        78.2730958101         0.0003181833         0.0002931511
42000        27.3256439784        28.9292013392        25.1100235959        81.3648689136         0.0003228765         0.0002910145
43000        25.5385720672        29.7640335673        26.7421766177        82.0447822523         0.0003180030         0.0002890161
44000        26.0922756078        30.9494795384        24.6158430635        81.6575982097         0.0003093091         0.0002869981
45000        25.5712632714        30.0868687956        24.1409573566        79.7990894237         0.0002955522         0.0002829127
46000        25.7427693572        28.6903740940        24.1924689972        78.6256124484         0.0002848754         0.0002788828
47000        25.5025868466        25.1347751248        25.5932658769        76.2306278482         0.0002703214         0.0002731072
48000        26.7624263687        24.3228743915        27.3544698595        78.4397706197         0.0002723603         0.0002679165
49000        25.9862309335        28.2022115049        25.5231270848        79.7115695231         0.0002711278         0.0002631757
50000        25.4431728720        29.2794688581        25.7595143917        80.4821561219         0.0002682739         0.0002585436
51000        26.0852521647        32.7585969084        23.5776673741        82.4215164472         0.0002693514         0.0002548704
52000        25.4655523374        33.1971016187        23.8104872508        82.4731412069         0.0002643370         0.0002507780
53000        26.7002769595        33.5482659449        23.9248743036        84.1734172081         0.0002646963         0.0002471339
54000        27.8710740430        30.9008990656        26.7566215075        85.5285946161         0.0002639771         0.0002441273
55000        26.9403972788        31.4340540905        28.7350919771        87.1095433465         0.0002639683         0.0002411117
56000        24.8278163758        31.9763643375        29.2570102264        86.0611909396         0.0002561345         0.0002385276
57000        23.8566137360        34.7043106610        27.0256622722        85.5865866692         0.0002502532         0.0002351372
58000        25.4840254898        35.8055867689        28.9341917820        90.2238040407         0.0002592638         0.0002322908
59000        25.4408130992        35.1341076929        29.8356054721        90.4105262643         0.0002553970         0.0002301456
60000        25.1558092529        31.9694672660        29.9727048576        87.0979813765         0.0002419388         0.0002274264
61000        22.8310119432        35.9017867945        31.1503135958        89.8831123335         0.0002455823         0.0002247521
62000        24.6747188643        37.2470243313        29.8924164394        91.8141596349         0.0002468123         0.0002222973
63000        23.7555020941        36.0159095903        29.6537120996        89.4251237839         0.0002365744         0.0002196898
64000        23.9224219832        35.2770674020        30.5904000269        89.7898894121         0.0002338278         0.0002165515
65000        24.1333937104        35.9813744723        29.8786810238        89.9934492066         0.0002307524         0.0002137560
66000        24.5853188321        37.5217568566        31.2659809548        93.3730566435         0.0002357905         0.0002110400
67000        27.2177432987        36.5698419027        27.9983866919        91.7859718933         0.0002283233         0.0002089337
68000        28.4441027552        39.1219990697        29.0412105715        96.6073123964         0.0002367826         0.0002067035
69000        27.0337146135        40.3241905135        29.9783273371        97.3362324642         0.0002351117         0.0002051285
70000        24.9844222844        38.3788127323        32.6136935698        95.9769285865         0.0002285165         0.0002035795
71000        25.6515824141        33.9093988202        34.4845042446        94.0454854789         0.0002207641         0.0002013218
72000        28.4957082136        32.3164398441        32.2262613219        93.0384093796         0.0002153667         0.0001987100
