# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.9926320617         2.2641089724         2.2079492898         6.4646903239         0.0010774484         0.0011351974
2000         4.2771356715         4.4560159532         4.1219640841        12.8551157088         0.0010712596         0.0011380757
3000         5.9725831831         6.6807305717         5.7446599884        18.3979737432         0.0010221097         0.0010866609
4000         6.4683226801         9.2503238678         7.7259321733        23.4445787213         0.0009768574         0.0009999298
5000         8.1844076463        11.6975167566         9.8752219896        29.7571463924         0.0009919049         0.0009802869
6000         9.3218411577        13.7376231013        13.5205839686        36.5800482275         0.0010161125         0.0009817198
7000        11.0749333251        15.0330003566        14.0513871084        40.1593207901         0.0009561743         0.0009838660
8000        11.8801292645        15.2187579740        15.8224056524        42.9212928909         0.0008941936         0.0009357792
9000        14.0300762981        17.9566001721        16.9781173440        48.9647938142         0.0009067554         0.0009044639
10000        15.5902542808        17.5264099162        18.0487376775        51.1654018745         0.0008527567         0.0008793517
11000        16.9076208077        18.2575206961        20.1056304685        55.2707719723         0.0008374359         0.0008466078
12000        16.7971238404        20.2917830996        21.3349981687        58.4239051087         0.0008114431         0.0008164598
13000        18.2556809836        21.2367794246        21.7085756781        61.2010360863         0.0007846287         0.0007848889
14000        21.3544540323        23.7248249763        23.9816600423        69.0609390509         0.0008221540         0.0007710393
15000        23.7623659520        24.9408645003        24.6072880294        73.3105184818         0.0008145613         0.0007665151
16000        25.7814376395        25.3592828997        25.6652394294        76.8059599686         0.0008000621         0.0007607520
17000        27.8106843767        25.3746975483        28.1913115862        81.3766935112         0.0007978107         0.0007566945
18000        28.6681321313        23.1577401915        28.9735625104        80.7994348331         0.0007481429         0.0007470772
19000        28.8798741974        23.3544715546        32.4741999244        84.7085456764         0.0007430574         0.0007307829
20000        31.2950667794        24.3672399874        35.6046830950        91.2669898617         0.0007605582         0.0007213196
21000        31.9046020267        27.2878929260        39.1995741185        98.3920690712         0.0007808894         0.0007217683
22000        33.4484644812        30.6182258278        41.1718914025       105.2385817115         0.0007972620         0.0007264135
23000        34.7266251192        32.9009825944        44.0045291966       111.6321369102         0.0008089285         0.0007343700
24000        34.4119491221        36.6444622472        45.2636712187       116.3200825879         0.0008077784         0.0007422424
