# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.4954182324         2.0733570397         2.5631889022         7.1319641743         0.0011886607         0.0012529776
2000         5.0564476904         4.7566331854         5.2224198746        15.0355007504         0.0012529584         0.0013157413
3000         6.5395178106         7.6479535037         7.1791035540        21.3665748683         0.0011870319         0.0012425522
4000         8.4001620796         9.5242820394        10.0783101868        28.0027543057         0.0011667814         0.0011925765
5000        10.3146107886        11.2707797818        11.0554989459        32.6408895163         0.0010880297         0.0011191191
6000        12.2653944294        12.6690642579        12.5028249795        37.4372836668         0.0010399245         0.0010545245
7000        14.0572014080        13.7196642158        13.4064235059        41.1832891297         0.0009805545         0.0009988013
8000        15.7563295983        14.1947193679        14.3022091288        44.2532580949         0.0009219429         0.0009399746
9000        17.4708088893        14.9429619481        15.1500739772        47.5638448147         0.0008808119         0.0008829042
10000        19.3888803699        15.2213913114        16.3965730868        51.0068447681         0.0008501141         0.0008413996
11000        20.7457272707        17.3120323758        17.7822588460        55.8400184925         0.0008460609         0.0008054741
12000        22.1588103741        19.6264844728        18.8629022732        60.6481971201         0.0008423361         0.0007850009
13000        23.4231279549        23.5580211230        20.7914590226        67.7726081005         0.0008688796         0.0007816344
14000        24.8813988014        26.5721868275        23.1896689734        74.6432546024         0.0008886102         0.0007920566
15000        25.9283541030        27.2557258736        25.2508713607        78.4349513372         0.0008714995         0.0008023741
16000        29.0739478355        28.3140193566        26.1104562851        83.4984234772         0.0008697752         0.0008056758
17000        28.3586852687        27.4753022358        29.0906114444        84.9245989490         0.0008325941         0.0008034249
18000        30.1026543449        26.9502540133        31.1097356241        88.1626439824         0.0008163208         0.0007930083
19000        34.0794825645        27.7825757796        29.9274780342        91.7895363783         0.0008051714         0.0007841681
20000        35.6231804322        30.3938628416        29.5875068944        95.6045501682         0.0007967046         0.0007734966
21000        36.6798919929        33.0825183414        29.6609845397        99.4233948739         0.0007890746         0.0007656785
22000        35.7051318038        34.0799003524        30.8070643984       100.5920965545         0.0007620613         0.0007540833
23000        35.7631008780        34.1648808502        32.8966138374       102.8245955656         0.0007451058         0.0007408410
24000        38.5259532034        35.7729276100        35.1560122849       109.4548930982         0.0007601034         0.0007300653
25000        39.5181334365        36.9319637918        37.8829523216       114.3330495500         0.0007622203         0.0007242499
26000        39.6863507654        40.0736242855        40.2344026498       119.9943777007         0.0007691947         0.0007202903
27000        39.9083327714        40.1912896035        43.0846086118       123.1842309867         0.0007603965         0.0007180974
28000        40.1644100220        39.2740825688        43.0812918478       122.5197844385         0.0007292844         0.0007130621
29000        41.5285586275        41.9973665734        44.9390764187       128.4650016196         0.0007383046         0.0007053605
30000        43.8766038521        44.3182181508        46.0343033375       134.2291253403         0.0007457174         0.0007017216
31000        46.6557115060        47.6115831828        46.9650656110       141.2323602999         0.0007593138         0.0007016509
32000        49.9410747159        46.5714026943        49.2036389913       145.7161164015         0.0007589381         0.0007025028
33000        50.2009903183        46.7621631082        53.4352766553       150.3984300818         0.0007595880         0.0007034771
34000        50.6062896148        47.2368846618        56.4741135408       154.3172878173         0.0007564573         0.0007042337
35000        51.1788615555        49.6538275210        59.6163490156       160.4490380921         0.0007640430         0.0007056356
36000        54.8459890792        52.3016261490        63.8077111323       170.9553263605         0.0007914598         0.0007092452
37000        59.5585667460        52.5545236971        65.4556259738       177.5687164169         0.0007998591         0.0007161514
38000        61.0119643107        53.1501543123        63.6283623257       177.7904809487         0.0007797828         0.0007217009
39000        59.0635930244        54.2035137479        64.9315960045       178.1987027767         0.0007615329         0.0007231849
40000        62.7350408650        59.1920607068        67.4083296300       189.3354312018         0.0007888976         0.0007257126
41000        66.1936199181        62.6089514826        67.5289484585       196.3315198592         0.0007980956         0.0007306908
42000        66.5961109975        65.4212674025        68.9439463105       200.9613247105         0.0007974656         0.0007356674
