# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.5889154395         2.0353151221         2.1496129943         6.7738435559         0.0011289739         0.0011873221
2000         5.5388985460         6.2381269843         4.5046033058        16.2816288362         0.0013568024         0.0014710955
3000         7.3779570847         7.5852931587         7.8637406930        22.8269909364         0.0012681662         0.0013662152
4000         4.0103978776        10.2964169920         6.5782800557        20.8850949254         0.0008702123         0.0010786055
5000         4.5326579187        10.3671038951         5.7781198888        20.6778817027         0.0006892627         0.0007629127
6000         5.1854452393        12.3757523756         7.0494852987        24.6106829136         0.0006836301         0.0005930425
7000         6.5078390564        12.7267560802         8.5166687610        27.7512638976         0.0006607444         0.0005536143
8000         7.6816591249        15.9918075284        10.9235892372        34.5970558905         0.0007207720         0.0005461265
9000         8.5986971597        17.5742683502        12.3177055844        38.4906710943         0.0007127902         0.0005728129
10000        10.0327145656        15.8478773975        14.1157023266        39.9962942896         0.0006666049         0.0005730467
11000        12.2899915538        15.2373780967        15.4217148281        42.9490844786         0.0006507437         0.0005703301
12000        12.9521496855        18.7232669673        15.7555754739        47.4309921268         0.0006587638         0.0005754956
13000        12.1609719730        18.9396481081        16.8751568767        47.9757769578         0.0006150741         0.0005734343
14000        11.2393068325        16.9742091162        20.2455462543        48.4590622029         0.0005768936         0.0005532415
15000        10.1290342850        18.2895964004        19.3361894872        47.7548201726         0.0005306091         0.0005244679
16000        10.0139315367        22.9483201938        18.3580892662        51.3203409967         0.0005345869         0.0005024741
17000        11.3987519068        20.2506910946        20.3510363807        52.0004793821         0.0005098086         0.0004783948
18000        14.5671219131        22.7224005246        24.2393443300        61.5288667676         0.0005697117         0.0004690361
19000        12.6756520895        21.0159702107        21.6169356532        55.3085579534         0.0004851628         0.0004600769
20000        14.9884599131        17.2564722159        20.4557899566        52.7007220856         0.0004391727         0.0004371001
21000        14.6977544714        16.3584168496        24.8860151359        55.9421864569         0.0004439856         0.0004127509
22000        16.1198098911        20.3904412337        28.2683133670        64.7785644918         0.0004907467         0.0004034619
23000        15.8864730383        21.5311446249        26.3655365541        63.7831542173         0.0004621968         0.0004002564
24000        16.3647283769        20.4561958676        22.7111237251        59.5320479696         0.0004134170         0.0003888918
25000        17.8908289316        19.7804445273        23.5142863654        61.1855598244         0.0004079037         0.0003747134
26000        22.1970975540        13.1934134261        26.2832192532        61.6737302333         0.0003953444         0.0003645955
27000        20.8369100306        14.0109591436        27.2448428032        62.0927119774         0.0003832883         0.0003510675
28000        19.8304284477        15.1373743227        24.6541425569        59.6219453273         0.0003548925         0.0003386613
29000        18.3019233801        11.4927652766        25.9864261896        55.7811148463         0.0003205811         0.0003202667
30000        19.6628181024        12.1162307708        26.9076069343        58.6866558075         0.0003260370         0.0003058352
31000        18.6879508160        16.1607727903        25.6914599801        60.5401835864         0.0003254849         0.0002938343
32000        14.2209770839        15.5501157008        26.2533706726        56.0244634574         0.0002917941         0.0002790041
33000        17.3714819998        18.8188749215        18.7518700191        54.9422269404         0.0002774860         0.0002635673
34000        17.0476033805        16.8718555632        24.0051669802        57.9246259240         0.0002839442         0.0002492009
35000        16.5747389254        15.7894631053        22.8274500421        55.1916520728         0.0002628174         0.0002372610
36000        14.6868424231        13.7129658382        21.2831670462        49.6829753074         0.0002300138         0.0002223532
37000        13.2095524071        13.0164687323        24.7054894803        50.9315106197         0.0002294212         0.0002078127
38000        13.9590993358        14.6554378888        22.1346406829        50.7491779075         0.0002225841         0.0001943325
39000        19.9770157728        17.2188140240        23.4431920743        60.6390218711         0.0002591411         0.0001850426
40000        18.8248989733        14.4638421925        23.3561148311        56.6448559970         0.0002360202         0.0001795372
41000        14.3111570794        14.3607993377        23.9897740401        52.6617304571         0.0002140721         0.0001704392
42000        13.6880042254        12.9572508011        21.3094528293        47.9547078559         0.0001902965         0.0001608805
43000        15.5713491432        16.0246760131        19.7822067449        51.3782319012         0.0001991404         0.0001504130
44000        16.5465595337        16.5564762548        20.8722016730        53.9752374615         0.0002044517         0.0001435533
45000        15.7437154934        14.6715468500        18.7691792462        49.1844415896         0.0001821646         0.0001359998
46000        16.0187666689        14.4582557504        20.9181731067        51.3951955261         0.0001862145         0.0001281295
47000        19.4012961104        13.9291200619        18.7332799513        52.0636961236         0.0001846230         0.0001211158
48000        21.8317857237        16.8156538800        16.6397112617        55.2871508653         0.0001919693         0.0001159346
49000        19.6493178053        15.1274490386        13.4909811343        48.2677479782         0.0001641760         0.0001107756
50000        23.4950162864        15.8485481279        19.2976754000        58.6412398143         0.0001954708         0.0001054791
51000        31.4598609623        18.4161979413        17.8497571287        67.7258160324         0.0002213262         0.0001047201
52000        35.9024697474        19.7847935515        13.9242873607        69.6115506597         0.0002231139         0.0001061981
53000        33.8507809253        22.0084042046        15.7594676657        71.6186527957         0.0002252159         0.0001075506
54000        29.6766128809        22.7665422723        13.3978704760        65.8410256292         0.0002032130         0.0001082848
55000        32.1195860203        21.6546198551        15.4967971288        69.2710030042         0.0002099121         0.0001086746
56000        27.8986573995        21.5973346414        21.4470685145        70.9430605554         0.0002111401         0.0001093758
57000        25.2339144184        24.2231087674        22.2710954527        71.7281186385         0.0002097313         0.0001099905
58000        23.5019617490        23.1502674398        22.3878732451        69.0401024339         0.0001983911         0.0001097573
59000        22.7535709401        22.5569968628        22.2743221496        67.5848899526         0.0001909178         0.0001091940
60000        21.7279536615        26.5081471502        22.5116754041        70.7477762158         0.0001965216         0.0001086639
61000        28.8285777215        22.9870522516        21.1403561286        72.9559861016         0.0001993333         0.0001092331
62000        27.5640919515        23.3702540515        19.6809961525        70.6153421555         0.0001898262         0.0001092660
63000        26.5067213137        19.6007969110        20.6698084069        66.7773266316         0.0001766596         0.0001077826
64000        31.7378779488        20.0292487157        20.1485127165        71.9156393809         0.0001872803         0.0001073694
65000        29.2459471923        24.3670272482        20.9509655054        74.5639399459         0.0001911896         0.0001071519
66000        26.6816286425        23.7762629596        20.4326716269        70.8905632290         0.0001790166         0.0001070423
67000        25.9048817342        26.5640319939        22.1550184191        74.6239321472         0.0001856317         0.0001061860
68000        23.8084183672        28.3740620424        22.3604344418        74.5429148514         0.0001827032         0.0001063592
69000        23.1286005337        25.6472522834        24.3200558903        73.0959087074         0.0001765602         0.0001060397
70000        27.1415689676        22.1038269019        25.3199972977        74.5653931672         0.0001775367         0.0001049392
71000        28.4281965946        24.8347966949        27.2542735905        80.5172668800         0.0001890077         0.0001053848
72000        24.3086032118        24.9368448321        25.6410029846        74.8864510284         0.0001733483         0.0001053384
73000        24.5490738289        23.3624939687        25.7148175639        73.6263853615         0.0001680968         0.0001047007
74000        26.8491184305        23.3370929845        21.7959283488        71.9821397638         0.0001621219         0.0001037546
75000        25.5083752816        21.8948785334        20.7356853003        68.1389391153         0.0001514199         0.0001022723
76000        27.0188067706        21.4541933778        20.2986378233        68.7716379717         0.0001508150         0.0001002418
77000        31.5086945600        23.3176649602        20.5133132099        75.3396727301         0.0001630729         0.0000989449
78000        33.2429605231        25.5720781635        25.1734520197        83.9884907063         0.0001794626         0.0000990828
79000        29.1396717001        26.7397023452        25.5708421983        81.4502162436         0.0001718359         0.0000995014
80000        30.9840017923        25.0256286454        24.6735335806        80.6831640183         0.0001680899         0.0000994203
81000        35.0286708124        24.8670055094        29.0455825808        88.9412589026         0.0001830067         0.0000997063
82000        37.7952126317        21.2619621190        30.9434827696        90.0006575203         0.0001829282         0.0001007570
83000        31.1358157960        20.2958893589        29.5055983598        80.9373035147         0.0001625247         0.0001010507
84000        32.6006983280        19.3630351840        29.8598095201        81.8235430321         0.0001623483         0.0001006391
85000        34.9411556699        22.3474861580        28.2852769611        85.5739187890         0.0001677920         0.0001008784
86000        33.3904717466        23.2248858172        26.8496876641        83.4650452279         0.0001617540         0.0001008546
87000        38.7915763893        27.8746447129        29.3400778827        96.0062989848         0.0001839201         0.0001013304
88000        43.9814490916        24.6435012849        31.9178441293       100.5427945059         0.0001904220         0.0001029150
89000        50.1074419880        21.9953934902        30.5946892697       102.6975247479         0.0001923175         0.0001049399
90000        44.0967804391        22.7632483251        34.2977284926       101.1577572568         0.0001873292         0.0001062510
91000        41.7650538683        22.5054948839        36.6336866765       100.9042354287         0.0001848063         0.0001077681
92000        42.6575925475        19.6580234187        35.8719449890        98.1875609552         0.0001778760         0.0001085451
93000        40.8275280014        19.6525408704        34.7103408172        95.1904096890         0.0001705921         0.0001090521
94000        43.0645775237        18.7538035492        34.5423444976        96.3607255705         0.0001708524         0.0001092843
95000        41.5876805011        18.0343751583        31.8147552462        91.4368109056         0.0001604155         0.0001092737
96000        37.5124559472        16.5679668761        30.9394132056        85.0198360288         0.0001476039         0.0001086484
97000        36.9966671112        19.7075465692        28.3078056602        85.0120193406         0.0001460688         0.0001074367
98000        41.3409761790        20.5139679561        32.3443109745        94.1992551096         0.0001602028         0.0001069819
99000        40.4017312534        24.4366645651        37.2551057926       102.0935016111         0.0001718746         0.0001073204
100000        46.1771541256        27.0791420340        35.3062673517       108.5625635113         0.0001809376         0.0001081717
101000        42.0855880955        28.3240639157        30.4799649825       100.8896169937         0.0001664845         0.0001090294
102000        40.8360081709        29.3514409903        35.2050425305       105.3924916918         0.0001722100         0.0001093785
103000        44.7641157248        31.6682271292        43.0980087781       119.5303516320         0.0001934148         0.0001108976
104000        43.9647364611        33.5450122175        34.3296698708       111.8394185494         0.0001792298         0.0001124242
105000        39.9646378738        31.0162135614        29.6373051488       100.6181565839         0.0001597114         0.0001128131
106000        38.4098813492        28.3592433797        35.4493607709       102.2184854999         0.0001607209         0.0001127793
107000        39.4279284170        28.3372192023        32.2222303609        99.9873779801         0.0001557436         0.0001125280
108000        43.9146126755        25.5964167386        31.0830649462       100.5940943604         0.0001552378         0.0001121555
109000        38.6974296214        26.1445043494        35.7821947110       100.6241286818         0.0001538595         0.0001118367
110000        40.0614129709        25.5042000088        43.5920995430       109.1577125228         0.0001653905         0.0001117885
111000        38.0963366382        24.0396879823        45.6235652155       107.7595898359         0.0001618012         0.0001122106
112000        36.3544490042        24.7506524445        51.3530183267       112.4581197754         0.0001673484         0.0001124609
113000        27.3131592360        27.6383816182        61.8362609285       116.7878017826         0.0001722534         0.0001130715
114000        26.0114241658        32.0416347672        67.4976762992       125.5507352322         0.0001835537         0.0001141299
115000        29.1536993152        36.1359852875        72.0016936286       137.2913782312         0.0001989730         0.0001157778
116000        30.0672710380        32.2158873535        76.6500255560       138.9331839476         0.0001996166         0.0001179716
117000        31.9747493498        39.0833205202        70.7421141090       141.8001839790         0.0002019946         0.0001200990
118000        31.2417228744        44.2462363932        66.5496128503       142.0375721178         0.0002006180         0.0001221859
119000        29.1147685201        42.1415675506        68.3709339200       139.6272699907         0.0001955564         0.0001239000
120000        27.1794232280        41.3029693342        70.9763031696       139.4586957318         0.0001936926         0.0001255405
121000        23.6813444988        40.9686126442        73.9980825584       138.6480397015         0.0001909753         0.0001266759
122000        21.8181818355        39.9152161058        73.2623959474       134.9957938887         0.0001844205         0.0001277850
123000        24.7225082014        45.2216053949        67.3837782633       137.3278918597         0.0001860812         0.0001288689
124000        23.2780509386        52.8208233306        65.4179507467       141.5168250159         0.0001902108         0.0001298659
125000        28.9723664213        47.4266281750        65.0173386762       141.4163332725         0.0001885551         0.0001311156
126000        20.1625698085        46.4925797440        59.4892989928       126.1444485453         0.0001668577         0.0001316175
127000        20.9570705767        41.2817547094        56.1665484859       118.4053737721         0.0001553876         0.0001313252
128000        22.1648202732        38.9397960848        57.0350327666       118.1396491246         0.0001538277         0.0001308108
129000        28.2178572661        46.3693306926        58.3166779333       132.9038658921         0.0001717104         0.0001306599
130000        32.5823648930        45.8034563900        57.2637230207       135.6495443038         0.0001739097         0.0001310457
131000        29.0425358555        46.4019405546        63.3576862800       138.8021626901         0.0001765931         0.0001315316
132000        26.4332519640        47.1846940435        63.3950579901       137.0130039976         0.0001729962         0.0001318716
133000        25.3686370122        44.1882184995        65.4577117283       135.0145672400         0.0001691912         0.0001320755
134000        28.1884633948        45.8188323624        67.7693939829       141.7766897401         0.0001763392         0.0001323771
135000        27.1104003391        48.4697108205        66.6488677721       142.2289789317         0.0001755913         0.0001329601
136000        29.6730174490        51.7244627769        71.0077793003       152.4052595261         0.0001867712         0.0001336306
137000        38.8969926389        48.4439258262        73.3379560160       160.6788744811         0.0001954731         0.0001348504
138000        35.0760270191        52.9906832354        72.4316703811       160.4983806357         0.0001938386         0.0001362946
139000        33.4424309298        58.0217199881        69.7404777626       161.2046286805         0.0001932909         0.0001374096
140000        36.7980645324        57.2444018096        77.2422923704       171.2847587125         0.0002039104         0.0001387462
141000        38.2673884085        59.2022729395        76.1333376137       173.6029989617         0.0002052045         0.0001403400
142000        35.1598127900        55.3752469213        76.3477554653       166.8828151766         0.0001958718         0.0001415557
143000        39.0907821301        58.6610583221        75.4475024153       173.1993428674         0.0002018640         0.0001428366
144000        37.7780087661        56.4416743903        72.2683316231       166.4880147795         0.0001926945         0.0001439547
145000        35.8137158344        53.1672688412        64.8849463348       153.8659310105         0.0001768574         0.0001446595
146000        33.8547237220        61.0533508410        65.6700566132       160.5781311762         0.0001833084         0.0001449194
147000        32.3662920499        63.8478945725        61.6146615999       157.8288482223         0.0001789443         0.0001453339
148000        30.6849552980        68.3807986227        63.9531129353       163.0188668560         0.0001835798         0.0001456587
149000        37.5834555626        71.6087239323        68.9756975970       178.1678770918         0.0001992929         0.0001464875
150000        40.4681579766        64.3737661591        72.0131914716       176.8551156073         0.0001965057         0.0001475619
151000        41.9347666244        66.6742373955        77.0139465513       185.6229505712         0.0002048818         0.0001486153
152000        39.5355719402        73.4311816432        70.1616249813       183.1283785648         0.0002007987         0.0001498121
153000        36.8007500532        75.1473769891        65.1399695030       177.0880965454         0.0001929064         0.0001507251
154000        38.5689645711        73.3516029024        55.6900267425       167.6105942160         0.0001813967         0.0001512361
155000        44.6185908224        83.4659998985        54.7928803884       182.8774711092         0.0001966424         0.0001518106
156000        44.8760799275        76.9556077012        53.3225329800       175.1542206087         0.0001871306         0.0001524926
157000        50.0333345999        71.2686596988        55.6729700947       176.9749643934         0.0001878715         0.0001530317
158000        44.3867599109        80.3458127459        55.1677898382       179.9003624950         0.0001897683         0.0001535889
159000        46.9236732969        80.1746401520        56.5524687484       183.6507821974         0.0001925061         0.0001541358
160000        44.1764798766        83.3105386447        62.2385786845       189.7255972058         0.0001976308         0.0001548336
161000        42.3654559290        88.9572829946        60.4307218008       191.7534607245         0.0001985025         0.0001557697
