# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.1249166892         2.0223778831         1.8751764082         6.0224709804         0.0010037452         0.0010662417
2000         4.0958280416         3.7716464355         3.4726576267        11.3401321038         0.0009450110         0.0010019840
3000         5.1523382152         5.3305342112         4.4558024954        14.9386749219         0.0008299264         0.0008598167
4000         6.2236464644         6.8818027670         5.7475228180        18.8529720493         0.0007855405         0.0007775184
5000         7.3732152728         8.3967102574         7.3704689619        23.1403944920         0.0007713465         0.0007414407
6000         8.5235239176         9.4475897976         8.5812488995        26.5523626148         0.0007375656         0.0007171178
7000         9.7562157353        10.7360819022         9.6752720490        30.1675696865         0.0007182755         0.0006942778
8000        10.8095356103        12.2033417647        10.5527392258        33.5656166009         0.0006992837         0.0006786098
9000        12.3500213203        13.1885962993        11.9649078991        37.5035255187         0.0006945097         0.0006625533
10000        14.1725939645        14.7646540693        12.5725951892        41.5098432231         0.0006918307         0.0006591815
11000        15.1555816675        16.1688926693        13.9375299637        45.2620043004         0.0006857879         0.0006526866
12000        15.7040430715        17.0886938558        14.3718639800        47.1646009073         0.0006550639         0.0006452128
13000        16.5643866568        19.3204278801        15.7703410073        51.6551555442         0.0006622456         0.0006346788
14000        17.2605512241        20.8643869887        16.9683307720        55.0932689847         0.0006558722         0.0006298336
15000        17.5160821884        21.9656374689        17.7370693739        57.2187890312         0.0006357643         0.0006207002
16000        19.0491632328        22.9606711993        19.0293889166        61.0392233487         0.0006358252         0.0006121782
17000        20.4598298310        23.3382809340        19.7618372887        63.5599480537         0.0006231367         0.0006050447
18000        21.1517202005        24.6406626874        20.9303383830        66.7227212709         0.0006178030         0.0005968824
19000        22.1345861105        25.3940517103        22.1726970246        69.7013348454         0.0006114152         0.0005912114
20000        22.0362757733        26.5629826844        23.5926681166        72.1919265743         0.0006015994         0.0005843689
21000        23.9764250293        27.9946255968        24.4928082783        76.4638589043         0.0006068560         0.0005791683
22000        24.4221977866        28.5599107575        25.7680504801        78.7501590242         0.0005965921         0.0005756647
23000        26.4923302971        28.7120995975        26.2264980898        81.4309279844         0.0005900792         0.0005705282
24000        27.8282733757        29.1752642189        26.8362797942        83.8398173888         0.0005822210         0.0005651732
25000        30.2400033864        28.8536674086        28.3134447321        87.4071155271         0.0005827141         0.0005610575
26000        31.0074450662        30.5709447454        29.5584362328        91.1368260445         0.0005842104         0.0005575723
27000        32.0011261833        31.3241233706        30.7038852594        94.0291348134         0.0005804268         0.0005548696
28000        33.1468538733        33.5231185112        31.4787809403        98.1487533248         0.0005842188         0.0005531401
29000        35.2866413027        34.9615851050        31.8132310937       102.0614575015         0.0005865601         0.0005524907
30000        36.6095224377        37.4507618361        32.3217285974       106.3820128711         0.0005910112         0.0005526439
31000        37.3819738842        38.4830108038        32.7043834640       108.5693681520         0.0005837063         0.0005526991
32000        37.6445316990        40.0416089062        34.5509674190       112.2371080242         0.0005845683         0.0005524640
33000        39.8634826346        40.3727537182        36.3321872764       116.5684236292         0.0005887294         0.0005525896
34000        41.2816367054        41.0641784039        37.7003798545       120.0461949638         0.0005884617         0.0005536252
35000        43.8593020987        40.1004802620        38.3232174068       122.2829997675         0.0005823000         0.0005536629
36000        44.9520416704        39.8675210849        39.6548545464       124.4744173017         0.0005762705         0.0005526080
37000        47.1714690425        40.9837975152        41.7753277000       129.9305942577         0.0005852729         0.0005526103
38000        48.8082269103        42.6287469377        41.9961431155       133.4331169635         0.0005852330         0.0005531469
39000        49.3848447971        42.7753810105        43.3777773305       135.5380031381         0.0005792222         0.0005534039
40000        49.8723321369        43.2331346334        43.4274852105       136.5329519807         0.0005688873         0.0005524800
41000        49.7719903229        44.3257192331        43.0567617818       137.1544713378         0.0005575385         0.0005502188
42000        50.4892069770        46.5006668928        43.5835056335       140.5733795033         0.0005578309         0.0005473368
43000        52.3706171198        47.0865320431        45.0640928734       144.5212420363         0.0005601599         0.0005451728
44000        53.0156918275        48.7124098827        44.9741112307       146.7022129408         0.0005556902         0.0005439261
45000        55.6062646358        49.4819798926        46.6769838658       151.7652283942         0.0005620934         0.0005422300
46000        57.7711740402        51.1024617583        47.8719997277       156.7456355262         0.0005679190         0.0005418797
47000        61.2554565002        51.9399856418        48.8241656983       162.0196078403         0.0005745376         0.0005424664
48000        63.6030319545        53.8362276415        49.5562027294       166.9954623255         0.0005798454         0.0005437802
49000        63.9891205922        56.5157532157        51.2419140705       171.7467878784         0.0005841727         0.0005455558
50000        65.3629224325        57.6335811653        52.3287465168       175.3252501146         0.0005844175         0.0005474404
51000        65.9712960321        59.0245096270        53.4672863843       178.4630920433         0.0005832127         0.0005491319
52000        68.6133374106        60.5199241533        55.5749786814       184.7082402453         0.0005920136         0.0005511480
53000        70.7244239580        62.6557446863        56.9147033092       190.2948719534         0.0005984115         0.0005537112
54000        71.9934374753        65.1216884244        59.1498152002       196.2649410999         0.0006057560         0.0005571498
55000        73.1391044238        66.9191405578        60.5448897774       200.6031347590         0.0006078883         0.0005607731
56000        74.2500498110        68.7210379683        61.7075824687       204.6786702479         0.0006091627         0.0005641835
57000        73.6638800667        70.7069523480        63.1849410221       207.5557734368         0.0006068882         0.0005672691
58000        73.7327388995        71.5395008356        65.2672425976       210.5394823327         0.0006049985         0.0005698064
59000        72.9410344137        73.3461421253        65.9793957577       212.2665722967         0.0005996231         0.0005720993
60000        72.1388481028        75.1867491725        65.1493572959       212.4749545712         0.0005902082         0.0005732347
61000        72.7680909379        77.1371456219        68.4268510785       218.3320876383         0.0005965358         0.0005741699
62000        75.2754655210        76.9370728811        69.7339452548       221.9464836570         0.0005966303         0.0005752093
63000        76.0543698051        76.7901905507        70.3480281791       223.1925885349         0.0005904566         0.0005760371
64000        78.4296476072        78.6718039324        69.8751316887       226.9765832283         0.0005910849         0.0005766057
65000        80.1638356696        78.0014820806        71.5080898057       229.6734075559         0.0005889062         0.0005770970
66000        80.6392186316        79.5527800475        70.2296564315       230.4216551106         0.0005818729         0.0005770371
67000        81.3787553996        78.8921689357        71.3044227388       231.5753470740         0.0005760581         0.0005764255
68000        80.9405217523        79.2937695581        72.6425164406       232.8768077511         0.0005707765         0.0005753695
69000        83.3847979214        79.5253650694        75.1565292000       238.0666921908         0.0005750403         0.0005743650
70000        84.8692717195        81.4764543034        77.0264516083       243.3721776312         0.0005794576         0.0005737607
71000        84.3228393136        81.5498154663        76.3879926938       242.2606474737         0.0005686870         0.0005729787
72000        87.0816341526        83.6997668364        77.0559723466       247.8373733355         0.0005736976         0.0005720887
73000        87.7198627284        83.5419278332        78.3016411494       249.5634317110         0.0005697795         0.0005712158
74000        90.7223116621        86.2539468976        80.2022259717       257.1784845314         0.0005792308         0.0005707688
75000        89.4588232258        85.7167738419        82.1602309098       257.3358279775         0.0005718574         0.0005702963
76000        90.6008783866        87.3084096588        82.1596623727       260.0689504182         0.0005703266         0.0005696676
77000        90.1398375045        88.1756799336        84.9386059115       263.2541233497         0.0005698141         0.0005689835
78000        95.0096041930        88.5732468025        85.1085992446       268.6914502401         0.0005741270         0.0005685284
79000        92.7266901334        92.0322673929        84.9843427946       269.7433003209         0.0005690787         0.0005681132
80000        95.4192986032        91.2420006080        86.6173313511       273.2786305624         0.0005693305         0.0005676089
81000        94.9922456944        91.3094566529        86.7038191088       273.0055214561         0.0005617398         0.0005667493
82000        95.0903128238        90.8095456600        86.7056490694       272.6055075532         0.0005540762         0.0005652804
83000        99.1840076166        92.1724935978        87.8343040471       279.1908052615         0.0005606241         0.0005640452
84000        99.7683354894        92.6666792122        90.0383446425       282.4733593442         0.0005604630         0.0005631371
85000       101.3326852294        94.7149275221        92.3044403370       288.3520530886         0.0005653962         0.0005625049
86000       104.0405515290        95.0749106301        91.8253861289       290.9408482880         0.0005638389         0.0005620033
87000       104.6989045396        95.7228054789        95.1280265325       295.5497365510         0.0005661872         0.0005615790
88000       106.5508414803        98.3547295909        95.2244143054       300.1299853766         0.0005684280         0.0005612356
89000       107.2614571790        98.1834690026        95.9777368839       301.4226630656         0.0005644619         0.0005607760
90000       110.5338825196        99.9126017417        97.6648199496       308.1113042109         0.0005705765         0.0005604449
91000       110.9942898525       102.1538988039        98.6594999478       311.8076886042         0.0005710764         0.0005604182
92000       115.7136638945       103.0101341949       100.8995062206       319.6233043100         0.0005790277         0.0005606463
93000       115.4802996143       105.5154825941       102.9734303143       323.9692125226         0.0005805900         0.0005611136
94000       115.7636594210       104.8365597277       103.4144586644       324.0146778131         0.0005744941         0.0005614884
95000       116.9412861866       104.6453263122       103.3587645980       324.9453770969         0.0005700796         0.0005615085
96000       118.1583750342       104.9383967520       104.1530031846       327.2497749707         0.0005681420         0.0005613775
97000       117.8696611317       107.2910082144       106.3898709622       331.5505403083         0.0005696745         0.0005612943
98000       116.2395352850       108.9400503599       111.4368700717       336.6164557166         0.0005724770         0.0005612299
99000       117.3583817435       112.2884228840       114.2005134692       343.8473180966         0.0005788675         0.0005614357
100000       118.8142299023       114.9064741442       115.3280368428       349.0487408893         0.0005817479         0.0005617919
101000       119.0581245699       117.8565397970       115.1958768224       352.1105411893         0.0005810405         0.0005623962
102000       121.2341896681       118.2584054994       116.2164449792       355.7090401466         0.0005812239         0.0005630120
103000       120.9891018374       118.8942739278       117.3385525674       357.2219283326         0.0005780290         0.0005633806
104000       122.0664862762       119.3230066236       117.1511561175       358.5406490173         0.0005745844         0.0005637158
105000       123.8072406723       120.1536824343       119.8893994611       363.8503225678         0.0005775402         0.0005640060
106000       124.3870481970       122.2517606337       118.9268807459       365.5656895766         0.0005747888         0.0005642526
107000       127.7135034382       122.1195754149       121.8408120908       371.6738909439         0.0005789313         0.0005644579
108000       125.7904451587       126.4637592379       124.3234450339       376.5776494305         0.0005811383         0.0005649431
109000       127.9945970931       126.3135939922       123.7289416898       378.0371327751         0.0005780384         0.0005651987
110000       129.0408844745       129.1912118554       126.0309149361       384.2630112661         0.0005822167         0.0005656523
111000       128.3018769731       130.8279501181       128.1024252028       387.2322522940         0.0005814298         0.0005661158
112000       129.3953823775       130.9521460574       132.8162929273       393.1638213622         0.0005850652         0.0005666840
113000       135.0118557293       133.0688211989       134.2047879005       402.2854648287         0.0005933414         0.0005674896
114000       137.0843430221       135.5900553136       133.3481616773       406.0225600129         0.0005936002         0.0005685744
115000       139.7870301465       136.2459292638       135.6034332646       411.6363926749         0.0005965745         0.0005696360
116000       138.4261212759       137.4919969645       134.1941051895       410.1122234298         0.0005892417         0.0005705894
117000       137.8258171323       140.3335023082       135.0843570755       413.2436765159         0.0005886662         0.0005712072
118000       139.5774645201       141.7103059776       137.0503156239       418.3380861216         0.0005908730         0.0005718858
119000       142.0518635727       143.7521337649       136.1645038152       421.9685011528         0.0005909923         0.0005725755
120000       144.2616418347       141.9065484380       135.0160773485       421.1842676212         0.0005849781         0.0005731667
121000       145.4549312657       145.1414915566       136.2432828539       426.8397056762         0.0005879335         0.0005736180
122000       146.3950834706       148.5964219701       135.2080455734       430.1995510142         0.0005877043         0.0005741786
123000       144.9758135193       149.0236507851       138.4973852453       432.4968495497         0.0005860391         0.0005746728
124000       145.1748264070       149.3348928551       138.6200459600       433.1297652221         0.0005821637         0.0005749856
125000       146.6010672610       153.7983844980       140.9648755726       441.3643273316         0.0005884858         0.0005753217
126000       147.5084586577       154.4791095275       141.2605060680       443.2480742532         0.0005863070         0.0005757152
127000       147.3572680335       154.3854411010       143.5708196580       445.3135287924         0.0005844010         0.0005760535
128000       146.0242037778       154.7966707689       143.2229421628       444.0438167094         0.0005781821         0.0005761564
129000       144.0211870073       154.4118939341       144.1413392518       442.5744201932         0.0005718016         0.0005760008
