# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.7505549195         3.7036814827         3.1714296114         9.6256660136         0.0016042777         0.0016486472
2000         6.5283424114         6.9907597943         5.5893200972        19.1084223029         0.0015923685         0.0017483943
3000        11.5616559865         7.5147238963         6.8963742263        25.9727541091         0.0014429308         0.0015647843
4000        10.5899011555        13.2101354604         9.7434929840        33.5435295999         0.0013976471         0.0014445656
5000        11.6883067430        18.5944791878         9.7226857267        40.0054716574         0.0013335157         0.0013550189
6000        16.4033009315        19.8809607286         9.8714950038        46.1557566639         0.0012821044         0.0012619753
7000        22.9821399720        21.9929009060        12.8993643376        57.8744052156         0.0013779620         0.0012669327
8000        24.1441099154        20.8190001704        12.0210055028        56.9841155886         0.0011871691         0.0012469649
9000        22.8653403452        21.2382374270        12.2428517125        56.3464294847         0.0010434524         0.0011432416
10000        21.1270424315        23.1835350361        11.4673960722        55.7779735398         0.0009296329         0.0010144179
11000        20.4849302187        22.5167846839        14.2340556024        57.2357705049         0.0008672086         0.0009159864
12000        21.9370151849        19.5460828188        13.3773226564        54.8604206601         0.0007619503         0.0008111467
13000        21.8332312525        18.6063745025        15.2406648872        55.6802706422         0.0007138496         0.0007185831
14000        24.0850295138        19.7887079393        19.9749903293        63.8487277824         0.0007601039         0.0006634212
15000        23.8099418522        20.2385314449        18.0819959483        62.1304692454         0.0006903385         0.0006227697
16000        22.4412821972        21.6985193769        14.2522145838        58.3920161579         0.0006082502         0.0005677418
17000        18.3231692845        25.2753777334        11.6639927205        55.2625397384         0.0005417896         0.0005131222
18000        18.8601861724        24.6179023082        13.7150235030        57.1931119836         0.0005295659         0.0004604525
19000        17.2079509333        26.1489863116        16.4101535769        59.7670908217         0.0005242727         0.0004254297
20000        15.8429824385        25.7521349159        15.0103483257        56.6054656801         0.0004717122         0.0003906728
21000        17.7867214911        24.5572248523        16.0843137657        58.4282601092         0.0004637164         0.0003573995
22000        19.5978426551        29.8949266499        16.3625074045        65.8552767094         0.0004989036         0.0003378884
23000        23.5356561126        31.9869594836        18.0605762648        73.5831918609         0.0005332115         0.0003325178
24000        28.1123163702        31.3314115062        19.7592977758        79.2030256522         0.0005500210         0.0003381773
25000        27.3952090970        31.6823339924        17.1812339891        76.2587770785         0.0005083918         0.0003417824
26000        27.9048134482        30.8143394555        17.0822730840        75.8014259876         0.0004859066         0.0003377545
27000        26.5448317062        32.9502707704        15.4307485355        74.9258510122         0.0004625053         0.0003310786
28000        23.6783650890        34.1248034720        17.6973848390        75.5005534001         0.0004494081         0.0003234324
29000        25.5699110746        29.8847002315        18.9610468681        74.4156581742         0.0004276762         0.0003150031
30000        23.9635605814        30.1890385746        20.6886831790        74.8412823349         0.0004157849         0.0003063919
31000        27.4925896140        29.9550367105        16.7287575458        74.1763838703         0.0003987978         0.0002954781
32000        26.0931480761        30.9551198589        17.9416607685        74.9899287035         0.0003905725         0.0002861270
33000        25.9892430605        29.1339008500        19.6530037550        74.7761476656         0.0003776573         0.0002760929
34000        23.8602254019        33.5515272826        23.4311307057        80.8428833901         0.0003962886         0.0002693222
35000        27.5387342305        40.7161489988        25.3363405694        93.5912237987         0.0004456725         0.0002696720
36000        25.6832117294        41.4536405104        35.8607386395       102.9975908792         0.0004768407         0.0002780641
37000        27.5705002539        48.0403571468        39.9609500316       115.5718074323         0.0005205937         0.0002910313
