# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.0803921498         3.0537339299         2.9108561042         8.0449821839         0.0013408304         0.0014351716
2000         4.3371090662         5.9516668534         6.5882825346        16.8770584542         0.0014064215         0.0014666335
3000         6.6384715958         9.1384599659         8.5137611203        24.2906926820         0.0013494829         0.0014479249
4000         9.8670171485        10.0151472216        10.0918809473        29.9740453174         0.0012489186         0.0013151967
5000        14.3775412622         9.9341925960        11.5560089487        35.8677428069         0.0011955914         0.0012176256
6000        15.0693458238         9.8485170397        14.5589152918        39.4767781553         0.0010965772         0.0011518509
7000        17.0776486368        14.8042846366        14.5519823285        46.4339156019         0.0011055694         0.0010782882
8000        18.2872753695        19.4934647662        15.0612061540        52.8419462896         0.0011008739         0.0010443060
9000        16.9891438482        19.2910655509        18.0310415967        54.3112509957         0.0010057639         0.0010139141
10000        17.9706951420        19.3256471508        20.3817791321        57.6781214249         0.0009613020         0.0009674624
11000        18.6667257317        17.5523275951        20.3693300224        56.5883833491         0.0008573997         0.0008949633
12000        20.6486403775        18.8211547824        22.8115952723        62.2813904322         0.0008650193         0.0008407203
13000        19.0145598399        20.1655938302        24.1003811062        63.2805347763         0.0008112889         0.0007986714
14000        18.6759503804        23.9031955217        25.5161944468        68.0953403489         0.0008106588         0.0007617049
15000        18.6713723295        25.6038940149        28.4846718337        72.7599381782         0.0008084438         0.0007424198
16000        21.6075279455        26.7393212534        31.6111792108        79.9580284098         0.0008328961         0.0007301398
17000        24.5276358260        26.7574532837        36.7614541717        88.0465432814         0.0008632014         0.0007367047
18000        26.9893607664        30.9666214198        37.8475957133        95.8035778995         0.0008870702         0.0007480365
19000        26.0807206477        34.6175321603        39.0974868205        99.7957396285         0.0008754012         0.0007614558
20000        30.2976573404        35.8561331231        41.9754056093       108.1291960727         0.0009010766         0.0007698095
21000        30.8618212174        36.9906370265        44.2261186995       112.0785769434         0.0008895125         0.0007827359
22000        33.0566800809        39.2278060741        47.4132948345       119.6977809895         0.0009068014         0.0007963085
23000        31.8428194840        39.1289442750        47.1395351814       118.1112989405         0.0008558790         0.0008050452
24000        32.4678844452        38.6815558801        41.7752127766       112.9246531019         0.0007841990         0.0007947532
25000        35.9726112806        39.3107968313        38.9760163655       114.2594244773         0.0007617295         0.0007765908
26000        36.4107801264        41.0706799728        41.0145737961       118.4960338952         0.0007595900         0.0007610824
27000        37.2369267482        40.7817982424        44.3929423082       122.4116672987         0.0007556276         0.0007467199
28000        39.8338493354        45.3009949325        49.8856714307       135.0205156986         0.0008036935         0.0007412002
29000        42.1631960664        48.6636038161        56.4364874621       147.2632873447         0.0008463407         0.0007445670
30000        44.0946825270        52.1565862175        62.3160199013       158.5672886458         0.0008809294         0.0007574198
31000        45.2274672424        59.0134474995        61.2635534594       165.5044682013         0.0008898090         0.0007714616
32000        51.9180485113        61.0055556225        60.4351786524       173.3587827862         0.0009029103         0.0007860777
33000        49.0715650877        62.1906376960        60.7921111571       172.0543139409         0.0008689612         0.0007958865
34000        45.4665502756        65.4252981471        61.1125812430       172.0044296657         0.0008431590         0.0007990934
35000        43.4706130268        68.1058525601        57.8253971890       169.4018627759         0.0008066755         0.0007965272
36000        42.9577154209        64.1308144260        57.8807532388       164.9692830857         0.0007637467         0.0007875388
37000        45.7932578968        67.9521466663        56.6169572963       170.3623618595         0.0007673980         0.0007786078
38000        47.3532489991        65.6316188091        57.1509973021       170.1358651103         0.0007462099         0.0007701191
39000        43.1374743358        61.3646908030        59.8776637435       164.3798288824         0.0007024779         0.0007567229
40000        43.5542136871        63.9877657897        57.5274491027       165.0694285795         0.0006877893         0.0007409797
41000        46.6371624919        62.6860762172        60.0609386695       169.3841773787         0.0006885536         0.0007279329
42000        46.6148971355        63.4997745611        61.3524660273       171.4671377240         0.0006804251         0.0007146028
43000        45.5892619414        64.7481757579        59.5697237611       169.9071614603         0.0006585549         0.0007016052
44000        48.5355442192        64.5482485213        65.2835609520       178.3673536925         0.0006756339         0.0006892703
45000        46.8371161281        64.8861955766        69.2402972707       180.9636089754         0.0006702356         0.0006786519
46000        47.3694277386        69.1395093666        74.7699996876       191.2789367928         0.0006930396         0.0006714107
47000        51.5446813706        65.5144791335        80.0586143994       197.1177749035         0.0006989992         0.0006668774
48000        47.0504780303        66.4881949769        77.8205004010       191.3591734082         0.0006644416         0.0006609795
49000        50.4678657514        66.4463175419        78.7273471356       195.6415304290         0.0006654474         0.0006542275
50000        52.3086040449        68.4789629364        85.2021214917       205.9896884730         0.0006866323         0.0006484558
51000        53.8733926912        74.3426301461        89.2744102728       217.4904331102         0.0007107530         0.0006470292
52000        55.6501705453        82.0351786721        95.5736605511       233.2590097685         0.0007476250         0.0006495396
53000        57.1825835138        87.4015617758        99.1652142441       243.7493595337         0.0007665074         0.0006545936
54000        59.5113174267        88.0461739285        99.9084434315       247.4659347868         0.0007637837         0.0006603951
55000        61.7086495024        90.1787890406        95.7948762024       247.6823147454         0.0007505525         0.0006643143
56000        62.2326738620        93.7475452753        92.4787474609       248.4589665982         0.0007394612         0.0006674063
57000        63.1675425263        95.1111094136        95.2728018053       253.5514537452         0.0007413785         0.0006689473
58000        66.3831595076        96.3120431850        97.2182028807       259.9134055733         0.0007468776         0.0006712455
59000        63.7524781481        96.9470380447        94.9042802222       255.6037964151         0.0007220446         0.0006730216
60000        63.7196999701        98.7146293485        94.9051874511       257.3395167698         0.0007148320         0.0006724221
61000        63.8366052708       100.0726287105        96.4700433581       260.3792773394         0.0007114188         0.0006720528
62000        73.6651544258       102.3119437090        95.3668732284       271.3439713632         0.0007294193         0.0006717187
63000        72.9795881310       110.3656326552        97.9549903773       281.3002111635         0.0007441805         0.0006735910
64000        73.0945609821       107.9352049910       104.7696344602       285.7994004333         0.0007442693         0.0006756905
65000        74.1631153357       109.1719536295       106.6453778057       289.9804467709         0.0007435396         0.0006783862
66000        73.8008534598       112.8487002948       108.5644212091       295.2139749637         0.0007454898         0.0006806435
67000        77.4721241943       116.1523378684       112.9731063396       306.5975684022         0.0007626805         0.0006841738
68000        71.4797308180       125.3435428602       110.5930515147       307.4163251929         0.0007534714         0.0006877732
69000        71.5027489178       124.2868130516       108.1163447473       303.9059067167         0.0007340722         0.0006889354
70000        69.9653453557       120.0708312922       103.6152071314       293.6513837792         0.0006991700         0.0006882808
71000        64.3407878280       120.4835299924       103.5638456792       288.3881634996         0.0006769675         0.0006852131
72000        63.9133948605       126.8364338701       104.8908824467       295.6407111774         0.0006843535         0.0006812965
73000        68.5578256482       124.7715934723       111.8763623369       305.2057814574         0.0006968169         0.0006789231
74000        73.0990593083       125.6508412824       113.0947198595       311.8446204502         0.0007023527         0.0006779269
75000        77.3630188579       125.1410209080       112.0506943153       314.5547340812         0.0006990105         0.0006766029
76000        76.1070327471       122.2946034955       115.4554518077       313.8570880504         0.0006882831         0.0006749315
77000        80.8255153705       123.7416339910       116.5528578082       321.1200071697         0.0006950650         0.0006733563
78000        80.9854411979       129.8727245904       120.6386517758       331.4968175641         0.0007083265         0.0006730727
