# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.6199859618         2.2959813694         2.7400893138         7.6560566450         0.0012760094         0.0013436826
2000         5.4680570548         4.8870300140         5.8273542808        16.1824413496         0.0013485368         0.0014067856
3000         8.1247395861         7.5279017025         8.6340277454        24.2866690341         0.0013492594         0.0014188250
4000        10.9737424938         9.7047344801        10.3325257155        31.0110026893         0.0012921251         0.0013534922
5000        12.7876035515        12.6245240027        13.1150774448        38.5272049990         0.0012842402         0.0013096009
6000        14.9499718884        14.4088740682        14.5032168515        43.8620628082         0.0012183906         0.0012647328
7000        16.5939511019        16.6466661208        15.2544123660        48.4950295887         0.0011546436         0.0011901165
8000        17.1929822198        18.0255012253        16.0575328583        51.2760163035         0.0010682503         0.0011207934
9000        17.3215345035        19.1620034197        16.8229983892        53.3065363124         0.0009871581         0.0010417378
10000        19.4203407874        23.2413513203        16.5884926101        59.2501847178         0.0009875031         0.0009715622
11000        21.7087173891        26.6391403898        18.6502050374        66.9980628163         0.0010151222         0.0009482396
12000        22.3065191187        26.1210619264        17.9102166787        66.3377977238         0.0009213583         0.0009203916
13000        23.3280346578        27.9569383986        17.1044628703        68.3894359267         0.0008767876         0.0008751430
14000        23.0652249949        28.4162206157        18.9464077148        70.4278533254         0.0008384268         0.0008331393
15000        25.3936433483        28.6109282784        19.6091291211        73.6137007478         0.0008179300         0.0007959565
16000        28.2016158613        31.6834104943        22.9877354446        82.8727618002         0.0008632579         0.0007770591
17000        30.3685580915        31.5248161473        23.2930678547        85.1864420936         0.0008351612         0.0007663456
18000        31.2250219145        33.0224942499        23.0337415110        87.2812576754         0.0008081598         0.0007511107
19000        31.5076837046        34.0895696642        25.6549802208        91.2522335896         0.0008004582         0.0007373116
20000        31.1753104961        39.1062679847        28.3801293421        98.6617078230         0.0008221809         0.0007289037
21000        32.8128372542        39.9923541870        30.4652527529       103.2704441941         0.0008196067         0.0007299792
22000        32.1216864908        42.2398698785        30.7497553962       105.1113117656         0.0007962978         0.0007277406
23000        30.7923559658        41.4903824569        31.9472219874       104.2299604101         0.0007552896         0.0007179114
24000        33.1018351793        43.8618322263        34.7450809925       111.7087483981         0.0007757552         0.0007074660
25000        34.2794140112        45.5843566653        36.9876033606       116.8513740371         0.0007790092         0.0007030372
26000        36.0467213800        46.6831551982        38.4040489570       121.1339255353         0.0007764995         0.0007009319
27000        36.2055822547        47.6954729728        38.7068920919       122.6079473194         0.0007568392         0.0006971592
28000        37.9926598373        47.1550827798        39.9256347804       125.0733773975         0.0007444844         0.0006923662
29000        38.3556766098        49.3264734539        40.8431569376       128.5253070014         0.0007386512         0.0006855060
30000        41.2090961824        50.6233356651        43.6270852604       135.4595171078         0.0007525529         0.0006827918
31000        40.5514611234        52.6380720242        44.9532393278       138.1427724755         0.0007427031         0.0006801492
