# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2657614787         3.7720473320         5.2384997414        11.2763085521         0.0018793848         0.0020798231
2000         4.1009536021         4.5213779503        13.2491053170        21.8714368694         0.0018226197         0.0019967615
3000         5.0419652879         7.2993051071        17.0202053786        29.3614757736         0.0016311931         0.0016699270
4000         8.2309056101        10.7611729285        22.6589899902        41.6510685288         0.0017354612         0.0016428355
5000         9.0940775987        13.9184625214        32.0520998280        55.0646399482         0.0018354880         0.0017851133
6000         5.4467199475        13.6213293281        32.2797017271        51.3477510028         0.0014263264         0.0016771717
7000         4.0610195869        14.0166475081        32.7590844335        50.8367515285         0.0012103988         0.0013990787
8000         5.5602086601        15.4435822939        29.4626039746        50.4663949286         0.0010513832         0.0011650780
9000         8.9743774158        14.8830562256        28.5210155181        52.3784491595         0.0009699713         0.0009929825
10000         6.1339108956        15.8795348366        28.3212399937        50.3346857260         0.0008389114         0.0008549477
11000         6.1780915963        15.1812736988        26.0829896693        47.4423549644         0.0007188236         0.0007286129
12000         5.9007511810        13.1381026650        25.2328539472        44.2717077933         0.0006148848         0.0005890626
13000         4.9995221320        12.2691426894        27.8812994447        45.1499642661         0.0005788457         0.0004882351
14000         2.5484592385        13.1426154932        32.1684532401        47.8595279718         0.0005697563         0.0004289739
15000         4.7847505199        10.6498907231        25.4629987205        40.8976399635         0.0004544182         0.0003656778
16000         6.6583693419        12.1102977482        29.0808358475        47.8495029376         0.0004984323         0.0003074806
17000         8.2772710542        16.2049125377        32.2137406987        56.6959242906         0.0005558424         0.0002895468
18000         7.8479823027        13.4165774579        30.1838797064        51.4484394670         0.0004763744         0.0002821642
19000         5.2134675873        13.2985139572        35.4271147471        53.9390962916         0.0004731500         0.0002639758
20000         2.7353774562        13.1957433907        38.9048147480        54.8359355949         0.0004569661         0.0002545711
21000         3.8628224359        12.5119388644        30.1839288092        46.5586901095         0.0003695134         0.0002333111
22000         5.8151826755        13.3943498743        27.7927711347        47.0023036845         0.0003560781         0.0002037944
23000         5.8449455462        12.5566146538        27.7267806666        46.1283408666         0.0003342633         0.0001823593
24000         2.5623426790        13.9417863352        40.6524562839        57.1565852982         0.0003969207         0.0001715418
25000         3.0729063444        14.4578166219        52.1175617569        69.6482847231         0.0004643219         0.0001797545
26000         4.0039500392        13.5971073497        57.9870014970        75.5880588860         0.0004845388         0.0001993924
27000         4.8855378138        15.8285266114        49.6418862128        70.3559506380         0.0004342960         0.0002142683
28000         3.9349070371        12.2345239876        50.9169188456        67.0863498704         0.0003993235         0.0002150286
29000         7.2861678282        13.4909100205        63.8794805148        84.6565583635         0.0004865319         0.0002250505
30000         7.1560486432        11.4130025149        67.6309014161        86.1999525742         0.0004788886         0.0002464716
31000         4.9199303730         8.4263840911        49.6141133498        62.9604278139         0.0003384969         0.0002480115
