# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2249699165         1.3005364809         1.1631958754         3.6887022728         0.0006147837         0.0006674748
2000         1.7870404404         1.9327024653         1.7215364651         5.4412793708         0.0004534399         0.0004371980
3000         2.2872179051         2.6190338728         2.4655901753         7.3718419532         0.0004095468         0.0003737309
4000         2.7726819742         3.0471570774         2.5707564447         8.3905954963         0.0003496081         0.0003258110
5000         3.1579873342         3.3828223576         2.9907356030         9.5315452949         0.0003177182         0.0002847736
6000         3.4320148900         3.6028101540         3.3840141082        10.4188391523         0.0002894122         0.0002572852
7000         3.4519644072         3.7881039012         3.6278885298        10.8679568382         0.0002587609         0.0002311888
8000         3.9461914620         4.0080758218         3.9708320512        11.9250993350         0.0002484396         0.0002119407
9000         4.3777831903         4.7599924258         4.9465850414        14.0843606575         0.0002608215         0.0002057795
10000         4.8365576122         4.9698222970         5.5711937018        15.3775736110         0.0002562929         0.0002088744
11000         5.1177690475         5.6013179573         5.9200059152        16.6390929199         0.0002521075         0.0002102869
12000         5.0270222521         6.1547363620         6.0532977881        17.2350564023         0.0002393758         0.0002100830
13000         5.5746909866         6.1892978321         6.2770404092        18.0410292279         0.0002312952         0.0002052187
14000         6.4724910360         6.2689091477         6.1776083884        18.9190085722         0.0002252263         0.0001999379
15000         6.5935767565         6.5704393373         6.3632453416        19.5272614354         0.0002169696         0.0001953612
16000         6.7790365784         7.1049951094         6.6847480554        20.5687797433         0.0002142581         0.0001909714
17000         6.8985079562         6.9840089492         6.9380407791        20.8205576845         0.0002041231         0.0001867556
18000         6.7560955213         7.3328517323         7.0020190494        21.0909663030         0.0001952867         0.0001805751
19000         7.0277415757         7.3359973176         7.3568845293        21.7206234226         0.0001905318         0.0001755666
20000         7.1764208555         8.0316580671         7.4703252019        22.6784041244         0.0001889867         0.0001707800
21000         7.3501337517         8.4334763512         7.5559233100        23.3395334129         0.0001852344         0.0001670856
22000         8.3890342491         8.9898451001         8.1552191565        25.5340985057         0.0001934401         0.0001647304
23000         8.5467704872         9.2803035371         8.2453256890        26.0723997133         0.0001889304         0.0001637057
24000         9.0711291328         8.3556003291         8.4426376020        25.8693670640         0.0001796484         0.0001611503
25000         9.3560869123         8.5431849015         8.8087934148        26.7080652285         0.0001780538         0.0001586317
26000         9.5711840629         9.4272592482         8.6171985326        27.6156418437         0.0001770233         0.0001560851
27000         9.5325961121         9.2628737275         8.4200287666        27.2154986062         0.0001679969         0.0001536943
28000         9.6442078024         9.4657605098         9.3237780806        28.4337463928         0.0001692485         0.0001508543
29000         9.4976850331         9.8806074001         9.3149655077        28.6932579409         0.0001649038         0.0001484610
30000         9.4460778585        10.1260496697         9.3914117909        28.9635393191         0.0001609086         0.0001458678
31000         9.5383880547         9.6710763092        10.8087007382        30.0181651021         0.0001613880         0.0001435620
32000        10.6171392231         9.6980934605        10.0867649491        30.4019976326         0.0001583437         0.0001414370
33000        10.1178642677        10.1873781955        10.0828207930        30.3880632561         0.0001534751         0.0001390186
34000        10.0274933576        10.9529224766        10.8792326815        31.8596485157         0.0001561747         0.0001372606
35000         9.5318956021        11.2269415578        11.2010864469        31.9599236068         0.0001521901         0.0001355430
36000        10.5895165981        11.0175274419        11.6738263759        33.2808704159         0.0001540781         0.0001341654
37000        10.8132203807        10.7226029479        12.4540947442        33.9899180728         0.0001531077         0.0001328215
38000        11.6336997244        11.9685845714        12.9413552009        36.5436394967         0.0001602791         0.0001325487
39000        12.1549496017        11.5724606241        13.4937967519        37.2212069776         0.0001590650         0.0001327304
40000        12.4753612919        11.6259454912        13.3447119606        37.4460187437         0.0001560251         0.0001326671
41000        12.2759639062        11.5232102019        13.9635264361        37.7627005443         0.0001535069         0.0001322831
42000        12.7066586477        12.2892125193        14.4708321709        39.4667033378         0.0001566139         0.0001320341
43000        13.5530366181        12.4026029427        14.2389269392        40.1945665000         0.0001557929         0.0001320566
44000        14.7108897154        13.8612821032        14.7882805335        43.3604523521         0.0001642441         0.0001323527
45000        15.1983256248        14.3968539603        14.8022341842        44.3974137694         0.0001644349         0.0001336834
46000        15.8390959414        14.2536855443        15.4527692963        45.5455507820         0.0001650201         0.0001346700
47000        15.6876875947        14.6516052788        14.7912324969        45.1305253705         0.0001600373         0.0001353998
48000        16.0289721988        15.7944156775        14.7232536528        46.5466415292         0.0001616203         0.0001361315
49000        16.7946990461        14.8717560404        15.2460129940        46.9124680806         0.0001595662         0.0001368157
