# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
125000        43.4958922977        41.2733486866        42.9060242721       127.6752652564         0.0001702337         0.0001492117
126000        46.3738242041        40.9552402433        43.5429525016       130.8720169490         0.0001731111         0.0001488589
127000        44.9717153551        39.9041821466        43.0115482563       127.8874457580         0.0001678313         0.0001483927
128000        44.0279722825        40.2947528678        42.8931504993       127.2158756496         0.0001656457         0.0001477914
129000        41.8994716592        40.8047912507        42.7809662902       125.4852292000         0.0001621256         0.0001470899
130000        43.6179420825        41.7783450080        42.1764408992       127.5727279897         0.0001635548         0.0001463791
131000        42.3247502219        42.6681582599        43.0836578030       128.0765662848         0.0001629473         0.0001456848
132000        43.7287029821        42.9974990870        41.9897242952       128.7159263643         0.0001625201         0.0001450454
133000        43.5622615113        41.4912716348        42.5061115282       127.5596446743         0.0001598492         0.0001443273
134000        45.6513747969        44.4014834420        42.0729075120       132.1257657509         0.0001643355         0.0001437755
135000        43.9560280294        45.5000335305        42.8973941106       132.3534556705         0.0001633993         0.0001432288
136000        45.6322090969        47.8770741965        44.3011485338       137.8104318271         0.0001688853         0.0001429188
137000        45.3315479370        45.0735021376        45.0779741427       135.4830242173         0.0001648212         0.0001425997
138000        46.5116875876        48.1451204687        44.5134194950       139.1702275513         0.0001680800         0.0001422437
139000        47.5021528556        46.2292045950        46.0231408698       139.7544983203         0.0001675713         0.0001420347
140000        47.6923034547        47.5795468174        46.4392999451       141.7111502172         0.0001687038         0.0001418337
141000        50.9407112949        48.3396709841        47.4855913136       146.7659735926         0.0001734822         0.0001417805
142000        53.9689457349        45.7055023099        47.7761703114       147.4506183561         0.0001730641         0.0001417939
143000        55.1385144891        45.6801840594        49.1602078041       149.9789063526         0.0001748006         0.0001418916
144000        55.6320423977        47.5109025556        49.3427133963       152.4856583496         0.0001764880         0.0001419849
145000        55.4265484422        49.8786604935        48.1035363159       153.4087452516         0.0001763319         0.0001422006
146000        56.2590408127        47.5751976193        50.3783369568       154.2125753889         0.0001760418         0.0001423431
147000        56.1030379142        47.6083853871        51.4371876375       155.1486109389         0.0001759055         0.0001424970
148000        56.1601700373        49.2667566762        50.6282455360       156.0551722495         0.0001757378         0.0001426744
149000        56.4434167370        47.9602130452        52.1744248368       156.5780546190         0.0001751432         0.0001428217
150000        55.1662812703        47.6447127492        53.1715212378       155.9825152573         0.0001733139         0.0001429461
151000        56.0851631268        45.5629731178        52.8317080614       154.4798443059         0.0001705076         0.0001430023
152000        58.2931974430        45.8641877902        52.2486764877       156.4060617210         0.0001714979         0.0001430270
153000        59.3772382843        49.1592728038        51.5881549694       160.1246660575         0.0001744277         0.0001431195
154000        60.0923401319        48.2660262237        53.7260805897       162.0844469454         0.0001754161         0.0001433188
155000        63.0247759969        45.6757929244        55.8210082624       164.5215771836         0.0001769049         0.0001435485
156000        65.4395225926        47.2116630428        57.2220892363       169.8732748717         0.0001814885         0.0001438964
157000        58.6235851642        45.6646722878        56.1095079296       160.3977653816         0.0001702736         0.0001441131
158000        60.5835467525        47.1425844709        53.8737696644       161.5999008878         0.0001704640         0.0001440883
159000        65.9546054538        48.6079299199        51.9911961043       166.5537314780         0.0001745846         0.0001441498
160000        66.3486205548        47.3006356386        54.2075766243       167.8568328177         0.0001748509         0.0001443722
161000        67.5658058305        46.9153328106        56.0580595862       170.5391982273         0.0001765416         0.0001445253
162000        65.3935984060        49.5060874123        59.3342172554       174.2339030738         0.0001792530         0.0001448470
163000        64.3476245128        48.6665344966        59.3090352729       172.3231942823         0.0001761996         0.0001450574
164000        64.9135367211        51.2320203948        57.7135343206       173.8590914365         0.0001766861         0.0001452879
165000        62.3612025375        51.4034985057        58.0495452484       171.8142462916         0.0001735497         0.0001454451
166000        59.2502694925        52.3381296326        60.7107040524       172.2991031775         0.0001729911         0.0001455672
167000        58.5059022343        52.9635939481        62.8645913414       174.3340875239         0.0001739861         0.0001456788
168000        57.1701511967        53.4066732130        63.9023040880       174.4791284977         0.0001730944         0.0001458551
169000        62.2325453964        52.9906547249        61.9544971457       177.1776972670         0.0001747315         0.0001459335
170000        66.9840005192        54.9342735314        62.4705958017       184.3888698523         0.0001807734         0.0001462162
171000        72.2055886448        53.8520022318        60.7001483799       186.7577392565         0.0001820251         0.0001466314
172000        71.0138386952        52.8652375005        61.4688591701       185.3479353658         0.0001796007         0.0001469414
173000        68.2912826580        53.7587860903        61.0745133124       183.1245820608         0.0001764206         0.0001471899
174000        69.1060608159        56.9664493131        61.0302538057       187.1027639347         0.0001792172         0.0001474737
175000        70.1471967012        57.0260919931        60.5602462880       187.7335349823         0.0001787938         0.0001478031
176000        72.6999221152        58.0076894275        60.9053545786       191.6129661213         0.0001814517         0.0001481311
177000        75.2407103063        54.6449675110        62.6498893609       192.5355671782         0.0001812953         0.0001485109
178000        73.3273338071        55.7259925314        61.6340823600       190.6874086984         0.0001785463         0.0001488203
179000        73.7367169546        58.9578464699        61.7000630873       194.3946265117         0.0001810006         0.0001490661
180000        71.8368921573        59.2751898720        61.4864113785       192.5984934079         0.0001783319         0.0001493621
181000        71.2630035632        62.0430363563        63.3139590750       196.6199989945         0.0001810497         0.0001496532
182000        74.2739114294        60.2084024011        62.0233645480       196.5056783785         0.0001799503         0.0001499580
183000        75.3163911295        58.8089410344        62.0646767347       196.1900088985         0.0001786794         0.0001502057
184000        77.4857311575        60.5801710492        62.2915382360       200.3574404427         0.0001814832         0.0001504828
185000        75.1821686580        63.1081956733        63.7363118608       202.0266761921         0.0001820060         0.0001508266
186000        76.1492759385        60.0932353926        64.8799671285       201.1224784596         0.0001802173         0.0001511128
187000        72.8162002293        61.0869940635        64.6607010704       198.5638953632         0.0001769732         0.0001513668
188000        70.8339862476        62.3600315442        61.9170073230       195.1110251147         0.0001729708         0.0001514685
189000        73.3282293073        63.4716728712        61.2869538310       198.0868560095         0.0001746798         0.0001515713
190000        75.7865968111        62.8458157328        60.0746181775       198.7070307214         0.0001743044         0.0001516569
191000        77.8020091647        64.9889654080        60.9486063489       203.7395809215         0.0001777832         0.0001517962
192000        83.5696842961        63.5873401031        62.0621875522       209.2192119515         0.0001816139         0.0001520692
193000        84.8776525555        62.9830874971        60.9309796290       208.7917196816         0.0001803037         0.0001523783
194000        80.3465958172        62.2517957712        60.4758747252       203.0742663136         0.0001744624         0.0001525705
195000        84.4197167620        64.6598481039        61.5998832689       210.6794481348         0.0001800679         0.0001527398
196000        86.1237073177        61.8739631825        61.6621378341       209.6598083342         0.0001782821         0.0001529791
197000        85.6693138303        62.7449154598        64.7458914975       213.1601207876         0.0001803385         0.0001531881
198000        83.2100849487        64.7674987124        64.3040455633       212.2816292244         0.0001786882         0.0001534522
199000        80.3898228669        69.0329007441        63.3709484683       212.7936720793         0.0001782192         0.0001536027
200000        80.6857945940        71.0006687331        63.4450458113       215.1315091383         0.0001792763         0.0001537926
201000        82.1758835206        67.0316718027        65.9229458323       215.1305011557         0.0001783835         0.0001540483
202000        82.9586488677        66.9023517455        65.4335826028       215.2945832161         0.0001776358         0.0001542317
203000        84.4317278246        66.9361372307        64.2597528265       215.6276178818         0.0001770342         0.0001543989
204000        84.7715325796        67.7096874326        62.7269376862       215.2081576983         0.0001758237         0.0001545705
205000        83.8714499537        70.7671499447        63.8857443716       218.5243442700         0.0001776621         0.0001546485
206000        85.2268185658        72.0070913341        60.8881107489       218.1220206488         0.0001764741         0.0001547924
207000        84.2006339836        72.8053190444        61.6140059150       218.6199589430         0.0001760225         0.0001549377
208000        82.9422642288        76.1670109831        65.0526165948       224.1618918067         0.0001796169         0.0001551210
209000        86.7959581278        72.1415784597        65.9820038991       224.9195404866         0.0001793617         0.0001553209
210000        84.9735660872        72.0035698322        65.1438933860       222.1210293053         0.0001762865         0.0001554905
211000        84.3855294978        71.4515401692        69.7976020789       225.6346717459         0.0001782264         0.0001556344
212000        84.3985263371        73.3614380079        68.7486866029       226.5086509479         0.0001780728         0.0001557941
213000        82.5317103295        77.4408141702        66.9075982661       226.8801227658         0.0001775275         0.0001559791
214000        85.5654511031        77.0575243407        67.0590337047       229.6820091485         0.0001788801         0.0001561442
215000        87.0157936171        75.7834609612        63.4005917210       226.1998462993         0.0001753487         0.0001562953
216000        83.6308459243        76.6375174461        67.9900243215       228.2583876919         0.0001761253         0.0001563963
217000        84.6924021209        76.4519167230        69.3324185682       230.4767374121         0.0001770175         0.0001565368
218000        83.6821093505        78.9586627069        69.1373129478       231.7780850051         0.0001772004         0.0001566408
219000        83.7042802049        77.1973165189        70.1755824736       231.0771791975         0.0001758578         0.0001567514
220000        82.5693629364        76.7287636808        69.2605055304       228.5586321476         0.0001731505         0.0001568228
221000        83.1779169614        76.6332686258        70.1969376196       230.0081232069         0.0001734601         0.0001568499
222000        84.9115784046        77.0201337473        69.0932925543       231.0250047062         0.0001734422         0.0001569054
223000        85.0933195270        78.1018908629        71.0884161619       234.2836265518         0.0001750999         0.0001569322
224000        88.5231766911        79.1848971507        71.4595433908       239.1676172326         0.0001779521         0.0001570509
225000        92.4736490808        76.9258317394        73.7449295273       243.1444103474         0.0001801070         0.0001572402
226000        89.3190726865        78.1668953055        71.3776687062       238.8636366981         0.0001761531         0.0001573980
227000        87.6735727861        84.5407726336        69.4106124968       241.6249579166         0.0001774045         0.0001574952
228000        92.3995766018        86.2838253229        73.0209682431       251.7043701678         0.0001839944         0.0001577229
229000        93.1624905829        84.8856075984        75.0010894742       253.0491876555         0.0001841697         0.0001580394
230000        95.3294523747        87.2527611467        74.8987732373       257.4809867587         0.0001865804         0.0001583858
231000        91.9966822603        85.7772473076        78.6531690896       256.4270986575         0.0001850123         0.0001587003
232000        94.1671631450        84.7383363132        80.0628032312       258.9683026894         0.0001860404         0.0001590459
233000        91.8539595925        85.3101280287        76.4694029536       253.6334905748         0.0001814260         0.0001593015
234000        94.8311921730        86.2598751333        80.0593967648       261.1504640712         0.0001860046         0.0001595923
235000        91.8081694843        86.5929404452        83.2075289552       261.6086388847         0.0001855380         0.0001599051
236000        95.4434269690        87.6381731321        81.4565468070       264.5381469081         0.0001868207         0.0001602492
237000        90.8514752137        86.3230373734        78.8198159236       255.9943285107         0.0001800241         0.0001604861
238000        90.5339120864        89.7385184194        79.9144168137       260.1868473195         0.0001822037         0.0001606745
239000        91.6303810539        89.3125054621        76.7038829157       257.6467694316         0.0001796700         0.0001608387
240000        90.7821497055        88.7402166998        74.2189694242       253.7413358295         0.0001762093         0.0001609245
241000        86.2510054502        89.8543428576        73.9654233807       250.0707716885         0.0001729397         0.0001609621
242000        90.2566598876        90.7983016385        73.3962480886       254.4512096147         0.0001752419         0.0001609583
243000        93.9795432854        91.9875955256        73.0678370899       259.0349759009         0.0001776646         0.0001610378
244000        93.5787170844        92.0781215451        75.0974214406       260.7542600701         0.0001781108         0.0001611159
245000        92.0098935635        92.2279401470        73.5713454780       257.8091791884         0.0001753804         0.0001611945
246000        94.1648851918        89.7969220549        73.8792481214       257.8410553681         0.0001746891         0.0001612430
247000        91.4936240687        92.8686169336        74.2186527996       258.5808938019         0.0001744810         0.0001612393
248000        93.1346966543        93.1459201671        78.4214762214       264.7020930428         0.0001778912         0.0001613032
249000        93.9359049928        98.0503914843        76.0778727517       268.0641692288         0.0001794272         0.0001614502
250000        95.8677847603        98.2991144204        75.0828796650       269.2497788457         0.0001794999         0.0001615934
251000        96.5587865323        97.2618996586        77.6878959491       271.5085821399         0.0001802846         0.0001617518
252000        98.2466597039        95.7988354176        81.8239584244       275.8694535460         0.0001824533         0.0001619096
253000       100.4885540241        96.4120516350        82.6178712506       279.5184769097         0.0001841360         0.0001621127
254000        98.8553003453        99.6329924610        78.8554085794       277.3437013856         0.0001819841         0.0001623318
255000        99.1534669843       105.1516631705        77.6371400998       281.9422702546         0.0001842760         0.0001625525
256000        98.6136769268       103.2029192646        79.0145689250       280.8311651165         0.0001828328         0.0001627784
257000        98.6661314158        98.2202484974        79.6902555820       276.5766354951         0.0001793623         0.0001629151
258000        99.1904546069        97.5054707199        81.3602818221       278.0562071489         0.0001796229         0.0001630472
259000        94.1308796224        95.5646096892        81.4000859721       271.0955752837         0.0001744502         0.0001630895
260000        96.8310830830        97.0484938246        82.4488488749       276.3284257825         0.0001771336         0.0001631112
261000        97.8320159782        97.9738561041        81.6875807933       277.4934528755         0.0001771989         0.0001631813
262000       100.1121508590        95.7897845497        82.9373961990       278.8393316077         0.0001773787         0.0001632497
263000        97.3430559501        97.0740820481        79.9131833150       274.3303213132         0.0001738468         0.0001632977
264000        98.0649538452        94.2970108957        82.2514681544       274.6134328953         0.0001733671         0.0001632842
265000       102.9846316555        93.5363462661        81.8637284881       278.3847064096         0.0001750847         0.0001632898
266000       104.4465361811        97.8055451367        80.4992814657       282.7513627835         0.0001771625         0.0001633382
267000       106.4689013223       100.2663856591        78.5922580642       285.3275450457         0.0001781071         0.0001634344
268000       104.7255181444        98.6522422317        78.9843388479       282.3620992240         0.0001755983         0.0001634840
269000       103.6125405921        98.8979666267        80.5571688469       283.0676760657         0.0001753827         0.0001635247
270000       104.4039252104        97.2160469170        82.2277529082       283.8477250355         0.0001752146         0.0001635639
271000       101.0766308687        96.8338681229        80.2641712972       278.1746702888         0.0001710791         0.0001635407
272000       102.4439345079        98.2910429139        84.2939530167       285.0289304384         0.0001746501         0.0001635177
273000       100.5529918413        96.6242251720        84.6617942344       281.8390112477         0.0001720629         0.0001634872
274000        98.9794217867        95.9846902668        85.2818128972       280.2459249508         0.0001704659         0.0001634390
275000       101.4771872566        95.6654711758        86.4800813330       283.6227397654         0.0001718926         0.0001633706
276000       103.9207342002        96.7120268568        87.1833978047       287.8161588617         0.0001738020         0.0001633584
277000       102.8131298508        97.1104070981        88.2995355912       288.2230725401         0.0001734194         0.0001633314
278000       100.9744752396        96.7315534342        86.8411771949       284.5472058687         0.0001705919         0.0001633145
279000       103.1342355089        96.6592444856        89.1879303189       288.9814103134         0.0001726293         0.0001632748
280000       102.4755589774        94.3893273923        85.9045612384       282.7694476082         0.0001683151         0.0001631966
281000       101.6121117783        91.6525971019        86.6503478839       279.9150567641         0.0001660232         0.0001630694
282000       105.9562260615        94.3729202850        87.9338772831       288.2630236296         0.0001703682         0.0001629409
283000       105.2202455841        96.5522553626        87.5220413383       289.2945422850         0.0001703737         0.0001628838
284000       101.1399644532        99.7722454982        89.9727783868       290.8849883383         0.0001707072         0.0001628454
285000       103.3513391235        97.4203768736        88.3935257182       289.1652417153         0.0001691025         0.0001627576
286000       102.9057149294        99.7386382036        88.0051283588       290.6494814919         0.0001693762         0.0001626793
287000       102.0682021465       102.8299221452        90.4619226494       295.3600469410         0.0001715215         0.0001626348
288000       103.3049369508       100.2366652564        93.1136981559       296.6553003632         0.0001716755         0.0001626141
289000       105.0807491645        98.9816480305        92.0112634268       296.0736606218         0.0001707461         0.0001625945
290000       107.0125833288       100.0496234641        94.1162967503       301.1785035432         0.0001730911         0.0001625854
291000       108.8267924189       100.3789691255        95.1902949801       304.3960565245         0.0001743391         0.0001626094
292000       107.3372771962       101.4905445728        96.3612513486       305.1890731176         0.0001741947         0.0001626429
293000       104.5553516919        99.3551418422        95.9809534084       299.8914469424         0.0001705867         0.0001626344
294000       110.3985973756       100.6913028692        97.5967428569       308.6866431018         0.0001749924         0.0001626267
295000       112.5603256242       103.1799762900        95.1359206835       310.8762225978         0.0001756363         0.0001626839
296000       112.6910702503       103.9380505793        95.6713204614       312.3004412910         0.0001758448         0.0001627564
297000       114.5682775808        99.3525983190        97.1432454261       311.0641213259         0.0001745590         0.0001628024
298000       113.0173822556        99.2287236930        97.4942725219       309.7403784704         0.0001732329         0.0001628261
299000       112.2460693600       100.4463653186        97.2625100001       309.9549446787         0.0001727731         0.0001628348
300000       114.6790403013        97.2862049026       101.6640551890       313.6293003929         0.0001742385         0.0001628525
301000       115.7422197675        94.5644109456        98.9555356747       309.2621663878         0.0001712415         0.0001628769
302000       111.7008195624       100.4192632682       100.0402442811       312.1603271116         0.0001722739         0.0001628564
303000       111.4890977442       102.1396019218        98.0796470045       311.7083466705         0.0001714567         0.0001628482
304000       117.0154275864       105.0209883131        97.7476365459       319.7840524453         0.0001753202         0.0001628810
305000       113.7632248393       104.5734044990       100.9653944742       319.3020238125         0.0001744820         0.0001629323
306000       111.5591010409       102.3121589129       102.6130999001       316.4843598539         0.0001723771         0.0001629512
