# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.5309546568         2.5164724306         2.7279266444         7.7753537318         0.0012958923         0.0013446719
2000         6.3488061927         5.7531097234         5.1824080344        17.2843239505         0.0014403603         0.0015403965
3000         8.0330314133         7.5130596133         7.4105469991        22.9566380258         0.0012753688         0.0014038263
4000         9.8151054416         9.0105373536         7.9329672937        26.7586100890         0.0011149421         0.0012080199
5000        11.7250968462        11.6848642478         9.1706032403        32.5805643342         0.0010860188         0.0010731417
6000        13.0071186311        12.7203221397        10.2381996771        35.9656404479         0.0009990456         0.0010093845
7000        13.8121540634        14.9963093620        11.4881958043        40.2966592297         0.0009594443         0.0009384793
8000        13.6876683017        16.6906906277        12.5971567015        42.9755156308         0.0008953232         0.0008747858
9000        13.6452452475        19.5616610596        15.2303978810        48.4373041880         0.0008969871         0.0008350376
10000        15.6723775154        21.2223702780        18.5383929019        55.4331406954         0.0009238857         0.0008233237
11000        19.7454567017        24.8129568948        19.6028143557        64.1612279522         0.0009721398         0.0008406835
12000        23.2422525660        27.3754618044        22.1512189053        72.7689332757         0.0010106796         0.0008763960
13000        23.7876121203        29.4730879757        24.4782948512        77.7389949472         0.0009966538         0.0009040136
14000        23.6559633797        30.9368378553        25.5969467575        80.1897479925         0.0009546399         0.0009159256
15000        25.2191016934        33.4732926448        27.2644015554        85.9567958936         0.0009550755         0.0009134833
16000        26.1771496626        34.4631077208        28.5962231093        89.2364804927         0.0009295467         0.0009117409
17000        25.7022126446        37.3526487589        30.4651856781        93.5200470817         0.0009168632         0.0009030655
18000        27.5462632770        41.4209616207        31.9503071979       100.9175320956         0.0009344216         0.0008993199
19000        29.5022460173        45.2919786176        33.2894681966       108.0836928314         0.0009481026         0.0009038948
20000        29.5778417773        45.3080622164        35.3225625369       110.2084665305         0.0009184039         0.0009048537
21000        30.8420272733        44.3132239786        36.0420751830       111.1973264349         0.0008825185         0.0008958436
22000        30.2237581172        43.8540975977        37.5825549944       111.6604107093         0.0008459122         0.0008794361
23000        31.7258377632        43.8888305425        39.7723223674       115.3869906731         0.0008361376         0.0008611919
24000        34.5128484376        45.4263216695        41.8033860762       121.7425561833         0.0008454344         0.0008470890
25000        36.4437508251        47.5486294812        42.5263509025       126.5187312089         0.0008434582         0.0008370956
26000        36.2184636593        50.0226787696        43.7885729386       130.0297153676         0.0008335238         0.0008266436
27000        37.0355944964        53.5610214990        45.4372625712       136.0338785667         0.0008397153         0.0008202559
28000        40.1010488058        55.4190480345        49.1793258919       144.6994227322         0.0008613061         0.0008167990
29000        42.5844981940        57.9001339550        49.2318482809       149.7164804298         0.0008604395         0.0008165272
30000        43.9488368384        57.6103824777        50.0546559284       151.6138752444         0.0008422993         0.0008140223
31000        45.7565327443        59.5422574572        51.0703521880       156.3691423895         0.0008406943         0.0008116385
32000        46.3584775445        60.3557627234        52.2460158888       158.9602561567         0.0008279180         0.0008071931
33000        50.9610476315        61.7747329622        53.2464742886       165.9822548823         0.0008382942         0.0008036609
34000        57.1613970224        63.0618799111        59.1359780294       179.3592549630         0.0008792120         0.0008068432
35000        58.3500407740        62.6185264422        61.1153518775       182.0839190937         0.0008670663         0.0008118471
36000        55.6766405882        66.2170332483        62.1839370383       184.0776108748         0.0008522112         0.0008131695
37000        60.0521241779        66.9774570832        62.1608908024       189.1904720635         0.0008522093         0.0008141325
38000        61.7826516754        65.5456384044        59.9888577074       187.3171477873         0.0008215664         0.0008120794
39000        64.0340511517        67.3283420970        65.0214435392       196.3838367879         0.0008392472         0.0008100595
40000        66.9879614623        66.8104763018        67.3184422891       201.1168800532         0.0008379870         0.0008086364
41000        68.6514748648        69.0431348302        66.8609475947       204.5555572898         0.0008315267         0.0008072772
42000        66.6758703507        68.7481582868        73.3374904995       208.7615191369         0.0008284187         0.0008053650
43000        66.4201219867        69.0933061822        76.2144295081       211.7278576769         0.0008206506         0.0008039556
44000        68.4030469231        72.2252221852        74.8437898687       215.4720589770         0.0008161820         0.0008018729
45000        72.8595407542        74.9875152064        79.4976622611       227.3447182216         0.0008420175         0.0008010562
46000        76.3604805137        78.8930536962        79.2973132316       234.5508474415         0.0008498219         0.0008030417
47000        77.1667282605        79.9208289343        83.3968537930       240.4844109878         0.0008527816         0.0008042577
48000        81.9485138220        77.8317395171        83.9011926536       243.6814459927         0.0008461161         0.0008065550
49000        86.8849798647        78.2597712193        89.0829026976       254.2276537816         0.0008647199         0.0008085636
50000        88.2678962553        81.6985677725        86.0385949121       256.0050589399         0.0008533502         0.0008117227
51000        85.4263676077        78.5852606517        83.8477858290       247.8594140883         0.0008099981         0.0008112232
52000        86.2459162600        84.6142604994        88.4728143387       259.3329910981         0.0008311955         0.0008091753
53000        87.3782473186        87.7002715730        88.7986147162       263.8771336078         0.0008298023         0.0008087948
54000        86.4743233565        90.0961245565        92.3843847558       268.9548326688         0.0008301075         0.0008084734
55000        88.6853415677        90.4272479043        91.6300729449       270.7426624170         0.0008204323         0.0008073289
56000        92.5050819241        90.8744067248        91.7609199240       275.1404085729         0.0008188703         0.0008059499
57000        93.5831197750        92.7567006661        91.2403543714       277.5801748126         0.0008116379         0.0008042423
58000        93.3211472861        96.6661194469        89.5569455411       279.5442122742         0.0008032880         0.0008017099
59000        96.3371279984        99.3826584059        90.7972665240       286.5170529283         0.0008093702         0.0007997052
60000        95.4410374158        99.3234709082        93.1719871723       287.9364954964         0.0007998236         0.0007980021
61000        94.0537326582        99.5376343875        86.4469193986       280.0382864444         0.0007651319         0.0007945680
62000        94.9367049373       101.8907432369        91.3516263293       288.1790745035         0.0007746749         0.0007902199
63000        93.3829562021       109.4587715740        91.1367642476       293.9784920236         0.0007777209         0.0007866425
64000        92.6255745636       109.6487985161        93.9368881088       296.2112611885         0.0007713835         0.0007826815
65000        92.2242457778       108.5373231587        94.3109462372       295.0725151736         0.0007565962         0.0007782001
66000        95.2536257144       109.7333802422        99.4669919651       304.4539979218         0.0007688232         0.0007742160
67000        97.6245913274       111.2617870185       102.2349760930       311.1213544389         0.0007739337         0.0007712242
68000        99.7667158751       107.9807303991       105.7587576247       313.5062038989         0.0007683976         0.0007681800
69000       109.8463943363       105.3232176080       106.3742290524       321.5438409967         0.0007766759         0.0007659317
70000       112.3335231661       106.4746329680       105.9524648220       324.7606209560         0.0007732396         0.0007641095
71000       113.7291722440       106.8904223508       101.8566294252       322.4762240200         0.0007569864         0.0007610578
72000       119.1864491457       110.4089832093       104.2947808402       333.8902131953         0.0007728940         0.0007586188
73000       123.9307423299       113.4318682638       104.8937515113       342.2563621050         0.0007814072         0.0007575530
74000       123.8149154093       115.0656879393       104.6414643949       343.5220677436         0.0007736984         0.0007564000
75000       127.1520666533       118.4560634169       107.1626852414       352.7708153116         0.0007839351         0.0007555176
76000       128.7441015117       116.0045251794       106.3309943613       351.0796210524         0.0007699114         0.0007544860
77000       130.6324084864       115.7803561338       105.6009048179       352.0136694380         0.0007619343         0.0007527488
78000       131.5156041685       116.7000786642       105.0799185027       353.2956013354         0.0007549051         0.0007507923
79000       129.2812483062       116.8437259607       107.1548491809       353.2798234478         0.0007453161         0.0007482195
80000       126.2592010605       121.2553545583       106.0877073353       353.6022629541         0.0007366714         0.0007448299
81000       130.5014264840       119.3070159497       107.8919520356       357.7003944693         0.0007360090         0.0007418406
82000       127.9129594741       120.8808545411       106.3876000642       355.1814140794         0.0007219134         0.0007380557
