# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.9028312539         2.1923267449         3.8284463750         8.9236043738         0.0014872674         0.0015833972
2000         4.9587659562         4.7280332255         7.6033840931        17.2901832747         0.0014408486         0.0015652842
3000         6.0827145427         7.5813901944         9.5005776715        23.1646824086         0.0012869268         0.0013671251
4000         7.6389846188         8.8934792903        12.0380145267        28.5704784358         0.0011904366         0.0012351576
5000         9.3229695016         8.6900525917        12.3453683388        30.3583904321         0.0010119463         0.0010677862
6000         9.9578666411         9.2770179988        14.4283058726        33.6631905125         0.0009350886         0.0009416924
7000        10.4306065338        11.8031826145        15.1212120612        37.3550012095         0.0008894048         0.0008516773
8000        11.8919494314        15.1949728548        16.3428496854        43.4297719716         0.0009047869         0.0008022813
9000        11.9909467523        15.1393306902        19.0842490242        46.2145264667         0.0008558246         0.0007773555
10000        13.5034649516        16.3324085342        21.6994708389        51.5353443247         0.0008589224         0.0007610704
11000        14.7825865452        17.4712100413        21.6118904867        53.8656870732         0.0008161468         0.0007474366
12000        15.3637014156        21.8694680781        23.2120213838        60.4451908775         0.0008395165         0.0007371619
13000        16.6687222753        23.7876514328        21.8025314124        62.2589051206         0.0007981911         0.0007303871
14000        16.2522030757        25.1578983715        18.6881474032        60.0982488504         0.0007154553         0.0007040249
15000        16.9231127877        24.5532092509        18.1769574388        59.6532794775         0.0006628142         0.0006617628
16000        16.2093281647        24.3993939586        16.0624703129        56.6711924362         0.0005903249         0.0006170446
17000        15.1639905539        22.0003220387        18.3101335408        55.4744461333         0.0005438671         0.0005665776
18000        14.5654626101        21.7940389545        20.5168221058        56.8763236705         0.0005266326         0.0005211148
19000        13.5030058283        20.3795772868        25.0857265827        58.9683096978         0.0005172659         0.0004832043
20000        16.7503365964        23.4629695223        29.6959496141        69.9092557328         0.0005825771         0.0004640981
21000        15.1689628786        26.2383220590        35.0431343453        76.4504192829         0.0006067494         0.0004639341
22000        15.4468755060        28.1743618685        39.6781979423        83.2994353169         0.0006310563         0.0004736819
23000        17.7826032024        28.1565741014        40.0235873387        85.9627646424         0.0006229186         0.0004832644
24000        20.7618170826        28.4811293810        40.2334609418        89.4764074054         0.0006213639         0.0004885352
25000        23.1017748426        28.5828669350        44.8980187493        96.5826605268         0.0006438844         0.0004977902
26000        26.3002947289        28.6974565641        49.2026125369       104.2003638299         0.0006679511         0.0005120422
27000        29.2288960892        33.3562992318        48.5587138837       111.1439092047         0.0006860735         0.0005284974
28000        30.8848574547        38.1450067192        52.9173892547       121.9472534286         0.0007258765         0.0005493563
29000        27.6889907665        40.4628794145        56.9819529610       125.1338231420         0.0007191599         0.0005697848
30000        28.1674559441        44.8985719916        54.9585436679       128.0245716035         0.0007112476         0.0005855377
31000        27.5063635255        47.3945297635        54.9586689552       129.8595622442         0.0006981697         0.0005974063
32000        30.3912738265        54.2469950425        55.9934312619       140.6317001309         0.0007324568         0.0006098210
33000        33.6308437667        58.0211384212        57.6825164856       149.3344986735         0.0007542146         0.0006258355
34000        37.5596343795        61.7144672172        54.7706887997       154.0447903965         0.0007551215         0.0006418041
