# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.6564463068         2.6039807439         3.0403974260         8.3008244767         0.0013834707         0.0014460012
2000         4.4198298547         5.5214191299         6.1034491013        16.0446980859         0.0013370582         0.0014606758
3000         5.3544271831         8.4777071860         8.5071992137        22.3393335828         0.0012410741         0.0012999345
4000         5.8306083485        10.5160438143         9.9696591631        26.3163113259         0.0010965130         0.0011496496
5000         7.6888757047        12.1114901523        13.0779162086        32.8782820656         0.0010959427         0.0010619192
6000        10.4428914781        12.8986089254        13.1040633159        36.4455637193         0.0010123768         0.0010071413
7000        11.6509986030        13.9834324110        13.5486396374        39.1830706514         0.0009329303         0.0009273515
8000        13.9725254809        15.2888350878        15.4269275477        44.6882881164         0.0009310060         0.0008797867
9000        15.9807961048        16.9028255502        17.7186422801        50.6022639351         0.0009370790         0.0008632180
10000        17.7728284232        18.9962444586        19.7873115939        56.5563844757         0.0009426064         0.0008610965
11000        20.0097580638        20.1827386106        21.7885408256        61.9810375001         0.0009391066         0.0008647633
12000        22.0784327815        22.1272123219        23.9006867080        68.1063318114         0.0009459213         0.0008665121
13000        23.3299245325        24.2058081336        29.7876356447        77.3233683109         0.0009913252         0.0008878798
14000        25.4583799228        25.5630782747        30.0053121296        81.0267703271         0.0009646044         0.0009085237
15000        25.6511054262        25.1109338236        27.7648989653        78.5269382152         0.0008725215         0.0008992280
16000        28.2936055772        26.2930444806        26.9646295631        81.5512796209         0.0008494925         0.0008700010
17000        29.3905908013        27.1214483761        28.1780565172        84.6900956946         0.0008302951         0.0008463593
18000        30.2328225789        28.8361989840        30.8647442971        89.9337658600         0.0008327201         0.0008239427
19000        33.0464469176        30.2768937512        32.4559919777        95.7793326464         0.0008401696         0.0008132411
20000        35.1722977901        28.4865126932        34.8232219702        98.4820324535         0.0008206836         0.0008031707
21000        34.9202781954        29.5483366047        36.9824859335       101.4511007336         0.0008051675         0.0007907192
22000        33.5044169357        35.0157803338        38.1864279666       106.7066252361         0.0008083835         0.0007770592
23000        34.4807283402        36.5010374206        43.2646441006       114.2464098615         0.0008278725         0.0007718823
24000        37.2929812189        35.6106936509        45.0995118817       118.0031867516         0.0008194666         0.0007698482
25000        37.3130366586        37.9332900951        45.7654031437       121.0117298973         0.0008067449         0.0007660403
26000        37.7853683779        42.3117410229        46.8671440069       126.9642534077         0.0008138734         0.0007640262
27000        39.8209160202        45.9542077606        48.4039478612       134.1790716420         0.0008282659         0.0007643346
28000        39.0125464571        51.3597932214        49.3539201846       139.7262598631         0.0008317039         0.0007682202
29000        39.7746353272        54.7633991470        51.5085572945       146.0465917687         0.0008393482         0.0007724771
30000        37.6158630052        54.8449647066        51.3022473824       143.7630750943         0.0007986838         0.0007725912
31000        38.3972041659        58.2877983432        53.4541908477       150.1391933568         0.0008072000         0.0007710617
32000        39.0231061056        56.8968418663        52.6604561041       148.5804040759         0.0007738563         0.0007661865
33000        41.8869633051        57.0039263255        50.2563399915       149.1472296221         0.0007532688         0.0007575257
34000        44.6867198007        57.7053560008        53.6659197249       156.0579955264         0.0007649902         0.0007500336
