# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.6360108711         2.4205962518         2.9868852711         8.0434923940         0.0013405821         0.0014084941
2000         5.3548245941         5.0350887155         6.3788834519        16.7687967616         0.0013973997         0.0014493778
3000         8.8566199571         7.3849829427         8.3405045297        24.5821074294         0.0013656726         0.0014042629
4000        10.5862367026         9.5970858191        10.5934091401        30.7767316618         0.0012823638         0.0013708241
5000        11.7061677758        11.7683763010        12.1581257227        35.6326697995         0.0011877557         0.0012594309
6000        14.3018360547        12.5444596227        13.4661149449        40.3124106224         0.0011197892         0.0011477900
7000        16.0996750073        13.9167497671        14.0158660580        44.0322908324         0.0010483879         0.0010708631
8000        18.8463595777        16.7997845610        14.6681062265        50.3142503652         0.0010482135         0.0010129834
9000        20.9991844324        20.1342442964        15.8872535533        57.0206822821         0.0010559386         0.0010018597
10000        23.6301521995        22.2645438445        17.4980616223        63.3927576663         0.0010565460         0.0009935362
11000        24.8492494729        23.8878597277        20.1863948751        68.9235040757         0.0010442955         0.0009919409
12000        24.5453037685        25.5575549684        22.1152302616        72.2180889985         0.0010030290         0.0009761015
13000        27.0762842082        27.4466246211        23.0485805968        77.5714894262         0.0009945063         0.0009597842
14000        30.2914960831        29.1229691750        23.7734756762        83.1879409343         0.0009903326         0.0009503460
15000        32.1297914818        30.5720899561        23.7698112967        86.4716927346         0.0009607966         0.0009354379
16000        33.5369279683        32.0065757954        26.1966344899        91.7401382535         0.0009556264         0.0009233248
17000        33.4440466028        33.2837047053        27.3346596504        94.0624109584         0.0009221805         0.0009060351
18000        35.9270582360        33.6775556312        29.1033647680        98.7079786352         0.0009139628         0.0008902136
19000        35.6190245359        35.8037429242        32.3317158754       103.7544833354         0.0009101270         0.0008775022
20000        35.8072953574        37.8200044180        33.8983401634       107.5256399388         0.0008960470         0.0008663493
21000        35.0544324200        39.1322578484        35.6712565763       109.8579468447         0.0008718885         0.0008524462
22000        36.4395273989        38.4556843994        38.6257871087       113.5209989069         0.0008600076         0.0008380642
23000        35.7070916052        39.8092301016        41.0620922884       116.5784139953         0.0008447711         0.0008247956
24000        38.2641926066        42.7407725369        43.7790244804       124.7839896239         0.0008665555         0.0008158512
25000        37.7971631412        43.4838177471        47.4544720846       128.7354529728         0.0008582364         0.0008112049
26000        41.9731500899        46.3149424555        47.4322033869       135.7202959323         0.0008700019         0.0008083212
27000        43.5072838076        48.6685469422        49.3501014465       141.5259321963         0.0008736169         0.0008069849
28000        47.2373466932        48.4204938955        49.7039589976       145.3617995864         0.0008652488         0.0008069808
29000        48.4963646899        45.6190440662        51.1559618415       145.2713705976         0.0008348929         0.0008023731
30000        50.4321159468        45.7998502256        50.3264934720       146.5584596444         0.0008142137         0.0007947811
31000        50.6147493061        48.7466400177        50.5460710674       149.9074603912         0.0008059541         0.0007862845
32000        53.4568328131        49.6899465429        52.8580893453       156.0048687012         0.0008125254         0.0007793994
33000        54.8282139153        53.8687341893        54.1432775159       162.8402256206         0.0008224254         0.0007745857
34000        56.7876447592        55.0263980828        55.5252234486       167.3392662906         0.0008202905         0.0007717768
35000        61.8143852934        56.2572846196        57.9911304703       176.0628003832         0.0008383943         0.0007708457
36000        64.6566359692        56.3081140259        61.6930897748       182.6578397699         0.0008456381         0.0007729941
37000        68.9968117385        56.9664138620        61.2941862141       187.2574118146         0.0008435019         0.0007751236
38000        69.7992753100        61.9064531394        60.1903712177       191.8960996670         0.0008416496         0.0007765302
39000        70.5065932615        63.9453772168        59.0426084726       193.4945789509         0.0008268999         0.0007775596
40000        69.8516325570        67.9573508069        61.3095617412       199.1185451050         0.0008296606         0.0007769282
41000        70.1563620441        70.2443200996        62.7270209869       203.1277031305         0.0008257224         0.0007772578
42000        72.8511659819        69.6581949077        62.7274999417       205.2368608313         0.0008144320         0.0007760650
43000        71.3097689744        73.2025370849        63.6486053170       208.1609113763         0.0008068252         0.0007741208
44000        72.6535282832        76.4877379111        64.3030205234       213.4442867177         0.0008085011         0.0007729627
45000        70.8764599792        77.0626177015        67.7455941377       215.6846718185         0.0007988321         0.0007706473
46000        72.1357613811        79.8557575125        71.2193805107       223.2108994043         0.0008087351         0.0007690065
47000        74.9944559012        77.3381320373        71.9783908607       224.3109787992         0.0007954290         0.0007668937
48000        72.8298894476        76.8819420732        72.0763896539       221.7882211747         0.0007700980         0.0007629624
49000        73.8480158517        76.9412565455        76.0265925147       226.8158649118         0.0007714825         0.0007577673
50000        76.7613633936        79.2553302439        73.9089610878       229.9256547252         0.0007664188         0.0007538043
