# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.0993127229         2.3646332035         2.7441696011         7.2081155275         0.0012013526         0.0012823960
2000         4.4977473488         4.4720521614         4.7031801544        13.6729796647         0.0011394150         0.0011814105
3000         6.0682781818         5.6163587095         6.0721029091        17.7567398004         0.0009864855         0.0010399679
4000         6.9655826726         7.6101719852         6.7950154484        21.3707701062         0.0008904488         0.0008905260
5000         8.0249886852         8.5189636657         8.0956005793        24.6395529302         0.0008213184         0.0008089756
6000         8.6512760711         8.7685944925         8.7250313293        26.1449018929         0.0007262473         0.0007269271
7000         9.6858800428         9.6083318751        10.3383238261        29.6325357440         0.0007055366         0.0006643350
8000         9.8436968239        11.0328050230        12.5515826268        33.4280844738         0.0006964184         0.0006308158
9000        10.5521879764        12.0983669173        14.5861499313        37.2367048250         0.0006895686         0.0006139041
10000        12.1176491445        14.6252092368        14.9683668014        41.7112251827         0.0006951871         0.0006155313
11000        11.6312293234        13.9557326115        17.0133710990        42.6003330339         0.0006454596         0.0006019100
12000        11.6242837363        15.8657212895        19.3384788624        46.8284838882         0.0006503956         0.0005910686
13000        10.6252078971        17.1076860584        21.2810900777        49.0139840332         0.0006283844         0.0005786626
14000        10.6769345729        17.3068541174        24.6930383803        52.6768270706         0.0006271051         0.0005685069
15000        14.0480939368        19.0967562307        25.2786746123        58.4235247799         0.0006491503         0.0005720304
16000        14.8205378948        19.1364253218        24.9001487730        58.8571119897         0.0006130949         0.0005711992
17000        16.0704523716        18.6547292864        26.6212316181        61.3464132760         0.0006014354         0.0005627831
18000        16.8902300981        19.8025477706        30.0957155595        66.7884934283         0.0006184120         0.0005589348
19000        19.4596913834        19.8624472197        31.5129145700        70.8350531731         0.0006213601         0.0005609260
20000        19.1141498413        21.0937598480        32.5300813359        72.7379910251         0.0006061499         0.0005605164
21000        19.7727224238        22.6953316457        34.6692560957        77.1373101652         0.0006122009         0.0005602856
22000        20.6356543343        23.9056819138        33.3995862191        77.9409224672         0.0005904615         0.0005586037
23000        21.0977260812        24.2859942560        33.9736529522        79.3573732894         0.0005750534         0.0005548191
24000        20.3204595834        24.5053589449        33.2147490501        78.0405675783         0.0005419484         0.0005446858
25000        22.6912602696        26.3658218040        32.5724802146        81.6295622882         0.0005441971         0.0005333293
26000        22.1104525198        28.4216045753        33.2756908516        83.8077479467         0.0005372292         0.0005237946
27000        23.0994961433        28.6923825502        33.3018213460        85.0937000395         0.0005252698         0.0005149126
28000        23.4302349196        28.4433906287        32.8969142843        84.7705398325         0.0005045865         0.0005042505
29000        22.1433782846        31.4796802393        34.9448437089        88.5679022328         0.0005090109         0.0004951893
30000        21.5393764642        33.0437015306        38.9520284079        93.5351064027         0.0005196395         0.0004884009
31000        22.5736020335        34.1678497782        42.7858038212        99.5272556328         0.0005350928         0.0004853598
32000        24.8642894577        34.7636320569        46.0181863004       105.6461078150         0.0005502401         0.0004856620
33000        26.8495254000        32.2876523233        45.9704004151       105.1075781383         0.0005308464         0.0004865094
