# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.0586868613         2.0119248491         2.1405901953         7.2112019056         0.0012018670         0.0012685240
2000         5.8046648051         4.1482836689         4.2590283126        14.2119767866         0.0011843314         0.0012891539
3000         5.8575501799         5.1497602018         6.6028492978        17.6101596794         0.0009783422         0.0010593241
4000         7.2521259453         8.0882057819         8.6210328705        23.9613645977         0.0009983902         0.0009541936
5000         9.1784222477        10.0135610371         9.7396292340        28.9316125187         0.0009643871         0.0009423069
6000        11.1098042323        10.8800403810         9.3643129994        31.3541576127         0.0008709488         0.0008794822
7000        13.4359451979        11.9121273141         9.8006499429        35.1487224549         0.0008368743         0.0008250559
8000        13.3388392303        15.1336719315        10.0476984521        38.5202096139         0.0008025044         0.0007701820
9000        14.2014511931        18.5109566652        12.8597773481        45.5721852064         0.0008439294         0.0007633754
10000        16.0485985280        19.8594586947        16.0303135575        51.9383707802         0.0008656395         0.0007820282
11000        18.3159927366        19.3230593732        17.6473496816        55.2864017914         0.0008376728         0.0007903399
12000        19.6112949009        19.2460092362        20.8389417395        59.6962458766         0.0008291145         0.0007912382
13000        19.7549918386        20.9895204165        24.4867726947        65.2312849498         0.0008362985         0.0007903366
14000        19.6108198093        24.3052665730        26.2368357333        70.1529221156         0.0008351538         0.0007932994
15000        21.8937143233        25.6812019436        29.1506808404        76.7255971073         0.0008525066         0.0008016647
16000        22.2948265072        25.1808307691        30.9236006285        78.3992579048         0.0008166589         0.0007982345
17000        25.4847865415        24.8797884075        34.5822597480        84.9468346970         0.0008328121         0.0007959899
18000        24.5759591527        25.7862854568        38.4053024711        88.7675470807         0.0008219217         0.0007952074
19000        26.1252924266        28.4000414157        39.3783401584        93.9036740007         0.0008237164         0.0007967056
20000        26.6009983567        29.5040765545        41.4431688282        97.5482437394         0.0008129020         0.0007945782
21000        24.3861600692        31.0817459759        43.1325313220        98.6004373671         0.0007825432         0.0007904454
22000        26.7374270932        31.7499569370        43.0501098283       101.5374938586         0.0007692234         0.0007794998
23000        26.5178903306        33.2964716796        44.9855346076       104.7998966179         0.0007594195         0.0007694410
24000        27.4848561575        33.7390855604        50.3605521320       111.5844938499         0.0007748923         0.0007619383
25000        27.2019088931        36.4540383755        55.7619869564       119.4179342250         0.0007961196         0.0007592006
26000        29.2190549891        38.6645475244        67.6399528948       135.5235554083         0.0008687407         0.0007690749
27000        29.0747152891        39.7818058291        76.1120143721       144.9685354903         0.0008948675         0.0007886415
28000        30.9213001842        43.4806530306        81.1414260139       155.5433792287         0.0009258534         0.0008095574
29000        32.9017032963        45.7511150943        80.9690599649       159.6218783555         0.0009173671         0.0008293298
30000        35.1538703673        41.9550997382        80.1775049812       157.2864750867         0.0008738138         0.0008413311
31000        34.6334197227        40.1535864159        80.8917060670       155.6787122056         0.0008369823         0.0008432580
32000        35.6128791895        41.6188430462        81.1109597734       158.3426820091         0.0008247015         0.0008406332
33000        38.3398032696        45.8016121378        78.2796150731       162.4210304805         0.0008203082         0.0008366498
34000        38.7252283174        46.4468802293        77.7165092829       162.8886178296         0.0007984736         0.0008318046
35000        42.0606372206        48.9567556744        77.8704316038       168.8878244988         0.0008042277         0.0008254406
36000        42.6849582425        49.4404586109        81.0857775352       173.2111943886         0.0008019037         0.0008200561
37000        43.5687373126        50.8620849413        82.3366925819       176.7675148358         0.0007962501         0.0008153362
38000        46.3186432691        54.3187532386        80.6137896049       181.2511861126         0.0007949613         0.0008105874
39000        45.3706508469        56.6985349824        83.4990197542       185.5682055835         0.0007930265         0.0008061787
40000        44.7906248912        59.3099994357        82.7509085985       186.8515329254         0.0007785481         0.0008021582
41000        44.5107924155        56.3311198066        78.9834655044       179.8253777266         0.0007309975         0.0007933298
42000        42.4586845831        56.5735320249        80.1189064669       179.1511230749         0.0007109172         0.0007816815
43000        40.6337829960        59.8752269960        84.1112037189       184.6202137110         0.0007155822         0.0007700292
44000        39.1867718225        60.1982694620        85.8490121204       185.2340534049         0.0007016441         0.0007592635
45000        42.2410348092        56.8228885508        87.5831961863       186.6471195463         0.0006912856         0.0007479212
46000        43.4686453067        58.1080429197        86.2917135177       187.8684017441         0.0006806826         0.0007360411
47000        45.7275668279        63.9950234638        84.0768008384       193.7993911301         0.0006872319         0.0007257078
48000        48.1393063223        64.2995436108        86.1051361475       198.5439860806         0.0006893888         0.0007170182
49000        51.9290004574        66.1760036257        84.9163525244       203.0213566075         0.0006905488         0.0007090997
50000        52.8069396420        66.5082226650        89.0182397928       208.3334020998         0.0006944447         0.0007029662
51000        53.8003079816        69.3899884847        90.9001699641       214.0904664305         0.0006996420         0.0006977730
52000        51.8434721606        69.5314498171        93.1138833468       214.4888053245         0.0006874641         0.0006932534
53000        53.2682795194        70.6463649073        91.8044075462       215.7190519729         0.0006783618         0.0006873362
54000        54.8083148338        69.9438402226        90.4506875039       215.2028425603         0.0006642063         0.0006808726
55000        55.2639334734        70.1763496300        92.4945810854       217.9348641888         0.0006604087         0.0006746404
56000        56.2007583825        74.2769185388        93.5772033005       224.0548802218         0.0006668300         0.0006686780
57000        57.2315448317        74.7259267386        98.6886791509       230.6461507211         0.0006744039         0.0006643371
58000        62.8656936696        80.1102828698        98.9071818407       241.8831583800         0.0006950665         0.0006614627
59000        64.3986911572        79.6715270619        96.7051252711       240.7753434902         0.0006801563         0.0006593624
60000        62.9555358597        79.6613547604        96.6807855439       239.2976761640         0.0006647158         0.0006563506
61000        63.0969075501        80.5882845674        99.6623737010       243.3475658186         0.0006648841         0.0006527877
62000        61.5054636675        79.1930784287        98.4692424628       239.1677845590         0.0006429242         0.0006483178
63000        59.9452967953        82.6143162988        95.8088334898       238.3684465840         0.0006306044         0.0006425576
64000        58.2065290086        81.4184336072        99.9323138699       239.5572764857         0.0006238471         0.0006365047
65000        59.3605963125        82.2848916406        99.1959891024       240.8414770555         0.0006175422         0.0006303500
66000        57.4217131337        83.7896548751       103.4038398351       244.6152078438         0.0006177152         0.0006246405
67000        56.3775617902        86.4952674266       101.1026877296       243.9755169463         0.0006069043         0.0006190918
68000        55.7032423226        84.0072344357       103.1668189019       242.8772956601         0.0005952875         0.0006125714
69000        60.0496505961        80.8053158018       105.8069651583       246.6619315562         0.0005958018         0.0006064702
70000        62.8787193579        77.6483134838       106.0211146981       246.5481475397         0.0005870194         0.0006002547
71000        65.6314665696        82.2880803661       106.3626163857       254.2821633214         0.0005969065         0.0005948664
72000        66.1089195592        83.2913791622       105.7791127694       255.1794114908         0.0005906931         0.0005901914
73000        69.4993132471        82.9749867380       106.1442104890       258.6185104740         0.0005904532         0.0005854958
74000        69.3481691981        83.8127907413       103.1976806753       256.3586406148         0.0005773843         0.0005807566
75000        68.2552856406        82.7578896031       100.7583345844       251.7715098281         0.0005594922         0.0005750136
76000        66.4966201730        78.5322460440        99.5643854636       244.5932516805         0.0005363887         0.0005679464
77000        69.2699017634        75.3372808029       100.8416772831       245.4488598493         0.0005312746         0.0005608875
78000        70.7886796527        75.7313268637        98.7608508098       245.2808573262         0.0005241044         0.0005533457
79000        73.5640328924        76.9133930746        99.1230001455       249.6004261125         0.0005265832         0.0005461434
80000        75.7591232833        79.6717028289       102.5288740602       257.9597001723         0.0005374160         0.0005402133
81000        78.2295077968        81.3111616680       103.2494946946       262.7901641594         0.0005407205         0.0005354103
82000        77.9144399803        83.1623403594       106.1976066280       267.2743869676         0.0005432406         0.0005307603
83000        78.9476517477        84.9822291933       104.2189645586       268.1488454996         0.0005384515         0.0005264899
84000        75.3300133504        83.9956574666       104.5109198566       263.8365906736         0.0005234853         0.0005218034
85000        74.9031086731        84.3868695820       104.2834130292       263.5733912843         0.0005168106         0.0005165988
86000        75.1975372713        84.5743098722       107.5179951442       267.2898422877         0.0005180036         0.0005116437
87000        81.2200101224        81.9864400637       111.8313450449       275.0377952310         0.0005268923         0.0005072136
88000        84.3751547233        83.0119396862       109.7903328413       277.1774272508         0.0005249572         0.0005033039
89000        82.8509921720        80.9185437019       113.5633177291       277.3328536030         0.0005193499         0.0004998914
