# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.8680649093         2.6258188528         2.2551911677         6.7490749297         0.0011248458         0.0012174911
2000         3.5976825337         4.4909485672         3.5720350382        11.6606661391         0.0009717222         0.0010318903
3000         6.3888717414         5.2182546528         4.6290006146        16.2361270088         0.0009020071         0.0008755309
4000         8.5892916202         8.1560326748         5.3928121585        22.1381364535         0.0009224224         0.0008772779
5000        10.7933404223        10.7531775625         7.1444355762        28.6909535610         0.0009563651         0.0009040691
6000        12.4450334960        12.2288030276         8.5178351722        33.1916716958         0.0009219909         0.0009121237
7000        15.4974398824        13.7514864478         9.5808842493        38.8298105795         0.0009245193         0.0009094210
8000        17.0503149660        14.9327427747        11.8464536277        43.8295113684         0.0009131148         0.0009021839
9000        18.8271215905        17.4782979049        13.3004804081        49.6058999034         0.0009186278         0.0009105010
10000        20.3184027340        17.9925916446        15.1386598533        53.4496542319         0.0008908276         0.0009023266
11000        21.6791306287        19.5346958380        16.8322369553        58.0460634220         0.0008794858         0.0008916721
12000        23.3100623944        19.8971210744        17.2672932524        60.4744767212         0.0008399233         0.0008711312
13000        26.4042628114        23.1679194124        15.9917195027        65.5639017265         0.0008405628         0.0008468892
14000        29.0054073142        27.2653533056        16.2800263476        72.5507869675         0.0008636998         0.0008442421
15000        28.8764554552        29.0460263670        15.8687905195        73.7912723417         0.0008199030         0.0008323193
16000        30.6246553966        27.0559679889        16.9982222104        74.6788455959         0.0007779046         0.0008130191
17000        31.2791698809        29.1217246099        17.7661525234        78.1670470142         0.0007663436         0.0007881550
18000        34.0121265344        28.8434432783        18.4278735372        81.2834433499         0.0007526245         0.0007704238
19000        33.2537366673        28.2405477818        21.6775574508        83.1718418999         0.0007295776         0.0007488539
20000        33.3367438045        31.5190698335        22.9803840854        87.8361977234         0.0007319683         0.0007319554
21000        34.6051614677        33.2998776623        24.6299636928        92.5350028229         0.0007344048         0.0007198910
22000        33.5856246178        35.8061100132        26.5864491735        95.9781838045         0.0007271075         0.0007074056
23000        38.3247847888        39.5867828409        28.9974146761       106.9089823058         0.0007747028         0.0007054653
24000        35.7366702059        43.0963340957        33.5384643191       112.3714686207         0.0007803574         0.0007126795
25000        34.9146489922        46.8417346009        35.5215757051       117.2779592981         0.0007818531         0.0007171155
26000        35.0471484524        52.5158251204        35.4252411579       122.9882147306         0.0007883860         0.0007225160
27000        39.2513640594        55.3095748573        37.3737873976       131.9347263143         0.0008144119         0.0007318320
28000        41.7471309942        59.3703640820        38.1520321261       139.2695272023         0.0008289853         0.0007427869
