# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.1653630502         3.0482379730         2.8708158622         9.0844168854         0.0015140695         0.0015797638
2000         4.8207441510         5.2133704948         7.7983300705        17.8324447163         0.0014860371         0.0015873161
3000         5.8479323261         7.5727654183        11.4762561219        24.8969538664         0.0013831641         0.0014989219
4000         6.6566920224         8.5832162952        13.7012820783        28.9411903959         0.0012058829         0.0013086088
5000         5.8004975598        10.1959190610        14.7232319943        30.7196486151         0.0010239883         0.0010923161
6000         6.0376004548        15.2790897696        14.1008685374        35.4175587618         0.0009838211         0.0009467629
7000         7.9741072637        17.1537600477        18.0056237402        43.1334910516         0.0010269879         0.0009113759
8000         9.5445674529        15.7675417113        18.1331946763        43.4453038405         0.0009051105         0.0008764995
9000        14.6104557556        15.4581603684        17.6904834032        47.7590995272         0.0008844278         0.0008315351
10000        16.4465093291        16.5940836046        18.2902719995        51.3308649333         0.0008555144         0.0007926364
11000        17.6066247279        15.4432110612        21.0842038306        54.1340396197         0.0008202127         0.0007632414
12000        18.1885591571        15.6341125812        19.8436141545        53.6662858928         0.0007453651         0.0007299597
13000        17.4007358046        14.9055362635        22.3963271327        54.7025992009         0.0007013154         0.0006834470
14000        19.7146801337        13.1147531751        23.2626853362        56.0921186450         0.0006677633         0.0006394553
15000        25.5084240786        13.0915321397        22.3700764510        60.9700326693         0.0006774448         0.0006040621
16000        28.0627175350        12.1455359820        25.7408545711        65.9491080881         0.0006869699         0.0005959855
17000        26.0685839204        14.8859437884        24.3295517085        65.2840794172         0.0006400400         0.0005774571
18000        25.8006153299        17.1269441838        27.0241195712        69.9516790849         0.0006477007         0.0005586359
19000        25.4468674777        20.1157930040        28.5047609552        74.0674214369         0.0006497142         0.0005536016
20000        26.7022152700        17.0760480589        26.6177507344        70.3960140634         0.0005866335         0.0005437692
21000        28.5033050077        17.1911878384        23.7589285364        69.4534213825         0.0005512176         0.0005188446
22000        30.8812453288        16.4685663732        21.5185310689        68.8683427709         0.0005217299         0.0004941896
23000        30.7595662024        17.7813141936        24.7752174881        73.3160978841         0.0005312761         0.0004738282
24000        35.8336385643        20.2752784395        23.6128934306        79.7218104344         0.0005536237         0.0004618802
25000        37.7149221074        19.9157978147        24.6999519828        82.3306719049         0.0005488711         0.0004566551
26000        34.4860574511        19.5257431289        23.6649497095        77.6767502896         0.0004979279         0.0004465973
27000        36.2911079383        19.4033456335        23.4957560788        79.1902096506         0.0004888285         0.0004310247
28000        38.3893175793        21.2574168273        27.0029163226        86.6496507292         0.0005157717         0.0004233057
29000        41.3050954107        20.1246323728        27.1256419176        88.5553697011         0.0005089389         0.0004183569
30000        40.8605014790        17.9557101826        27.4439031756        86.2601148372         0.0004792229         0.0004127190
31000        37.1290428214        19.2752072966        28.4568044176        84.8610545356         0.0004562422         0.0004020648
32000        33.5574552660        24.4757752027        29.4841227408        87.5173532095         0.0004558195         0.0003922041
33000        34.9117095808        25.0402053967        31.8797865282        91.8317015057         0.0004637965         0.0003849037
34000        35.0670393507        26.5084433479        33.6191917833        95.1946744818         0.0004666406         0.0003809514
35000        36.3704835435        29.1801098046        33.1271910963        98.6777844444         0.0004698942         0.0003783662
36000        35.9261816653        31.5032440010        32.3209356613        99.7503613276         0.0004618072         0.0003753206
37000        39.6138812839        33.3277668817        37.8175118967       110.7591600622         0.0004989151         0.0003753496
38000        39.0201778559        32.1303805754        40.4707259814       111.6212844127         0.0004895670         0.0003790403
39000        36.1479159990        29.3397322739        38.5203854731       104.0080337461         0.0004444788         0.0003781142
40000        41.1122047369        25.5236214280        38.0725606525       104.7083868175         0.0004362849         0.0003729539
41000        45.2031273308        27.7963779628        44.8817277946       117.8812330882         0.0004791920         0.0003707713
42000        43.4159186990        28.5403644676        50.9775031277       122.9337862942         0.0004878325         0.0003745535
43000        48.5031098017        26.4616897217        55.4360895037       130.4008890271         0.0005054298         0.0003793158
44000        51.3002176874        24.9448639568        53.1022262006       129.3473078447         0.0004899519         0.0003837566
45000        49.1057730609        23.6066082484        53.5899823743       126.3023636836         0.0004677865         0.0003856200
46000        47.1555379932        28.4663953565        61.2778782365       136.8998115863         0.0004960138         0.0003872951
47000        48.7057503010        35.4672138818        59.6686667799       143.8416309627         0.0005100767         0.0003917842
48000        54.9300449439        39.2355384819        64.7563557414       158.9219391672         0.0005518123         0.0003996870
49000        61.8988521344        38.4382356513        68.0260661800       168.3631539657         0.0005726638         0.0004112006
50000        60.5438139404        36.5345624681        68.5471300173       165.6255064258         0.0005520850         0.0004211730
51000        65.1381202466        37.3069433888        69.5723168954       172.0173805308         0.0005621483         0.0004296771
52000        75.2015664454        36.0680612067        69.9404113588       181.2100390109         0.0005808014         0.0004394880
53000        76.9336709205        37.7666335207        69.1233751024       183.8236795436         0.0005780619         0.0004495562
54000        78.1604974981        39.4472015611        75.7534729527       193.3611720118         0.0005967937         0.0004591967
55000        73.5957443862        39.0823937536        74.7611923180       187.4393304578         0.0005679980         0.0004682235
56000        70.9662781681        42.4203216141        67.1912843306       180.5778841128         0.0005374342         0.0004738687
57000        72.0723638015        42.2637695188        58.5360863369       172.8722196573         0.0005054743         0.0004743283
58000        74.0703300904        43.7901357230        54.8692608682       172.7297266816         0.0004963498         0.0004730013
59000        70.9567025587        38.8298222219        60.8007414887       170.5872662692         0.0004818849         0.0004712215
60000        67.8544924644        38.0337454008        61.1606259922       167.0488638574         0.0004640246         0.0004680699
61000        69.9183588526        36.4220612255        64.7854541687       171.1258742469         0.0004675570         0.0004636553
62000        72.2348103982        35.9487009749        70.8194513537       179.0029627268         0.0004811908         0.0004614196
63000        71.7462320499        37.1120859261        74.8178615985       183.6761795746         0.0004859158         0.0004606528
64000        75.3708028063        36.1399027855        70.7964328028       182.3071383946         0.0004747582         0.0004589156
65000        72.4949385601        42.6402998063        69.0556328261       184.1908711925         0.0004722843         0.0004566817
66000        72.2880598821        44.9583336301        75.3957743763       192.6421678885         0.0004864701         0.0004557185
67000        75.8398863524        42.6399900744        75.1363495763       193.6162260031         0.0004816324         0.0004549267
68000        80.0343358626        40.4262928072        84.2673761500       204.7280048198         0.0005017843         0.0004551770
69000        79.0772772862        40.9865150429        85.9944816919       206.0582740210         0.0004977253         0.0004556487
70000        73.2638900127        48.6860468097        84.1811448747       206.1310816972         0.0004907883         0.0004560537
71000        84.5427128054        45.6254198656        85.2769291853       215.4450618562         0.0005057396         0.0004563937
72000        93.4771126090        49.0076388851        85.2142199531       227.6989714473         0.0005270810         0.0004584229
73000        96.1955334157        53.2843186890        78.8947770885       228.3746291931         0.0005214033         0.0004611300
74000        97.4991309566        53.5618688432        75.5411288646       226.6021286644         0.0005103652         0.0004627987
75000        92.3267217967        56.1601602707        71.8987882547       220.3856703221         0.0004897459         0.0004632244
76000        86.9759273651        55.6010404670        78.3440903089       220.9210581410         0.0004844760         0.0004627730
77000        86.4215544653        53.0351215509        83.6591444633       223.1158204795         0.0004829347         0.0004622123
78000        90.0968940078        54.5075020062        89.1935993768       233.7979953908         0.0004995684         0.0004622493
79000        95.2162422642        54.6309386560        94.1964005315       244.0435814516         0.0005148599         0.0004630569
80000       101.3918161404        55.8858507235       100.5753070387       257.8529739027         0.0005371937         0.0004659566
81000        97.6097969788        54.5200931799       107.3036389869       259.4335291455         0.0005338138         0.0004686763
82000        92.5054714595        59.5913624572       107.1365168986       259.2333508153         0.0005268971         0.0004713258
83000        94.7940109052        64.6661011920       107.5928724652       267.0529845624         0.0005362510         0.0004738378
84000        96.3113615470        66.5381137675       112.5675419963       275.4170173108         0.0005464623         0.0004770119
85000        92.1994288448        60.7740742128       110.6336816270       263.6071846845         0.0005168768         0.0004792268
86000        87.7530889063        58.0840346451       110.1896369358       256.0267604872         0.0004961759         0.0004795352
87000        87.3802557004        56.4675614079       119.8532164980       263.7010336063         0.0005051744         0.0004790517
