# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2705895011         1.6307533364         1.5254308584         4.4267736959         0.0007377956         0.0007820677
2000         1.9844713691         2.5946330106         2.0705957526         6.6497001324         0.0005541417         0.0005756253
3000         3.1905456862         3.0669559668         2.6714037930         8.9289054460         0.0004960503         0.0004698876
4000         3.8080872289         3.3446888670         3.1604570846        10.3132331805         0.0004297180         0.0004055286
5000         4.9385282272         3.9032179441         3.5208667180        12.3626128892         0.0004120871         0.0003774917
6000         6.4845037018         4.6522755115         4.3858071427        15.5225863559         0.0004311830         0.0003620497
7000         7.1719806098         5.1405446941         4.2108650946        16.5233903986         0.0003934141         0.0003638920
8000         6.1966530401         5.0229928783         4.4416779246        15.6613238430         0.0003262776         0.0003335451
9000         6.5143000269         5.9890478082         4.7971072391        17.3004550742         0.0003203788         0.0002979124
10000         7.7625353909         6.5185794832         5.5023442674        19.7834591415         0.0003297243         0.0002853225
11000         9.0516845821         7.5605299849         6.1663670905        22.7785816576         0.0003451300         0.0002855133
12000         9.5168493107         7.9422646489         6.9554123664        24.4145263259         0.0003390906         0.0002887927
13000        10.5301001045         8.2034711598         8.0946925656        26.8282638299         0.0003439521         0.0002926734
14000        11.1309878789         9.2445621896         8.4851571876        28.8607072561         0.0003435798         0.0002967707
15000        11.1442673920         9.3859245041         8.4958878322        29.0260797283         0.0003225120         0.0002962543
16000        11.9281345954         9.8428768392         8.1885334297        29.9595448643         0.0003120786         0.0002931624
17000        11.8091660664        10.1699404954         9.0119931018        30.9910996637         0.0003038343         0.0002875055
18000        12.7175449170        11.3555254847        10.3075627054        34.3806331072         0.0003183392         0.0002849472
19000        13.1468968946        12.0736001946        11.1620612452        36.3825583345         0.0003191452         0.0002861584
20000        13.5910710401        12.3349224164        12.2173573081        38.1433507646         0.0003178613         0.0002878515
21000        13.0621573101        12.5408437221        12.9589459428        38.5619469750         0.0003060472         0.0002878869
22000        14.0058558927        13.2124209879        12.4226598507        39.6409367314         0.0003003101         0.0002854902
23000        14.0337580603        14.1085898407        13.5574889701        41.6998368711         0.0003021727         0.0002831769
24000        13.9760137846        13.8104535771        12.4151302956        40.2015976572         0.0002791778         0.0002775898
25000        15.0090933171        13.9557605868        12.7015875918        41.6664414958         0.0002777763         0.0002729236
26000        14.7902731476        14.0981818818        13.3511556615        42.2396106909         0.0002707667         0.0002672645
27000        15.0851007366        13.6153210787        13.4650400447        42.1654618600         0.0002602806         0.0002610306
28000        15.3562744585        14.2891759081        14.0584666805        43.7039170472         0.0002601424         0.0002554251
29000        15.1362365138        14.4276688152        14.0497582059        43.6136635349         0.0002506532         0.0002499392
30000        15.5512457938        15.8736636750        15.0657313963        46.4906408650         0.0002582813         0.0002453930
31000        16.1141493504        17.2520309320        16.9624477742        50.3286280566         0.0002705840         0.0002436551
32000        15.4833545406        17.2016521737        15.6847266660        48.3697333803         0.0002519257         0.0002414154
33000        16.1325783525        16.7221625818        15.7267503211        48.5814912554         0.0002453611         0.0002372967
34000        17.1305029696        16.6684598253        16.6932987642        50.4922615591         0.0002475111         0.0002335308
35000        17.9791740596        17.7100765323        16.9732588480        52.6625094400         0.0002507739         0.0002315795
36000        18.1325003819        17.3967065786        17.3014158212        52.8306227817         0.0002445862         0.0002297096
37000        18.1065539346        17.2098614805        16.7301300744        52.0465454895         0.0002344439         0.0002271546
38000        18.7543874360        17.2029711665        17.3541839989        53.3115426015         0.0002338226         0.0002237907
39000        19.9940656174        18.0258970128        17.8626709977        55.8826336279         0.0002388147         0.0002216866
40000        19.5918241303        17.2000961978        18.6008625120        55.3927828401         0.0002308033         0.0002191239
41000        19.6468164516        17.2330345751        18.7610644900        55.6409155167         0.0002261826         0.0002156808
42000        20.1816709294        17.4384222548        19.0029640414        56.6230572257         0.0002246947         0.0002130807
43000        19.4850189841        17.3025402838        18.1817209161        54.9692801840         0.0002130592         0.0002095132
44000        19.8937253397        17.4806267022        18.9873190435        56.3616710854         0.0002134912         0.0002064203
45000        17.7811060946        19.7112090611        19.8139892540        57.3063044096         0.0002122456         0.0002030891
46000        19.0244544285        19.2422850117        20.5930347111        58.8597741512         0.0002132601         0.0002005940
47000        18.7112178765        19.5622960652        21.5209111661        59.7944251078         0.0002120370         0.0001985762
48000        19.4659407970        19.4502777635        22.4765041285        61.3927226890         0.0002131692         0.0001965331
49000        19.1598535390        20.8148794614        21.9956865899        61.9704195902         0.0002107837         0.0001946969
50000        20.4488220655        21.4169820115        22.1878949221        64.0536989990         0.0002135123         0.0001930093
51000        19.6426351577        21.1731880598        24.1574799267        64.9733031442         0.0002123311         0.0001915189
52000        21.2753377650        22.3336030957        24.6006725369        68.2096133976         0.0002186206         0.0001906039
53000        23.3194047298        22.5559701167        22.9040428146        68.7794176611         0.0002162875         0.0001902062
54000        21.3744304921        20.6485061044        21.8247963756        63.8477329721         0.0001970609         0.0001886306
55000        22.7043853651        20.7640802346        22.6727745534        66.1412401531         0.0002004280         0.0001862389
56000        21.7377782137        23.3296054792        22.9770915384        68.0444752313         0.0002025133         0.0001845226
57000        24.5783179727        21.8867005040        22.5228313928        68.9878498694         0.0002017189         0.0001830109
58000        25.5606484681        22.5080905283        21.5693831033        69.6381220996         0.0002001095         0.0001817395
59000        27.1135452093        24.7325452863        21.6379366997        73.4840271953         0.0002075820         0.0001808511
60000        27.8903820888        24.0872241625        20.7925635567        72.7701698080         0.0002021394         0.0001803564
61000        26.9829831905        24.4485638571        22.9353358831        74.3668829307         0.0002031882         0.0001794923
62000        28.7521259187        25.8783329785        23.2156556587        77.8461145559         0.0002092637         0.0001792525
63000        30.1077907831        25.9038732793        23.8487853937        79.8604494561         0.0002112710         0.0001792373
64000        30.3584898273        25.8627162000        24.6215410584        80.8427470858         0.0002105280         0.0001792817
65000        30.1836943820        23.4287227236        26.6471624365        80.2595795421         0.0002057938         0.0001795126
66000        30.5404821836        23.2558496179        26.0330959900        79.8294277916         0.0002015895         0.0001791991
67000        31.4307801715        24.3485392717        25.4335469694        81.2128664126         0.0002020221         0.0001786837
68000        30.4871641959        24.9524871586        25.0607880214        80.5004393759         0.0001973050         0.0001781014
69000        31.0281040603        25.4785832836        27.3155234369        83.8222107808         0.0002024691         0.0001776002
70000        32.7915893476        25.9847062722        27.4624038783        86.2386994981         0.0002053302         0.0001775335
71000        33.2527549413        25.7327448830        26.1223517185        85.1078515427         0.0001997837         0.0001772596
72000        33.5157828211        25.9820582611        25.7422400146        85.2400810968         0.0001973150         0.0001767351
73000        33.3100827288        26.5650343994        27.2772746540        87.1523917822         0.0001989781         0.0001764212
74000        34.0181796071        28.6958383764        27.9877894180        90.7018074015         0.0002042834         0.0001763229
75000        34.6407396818        29.2196027119        28.7281737199        92.5885161136         0.0002057523         0.0001766903
76000        34.2172740665        30.1296843028        29.6471310146        93.9940893840         0.0002061274         0.0001769963
77000        34.2767160402        31.6568673378        28.0502576175        93.9838409955         0.0002034282         0.0001772430
78000        36.8006712479        32.6386280503        30.1608605683        99.6001598665         0.0002128209         0.0001777501
79000        38.6641088597        33.7078320488        27.9940358428       100.3659767512         0.0002117426         0.0001786107
80000        38.0857578401        31.9206879080        28.9445528233        98.9509985714         0.0002061479         0.0001791137
81000        38.7058501062        31.3100449385        30.8921757801       100.9080708248         0.0002076298         0.0001795076
82000        36.7494010574        32.9769341874        28.7424009325        98.4687361772         0.0002001397         0.0001796824
83000        37.5189083253        32.2224533317        29.7675660513        99.5089277083         0.0001998171         0.0001795975
84000        40.4222962789        32.0378174190        31.3121328970       103.7722465948         0.0002058973         0.0001797014
85000        40.8029161256        34.0102958560        32.7438448519       107.5570568335         0.0002108962         0.0001800952
86000        41.2512494759        34.5037386555        33.1583109616       108.9132990930         0.0002110723         0.0001808119
87000        41.5912138723        34.7120661197        35.3590347008       111.6623146929         0.0002139125         0.0001815586
88000        43.1530484207        37.4037835764        37.1739082958       117.7307402929         0.0002229749         0.0001826896
