# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.1830980675         1.5414117462         2.3370361510         6.0615459648         0.0010102577         0.0010827113
2000         4.1010709372         3.5912325854         4.3484731306        12.0407766532         0.0010033981         0.0010449746
3000         5.8814419012         5.6014086588         4.9432251563        16.4260757162         0.0009125598         0.0009634396
4000         7.7910818482         7.2270246571         6.0697141096        21.0878206149         0.0008786592         0.0008920868
5000         7.7400175996         7.5924931851         7.7627942850        23.0953050696         0.0007698435         0.0008078698
6000         8.4252881091         9.4756028277         8.8320604698        26.7329514065         0.0007425820         0.0007304184
7000        11.1357973433        10.6660312865        10.2446926227        32.0465212525         0.0007630124         0.0007058959
8000        12.7332050024        12.1158387479        10.0316145278        34.8806582780         0.0007266804         0.0006917648
9000        14.5535706639        13.7938285764        10.7544225028        39.1018217431         0.0007241078         0.0006787180
10000        16.0155394388        14.6748768864        14.0869771336        44.7773934587         0.0007462899         0.0006845723
11000        16.1175362439        14.7220641130        15.0055151509        45.8451155078         0.0006946230         0.0006780680
12000        15.8630936869        15.2912809517        16.5684335857        47.7228082243         0.0006628168         0.0006553358
13000        19.4796309908        16.6743062954        19.9432065544        56.0971438406         0.0007191942         0.0006529394
14000        23.2270944014        15.1708661653        23.2764581989        61.6744187656         0.0007342193         0.0006621096
15000        24.5824256694        16.1183082759        23.1686869959        63.8694209411         0.0007096602         0.0006690404
16000        25.4858720462        17.0894508091        23.1494439532        65.7247668085         0.0006846330         0.0006696288
17000        27.5805820386        18.9742407517        22.0503391756        68.6051619658         0.0006725996         0.0006619989
18000        31.0017506532        20.7495939781        23.1421224617        74.8934670930         0.0006934580         0.0006588608
19000        32.0833159878        23.9758331295        27.1626923538        83.2218414712         0.0007300162         0.0006661450
20000        33.1952835357        26.2294948600        28.3505661549        87.7753445506         0.0007314612         0.0006756936
21000        33.3976486113        30.2823272695        28.6714280762        92.3514039571         0.0007329477         0.0006859716
22000        36.9582412628        34.4243061447        31.9755489130       103.3580963204         0.0007830159         0.0006984479
23000        40.3116625375        35.3761504921        31.7976761248       107.4854891544         0.0007788804         0.0007178288
24000        39.9810355550        37.6548955778        33.9484170000       111.5843481328         0.0007748913         0.0007292302
25000        42.6230220567        36.7513081001        34.6841801690       114.0585103258         0.0007603901         0.0007363245
26000        41.3146535733        37.9053987998        34.3101267993       113.5301791725         0.0007277576         0.0007381553
27000        42.6330037585        40.2599431113        32.6624453883       115.5553922581         0.0007133049         0.0007358665
28000        46.2351207767        40.2031717592        35.2315950718       121.6698876077         0.0007242255         0.0007310532
29000        48.5808625448        39.7743721480        36.3341753396       124.6894100323         0.0007166058         0.0007284497
30000        49.4718351568        42.5920631171        38.2982632285       130.3621615024         0.0007242342         0.0007257321
31000        51.4758048317        44.5016707097        38.1029373960       134.0804129374         0.0007208624         0.0007252829
32000        49.5532619734        44.5765721334        36.9250880807       131.0549221875         0.0006825777         0.0007209410
33000        51.7322325560        46.3727657105        35.5862701040       133.6912683706         0.0006752084         0.0007116224
34000        55.5304213387        47.2941059248        38.1141634112       140.9386906747         0.0006908759         0.0007055939
35000        55.5599075672        47.3236822788        42.5107496419       145.3943394879         0.0006923540         0.0007019153
36000        59.0291655151        47.3774233497        40.5308192942       146.9374081590         0.0006802658         0.0006973966
37000        59.3719866200        48.5538511299        41.6985884052       149.6244261550         0.0006739839         0.0006925147
38000        59.2398363854        50.9620860243        43.2521123477       153.4540347575         0.0006730440         0.0006879229
39000        56.5791555361        47.2111182049        45.5181151824       149.3083889234         0.0006380700         0.0006804714
40000        55.3715683299        47.4379263059        49.9460704804       152.7555651162         0.0006364815         0.0006719454
41000        54.0066972506        48.5605799134        48.7772534128       151.3445305769         0.0006152217         0.0006629055
42000        54.9443692544        51.1033826085        50.0596268001       156.1073786630         0.0006194737         0.0006530128
43000        56.8937066659        54.9916231262        53.0703310469       164.9556608390         0.0006393630         0.0006467707
44000        56.7155684990        56.7656070383        53.1484761842       166.6296517214         0.0006311729         0.0006425267
45000        54.0368040816        57.9560716754        53.2218017841       165.2146775411         0.0006119062         0.0006359944
46000        59.0773742335        59.3075549187        53.0837757262       171.4687048785         0.0006212634         0.0006300724
47000        60.9580114774        58.2527292282        53.2447778459       172.4555185515         0.0006115444         0.0006249253
48000        62.2196853536        58.0557918753        53.6071310242       173.8826082531         0.0006037591         0.0006187647
