# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.3232737800         2.9112675962         2.1356965701         7.3702379462         0.0012283730         0.0012865191
2000         4.1682786362         5.1956069271         4.0161456553        13.3800312186         0.0011150026         0.0012162275
3000         5.7321909041         6.0018705255         5.6907758688        17.4248372984         0.0009680465         0.0010175994
4000         6.8089394559         6.7536200359         7.0417122611        20.6042717529         0.0008585113         0.0008737238
5000         7.0783516569         8.0539027870         8.1055474935        23.2378019375         0.0007745934         0.0007606964
6000         9.0505552028         9.6029381104         9.9880100452        28.6415033585         0.0007955973         0.0007174471
7000        11.4303919808        11.2071954036        10.7193283471        33.3569157314         0.0007942123         0.0007160143
8000        13.6942962501        12.7113755285        11.7887481301        38.1944199087         0.0007957171         0.0007205470
9000        15.5058433468        15.6398750730        13.2125416964        44.3582601161         0.0008214493         0.0007370079
10000        18.8169377906        16.7844074365        14.7813982677        50.3827434948         0.0008397124         0.0007628458
11000        18.8311078389        19.6717589415        16.3639898661        54.8668566465         0.0008313160         0.0007841891
12000        21.6271180603        22.3426077539        15.7397534398        59.7094792539         0.0008292983         0.0007930897
13000        26.0511496438        26.3271172037        16.7197245563        69.0979914038         0.0008858717         0.0008091389
14000        29.7853492281        28.3873972314        18.2609472033        76.4336936628         0.0009099249         0.0008412756
15000        30.0486487583        27.9848514055        20.3013708495        78.3348710133         0.0008703875         0.0008565585
16000        31.4202301201        32.2520511344        23.6774778523        87.3497591068         0.0009098933         0.0008677889
17000        32.9880809209        33.2144431184        26.1762635087        92.3787875480         0.0009056744         0.0008855855
18000        32.5933350499        34.5027761408        26.4866978924        93.5828090831         0.0008665075         0.0008882020
19000        35.6138027365        37.0522614086        29.9707515740       102.6368157190         0.0009003229         0.0008876689
20000        38.0859803565        38.4807504396        33.4472063424       110.0139371385         0.0009167828         0.0008966523
21000        40.5273880864        39.6366319905        35.8438476915       116.0078677683         0.0009206974         0.0009062199
22000        42.9405176829        42.7774580265        37.7121719447       123.4301476541         0.0009350769         0.0009154400
23000        43.3274569290        44.8648224892        39.8346055243       128.0268849425         0.0009277311         0.0009240399
24000        46.7295858407        47.7205840856        42.8861960883       137.3363660146         0.0009537248         0.0009319205
25000        47.1740682564        49.0725591854        45.0569500289       141.3035774706         0.0009420238         0.0009427214
26000        47.9197784145        50.3817692611        49.5102737128       147.8118213883         0.0009475117         0.0009477302
27000        51.9839978951        51.4109810151        52.9347645058       156.3297434160         0.0009649984         0.0009546178
28000        51.5559499124        51.0285023963        54.3863031226       156.9707554313         0.0009343497         0.0009603417
29000        53.4216809251        49.7656795996        55.1085695060       158.2959300307         0.0009097467         0.0009565967
30000        54.7329165192        54.6104019510        57.3046140708       166.6479325411         0.0009258218         0.0009533178
31000        55.6158352569        58.1459648240        60.4815988748       174.2433989558         0.0009367925         0.0009544312
32000        59.1164145876        61.3564017260        61.6641129818       182.1369292954         0.0009486298         0.0009560293
33000        60.1827723902        62.2862427479        66.5638018033       189.0328169414         0.0009547112         0.0009594347
34000        62.5816168788        59.6522815334        67.7214467698       189.9553451821         0.0009311537         0.0009605807
35000        65.7965325075        59.0214534531        68.4202779434       193.2382639040         0.0009201822         0.0009581888
36000        67.6421272881        64.7136896453        69.3537290624       201.7095459958         0.0009338405         0.0009559876
37000        70.2816024822        70.5223990352        70.3980754401       211.2020769576         0.0009513607         0.0009567469
38000        73.6335847996        73.0159156288        69.6436056276       216.2931060560         0.0009486540         0.0009588604
39000        75.6647369862        76.9794768829        71.7668765859       224.4110904549         0.0009590218         0.0009610277
40000        77.7416001684        78.1872215118        71.7064658056       227.6352874857         0.0009484804         0.0009618823
41000        80.8942804980        79.0650112181        74.8403138881       234.7996056042         0.0009544699         0.0009631938
42000        85.2815126449        80.8236669061        74.8251456230       240.9303251741         0.0009560727         0.0009639775
43000        89.2059252781        79.2516593745        79.5310311330       247.9886157856         0.0009611962         0.0009661243
44000        91.7751653642        83.4845457077        79.8025399416       255.0622510135         0.0009661449         0.0009675051
45000        94.8667795242        85.9971796129        81.9443827988       262.8083419359         0.0009733642         0.0009704890
46000        96.6777564944        89.7321091795        81.5337597924       267.9436254663         0.0009708102         0.0009728730
47000       100.4991889225        93.0537781417        81.5939760781       275.1469431423         0.0009756984         0.0009749320
48000       104.2612813122        92.3662813033        81.4689518798       278.0965144953         0.0009656129         0.0009769638
49000       106.0498097325        98.2821092073        81.5910407354       285.9229596752         0.0009725271         0.0009784963
50000       106.9286170911       101.9254153457        86.1470197889       295.0010522257         0.0009833368         0.0009811181
51000       106.7687641726       104.7908658296        89.6327469607       301.1923769629         0.0009842888         0.0009842240
52000       106.5796701569       106.6102045370        89.6573877309       302.8472624248         0.0009706643         0.0009859941
53000       108.7442878154       109.1860405109        97.0197970059       314.9501253322         0.0009904092         0.0009878354
54000       108.7199002763       108.8295095284        96.2249198701       313.7743296749         0.0009684393         0.0009895526
55000       111.1807145597       111.1296349430        94.2726920640       316.5830415667         0.0009593426         0.0009892176
56000       115.0464897664       116.5051568399        95.5566884270       327.1083350333         0.0009735367         0.0009887156
57000       110.4005494383       118.1629896926        94.9960723093       323.5596114402         0.0009460807         0.0009880668
58000       110.0513693687       121.1143984605        95.6516208727       326.8173887019         0.0009391304         0.0009854429
59000       110.6295087881       125.8721281418        94.4937038699       330.9953407998         0.0009350151         0.0009822712
60000       111.0795109408       130.7072007557        94.8465346708       336.6332463673         0.0009350924         0.0009794442
61000       110.7642753347       130.2065255347        95.8053614357       336.7761623051         0.0009201534         0.0009761138
62000       107.7513562759       138.6714946611        98.6703593219       345.0932102590         0.0009276699         0.0009720874
63000       107.7305740768       140.1662805757       101.9782857772       349.8751404296         0.0009255956         0.0009692156
64000       107.6273938871       142.0482197093        96.8277083587       346.5033219551         0.0009023524         0.0009654645
65000       107.6724960075       143.5140491836        97.8646506949       349.0511958859         0.0008950031         0.0009604425
66000       108.3033632978       150.9782845232        95.9917154419       355.2733632629         0.0008971550         0.0009554798
67000       110.1433045905       156.6830845567        95.3712513410       362.1976404882         0.0009009892         0.0009515842
