# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2496585636         1.2225391864         1.3525481593         3.8247459093         0.0006374577         0.0006741893
2000         2.0938951408         1.7386998268         2.1141365123         5.9467314799         0.0004955610         0.0004607635
3000         2.3758038940         2.2666037895         2.4207955761         7.0632032596         0.0003924002         0.0003741806
4000         3.0719174613         2.4766939528         3.1029067206         8.6515181346         0.0003604799         0.0003319036
5000         3.4805344276         2.7889309272         3.7990182983        10.0684836531         0.0003356161         0.0003002801
6000         4.2167284617         3.1415829250         3.7629566202        11.1212680070         0.0003089241         0.0002798320
7000         4.3676998401         2.7997384645         3.8904671321        11.0579054367         0.0002632835         0.0002440382
8000         5.0747630909         3.4805139291         4.2772548757        12.8325318956         0.0002673444         0.0002226701
9000         5.5227957654         3.6867174038         4.2274913839        13.4370045531         0.0002488334         0.0002163943
10000         5.6706148452         3.6280405379         4.1088266106        13.4074819937         0.0002234580         0.0002005679
11000         5.9105123735         3.7406085148         4.7071308643        14.3582517527         0.0002175493         0.0001848519
12000         7.0661741529         4.2508286967         5.0117574555        16.3287603051         0.0002267883         0.0001808146
13000         6.5309907627         5.1908898519         5.4918267033        17.2137073179         0.0002206886         0.0001777444
14000         6.8643524262         5.3536873501         5.6459456940        17.8639854703         0.0002126665         0.0001750418
15000         7.2102431336         5.5586597117         6.7994882460        19.5683910913         0.0002174266         0.0001751153
16000         6.3214964103         6.2813965574         7.6950976641        20.2979906318         0.0002114374         0.0001757602
17000         6.7171967096         6.9053476958         7.9224810188        21.5450254242         0.0002112257         0.0001758200
18000         7.3411685549         7.3473033075         8.3712368665        23.0597087290         0.0002135158         0.0001762710
19000         8.0897126532         7.1946156579         8.3107940004        23.5951223116         0.0002069748         0.0001765524
20000         8.1354210385         7.2646925594         8.3189915818        23.7191051796         0.0001976592         0.0001754436
21000         8.2244878469         7.7247406085         8.0645549614        24.0137834168         0.0001905856         0.0001723225
22000         8.5599747853         7.8189580789         8.2324546943        24.6113875586         0.0001864499         0.0001688328
23000         9.1283017853         7.1894072066         8.9175095009        25.2352184928         0.0001828639         0.0001656586
24000         9.1413310388         7.7342201964         9.2773081011        26.1528593362         0.0001816171         0.0001631639
25000         9.0097167377         8.1253531924         9.9564566138        27.0915265439         0.0001806102         0.0001610113
26000         9.7281710603         7.4081734037        10.7127485353        27.8490929993         0.0001785198         0.0001585095
27000        10.0733547123         7.8916686347        10.9359484996        28.9009718465         0.0001784011         0.0001571109
28000        10.4639726134         8.4673160971        10.4013473936        29.3326361041         0.0001745990         0.0001554544
29000        10.9397399730         8.9973175249        10.4196637791        30.3567212769         0.0001744639         0.0001540735
30000        10.4563766065         9.6275026982        10.9966291162        31.0805084210         0.0001726695         0.0001528642
31000        11.7111335726         9.8968549870        11.7317091894        33.3396977490         0.0001792457         0.0001523101
32000        12.4434986281        10.5353853051        11.1663601166        34.1452440497         0.0001778398         0.0001525779
33000        12.8621965410        10.7377147624        11.7167578542        35.3166691576         0.0001783670         0.0001529079
34000        12.8558067856        11.1379898835        13.5600374919        37.5538341610         0.0001840874         0.0001540535
35000        13.5068948797        11.6499773868        13.2498805140        38.4067527806         0.0001828893         0.0001549287
36000        13.6451559096        11.7177369758        12.3253237673        37.6882166527         0.0001744825         0.0001552346
37000        13.4612513300        11.3004251477        13.2633073046        38.0249837823         0.0001712837         0.0001545569
38000        13.1797217953        12.6005572787        13.1202743126        38.9005533866         0.0001706165         0.0001541508
39000        14.7030336861        11.6690107161        13.5338225915        39.9058669937         0.0001705379         0.0001534124
40000        14.9982503445        12.5376340310        14.4468809708        41.9827653464         0.0001749282         0.0001531871
41000        13.9289701584        11.9068713704        14.7999546523        40.6357961811         0.0001651862         0.0001526516
42000        14.6767265465        12.7834647257        15.4000278770        42.8602191492         0.0001700802         0.0001520810
43000        15.9565465552        11.5950675008        15.7093481803        43.2609622363         0.0001676781         0.0001515957
44000        16.3094764255        12.8430350627        16.1546259868        45.3071374751         0.0001716179         0.0001516231
45000        16.2911853797        13.1343762675        16.6337364680        46.0592981153         0.0001705900         0.0001517478
46000        15.5931822812        12.1022139874        15.9159598791        43.6113561477         0.0001580122         0.0001512912
47000        15.0801099598        12.6375352867        15.1036874462        42.8213326928         0.0001518487         0.0001498121
48000        15.7589479807        12.4918263393        16.3646444977        44.6154188176         0.0001549146         0.0001480674
49000        15.7085663485        13.2112911152        15.5990519087        44.5189093724         0.0001514249         0.0001467474
50000        15.5312403462        13.0798506071        16.8307748506        45.4418658039         0.0001514729         0.0001451154
51000        16.4500907010        13.6807791055        17.8838417834        48.0147115898         0.0001569108         0.0001442660
52000        17.3233386330        14.7868957078        16.8829681802        48.9932025211         0.0001570295         0.0001437060
53000        16.4385803670        13.9238246643        17.4960785535        47.8584835847         0.0001504984         0.0001428936
54000        17.0271734649        14.3913860499        19.0471552429        50.4657147577         0.0001557584         0.0001420997
55000        18.0820089172        14.9530077711        19.1543187238        52.1893354120         0.0001581495         0.0001419167
56000        17.1332224445        15.3768493328        19.5641404055        52.0742121828         0.0001549828         0.0001416704
57000        16.2895797481        16.0646397549        20.1596299095        52.5138494125         0.0001535493         0.0001410237
58000        17.7053597208        17.6550706494        20.7894657549        56.1498961251         0.0001613503         0.0001410904
59000        17.8894846493        18.4206897403        19.5280711329        55.8382455225         0.0001577352         0.0001412634
60000        18.3992740895        19.1092767559        20.0078501054        57.5164009508         0.0001597678         0.0001411626
61000        18.3049716989        19.4808044907        20.6265199781        58.4122961677         0.0001595964         0.0001414702
62000        18.7497379247        19.0172564772        21.1863033506        58.9532977525         0.0001584766         0.0001415577
63000        17.7212974875        19.4804647443        22.4075315649        59.6092937967         0.0001576965         0.0001418512
64000        17.6066002238        19.0251873825        20.2693429584        56.9011305648         0.0001481800         0.0001414882
65000        17.6439626195        19.6916891026        19.5263895164        56.8620412386         0.0001458001         0.0001404514
66000        19.4247668818        18.6046716530        19.4816657013        57.5111042361         0.0001452301         0.0001396377
