# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.9573117350         3.0002757575         2.3157373585         8.2733248510         0.0013788875         0.0014567173
2000         5.9725754064         5.7759130155         4.5030262070        16.2515146288         0.0013542929         0.0014937787
3000         7.6147944333         6.6365212991         5.5456658852        19.7969816176         0.0010998323         0.0011807377
4000         9.2150941964         7.9586846490         7.4403099167        24.6140887621         0.0010255870         0.0010204825
5000        10.7035632420         9.3490514851         8.7689402191        28.8215549462         0.0009607185         0.0009294260
6000        12.0451944757        10.9794748370        10.3449959025        33.3696652152         0.0009269351         0.0008856559
7000        15.1718527104        12.7372352347        12.1270423582        40.0361303033         0.0009532412         0.0008548684
8000        19.7700086800        14.8309198161        15.0154598171        49.6163883131         0.0010336748         0.0008984571
9000        20.5032012988        16.9108344329        16.4194409775        53.8334767092         0.0009969162         0.0009317257
10000        19.7513841641        18.4366629129        16.8291787732        55.0172258502         0.0009169538         0.0009223450
11000        20.5411955378        19.8353838677        17.9986104602        58.3751898658         0.0008844726         0.0008916942
12000        22.3054795642        19.9589321016        18.6692633509        60.9336750167         0.0008463010         0.0008584751
13000        25.5607716215        20.7890454098        19.1424742965        65.4922913279         0.0008396448         0.0008295871
14000        27.3436232478        21.0490830210        20.9670252787        69.3597315475         0.0008257111         0.0008094546
15000        28.0869518514        22.7383339392        22.4639669971        73.2892527877         0.0008143250         0.0007927086
16000        28.2510112311        22.7909734372        23.8774422892        74.9194269575         0.0007804107         0.0007707221
17000        30.7270689292        22.2686168892        26.8916416668        79.8873274853         0.0007832091         0.0007541422
18000        33.2050935951        23.6632965826        28.4425158137        85.3109059913         0.0007899158         0.0007451585
19000        36.8779265875        24.6419475112        30.1199171035        91.6397912022         0.0008038578         0.0007412123
20000        40.5220691525        26.7101245573        31.0766731931        98.3088669029         0.0008192406         0.0007431062
21000        44.1528692073        27.0139590384        33.2803620214       104.4471902671         0.0008289460         0.0007491422
22000        46.1924759981        28.9093273207        34.7769593215       109.8787626403         0.0008324149         0.0007562521
23000        45.8899537223        32.4777296940        37.1853395306       115.5530229469         0.0008373407         0.0007642602
24000        46.6977121608        35.0229009944        36.9621905570       118.6828037122         0.0008241861         0.0007704593
25000        45.4431639290        35.3971113531        39.0684849773       119.9087602594         0.0007993917         0.0007702919
26000        43.0874055847        33.4944355293        38.8313012681       115.4131423820         0.0007398278         0.0007606645
27000        44.1030792590        32.2698529190        40.4933568577       116.8662890356         0.0007213968         0.0007446521
28000        46.0878339876        32.8358347551        41.9106205945       120.8342893371         0.0007192517         0.0007307200
29000        48.1580498945        35.4839168401        41.9689978069       125.6109645415         0.0007219021         0.0007185496
30000        49.2657366843        37.1999325269        42.8108034890       129.2764727002         0.0007182026         0.0007099121
31000        50.2610014053        38.8120394931        41.8442309037       130.9172718021         0.0007038563         0.0007011753
32000        49.5169231121        41.3692369354        41.4029674171       132.2891274645         0.0006890059         0.0006914443
33000        48.4085752676        41.9907062515        44.2008226260       134.6001041451         0.0006797985         0.0006804347
34000        48.7471748036        42.6635847794        47.3969241312       138.8076837141         0.0006804298         0.0006710495
35000        51.3761772411        45.6220542666        48.9509622859       145.9491937935         0.0006949962         0.0006646279
36000        50.9117013736        45.8862787151        50.4954249207       147.2934050095         0.0006819139         0.0006595100
37000        49.4970026596        48.5718800299        50.6224825844       148.6913652739         0.0006697809         0.0006529066
38000        54.2601921907        50.0040475445        51.8638164435       156.1280561786         0.0006847722         0.0006477461
39000        58.1481290850        51.3937318187        54.4098589573       163.9517198610         0.0007006484         0.0006466853
40000        59.6174902948        53.3478022248        53.5984020514       166.5636945710         0.0006940154         0.0006450933
41000        61.4839252339        54.9291044214        56.8156416685       173.2286713237         0.0007041816         0.0006457059
42000        64.0176837832        56.2053153303        58.7229177414       178.9459168549         0.0007101028         0.0006473566
43000        63.7153264772        55.4900930421        59.2143010394       178.4197205587         0.0006915493         0.0006471942
44000        64.1263547486        55.4555321269        59.1575700066       178.7394568821         0.0006770434         0.0006452700
45000        64.1565883941        54.1871730697        61.1991666099       179.5429280737         0.0006649738         0.0006420556
46000        68.0230674449        55.8092737635        63.1887240300       187.0210652385         0.0006776126         0.0006397053
47000        69.7088509891        56.5657186302        66.1826549207       192.4572245399         0.0006824724         0.0006382278
48000        66.7722628514        58.9481775434        67.7514847719       193.4719251666         0.0006717775         0.0006368324
49000        67.8205954714        61.1858199882        66.4392473653       195.4456628250         0.0006647812         0.0006348271
50000        67.0585241180        61.6452911223        65.7365984272       194.4404136674         0.0006481347         0.0006315988
51000        65.4394693676        60.2077192958        66.5305396250       192.1777282884         0.0006280318         0.0006267803
52000        68.8754132117        62.3732626041        66.8193281323       198.0680039482         0.0006348333         0.0006217843
53000        68.6149618070        62.7691839484        71.5408818068       202.9250275622         0.0006381290         0.0006178202
54000        68.8241492497        63.8269193887        74.0886065787       206.7396752171         0.0006380854         0.0006143887
55000        68.0927748122        64.8081594658        79.1549684548       212.0559027329         0.0006425936         0.0006116538
56000        66.5798321199        66.9343928734        83.2222874405       216.7365124338         0.0006450491         0.0006095616
