# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.3787282087         2.5553783444         2.2113432187         7.1454497719         0.0011909083         0.0012703737
2000         5.7006664661         4.9241913100         4.8715904813        15.4964482574         0.0012913707         0.0013355073
3000         8.4459703327         6.9946297989         7.1627621776        22.6033623092         0.0012557424         0.0013186461
4000        11.3407595866         8.1708346397         9.5676321611        29.0792263874         0.0012116344         0.0012728763
5000        13.4505073634        10.1506374423        11.0104168777        34.6115616833         0.0011537187         0.0011931259
6000        14.8058240234        11.9313343529        11.3984214838        38.1355798602         0.0010593217         0.0011188142
7000        16.6021395971        13.7134355871        13.4365719568        43.7521471410         0.0010417178         0.0010427623
8000        18.2543846185        16.5473337587        14.4254271039        49.2271454810         0.0010255655         0.0010063311
9000        21.6144425119        20.0412026771        16.9129437578        58.5685889468         0.0010846035         0.0010030400
10000        24.1644249820        22.6361694033        18.7724501788        65.5730445640         0.0010928841         0.0010239439
11000        26.3458762185        23.9860676237        20.3355815742        70.6675254164         0.0010707201         0.0010322141
12000        27.4123512467        27.5527179033        22.0550730860        77.0201422360         0.0010697242         0.0010320986
13000        29.8586418302        29.0750472203        23.1176222451        82.0513112957         0.0010519399         0.0010338027
14000        32.5860143219        29.9390084012        24.7050992878        87.2301220109         0.0010384538         0.0010253188
15000        35.7507839819        32.8928050957        26.4432807158        95.0868697933         0.0010565208         0.0010249878
16000        38.5393849317        34.9727573394        26.3504033854        99.8625456565         0.0010402349         0.0010226793
17000        38.6580587417        36.3676676764        28.7779347018       103.8036611200         0.0010176830         0.0010162392
18000        39.0535545752        36.3946589471        31.4918789450       106.9400924673         0.0009901860         0.0010026354
19000        42.3038501709        39.6437585442        34.3367997621       116.2844084773         0.0010200387         0.0009939831
20000        46.0920583615        40.8853218018        35.8082915948       122.7856717581         0.0010232139         0.0009925511
21000        48.2574311681        44.6827705157        37.8605593871       130.8007610709         0.0010381013         0.0009927651
22000        49.8875834075        44.8542164356        37.5897272076       132.3315270507         0.0010025116         0.0009927197
23000        48.5897965047        44.9719836712        37.2338355167       130.7956156926         0.0009477943         0.0009801993
24000        51.4434753754        48.3372723609        39.2969110234       139.0776587597         0.0009658171         0.0009673280
25000        55.5820410381        51.0916986807        39.9895850090       146.6633247278         0.0009777555         0.0009615795
26000        56.9503141231        52.3808513462        42.4356025639       151.7667680331         0.0009728639         0.0009572524
27000        58.9532357494        53.3886975455        43.6176147525       155.9595480473         0.0009627133         0.0009535674
28000        57.9652748442        54.5714513733        45.5036730709       158.0403992884         0.0009407167         0.0009463070
29000        56.9591125921        54.8480546298        48.5280144957       160.3351817176         0.0009214666         0.0009364315
30000        58.4429805052        57.1485489405        51.5683473047       167.1598767504         0.0009286660         0.0009268504
31000        61.4348474624        58.8568678880        55.7901914540       176.0819068044         0.0009466769         0.0009219651
32000        61.4720474442        62.3711697263        58.8053026169       182.6485197874         0.0009512944         0.0009195954
33000        63.6079907827        64.8716758508        62.0346466103       190.5143132437         0.0009621935         0.0009201747
34000        66.7825018160        68.9894989841        65.2617224303       201.0337232303         0.0009854594         0.0009236414
35000        68.4821695964        70.6395846599        63.5960921886       202.7178464449         0.0009653231         0.0009267312
