# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6091103240         1.8433930796         1.7625154469         5.2150188506         0.0008691698         0.0009072262
2000         3.6126716333         3.5511404575         3.0328169779        10.1966290687         0.0008497191         0.0008167475
3000         4.6068983112         7.2534442355         4.6709879518        16.5313304984         0.0009184072         0.0009308129
4000         4.9644576102         9.1829300572         6.6755742399        20.8229619073         0.0008676234         0.0009097080
5000         4.6393973632         9.1200771395         8.5164569086        22.2759314113         0.0007425310         0.0008115517
6000         4.2196778321        13.1885187348         9.0538638523        26.4620604193         0.0007350572         0.0007395489
7000         4.1386815336        15.5483523501        10.1018701703        29.7889040540         0.0007092596         0.0007018211
8000         4.9579924409        15.8065245708        10.3371741592        31.1016911709         0.0006479519         0.0006657353
9000         6.4083145921        17.4133410416        10.6156036558        34.4372592894         0.0006377270         0.0006218219
10000         5.7360623262        18.7012254630        10.0245356454        34.4618234346         0.0005743637         0.0005924287
11000         5.8763244823        18.7781128768        12.0854759822        36.7399133413         0.0005566654         0.0005465087
12000         7.5725103905        17.2084158543        10.9474140339        35.7283402788         0.0004962269         0.0005085302
13000        10.4172298591        20.0300337830        10.8328885755        41.2801522175         0.0005292327         0.0004793260
14000        10.0097910166        21.9143499869        13.9547296436        45.8788706470         0.0005461770         0.0004670467
15000        11.0682590786        25.1876206149        15.7834767941        52.0393564876         0.0005782151         0.0004764479
16000        12.8321741851        26.7003491654        17.1874818534        56.7200052039         0.0005908334         0.0004892236
17000        12.6272162832        31.7549333207        17.4192640953        61.8014136991         0.0006058962         0.0005056700
18000        16.2522682109        35.7890159817        16.8480025585        68.8892867511         0.0006378638         0.0005257306
19000        16.8285110635        36.7759595719        17.4374492791        71.0419199145         0.0006231747         0.0005448899
20000        17.0475601287        34.9269323381        18.4754709072        70.4499633740         0.0005870830         0.0005514794
21000        17.9063210758        37.3752941402        21.6774124522        76.9590276682         0.0006107859         0.0005564196
22000        17.9711869811        40.1873742947        18.5316845403        76.6902458161         0.0005809867         0.0005573324
23000        18.7139901585        39.4919102623        19.3023905318        77.5082909526         0.0005616543         0.0005547356
24000        20.2066366861        38.0142668115        21.0362896173        79.2571931150         0.0005503972         0.0005506379
25000        19.3929118386        38.1564848982        22.0697603011        79.6191570379         0.0005307944         0.0005408761
26000        20.2452368057        38.0819675459        20.6150447340        78.9422490856         0.0005060401         0.0005292507
27000        20.5403104710        38.3561722706        20.5373456677        79.4338284092         0.0004903323         0.0005155674
28000        21.9390051342        40.3859591100        19.4663611757        81.7913254199         0.0004868531         0.0005033198
29000        22.7792369521        40.4572609865        20.1197346887        83.3562326272         0.0004790588         0.0004924227
30000        23.1610299338        44.5678556755        19.2716043718        87.0004899811         0.0004833361         0.0004825573
31000        24.5563081153        45.5831668789        20.6756631271        90.8151381213         0.0004882534         0.0004749393
32000        22.7799976130        45.4187357295        21.7131720153        89.9119053578         0.0004682912         0.0004690424
33000        20.1819774690        43.1560678087        21.1331945341        84.4712398118         0.0004266224         0.0004578442
34000        19.2690778102        40.3332640473        18.8604241971        78.4627660545         0.0003846214         0.0004409611
35000        19.0650361825        39.3290791075        20.1326375204        78.5267528103         0.0003739369         0.0004229979
36000        20.7462946032        37.2377400625        20.6892550242        78.6732896899         0.0003642282         0.0004048994
37000        18.7979385554        37.4527736850        20.1537948342        76.4045070746         0.0003441644         0.0003881779
38000        18.0900225893        36.6921652415        18.2466068692        73.0287947000         0.0003203017         0.0003700108
39000        19.8420580625        34.1033864378        16.9790942342        70.9245387345         0.0003030963         0.0003519436
40000        19.0399577954        36.2143609386        15.6054526798        70.8597714138         0.0002952490         0.0003341743
41000        18.2083027228        38.2518245287        15.6957135257        72.1558407771         0.0002933164         0.0003178216
42000        18.4368058320        37.8499162497        16.2604245767        72.5471466584         0.0002878855         0.0003035210
43000        18.7725304202        38.5254865367        17.2378213972        74.5358383541         0.0002888986         0.0002900081
44000        21.1193189619        41.7227783785        17.4282986358        80.2703959762         0.0003040545         0.0002796350
45000        21.9936993850        38.8279872018        16.3247635779        77.1464501647         0.0002857276         0.0002712273
46000        22.1157519448        37.2207647481        15.7204541975        75.0569708904         0.0002719455         0.0002609532
47000        21.4789042249        44.4193361030        16.7654065467        82.6636468746         0.0002931335         0.0002528672
48000        21.1344443613        44.1041900763        17.3082926641        82.5469271016         0.0002866213         0.0002464518
49000        19.7313554343        40.9084250135        17.7445387221        78.3843191698         0.0002666133         0.0002393731
50000        23.2010264808        42.8172182600        19.1110994351        85.1293441758         0.0002837645         0.0002327264
51000        22.5546996485        49.8188542589        20.1170024415        92.4905563488         0.0003022567         0.0002295912
52000        22.2301727404        53.2170203128        19.2223539179        94.6695469711         0.0003034280         0.0002278487
53000        22.1485540525        53.6837500832        21.5770573417        97.4093614775         0.0003063187         0.0002263895
54000        21.3716667337        52.2124873740        22.2008202472        95.7849743549         0.0002956326         0.0002256122
55000        23.5467099465        52.9345458269        21.8638631355        98.3451189088         0.0002980155         0.0002242830
56000        20.3628630840        54.2243500808        22.1793181447        96.7665313095         0.0002879956         0.0002227263
57000        20.7906441567        55.5670458604        20.9344553296        97.2921453467         0.0002844800         0.0002208519
58000        25.2335658849        51.9661227492        19.9911721994        97.1908608336         0.0002792841         0.0002189531
59000        23.3817042969        56.7828674196        20.6325109102       100.7970826267         0.0002847375         0.0002168755
60000        22.2197896473        58.8730187608        20.6581650890       101.7509734971         0.0002826416         0.0002155327
61000        26.3590304810        57.9594605845        20.8243402826       105.1428313482         0.0002872755         0.0002146863
62000        27.0975063331        56.7563689133        21.3089536943       105.1628289407         0.0002826958         0.0002139772
63000        28.7516488101        56.3246165852        22.0167175017       107.0929828971         0.0002833148         0.0002130261
64000        31.7369210164        59.5239432669        23.2682462153       114.5291104986         0.0002982529         0.0002129881
65000        31.9460733664        55.9919194728        24.9186966076       112.8566894468         0.0002893761         0.0002134652
66000        34.8857302688        56.1547062984        25.2199229906       116.2603595578         0.0002935868         0.0002137774
67000        33.2495692074        54.9950281730        27.9539350097       116.1985323902         0.0002890511         0.0002142323
68000        32.3360832054        53.5661359604        28.2839811902       114.1862003560         0.0002798681         0.0002139360
69000        31.5643379563        53.2574586104        26.3925907384       111.2143873051         0.0002686338         0.0002131269
70000        29.3999299168        48.7399771919        23.8431555742       101.9830626828         0.0002428168         0.0002108311
71000        32.2797139138        47.6370231532        27.3908977567       107.3076348237         0.0002518959         0.0002079383
72000        35.6640606374        49.7577124021        29.5402586616       114.9620317011         0.0002661158         0.0002063212
73000        34.6755948785        52.4201565765        29.8701061921       116.9658576471         0.0002670453         0.0002060023
74000        31.5612177825        49.9416573966        30.9007183408       112.4035935199         0.0002531612         0.0002048521
75000        28.9073303024        49.2203033095        30.3969238380       108.5245574499         0.0002411657         0.0002029655
76000        31.1212820986        47.1157764430        28.1210282963       106.3580868379         0.0002332414         0.0002004968
77000        32.4861459013        46.9555180822        27.4285182761       106.8701822596         0.0002313207         0.0001976894
78000        34.5832104611        49.5447098299        27.0468567310       111.1747770221         0.0002375529         0.0001953994
79000        35.9623496073        46.6060582219        29.4815002001       112.0499080292         0.0002363922         0.0001933863
80000        31.9218406566        46.8699230246        31.5355060003       110.3272696816         0.0002298485         0.0001913355
81000        29.9310758346        50.9733651473        34.4581222008       115.3625631826         0.0002373715         0.0001895492
82000        28.3773125387        49.0241393723        33.2583188996       110.6597708106         0.0002249182         0.0001880222
83000        29.9732120746        50.6140822849        32.0648597182       112.6521540777         0.0002262091         0.0001858962
84000        33.9003972685        48.7438754594        34.8587754702       117.5030481981         0.0002331410         0.0001841871
85000        34.4127671611        49.3938880129        35.2891527249       119.0958078989         0.0002335212         0.0001830005
86000        33.1196626686        51.1166022494        35.0721965773       119.3084614953         0.0002312179         0.0001818650
87000        35.1483494490        49.8030649486        32.3776616047       117.3290760022         0.0002247683         0.0001805806
88000        37.3547601807        49.6492247048        32.9096166628       119.9136015484         0.0002271091         0.0001792612
89000        37.9439202896        50.8984283166        33.5533140228       122.3956626291         0.0002292054         0.0001783591
90000        36.9298757233        49.8362263743        31.0956418392       117.8617439368         0.0002182625         0.0001769998
91000        35.7661368133        52.5466187889        30.7285862139       119.0413418160         0.0002180244         0.0001752553
