# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.1727618385         1.4760341668         1.2610199153         3.9098159206         0.0006516360         0.0006989127
2000         1.9371548945         2.1635136344         2.5681659291         6.6688344580         0.0005557362         0.0005517765
3000         2.2583942322         2.2518492994         2.9387758868         7.4490194184         0.0004138344         0.0004255475
4000         3.2386134562         2.3387470813         2.7968078660         8.3741684035         0.0003489237         0.0003421815
5000         3.4930854137         2.4522593453         3.0534363409         8.9987811000         0.0002999594         0.0002646480
6000         4.2012548742         3.1485305130         3.7057210085        11.0555063957         0.0003070974         0.0002412720
7000         4.6521071121         3.6822076860         4.0792714460        12.4135862440         0.0002955616         0.0002323720
8000         4.7839923240         4.0510966851         4.1297894939        12.9648785030         0.0002701016         0.0002258123
9000         4.8216626976         4.1671209928         4.3876013132        13.3763850037         0.0002477108         0.0002141383
10000         5.2253652121         3.8738106880         5.2375706290        14.3367465291         0.0002389458         0.0001997299
11000         5.7503932271         4.6807599014         5.4935076556        15.9246607840         0.0002412827         0.0001935328
12000         5.7231828381         4.7590761301         6.1635987096        16.6458576779         0.0002311925         0.0001917631
13000         6.3851954197         5.2858899116         6.0933165447        17.7644018760         0.0002277487         0.0001902878
14000         6.9590436487         4.9055021333         6.9127903336        18.7773361156         0.0002235397         0.0001879195
15000         7.7962481664         5.8273182433         7.6300288021        21.2535952118         0.0002361511         0.0001892989
16000         8.0101319632         6.2564221044         8.1267291034        22.3932831710         0.0002332634         0.0001903756
17000         8.7681944734         7.0762410589         9.2103953240        25.0548308563         0.0002456356         0.0001964009
18000         8.8929738031         7.7512085321         9.3637465266        26.0079288619         0.0002408142         0.0002005334
19000         9.6200479465         7.7111670187        10.3223004907        27.6535154558         0.0002425747         0.0002047256
20000        10.4813860157         8.1993637532        11.1009787947        29.7817285636         0.0002481811         0.0002095968
21000        10.0801493623         6.4954191025        11.3593334185        27.9349018834         0.0002217056         0.0002093047
22000        10.3005714705         7.3329002819        12.4595092546        30.0929810071         0.0002279771         0.0002075274
23000        10.4222322392         7.0420266721        12.9118173439        30.3760762552         0.0002201165         0.0002061231
24000        11.4570826075         6.9571659599        14.0236048032        32.4378533706         0.0002252629         0.0002047630
25000        12.0577934037         7.3276026168        15.1133364820        34.4987325025         0.0002299916         0.0002055736
26000        11.5013414939         7.2461220881        15.1731303586        33.9205939406         0.0002174397         0.0002054658
27000        12.5836160817         7.6475647808        16.0493373425        36.2805182050         0.0002239538         0.0002048992
28000        13.8986687605         8.3695905624        15.7490607568        38.0173200797         0.0002262936         0.0002051733
29000        12.9094507601         7.6986131375        15.8111694096        36.4192333072         0.0002093059         0.0002041724
30000        12.7392536043         8.1631607666        15.6721306444        36.5745450153         0.0002031919         0.0002006207
31000        13.2703867858         8.4690697102        16.0546289584        37.7940854544         0.0002031940         0.0001980412
32000        13.9213490153         8.5769471125        15.7302845464        38.2285806742         0.0001991072         0.0001950772
33000        14.1821454725         8.6324401096        14.2938347087        37.1084202908         0.0001874163         0.0001914859
34000        14.1879391155         9.1153614142        13.5135509657        36.8168514954         0.0001804748         0.0001868132
35000        13.3378526160        10.2034114199        13.3732502352        36.9145142712         0.0001757834         0.0001818936
36000        14.0716518634        10.7008711411        13.0356865697        37.8082095742         0.0001750380         0.0001773955
37000        13.9110752181        10.6970305598        13.6760474805        38.2841532585         0.0001724511         0.0001734971
38000        15.7674467871        12.2900322459        14.7872373236        42.8447163566         0.0001879154         0.0001713569
39000        15.6361851112        12.0499440485        14.4024591736        42.0885883333         0.0001798658         0.0001698656
40000        16.2739974149        11.9790152469        15.8770773702        44.1300900320         0.0001838754         0.0001683377
41000        14.9874118391        12.0810209911        16.1865193345        43.2549521647         0.0001758331         0.0001665726
42000        15.5866470753        11.9708948102        16.2418882766        43.7994301621         0.0001738073         0.0001648294
43000        15.6921050264        11.9688619826        15.0808679570        42.7418349660         0.0001656660         0.0001624148
44000        16.1594611932        12.0303243593        14.8476602792        43.0374458317         0.0001630206         0.0001596094
45000        17.4763532112        11.7987150131        15.3410912149        44.6161594391         0.0001652450         0.0001574378
46000        18.4795678917        12.0643815791        16.0109690955        46.5549185662         0.0001686772         0.0001554774
47000        18.3383536616        12.7961413553        16.1246893681        47.2591843850         0.0001675858         0.0001541261
48000        19.4449606687        13.4465393429        17.2654346948        50.1569347064         0.0001741560         0.0001533015
49000        19.6603443562        13.6447528709        18.3095873146        51.6146845417         0.0001755602         0.0001532420
50000        19.4301268324        14.6849337905        18.7021742415        52.8172348644         0.0001760574         0.0001529983
51000        19.0660297051        15.7015964854        19.0297909346        53.7974171251         0.0001758086         0.0001528734
52000        19.6650741664        15.4720514172        18.8169446278        53.9540702114         0.0001729297         0.0001523231
53000        19.2053820034        15.9065895511        20.6940084832        55.8059800377         0.0001754905         0.0001522291
54000        19.6622125986        16.1385912046        19.5965211293        55.3973249325         0.0001709794         0.0001521242
55000        19.8452101088        16.1564873165        20.6226793315        56.6243767567         0.0001715890         0.0001518387
56000        21.6932337062        16.5283126588        20.2471726273        58.4687189924         0.0001740140         0.0001518812
57000        19.2744233658        17.5985633330        20.7532265019        57.6262132008         0.0001684977         0.0001517764
58000        17.7686146382        17.0264591544        20.2597535075        55.0548273001         0.0001582035         0.0001510319
59000        18.8830872428        16.9552933376        21.0361435551        56.8745241355         0.0001606625         0.0001498662
60000        20.0640110764        18.6271720382        21.9042929617        60.5954760763         0.0001683208         0.0001492797
61000        20.1510567558        19.3237215439        22.3263382241        61.8011165239         0.0001688555         0.0001492034
62000        20.3991575047        18.3096900782        21.6022556147        60.3111031975         0.0001621266         0.0001488444
63000        18.9958466511        18.5144142791        21.0674284521        58.5776893822         0.0001549674         0.0001479287
64000        20.1031626729        19.1993156042        20.3342824457        59.6367607228         0.0001553041         0.0001468589
65000        19.6375130347        19.0502587586        21.6116520923        60.2994238857         0.0001546139         0.0001458802
66000        20.6033159104        19.9413861618        22.0869129412        62.6316150133         0.0001581606         0.0001451371
67000        21.6259941659        20.8162780335        22.7435286448        65.1858008443         0.0001621537         0.0001446584
68000        20.8256369329        20.3464097440        23.9122108792        65.0842575561         0.0001595202         0.0001442882
69000        22.9659322681        20.6926300918        22.9886065618        66.6471689218         0.0001609835         0.0001440490
70000        23.9395292107        20.9410748144        22.4057967059        67.2864007310         0.0001602057         0.0001439972
71000        23.7629769483        19.9465156615        22.8857125513        66.5952051611         0.0001563268         0.0001435207
72000        23.6592114683        19.8601395674        23.3128317269        66.8321827626         0.0001547041         0.0001431105
73000        24.4417037395        20.0030297055        23.7196582477        68.1643916927         0.0001556265         0.0001425655
74000        24.8236102687        20.6683722663        22.6731680870        68.1651506220         0.0001535251         0.0001421114
75000        26.4990688529        20.6521835310        22.5724307496        69.7236831335         0.0001549415         0.0001416115
76000        27.9074225031        20.4030739360        22.8762171804        71.1867136195         0.0001561112         0.0001413463
77000        29.3543671915        19.7489880198        23.6899902421        72.7933454535         0.0001575614         0.0001411264
78000        29.0443213980        20.3617272783        24.4715871841        73.8776358603         0.0001578582         0.0001410596
79000        29.4272971984        22.3381276885        25.0158770319        76.7813019188         0.0001619859         0.0001411365
80000        28.0532552467        20.8271388094        26.4714387042        75.3518327603         0.0001569830         0.0001412457
81000        27.5541357809        20.1235021585        25.5029071224        73.1805450618         0.0001505773         0.0001409868
82000        28.3913550353        19.5979677344        27.1694326835        75.1587554532         0.0001527617         0.0001404515
83000        29.5878052804        21.2424380218        27.7072339269        78.5374772292         0.0001577058         0.0001403150
84000        27.7561289315        21.4886644908        27.9669092266        77.2117026490         0.0001531978         0.0001401701
85000        29.1666304073        22.1037177624        28.5449667071        79.8153148767         0.0001565006         0.0001400388
86000        30.7745646673        21.6720776081        27.8546912141        80.3013334895         0.0001556227         0.0001400164
87000        30.5607004711        22.6788844368        28.6340618824        81.8736467904         0.0001568461         0.0001400008
88000        30.5368723507        22.4354753160        28.7082157416        81.6805634083         0.0001546980         0.0001400327
89000        30.6289659657        21.9716225804        27.5058805524        80.1064690985         0.0001500121         0.0001398013
90000        31.6832063795        22.1939686884        28.0848072463        81.9619823141         0.0001517814         0.0001394453
91000        31.0181976977        22.1710951011        28.3129720663        81.5022648651         0.0001492715         0.0001391036
92000        30.2586747172        24.3027813503        27.3896659462        81.9511220137         0.0001484622         0.0001387590
93000        32.8649683094        23.5530361763        26.8667550173        83.2847595030         0.0001492558         0.0001382775
94000        30.6516722624        24.5967547016        27.2826480332        82.5310749972         0.0001463317         0.0001378581
95000        30.8026933589        25.3411388113        27.4768330153        83.6206651855         0.0001467029         0.0001375078
96000        31.8195830423        25.7388715167        27.3155522813        84.8740068404         0.0001473507         0.0001370393
97000        32.5282426550        25.3776349028        28.1548937607        86.0607713185         0.0001478707         0.0001367999
98000        32.6229656204        26.4799740600        28.5272140116        87.6301536920         0.0001490309         0.0001366073
99000        34.3588736102        27.3317851354        28.3797163397        90.0703750854         0.0001516336         0.0001365221
100000        34.1784264058        27.9941599740        28.8088013152        90.9813876950         0.0001516356         0.0001364819
101000        37.0100047730        30.6292472650        29.0544368287        96.6936888667         0.0001595605         0.0001367513
102000        37.6013134090        31.6400105639        28.0618503926        97.3031743654         0.0001589921         0.0001372204
103000        37.9045222607        33.8141240103        30.7799238211       102.4985700920         0.0001658553         0.0001378374
104000        37.9630351193        34.7854704701        32.8145724387       105.5630780281         0.0001691716         0.0001387181
105000        37.8683493684        33.6406627145        30.2121562729       101.7211683557         0.0001614622         0.0001394430
106000        37.4178433291        32.8767996867        31.0646549597       101.3592979756         0.0001593700         0.0001398353
107000        37.7064611228        34.2657221279        32.2610677880       104.2332510387         0.0001623571         0.0001403379
108000        38.6613910195        34.1972772069        31.5511555622       104.4098237886         0.0001611263         0.0001407784
109000        40.3870973108        32.9218213427        31.9374015333       105.2463201867         0.0001609271         0.0001411777
110000        41.6782110165        35.4861540828        31.6230075806       108.7873726798         0.0001648294         0.0001416625
111000        41.4472764652        33.9622769945        32.9886511611       108.3982046207         0.0001627601         0.0001422025
112000        41.1253104008        33.8423433945        32.1978330879       107.1654868832         0.0001594725         0.0001425177
113000        40.0410518826        34.8406815667        32.9388748830       107.8206083324         0.0001590274         0.0001428118
114000        40.6349141633        36.3870189899        33.7203647409       110.7422978941         0.0001619039         0.0001431953
115000        39.9633680772        36.3738435484        34.1424876215       110.4796992470         0.0001601155         0.0001434887
116000        38.8645690889        36.9195141935        36.1843558499       111.9684391324         0.0001608742         0.0001437946
117000        40.0664166961        37.5150561925        36.3915089557       113.9729818443         0.0001623547         0.0001441264
118000        39.3183358036        36.6128264984        36.8425750214       112.7737373235         0.0001592849         0.0001444490
119000        40.1932848473        38.1836351833        35.8756983387       114.2526183693         0.0001600177         0.0001446620
120000        40.8053611044        36.0214492473        36.8231405531       113.6499509049         0.0001578472         0.0001448715
121000        42.6175670608        36.8172643841        36.3283991506       115.7632305955         0.0001594535         0.0001450527
122000        43.0852326384        37.7488866748        38.7020035620       119.5361228752         0.0001633007         0.0001453689
123000        42.4450123918        38.3226351207        38.8162546555       119.5839021680         0.0001620378         0.0001457656
124000        42.4969528409        38.2038682471        41.7873561015       122.4881771895         0.0001646346         0.0001460890
125000        46.3112472253        38.9868003773        39.2048106747       124.5028582773         0.0001660038         0.0001465623
126000        45.4384845559        40.3493898811        42.0738073704       127.8616818074         0.0001691292         0.0001471582
127000        43.7948133508        41.9172056924        41.9768726028       127.6888916461         0.0001675707         0.0001477374
128000        43.3054299929        43.5383850687        40.3319541390       127.1757692007         0.0001655934         0.0001482457
129000        43.6478612116        45.4547247553        39.2570429701       128.3596289370         0.0001658393         0.0001486625
130000        44.3185811129        46.0211909331        40.5487628436       130.8885348896         0.0001678058         0.0001491157
131000        45.3762387523        46.8284007111        41.3830792111       133.5877186746         0.0001699589         0.0001496755
