# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.4405854474         2.3977374714         2.3816367086         7.2199596274         0.0012033266         0.0012633289
2000         5.7970031908         4.8412025126         4.8846548100        15.5228605134         0.0012935717         0.0013031309
3000         9.2617485875         7.1978710572         7.9290210227        24.3886406674         0.0013549245         0.0013898389
4000        12.6711614930         9.7378445751        10.2283091501        32.6373152181         0.0013598881         0.0014122814
5000        15.5036156581        13.0016005380        11.8140281836        40.3192443797         0.0013439748         0.0013985301
6000        18.4725003192        14.6291364039        12.1974266721        45.2990633952         0.0012583073         0.0013398401
7000        22.1732559208        17.6359348805        14.1218189805        53.9310097818         0.0012840717         0.0012921961
8000        23.7031515333        20.7930435685        15.2885841432        59.7847792450         0.0012455162         0.0012754877
9000        25.6232614795        20.6203869400        18.9111011822        65.1547496017         0.0012065694         0.0012404485
10000        28.0208679394        20.1300637177        21.8129215101        69.9638531671         0.0011660642         0.0012061734
11000        29.0663407196        20.7510783051        23.8925773479        73.7099963726         0.0011168181         0.0011642121
12000        28.9117988466        21.6603384076        25.5843811674        76.1565184216         0.0010577294         0.0011116698
13000        30.0906508447        23.8352996443        28.6704560939        82.5964065829         0.0010589283         0.0010681147
14000        31.5431954487        24.4145964524        30.1424593225        86.1002512236         0.0010250030         0.0010357028
15000        34.4131749443        25.9993175462        30.9708211900        91.3833136805         0.0010153702         0.0010064122
16000        38.5337514591        25.8511870158        32.2945427409        96.6794812157         0.0010070779         0.0009867668
17000        39.0487080953        24.9999460350        33.6551669646        97.7038210949         0.0009578806         0.0009620904
18000        39.7013679709        25.2289728647        35.6677447351       100.5980855707         0.0009314638         0.0009310673
19000        42.0867853247        26.0327014848        38.9537610228       107.0732478324         0.0009392390         0.0009087226
20000        43.9700873886        27.3897138230        41.4571097031       112.8169109147         0.0009401409         0.0008934433
21000        44.5380750868        29.2408160188        44.2951520419       118.0740431475         0.0009370956         0.0008821103
22000        46.9412329965        30.9331844139        45.1192922516       122.9937096620         0.0009317705         0.0008739121
23000        47.7619399053        31.9924270159        45.5822379436       125.3366048648         0.0009082363         0.0008651359
24000        51.0704974551        31.2865732466        45.9781494385       128.3352201402         0.0008912168         0.0008530681
25000        52.8970670890        33.1470128995        47.8140903154       133.8581703039         0.0008923878         0.0008439373
26000        53.1283756940        34.4604311986        48.7243901397       136.3131970322         0.0008738025         0.0008346069
27000        54.5310371996        36.5082875635        51.8627757024       142.9021004655         0.0008821117         0.0008262814
28000        56.2284385498        38.4196593014        53.0989382576       147.7470361088         0.0008794466         0.0008199580
29000        56.5377329033        38.1840957313        52.9598246961       147.6816533307         0.0008487451         0.0008113549
30000        58.8578611141        37.6859193507        55.1484474640       151.6922279287         0.0008427346         0.0008028602
31000        59.7937830363        36.3492086562        55.8615519597       152.0045436522         0.0008172287         0.0007915741
32000        60.4518575741        36.6943101902        58.3357079029       155.4818756671         0.0008098014         0.0007810321
33000        59.8402705570        39.2901089989        59.9991540652       159.1295336211         0.0008036845         0.0007713632
34000        61.8283094410        42.0572391185        62.3850542380       166.2706027975         0.0008150520         0.0007627070
35000        63.8716868414        43.9646576786        64.4980807025       172.3344252225         0.0008206401         0.0007587361
36000        66.0572332002        46.0607648512        65.8898513987       178.0078494501         0.0008241104         0.0007552867
37000        68.4415475118        50.6720066439        69.8820909346       188.9956450903         0.0008513317         0.0007561768
38000        66.7673269951        50.9210444554        69.4369120418       187.1252834923         0.0008207249         0.0007561242
39000        69.5930385200        51.8738372861        68.3818022553       189.8486780615         0.0008113191         0.0007530262
40000        70.3691191665        52.5193761999        68.8217154711       191.7102108375         0.0007987925         0.0007496004
41000        71.6398480213        54.8391171483        72.0175375211       198.4965026907         0.0008068964         0.0007462387
42000        72.3355249773        57.8905062844        75.9411268325       206.1671580942         0.0008181236         0.0007449146
43000        75.4126526986        58.8425588462        78.0004006247       212.2556121694         0.0008226962         0.0007453438
44000        77.5047929245        60.2912119372        81.5595183677       219.3555232293         0.0008308921         0.0007469472
45000        78.7630704675        60.8201077915        84.4054681721       223.9886464311         0.0008295876         0.0007485565
46000        81.3684679323        62.8463054420        85.3411689536       229.5559423279         0.0008317244         0.0007502170
47000        81.2236184661        66.5887209335        86.9694981815       234.7818375810         0.0008325597         0.0007521465
48000        80.1772589004        67.6973936765        93.4004370785       241.2750896555         0.0008377607         0.0007546079
49000        81.4405927403        70.4068961936        95.6610332609       247.5085221948         0.0008418657         0.0007566933
50000        86.9984251346        70.1255116773        97.0053154832       254.1292522951         0.0008470975         0.0007599870
51000        90.2077992621        73.6513447963        97.3177372630       261.1768813213         0.0008535192         0.0007634224
52000        90.6916581150        74.6070330285       100.0059395274       265.3046306708         0.0008503354         0.0007673847
53000        92.2590581210        77.9885043926       105.3680125418       275.6155750553         0.0008667156         0.0007713083
54000        95.6350054647        78.3893470075       106.8449854688       280.8693379410         0.0008668807         0.0007761560
55000        97.0834943577        77.4475365301       108.6141343307       283.1451652185         0.0008580157         0.0007798930
56000        96.2830610533        77.0663941246       104.6557934828       278.0052486606         0.0008273966         0.0007812728
57000        97.2724097068        79.0522411563       107.9134706419       284.2381215050         0.0008311056         0.0007819110
58000        98.5051804628        82.2496088544       105.1516247611       285.9064140784         0.0008215702         0.0007819996
59000       101.5115691674        84.0398674827       108.1324013799       293.6838380300         0.0008296154         0.0007818664
60000       100.4929457191        86.1555125106       108.1668988952       294.8153571249         0.0008189315         0.0007815781
61000        99.8470719651        86.8543734959       110.8820748365       297.5835202974         0.0008130697         0.0007807547
62000       103.4101898376        87.0318989746       109.4701253748       299.9122141870         0.0008062156         0.0007796310
63000       105.4543406389        94.5426376386       113.2704550678       313.2674333453         0.0008287498         0.0007792851
64000       106.4210158843        97.2767027751       113.0557000984       316.7534187579         0.0008248787         0.0007798974
65000       109.2082877109        99.5669227803       114.3481840458       323.1233945370         0.0008285215         0.0007804446
66000       109.6754580434        99.6890215793       113.8631324599       323.2276120827         0.0008162313         0.0007806040
67000       111.8926258457        96.4382324266       116.0368711983       324.3677294705         0.0008068849         0.0007795781
68000       113.9258703043        97.8429454724       116.0113853228       327.7802010995         0.0008033828         0.0007784834
69000       114.9508382088        99.0385159461       115.8466890651       329.8360432200         0.0007967054         0.0007769236
70000       117.3477540799        99.9061058133       116.9966884405       334.2505483337         0.0007958346         0.0007752878
71000       115.6977772144       104.8317924298       117.5488477337       338.0784173778         0.0007936113         0.0007734616
72000       118.3181771876       107.5130696888       118.8644677656       344.6957146420         0.0007979067         0.0007718597
73000       118.5727294081       107.6216418214       121.0797165949       347.2740878243         0.0007928632         0.0007707054
74000       121.8450239681       109.8188924807       123.6057153290       355.2696317778         0.0008001568         0.0007695497
75000       125.3068286234       112.6913667241       122.4563838132       360.4545791608         0.0008010102         0.0007685622
76000       129.5226249542       119.4711134975       126.4590396447       375.4527780965         0.0008233614         0.0007691464
77000       131.7158757164       121.3432077444       129.5516447336       382.6107281945         0.0008281617         0.0007708440
78000       135.7090985482       127.0111240916       128.3086015703       391.0288242102         0.0008355317         0.0007725971
79000       141.5690005810       128.4233028584       130.0346426918       400.0269461312         0.0008439387         0.0007749391
80000       145.4948008513       132.7560678182       133.8361696310       412.0870383006         0.0008585147         0.0007779827
81000       145.3081661702       131.6425391432       132.7890156702       409.7397209836         0.0008430858         0.0007808219
82000       146.1708741096       133.7884828852       135.2286746827       415.1880316774         0.0008438781         0.0007828847
83000       147.7671021014       136.7832556841       135.4360378059       419.9863955913         0.0008433462         0.0007851796
84000       148.2264345334       135.9231181242       137.8413967500       421.9909494076         0.0008372836         0.0007869451
85000       151.8778010632       133.9911196988       139.2382138137       425.1071345758         0.0008335434         0.0007881682
86000       151.2046373459       133.4979025885       139.8361074010       424.5386473354         0.0008227493         0.0007891696
87000       153.2501259289       130.3867073713       138.8162086509       422.4530419511         0.0008092970         0.0007891072
88000       151.6126929012       134.4981399815       144.1124446718       430.2232775545         0.0008148168         0.0007888413
89000       153.8097089803       140.1185900325       148.9107413664       442.8390403792         0.0008292866         0.0007892464
90000       155.7224340293       139.4802970088       153.0157641306       448.2184951687         0.0008300343         0.0007904441
91000       156.8347920640       138.9856611540       153.6916377786       449.5120909966         0.0008232822         0.0007911878
92000       161.5163355107       140.4463596473       156.0123242864       457.9750194444         0.0008296649         0.0007917155
93000       165.0288135184       141.7180239601       160.0735932710       466.8204307495         0.0008365958         0.0007927517
94000       166.9162151979       143.1890030989       159.3509827329       469.4562010296         0.0008323692         0.0007940427
95000       169.5606282470       139.0621632870       161.5051003167       470.1278918507         0.0008247858         0.0007947550
96000       171.8985936766       140.7682705508       161.9251009500       474.5919651773         0.0008239444         0.0007953457
