# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.9431299753         2.3676078945         3.3641544227         8.6748922925         0.0014458154         0.0015300467
2000         4.0789125043         3.4108844695         4.8978343549        12.3876313288         0.0010323026         0.0011512361
3000         5.2900544175         5.4779469986         5.2335363369        16.0015377530         0.0008889743         0.0008697750
4000         5.7271968528         6.7867934724         6.9488575867        19.4628479119         0.0008109520         0.0007324595
5000         7.9001277466         8.5686779720         7.4950514050        23.9638571235         0.0007987952         0.0007030109
6000         9.1578988016        11.9531146684         6.4921350837        27.6031485538         0.0007667541         0.0006983863
7000        10.8528882425        11.6473581013         7.5697776730        30.0700240168         0.0007159530         0.0006692480
8000        10.3047514171         9.5028743394         7.5613763483        27.3690021047         0.0005701875         0.0006186202
9000        10.6610829923         8.0303877025         5.8177911796        24.5092618744         0.0004538752         0.0005054694
10000        11.7487074766         6.8845237978         5.4409336323        24.0741649067         0.0004012361         0.0004068575
11000        12.1610810336         7.3624198477         6.4791843719        26.0026852531         0.0003939801         0.0003417092
12000        10.1343906281         8.5082541363         7.9879666258        26.6306113902         0.0003698696         0.0003002190
13000         9.1119828342         9.4544532023         9.6645555221        28.2309915586         0.0003619358         0.0002756575
14000        10.4329972795         9.7642843283        10.6119798358        30.8092614437         0.0003667769         0.0002585315
15000        12.1373093620         9.5692630691        10.8444040017        32.5509764328         0.0003616775         0.0002503090
16000        11.2515081130         8.8289524006        10.7686949989        30.8491555125         0.0003213454         0.0002403412
17000        14.0590411498        10.1414661883        10.0099785122        34.2104858504         0.0003353969         0.0002267999
18000        19.0777594554        10.5928235384         9.4542938465        39.1248768403         0.0003622674         0.0002285489
19000        20.6740856912        10.6189897966        10.1298936913        41.4229691790         0.0003633594         0.0002344472
20000        22.0626490730        13.5765777116        11.1176341539        46.7568609384         0.0003896405         0.0002477791
21000        24.6764004781        16.3825060002        14.6567849724        55.7156914507         0.0004421880         0.0002669712
22000        28.7009974186        19.4007671604        14.8999342222        63.0016988011         0.0004772856         0.0002959440
23000        34.3556997971        21.6711231566        16.2073896141        72.2342125677         0.0005234363         0.0003299031
24000        34.2236492866        24.9857182470        19.0980398882        78.3074074218         0.0005438014         0.0003668407
25000        31.9275860742        24.9507636113        22.7896768164        79.6680265018         0.0005311202         0.0003947674
26000        35.8464526923        24.9959754085        23.6144885409        84.4569166417         0.0005413905         0.0004162017
27000        34.9818938006        28.8057812801        28.6671718849        92.4548469656         0.0005707089         0.0004413318
28000        36.7409960144        30.6889380286        28.8405709598        96.2705050028         0.0005730387         0.0004666107
29000        43.2240481175        30.0093093575        30.5089549371       103.7423124121         0.0005962202         0.0004899449
30000        48.5687680423        28.7508833543        34.6947387065       112.0143901031         0.0006223022         0.0005139167
31000        50.2772987647        30.5855973372        35.4490448637       116.3119409656         0.0006253330         0.0005355160
32000        48.2133807819        32.3637461403        32.6135682948       113.1906952171         0.0005895349         0.0005514789
33000        44.7535848549        35.2884585283        25.2870330327       105.3290764160         0.0005319650         0.0005551331
34000        42.1553610427        35.1122455531        28.3323482678       105.5999548635         0.0005176468         0.0005529305
35000        36.3053765951        37.8126475218        34.3429312707       108.4609553877         0.0005164807         0.0005507625
36000        32.2589898610        40.0841995939        36.8066342114       109.1498236663         0.0005053233         0.0005476935
37000        33.0971609149        40.9909895590        36.3612360004       110.4493864744         0.0004975198         0.0005434703
38000        31.9046360752        43.3688138765        37.3162273305       112.5896772822         0.0004938144         0.0005386512
39000        31.8555557888        40.2273581182        34.4791016841       106.5620155912         0.0004553932         0.0005305647
40000        37.2182802496        39.0180120281        33.8173732633       110.0536655410         0.0004585569         0.0005211902
41000        40.7434226486        40.8264066554        32.3333075015       113.9031368055         0.0004630209         0.0005127460
42000        39.6595903302        40.6836711824        35.0172567573       115.3605182699         0.0004577798         0.0005075851
43000        41.9381484278        38.3808235558        37.6564608197       117.9754328033         0.0004572691         0.0005004144
44000        46.5874266664        41.5273745911        38.0406877200       126.1554889775         0.0004778617         0.0004963615
45000        48.4913966631        44.9332826840        38.2846709436       131.7093502906         0.0004878124         0.0004942920
46000        40.8073258219        42.6740715753        35.9147329366       119.3961303338         0.0004325947         0.0004894585
47000        41.0660358934        49.7868797214        36.3949411428       127.2478567576         0.0004512335         0.0004840436
48000        37.6408328201        49.1552230049        40.9224299266       127.7184857516         0.0004434670         0.0004784195
49000        39.8158202592        50.8332805373        47.1694026000       137.8185033964         0.0004687704         0.0004747137
50000        43.1074143096        56.2894142605        45.0406094050       144.4374379750         0.0004814581         0.0004744518
51000        43.0674837584        56.9939390772        48.4527831248       148.5142059604         0.0004853405         0.0004746506
52000        41.8352923089        57.8139231309        62.1396927038       161.7889081435         0.0005185542         0.0004764624
53000        42.3721055760        55.9981230830        62.0783434012       160.4485720602         0.0005045553         0.0004798825
54000        45.7070919833        50.6242464630        60.3161156686       156.6474541149         0.0004834798         0.0004807471
55000        47.6857222167        52.7341852077        64.3388982423       164.7588056667         0.0004992691         0.0004811614
56000        51.3830230831        55.2174176775        59.8818528506       166.4822936112         0.0004954830         0.0004822606
57000        57.4405967279        63.4399227453        60.0506121974       180.9311316707         0.0005290384         0.0004847591
58000        56.2381204685        66.1977066081        60.6201577340       183.0559848106         0.0005260229         0.0004890499
59000        57.7846546554        63.6906253098        59.9267532889       181.4020332540         0.0005124351         0.0004916764
60000        57.5923173990        63.5394765892        59.2544124580       180.3862064463         0.0005010728         0.0004929477
61000        55.4684003264        61.3741842939        56.7563208800       173.5989055003         0.0004743139         0.0004920900
62000        55.3898089685        59.2304797010        62.7603552543       177.3806439237         0.0004768297         0.0004904893
63000        53.2776588744        57.1456169710        66.6425355938       177.0658114392         0.0004684281         0.0004882770
64000        58.4644039171        65.2601695438        67.3994677090       191.1240411699         0.0004977189         0.0004878665
65000        58.2662526252        76.3680559197        72.9114095425       207.5457180874         0.0005321685         0.0004901817
66000        60.2055632766        79.2944129732        76.2328102317       215.7327864815         0.0005447798         0.0004941830
67000        61.0622555806        79.4953542308        72.2333010798       212.7909108912         0.0005293306         0.0004982601
68000        58.6413509057        81.9817374427        64.9103043027       205.5333926511         0.0005037583         0.0005000660
69000        58.1640358795        80.5898153977        62.7354789336       201.4893302108         0.0004866892         0.0004994421
70000        55.6009379945        71.8030464100        68.3548701680       195.7588545725         0.0004660925         0.0004977579
71000        55.1264020474        69.1866868787        62.3193937185       186.6324826445         0.0004381044         0.0004935800
72000        57.9830584054        73.5703018689        65.0472507897       196.6006110640         0.0004550940         0.0004891942
73000        60.0236164873        71.6116870309        69.5165105438       201.1518140620         0.0004592507         0.0004867438
74000        63.2234550645        67.9355958179        72.2676854350       203.4267363175         0.0004581683         0.0004844280
75000        66.4815217722        65.2940199228        74.4027985160       206.1783402110         0.0004581741         0.0004819631
76000        64.8202835993        70.7838903046        76.8227252470       212.4268991509         0.0004658485         0.0004802496
77000        62.2155908450        62.4466197975        78.6015730021       203.2637836446         0.0004399649         0.0004780074
78000        61.1997536548        61.3213735528        80.2908938979       202.8120211055         0.0004333590         0.0004746574
79000        59.2714384477        64.1463806492        78.9264718404       202.3442909373         0.0004268867         0.0004706297
80000        61.2099117208        68.3593278690        77.8258026274       207.3950422172         0.0004320730         0.0004669225
81000        66.6747685358        72.6272803080        76.9359967884       216.2380456322         0.0004449343         0.0004646593
82000        61.9909099616        76.0208729322        75.0298798743       213.0416627681         0.0004330115         0.0004620499
83000        63.2546429250        76.7211098625        81.8376413383       221.8133941259         0.0004454084         0.0004598260
84000        76.6487695590        76.3354119477        76.1738944304       229.1580759371         0.0004546787         0.0004582921
85000        78.2627533141        77.6569040502        77.6267792512       233.5464366155         0.0004579342         0.0004573779
86000        75.8107621281        71.2515643322        79.4258698308       226.4881962912         0.0004389306         0.0004560944
87000        68.5610019036        65.9041233638        73.8520227714       208.3171480387         0.0003990750         0.0004527593
88000        58.1196689191        71.8807404557        76.2242561452       206.2246655200         0.0003905770         0.0004476642
89000        58.9423749820        79.7921002195        77.0662883014       215.8007635030         0.0004041213         0.0004432748
90000        64.4045997619        78.0544439556        80.9531719899       223.4122157075         0.0004137263         0.0004402059
91000        60.9323755020        78.1008179996        86.5865817256       225.6197752272         0.0004132230         0.0004373211
92000        65.3218635009        81.4942455004        94.8401628715       241.6562718728         0.0004377831         0.0004352241
93000        79.6069307303        86.2764767874        92.5359260544       258.4193335720         0.0004631171         0.0004351142
94000        94.2925616177        96.8363198582        92.6570638279       283.7859453038         0.0005031666         0.0004370694
95000       105.6455795551       100.5535372776        96.0284839631       302.2276007959         0.0005302239         0.0004412998
96000       110.6175906493       103.6777342172       101.6180145947       315.9133394611         0.0005484607         0.0004461334
97000       115.0812488644       110.9409695402       108.8616764010       334.8838948055         0.0005754019         0.0004522500
98000       115.5836522329       118.1199702072       109.5069899566       343.2106123967         0.0005836915         0.0004591196
99000       104.1949618919       113.4868829051       119.7308526194       337.4126974164         0.0005680348         0.0004657834
100000        98.5096852868       105.0965396142       107.2666708539       310.8728957549         0.0005181215         0.0004699289
101000       106.1893930221        99.6167324977       103.8832345923       309.6893601121         0.0005110385         0.0004720004
