# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.4963313418         2.9379731839         2.1860546103         7.6203591361         0.0012700599         0.0013653682
2000         3.8665627702         4.6403341028         4.2438184260        12.7507152990         0.0010625596         0.0011396724
3000         4.9691244204         5.8176307155         5.6223513327        16.4091064686         0.0009116170         0.0009255041
4000         6.8455898211         7.4597207570         6.8417952901        21.1471058682         0.0008811294         0.0008408759
5000         7.2483419461         9.0860528056         7.5229193853        23.8573141370         0.0007952438         0.0007747547
6000         9.1858063991        10.1847603766         8.9266378461        28.2972046217         0.0007860335         0.0007308183
7000        13.2506654942        11.1223534443         9.9364447222        34.3094636607         0.0008168920         0.0007281848
8000        15.1723166272        12.7937925280        12.1716136352        40.1377227904         0.0008362026         0.0007523589
9000        16.2284408048        11.7726233960        13.4509984338        41.4520626346         0.0007676308         0.0007510875
10000        18.0956746427        13.2387658969        15.6911877994        47.0256283390         0.0007837605         0.0007423925
11000        20.9613567558        15.1182294840        17.2504371506        53.3300233904         0.0008080307         0.0007491228
12000        22.8189998107        16.9272916031        18.1628968903        57.9091883042         0.0008042943         0.0007588059
13000        24.9522492240        16.7932574775        22.3069471398        64.0524538412         0.0008211853         0.0007700594
14000        25.2265147564        17.4373107259        24.8812084561        67.5450339384         0.0008041075         0.0007774992
15000        24.8948373788        17.4778440534        24.9655477861        67.3382292183         0.0007482025         0.0007675591
16000        26.8834946236        18.3253873501        27.7940854375        73.0029674111         0.0007604476         0.0007555100
17000        28.3688652873        20.1323184576        28.8692651250        77.3704488699         0.0007585338         0.0007460028
18000        29.1913284952        23.0965016266        32.0791681374        84.3669982593         0.0007811759         0.0007444761
19000        31.8062688783        24.1364436655        33.7575469675        89.7002595113         0.0007868444         0.0007493608
20000        35.9566118397        23.8516950057        36.7084795433        96.5167863887         0.0008043066         0.0007554603
21000        35.1853702579        23.4141599388        37.7251292031        96.3246593998         0.0007644814         0.0007577801
22000        34.6790207932        25.0494056301        39.7886956991        99.5171221224         0.0007539176         0.0007518706
23000        34.9186002284        29.4262939837        40.4788218282       104.8237160404         0.0007595921         0.0007489994
24000        35.5482527925        32.3435630848        40.7186266071       108.6104424844         0.0007542392         0.0007466199
25000        35.3686778257        34.8497507545        44.2710005701       114.4894291503         0.0007632629         0.0007462906
26000        33.6437793259        36.5554501389        48.7973278944       118.9965573593         0.0007627984         0.0007459666
27000        34.6784643414        38.2827806278        50.3870301817       123.3482751509         0.0007614091         0.0007442573
28000        37.8955413455        41.0444915883        52.6840761875       131.6241091212         0.0007834768         0.0007471203
29000        38.2229355551        46.8300037065        52.3742789289       137.4272181906         0.0007898116         0.0007517404
30000        37.6905887024        47.6432223832        54.8393000587       140.1731111444         0.0007787395         0.0007569995
31000        37.5967178108        51.5604621475        52.3409108399       141.4980907981         0.0007607424         0.0007560039
32000        39.5588407112        52.4178288195        53.8736379981       145.8503075287         0.0007596370         0.0007548439
33000        40.9812845167        53.7914532775        58.2779201592       153.0506579534         0.0007729831         0.0007552061
34000        41.9554975393        57.4032291213        58.4933148590       157.8520415196         0.0007737845         0.0007566376
35000        43.3308144624        57.2883838835        60.6279089272       161.2471072732         0.0007678434         0.0007577674
36000        44.3821709906        61.2903284055        61.3668801198       167.0393795158         0.0007733305         0.0007581841
37000        45.9019344519        63.6375985105        65.6901819048       175.2297148672         0.0007893230         0.0007606584
38000        46.7101321419        66.1326858663        67.3015495719       180.1443675801         0.0007901069         0.0007647002
39000        45.8784031759        66.4218306445        66.5902593592       178.8904931796         0.0007644893         0.0007654310
40000        48.4873682417        69.6461170355        68.2267434134       186.3602286906         0.0007765010         0.0007644120
41000        52.7570446375        73.4031764345        68.7730422566       194.9332633286         0.0007924116         0.0007669563
42000        54.3600559826        76.5886028131        70.8477508119       201.7964096076         0.0008007794         0.0007707465
43000        54.3452608181        80.1243332955        69.0476512092       203.5172453228         0.0007888265         0.0007738910
44000        53.5188878100        83.7581587414        66.2928089540       203.5698555055         0.0007710979         0.0007737620
45000        54.4262584592        83.4712178793        67.2318812724       205.1293576109         0.0007597384         0.0007726400
46000        61.5313446343        84.0438443875        68.7733379703       214.3485269922         0.0007766251         0.0007714826
47000        60.1584937183        84.0498346977        69.8636626346       214.0719910506         0.0007591205         0.0007710897
48000        60.8783103845        84.4247964150        66.8970294432       212.2001362427         0.0007368060         0.0007678497
49000        61.7092650981        85.4467119312        68.5501845085       215.7061615379         0.0007336944         0.0007630824
50000        57.8070880066        88.4748590273        72.0564909821       218.3384380159         0.0007277948         0.0007587123
51000        56.9830340317        87.5066984775        77.4851450001       221.9748775093         0.0007254081         0.0007541135
52000        58.8102999432        89.9831358852        79.0052995561       227.7987353844         0.0007301242         0.0007500462
53000        59.4254820361        92.2898394468        82.7605303514       234.4758518342         0.0007373454         0.0007470925
