# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2742986949         2.7265047959         2.8185975061         7.8194009969         0.0013032335         0.0014568348
2000         5.1671425822         4.8633351535         5.1271261866        15.1576039223         0.0012631337         0.0012483929
3000         6.7004980080         5.3877663059         7.5441591929        19.6324235068         0.0010906902         0.0011889643
4000         6.5916425158         5.3974733711         7.9683812307        19.9574971176         0.0008315624         0.0009088527
5000         8.4829516901         7.6102166378         7.5589314480        23.6520997759         0.0007884033         0.0007231611
6000        10.6326842212         9.5754409058         9.9571277361        30.1652528630         0.0008379237         0.0007084734
7000        12.9328528525        11.2510416611        10.6216217048        34.8055162183         0.0008287028         0.0007287943
8000        10.9689517537        12.4347513893        11.3898650866        34.7935682296         0.0007248660         0.0007076473
9000        12.1050325718        11.3194565288        12.3609872794        35.7854763800         0.0006626940         0.0006495871
10000        15.2082414485        13.0056309905        13.3774369269        41.5913093659         0.0006931885         0.0006164599
11000        16.2939164181        12.6721930884        13.9959022065        42.9620117131         0.0006509396         0.0006015973
12000        16.8719856680        15.4483966681        14.6154992163        46.9358815524         0.0006518872         0.0005800978
13000        16.0070071263        17.3222116487        14.7474527577        48.0766715326         0.0006163676         0.0005682945
14000        16.6179549193        18.7488813189        15.8010753375        51.1679115757         0.0006091418         0.0005526793
15000        15.4468079663        20.7874931025        17.0725338286        53.3068348973         0.0005922982         0.0005363679
16000        15.9638328036        20.8617532011        17.9881528305        54.8137388353         0.0005709764         0.0005272558
17000        16.9480076560        22.3064159451        20.8742367033        60.1286603044         0.0005894967         0.0005185060
18000        15.5424514937        24.0706423502        21.3063856942        60.9194795381         0.0005640693         0.0005118265
19000        15.4816583920        24.1469997412        22.7733822301        62.4020403632         0.0005473863         0.0005020471
20000        18.7598298803        23.5550575836        21.2938547934        63.6087422573         0.0005300729         0.0004913908
21000        21.4686013694        24.8816337296        21.8723716600        68.2226067590         0.0005414493         0.0004833105
22000        21.3526830686        27.5695571647        24.3671231672        73.2893634005         0.0005552224         0.0004828570
23000        22.6204079867        30.3599500895        26.1152141974        79.0955722736         0.0005731563         0.0004844538
24000        22.3837005699        28.8499399947        27.3578589078        78.5914994724         0.0005457743         0.0004872197
25000        21.6825166027        29.4515798367        26.7204877741        77.8545842135         0.0005190306         0.0004817632
26000        25.3954512981        30.7062936512        27.7635831805        83.8653281299         0.0005375983         0.0004786224
27000        27.5445122949        35.3039629567        29.0237338478        91.8722090995         0.0005671124         0.0004792100
28000        30.5023314281        35.7537728984        33.7726323671       100.0287366936         0.0005954091         0.0004895735
29000        30.6919126722        36.0897595282        32.2995610252        99.0812332256         0.0005694324         0.0004962376
30000        32.6334927895        43.1303307037        32.0558812534       107.8197047467         0.0005989984         0.0005035958
