1915.13477;43.64058;116.6733;76.29205;-40.95484;23.31228;11.27647;25.29847;37.60846;51.9367;348.39764;3418.93481;101.55175;-7.06956
1913.58594;110.66385;-14.55518;73.88237;17.95792;27.88707;12.85595;7.40268;29.87035;81.04908;43.88708;3410.42627;105.10024;284.87158
1912.03711;-21.43261;-7.283;-1.63552;33.28097;63.57587;23.76219;43.95626;8.13595;26.18296;72.42037;3364.58862;18.42634;245.42102
1910.48633;112.48646;18.65613;-86.44961;8.15195;-0.27678;3.55492;40.06352;28.40111;-47.28704;-20.3201;3323.43579;146.40501;235.60449
1908.9375;112.65404;100.5721;15.35949;-44.96387;-14.3405;25.33272;47.05352;-1.09716;73.66524;205.7701;3349.15894;-30.42666;47.06919
1907.38672;-20.84293;-35.17208;50.28393;10.74797;4.25275;8.23314;113.11675;59.57972;-52.56778;330.76227;3336.00781;22.88761;80.99198
1905.83594;-3.50946;32.74747;156.6869;-14.39162;-8.23987;28.43584;168.27396;5.22044;20.22354;39.21578;3329.07861;186.52681;386.94388
1904.28516;257.80521;91.33271;26.86535;41.26931;-14.5048;2.01012;83.56175;19.25513;117.88187;167.39346;3392.07593;247.54233;591.87097
1902.73438;71.61382;0.76135;60.22049;34.75546;-8.33297;50.15947;-63.2523;-13.32219;-39.24569;247.39543;3366.49487;-39.45784;120.99059
1901.18164;115.39746;62.45264;15.90562;67.06382;35.11943;1.98532;-123.01849;-5.50241;81.75169;265.28113;3424.79688;-85.58901;190.90683
1899.63086;177.82867;-26.49542;25.96615;76.0555;87.87715;34.57612;115.38954;-22.53126;62.97639;92.20985;3284.30713;188.19174;340.08746
1898.07812;-96.64066;18.1248;63.97183;97.45355;8.65376;-24.45118;-107.39728;-39.5527;42.6915;197.16449;3373.65161;283.31924;-55.64697
1896.52539;43.47256;79.81275;49.1904;30.35769;-9.99343;6.56963;-191.93935;47.43069;67.46538;361.10471;3394.66113;277.51471;76.61897
1894.97266;-10.4287;-4.38814;-89.72949;92.08495;8.61873;79.47282;78.93571;25.74605;-34.98906;251.89638;3350.48267;59.1108;212.02336
1893.41992;112.59563;-107.15813;-12.92194;-63.43733;50.50289;51.49026;9.9158;35.10147;113.98435;62.10457;3387.00269;338.85022;79.04013
1891.86523;82.02665;58.48758;-49.38042;38.59523;19.46914;20.41268;23.1477;32.04333;191.57404;185.78653;3440.57007;412.16321;29.9713
1890.3125;-80.31843;56.58651;8.78718;75.43846;36.53313;-13.75743;141.83531;-20.64104;-54.96419;359.10168;3321.96729;91.52827;125.26157
1888.75781;255.15849;71.75728;18.86832;56.43784;-33.23362;38.91285;12.3967;-11.28125;-67.23004;101.343;3333.6604;254.80591;-29.0312
1887.20312;154.91501;147.39381;11.89835;45.18726;7.10116;35.74855;72.14446;36.82972;50.76169;293.3078;3343.7981;239.74666;-48.30046
1885.64844;149.28763;122.2729;23.53514;2.93516;-11.46954;57.37938;60.58098;49.27276;-79.24114;173.71925;3330.68286;63.51513;-219.34985
1884.0918;-5.05906;100.27672;27.42536;75.35747;-26.92618;44.9066;93.96971;53.9628;4.68313;20.14418;3365.60864;108.95168;544.14581
1882.53711;197.01459;112.39307;114.9792;25.3536;59.87925;-0.09807;161.4324;-9.51427;76.21423;173.43756;3389.67481;76.9157;244.66678
1880.98047;127.97506;91.9903;44.5135;111.66257;-9.78272;-4.81701;53.85401;-0.16723;-35.02069;-46.56629;3421.47461;241.60992;442.59143
1879.42383;-78.8149;9.67543;96.42174;39.97558;35.18537;36.91876;133.70523;30.85569;-45.51644;51.03747;3428.48389;-61.41734;594.0863
1877.86719;98.47484;150.35593;143.66952;64.29983;50.72518;77.08443;-21.79625;33.99736;179.35628;164.13681;3412.2666;193.05368;89.17687
1876.31055;267.98343;212.05264;170.78145;5.02048;38.40364;-12.79316;31.74203;10.82342;227.70648;150.31601;3442.49219;21.75593;33.46931
1874.75391;254.84872;187.08153;88.0139;9.20782;2.88195;19.62085;151.81213;77.4176;101.19836;114.89706;3447.94385;34.70311;448.36221
1873.19531;181.40974;63.11345;95.02595;62.89614;-35.71228;24.16698;127.95443;51.14952;-101.03854;354.94784;3360.55957;196.18764;217.97076
1871.63867;174.5589;-28.29326;88.12175;-14.93045;3.06223;31.80152;49.97308;23.34607;78.92704;324.25263;3437.18262;196.74037;516.83368
1870.08008;252.80771;35.01289;67.30888;20.16644;78.9447;39.42939;117.41523;24.93874;42.32954;222.48605;3405.51367;28.72941;272.8309
1868.52148;-12.20086;93.67281;75.8907;11.9475;17.18795;5.30239;92.06789;55.90885;73.81401;263.07211;3423.33691;344.77243;356.83807
1866.96289;319.65472;101.31374;36.5534;82.56454;25.03027;45.3895;32.73317;49.76395;230.5333;121.28245;3472.07007;241.75659;457.91812
1865.40234;195.46857;28.60101;110.06664;52.684;42.14975;65.36391;-25.01436;34.34803;99.74177;110.98438;3437.32178;372.17847;300.95429
1863.84375;193.44908;-14.69619;80.0282;-14.2755;-33.44373;12.70109;110.42469;-1.149;162.19263;154.83612;3416.49512;137.88585;596.93164
1862.2832;-81.97457;-14.69609;99.44753;9.93554;-24.02821;-2.86464;128.41058;54.51761;74.79185;118.39269;3327.7019;132.35219;353.72168
1860.72266;167.90891;105.79884;52.45026;-7.57307;54.89594;9.37555;69.17406;6.67438;15.2596;238.02327;3359.42236;289.01544;221.93005
1859.16211;190.72487;141.33182;87.32558;45.95375;38.05122;16.97487;25.41857;45.32826;42.25838;300.52283;3371.05371;167.66701;396.06101
1857.60156;100.86427;8.58571;61.98181;56.22276;1.1503;70.88507;129.911;23.75317;-40.34227;231.823;3381.13574;165.26636;136.38818
1856.03906;171.61453;78.12517;22.76578;60.30765;22.92813;46.04756;35.25575;33.05834;-0.93848;195.62303;3374.23413;-14.62754;318.39615
1854.47852;271.70184;247.97147;86.9745;52.0396;-1.59243;75.23162;212.26051;16.12461;63.16933;276.79041;3395.11328;189.8391;540.57837
1852.91602;342.47302;106.09991;84.81901;43.76973;18.64888;39.59883;131.54399;40.85604;-82.5575;351.80924;3483.87085;185.94424;366.24664
1851.35352;21.43476;27.55314;20.96833;77.1474;55.85645;48.71325;16.94081;54.77826;203.71918;129.12822;3456.89697;3.12981;232.18864
1849.79102;218.78095;166.52736;-16.62268;8.71923;40.62053;56.27974;121.39947;-6.87488;204.59067;80.89127;3488.53955;172.04233;16.59223
1848.22852;126.19908;52.58748;78.41264;-10.34367;33.10728;28.37687;114.81181;65.64346;21.99654;294.84683;3450.78247;51.02434;166.60945
1846.66406;46.03262;79.00279;68.58956;4.51164;10.1887;86.81201;163.7433;53.34376;70.73987;137.24919;3340.5874;170.56242;490.87448
1845.10156;-24.80253;150.12962;83.44249;33.22717;81.30368;-13.52752;95.53256;56.4616;153.3963;437.53449;3420.01221;137.48509;477.59232
1843.53711;207.99316;14.76827;87.51148;31.10866;49.15416;37.18346;79.7614;42.62784;162.07533;266.22928;3413.11133;273.94315;299.54636
1841.97266;6.28904;25.84274;56.15552;-31.09466;15.4852;-12.26649;100.98791;10.31256;30.57996;164.37833;3381.56396;220.87056;198.72082
1840.4082;-76.68419;10.75258;52.54707;-53.22874;6.48171;76.92512;79.0961;76.58644;43.94457;156.58491;3386.99585;70.80868;459.99838
1838.84375;279.29437;97.32606;198.32147;23.19662;35.98705;44.42381;109.58718;95.09412;32.68601;110.3547;3481.73975;225.7325;254.68347
1837.27734;245.6507;105.36799;62.29963;-22.03945;20.83892;-58.88543;16.91973;58.16848;76.87575;31.86909;3474.83032;-162.85962;283.5806
1835.71094;59.68574;-11.24371;20.24301;5.08479;34.95066;-23.61881;79.77429;-21.84029;22.55733;165.89659;3394.0398;-112.57655;181.75861
1834.14648;213.94669;-18.51752;-18.70733;102.98433;-41.73261;27.02054;147.23172;27.45382;137.55975;39.848;3447.16919;-16.12508;383.25381
1832.58008;162.01575;21.93239;94.68845;57.75205;44.71401;-16.21642;70.05617;39.80031;95.59509;272.39883;3489.50537;243.39745;106.27292
1831.01367;140.91454;-31.44465;92.67699;61.76073;49.60283;-0.98214;31.3881;65.98518;32.1284;132.64838;3477.98413;147.49525;-32.03989
1829.44531;179.84831;21.34266;166.03474;1.17354;26.81393;3.47933;65.04114;32.17945;30.22234;219.08659;3434.17139;243.89522;334.2525
1827.87891;221.89166;-28.88234;44.10039;26.71486;103.98553;6.40091;144.82214;12.22648;-171.55119;287.10135;3458.03076;186.51984;411.44608
1826.31055;139.44304;-52.92619;22.15064;3.05186;41.24044;10.85791;13.98765;79.90509;63.35639;107.64408;3388.10718;292.14258;325.76767
1824.74219;138.52759;95.19451;52.4739;28.5787;-12.25011;-13.88917;69.19603;6.15695;-10.74957;2.08193;3407.35498;127.24578;274.02576
1823.17383;-63.62929;-7.18315;61.28458;32.5815;-18.07571;33.5941;178.18034;41.53829;10.46111;41.06815;3421.98438;160.66446;213.21135
1821.60547;-248.74802;111.73591;-35.89672;38.11785;-30.03646;-6.50979;98.17757;9.30886;-20.55531;75.49121;3453.50586;258.61771;253.94154
1820.03711;-69.7337;-15.12569;29.78012;108.15916;31.73813;11.76853;154.92615;-13.69193;321.67981;265.07187;3363.67529;182.9917;545.09479
1818.4668;20.19213;156.00291;21.73367;18.46965;-6.32016;7.00534;38.15192;-1.36428;31.11488;-53.64759;3399.802;24.50439;59.23716
1816.89648;-158.55167;81.43681;50.54544;-48.15268;27.80083;3.77938;-18.67629;41.66233;4.7461;160.54938;3359.14966;5.81912;207.73871
1815.32617;204.66321;91.3532;21.03053;-21.11617;-1.01774;86.51141;85.70677;50.9019;49.00726;192.06073;3459.72803;-20.50811;250.39247
1813.75586;216.34599;130.4482;62.13107;45.80761;-31.35209;38.76723;48.88228;27.91036;305.03079;251.23183;3435.9602;9.98533;110.51009
1812.18555;178.9733;48.34485;-7.24224;63.60667;-20.24197;20.1954;121.02712;72.43574;57.7114;63.41183;3485.84692;57.36608;156.43855
1810.61523;-128.30158;7.72417;69.15221;6.2371;20.01522;-12.17298;236.11015;63.25427;32.92865;-33.76275;3411.46338;100.1546;211.67421
1809.04297;-272.84161;-97.27;-20.10717;8.70272;0.44976;21.41797;-9.22612;52.54215;-74.65632;178.93181;3401.52295;176.68767;150.41396
1807.4707;-139.74455;64.5994;-37.25054;84.76463;19.23157;-35.46732;-90.37638;12.70252;-59.52563;149.33936;3452.91724;201.08606;132.2332
1805.89844;142.03758;-43.37114;36.06843;81.08286;-1.84514;-83.12938;46.20488;35.72991;-131.77637;38.56462;3350.99536;-24.36751;-54.45949
1804.32617;-204.62408;132.26074;60.32341;69.74116;32.26691;24.02321;-44.07598;26.56219;-33.87424;176.16769;3365.59497;26.1729;-138.28984
1802.75391;162.9572;-12.39708;-53.32256;23.16427;-59.27516;2.42025;15.8651;32.72094;204.95982;50.22088;3418.49487;-9.08658;295.94601
1801.17969;-85.42003;-71.18349;81.2635;59.33317;33.05992;19.12607;34.44367;14.36515;-78.70293;195.51953;3342.68872;-19.79197;2.40074
1799.60742;58.45559;-120.7235;-75.19974;90.89371;61.03432;-0.93221;-48.05487;-33.08336;9.9396;-51.27749;3435.3916;7.82432;-131.61087
1798.0332;-152.94575;-58.44013;31.7922;35.16116;58.3757;11.17629;-125.89814;14.42686;-49.99348;94.07607;3463.74072;-1.29211;123.45396
1796.45898;211.43324;23.74877;-32.71335;14.66649;22.04412;-27.23945;9.1137;46.60681;52.38199;49.58697;3436.96313;-37.93212;-34.82777
1794.88477;61.42283;124.30123;28.33347;15.6118;63.79575;44.56725;-123.76682;-2.34967;-2.93972;-140.23148;3443.87036;21.90262;205.03564
1793.31055;277.25452;-64.39347;37.33305;-46.18118;12.18695;-16.7896;-16.31555;86.43922;16.73868;69.4682;3466.0769;-222.78589;-98.3786
1791.73438;101.37308;-44.90901;38.69067;37.39921;-5.73527;-23.03989;-32.81015;-0.7546;-111.99905;248.52609;3431.66553;106.39027;40.58688
1790.1582;-268.63788;-28.46056;4.8805;10.81544;45.18918;5.89612;-29.39075;-38.96314;48.41424;-45.08855;3380.44312;-28.0168;-205.85542
1788.58203;-175.06889;61.41009;44.50214;-29.51667;54.80605;-4.9395;-27.48016;-2.22089;-139.92416;-156.5471;3365.94531;88.46461;-156.9429
1787.00586;31.65026;-90.30691;-29.02401;8.14822;-15.08128;27.04249;6.55936;-3.71866;-48.38907;-52.33251;3437.07471;-223.17902;-172.18033
1785.42969;311.69928;-8.05503;1.43925;-42.85865;11.36952;-23.53208;-51.111;32.99899;67.55588;-24.54882;3463.84302;170.03293;-68.08418
1783.85352;-48.66805;71.13523;-20.05768;-23.53859;42.39973;45.12415;83.82909;39.13481;85.63603;3.27728;3403.48706;148.94369;83.45297
1782.27539;11.34729;119.75034;-107.23912;-56.17261;-7.56109;17.49208;12.46388;63.60267;-32.29105;-85.00164;3486.78442;106.4981;-23.22766
1780.69727;51.53225;-135.62115;-38.55067;-9.35265;21.94187;9.73409;138.21414;-24.9842;-27.96334;127.75306;3363.81689;-13.80302;-9.07041
1779.12109;114.65837;55.11059;-63.0447;35.92447;52.96415;-33.14521;18.03513;-12.73197;-171.79518;-169.65764;3415.01294;-63.76555;-49.81337
1777.54102;6.78419;83.92591;42.27391;67.44393;10.68366;-40.8829;-27.23971;34.63427;-147.60956;47.6876;3504.36035;-101.46162;338.6246
1775.96289;-32.29737;-56.7017;-57.00893;-30.80685;35.59762;-44.03419;8.43318;40.76076;49.06158;-115.15123;3473.06543;106.67722;-279.06601
1774.38477;-91.1486;79.01966;-58.55125;-28.27558;20.8227;0.13435;51.74405;-1.9569;-42.83085;125.07292;3479.94116;-48.49971;-162.23419
1772.80469;68.27687;-46.23834;0.95368;-10.48077;28.9471;-21.32954;104.21919;-26.34529;34.68225;154.63782;3433.40503;100.08666;44.64359
1771.22461;79.70415;37.59848;46.71669;33.24725;24.86831;108.2566;23.9647;-0.37762;66.38235;-3.40914;3461.64429;-56.48424;34.89766
1769.64453;173.53917;42.10806;7.05494;-2.35259;-12.76099;8.99583;113.07434;40.83128;76.69997;177.26596;3495.97217;156.16698;334.87521
1768.06445;20.33657;49.68769;-23.42857;-4.38219;25.87847;45.50348;23.74731;14.92351;-30.42412;202.35397;3435.73731;178.13609;-71.25671
1766.48438;10.57143;-15.88819;69.61062;10.36563;46.21073;-6.42925;0.04075;11.89634;133.86917;24.70374;3573.72998;-104.79574;-86.79584
1764.90234;74.01609;52.71976;1.0421;-48.05233;54.34263;33.12189;14.4791;31.73425;119.72984;229.75664;3505.88232;203.85245;161.42882
1763.32227;119.20092;39.03324;22.43227;-28.71697;50.28437;-23.34968;164.56084;13.46424;-45.29024;35.49021;3447.20752;-31.65593;263.3501
1761.74023;56.23664;2.52065;19.44589;13.47049;75.18079;14.67254;46.4457;34.81611;45.71421;68.36512;3437.31445;25.50946;1.15846
1760.1582;135.01379;98.57437;-27.70323;-26.61138;43.70799;-9.77291;1.52281;-35.23967;31.55315;87.55074;3467.03101;-25.47359;-79.56886
1758.57617;72.16708;52.97256;-32.17771;61.25923;21.39038;23.66915;-11.37582;25.70998;-42.01615;61.07584;3498.25708;-77.92336;-219.57887
1756.99219;47.46008;-6.29084;-59.4781;27.28879;6.69946;-3.80452;68.63911;18.11394;76.27917;-18.64605;3488.35815;-81.59567;130.83846
1755.41016;97.41321;114.13202;30.46477;57.27621;68.13463;26.58604;-73.61928;80.54722;-46.01725;44.81041;3533.26636;-76.09583;163.03838
1753.82617;-30.67759;50.36562;85.37463;-2.53784;54.96988;20.44057;-95.55296;7.49731;40.22856;-7.39709;3518.79761;-96.44138;353.58591
1752.24219;93.91705;58.16031;-62.10977;-12.10491;-6.87935;3.6505;-58.11089;18.16875;-82.05141;165.64096;3549.98389;-22.40395;216.94804
1750.6582;60.30564;12.73983;91.70648;11.80827;16.49725;24.90573;55.40222;36.44236;104.53241;119.59439;3470.10107;95.75339;98.74754
1749.07422;81.50254;-47.85532;85.76118;52.44888;36.82373;50.71892;30.47998;-9.17364;20.27503;160.28064;3414.58813;277.77426;46.0513
1747.48828;-12.83308;89.28135;136.09323;15.52759;34.33474;18.74128;-106.93151;4.53495;9.0238;3.30092;3518.76685;126.7253;116.61711
1745.9043;-94.90707;10.50072;63.27232;-33.53232;-25.92071;52.15624;117.56745;-13.68899;5.35936;177.85814;3414.61694;30.50921;317.99606
1744.31836;95.17778;65.53454;25.45376;28.39444;35.45144;11.08265;47.12059;38.01372;79.19137;69.65472;3439.71069;-152.27071;153.04562
1742.73242;145.41746;62.81814;2.85918;76.62552;49.69062;15.62142;-41.5093;-13.64243;-41.547;22.31714;3428.32129;90.56329;-343.05142
1741.14648;-24.6178;-62.94167;-13.63797;7.85756;10.75048;27.75992;-31.32276;6.13139;24.61946;-126.76641;3515.69214;132.7749;101.59468
1739.55859;-39.59605;-53.43554;-22.52161;27.22824;46.26009;-36.05084;54.83543;13.74449;101.36421;214.87822;3478.46802;-30.06165;-3.75518
1737.97266;361.59943;-40.87007;8.09733;-3.5165;-9.36105;-29.97004;-100.49176;30.46611;178.05399;-75.34469;3617.4231;-141.15671;173.50128
1736.38477;-31.42517;190.34113;88.81453;53.82267;-16.37015;14.07088;123.85429;-4.44288;25.41616;-146.78801;3446.58032;-13.79651;314.2782
1734.79688;-152.50072;76.89447;101.2012;7.92297;-2.12074;-63.34036;30.86673;13.79281;-36.09864;-121.00597;3539.94165;89.25645;241.05055
1733.20898;64.95902;57.61134;30.12203;54.62798;-12.15774;26.22948;68.45953;32.02029;-49.04724;-63.33734;3486.04907;-18.65659;201.30823
1731.62109;262.64539;97.53252;44.05399;-26.13253;-20.67056;49.00372;1.36314;32.03167;16.88355;44.40495;3518.66724;28.27688;267.86291
1730.0332;97.74173;195.10678;33.72267;52.43372;8.74849;41.43418;4.09895;12.3223;52.42269;150.62341;3507.27808;-53.71777;542.29779
1728.44336;-94.35522;103.06873;-35.7476;74.85864;-10.37732;-17.69299;93.31014;6.27081;89.43375;106.66022;3485.2771;12.98686;61.35826
1726.85352;144.32692;59.61889;8.55094;4.78773;43.29211;29.35462;121.85149;6.28751;46.03799;-32.77484;3539.10156;53.9197;81.10613
1725.26367;158.58308;11.65763;55.87256;-6.12021;52.97639;49.09958;-16.35661;63.91166;32.95522;120.46567;3541.3584;56.9706;220.66763
1723.67383;-10.51647;268.38492;28.91592;-4.88927;14.15713;37.01288;139.55487;47.24287;118.36786;93.30128;3592.11499;10.03407;11.62794
1722.08398;70.54394;90.12362;-58.62803;41.80994;-45.85661;-31.12917;142.37204;-23.97011;37.03119;285.90814;3598.90454;-168.67798;-0.24576
1720.49219;24.34602;92.23705;-27.95782;26.38377;35.05121;32.56875;136.12534;18.47218;135.98593;98.17893;3537.51587;-27.6167;118.21323
1718.90234;128.17714;117.0939;-1.83159;36.7226;-2.21717;-8.26647;72.34006;16.97087;81.88927;304.38043;3533.71118;14.96792;132.1924
1717.31055;274.3981;11.71753;7.63215;30.40908;81.67781;14.5239;11.63829;-22.38857;20.2157;197.03804;3529.90771;19.70272;165.88165
1715.71875;202.59534;147.13785;26.18897;-10.714;47.44676;11.57287;84.21647;-22.36662;182.6145;21.64915;3538.21777;-128.43948;64.89453
1714.12695;11.30213;149.31949;103.78415;20.84583;117.67652;72.20388;112.88799;-13.26234;223.8228;205.11191;3625.23438;98.9086;328.82822
1712.5332;-131.44528;169.66952;60.28445;81.15462;39.56881;7.20731;129.46762;-17.78264;154.50873;32.87154;3595.68555;348.88721;108.40747
1710.94141;-90.99957;171.87811;59.18088;82.4398;31.09622;5.79216;87.04827;33.68042;42.83509;184.52521;3588.84473;259.87958;270.95715
1709.34766;-248.69778;293.59634;24.80549;74.65836;-31.82861;-22.8445;-58.1867;35.2024;73.37155;187.87935;3639.48779;189.09412;422.87369
1707.75391;2.0627;133.9891;75.14883;80.50092;-7.00773;34.74172;-24.88083;15.55115;60.0103;145.89842;3594.83106;184.92009;-213.12326
1706.16016;103.07034;246.62837;114.8952;42.50291;25.36341;48.46083;-77.75295;8.00445;91.98643;-21.53987;3584.96973;43.18824;177.8654
1704.56641;65.01528;153.65364;71.49541;7.5545;10.86086;42.52926;159.65974;8.01977;93.68883;248.00465;3523.71558;114.70073;366.19748
1702.9707;-1.70361;137.80572;-62.56082;20.99399;55.30695;-19.31336;59.9666;36.75032;25.8389;174.36565;3637.80347;53.21643;40.61661
1701.37695;158.31554;126.52012;40.68392;40.48127;31.74018;-20.68109;60.05906;47.33639;-5.74362;37.32809;3602.25122;-58.07039;-144.21556
1699.78125;11.63157;175.67528;-35.88277;34.28864;35.37583;-17.51022;102.47722;57.9175;48.76633;185.8799;3571.24609;181.20053;-128.02435
1698.18555;73.49617;200.66379;5.40457;53.78436;16.35678;26.44592;120.73167;0.52859;73.02045;452.20654;3547.80591;59.43065;36.25446
1696.58984;65.93092;85.23251;25.54541;61.20137;-23.7921;20.55948;7.628;59.43652;-17.52418;96.32152;3602.89648;143.1142;262.44479
1694.99219;-47.27518;179.70413;-43.38815;65.60603;64.39943;7.13346;24.4334;-29.63067;0.63845;157.27513;3590.0271;-70.61929;65.85225
1693.39648;47.90414;225.84911;-60.96477;26.24745;-16.49452;19.37918;65.39549;14.16425;6.69119;47.66592;3596.78418;-11.02998;-171.35635
1691.79883;97.82941;192.01698;-24.19692;12.56967;95.80342;85.9515;-79.24275;80.57552;-94.42442;27.16869;3650.31787;158.7276;-118.65469
1690.20117;-125.29546;129.54817;24.6328;63.78072;48.13187;15.211;55.30942;-3.91095;-112.54504;80.62586;3617.83228;43.30211;367.07077
1688.60352;58.9807;113.87798;80.99157;-7.1968;59.30754;27.46791;-9.2796;-43.10947;24.67629;108.43765;3620.05298;163.26381;18.50706
1687.00586;21.54257;96.72104;15.18399;78.7001;31.27032;-5.51421;141.827;-50.62221;96.9664;98.55699;3610.20825;179.15173;261.29056
1685.4082;80.66885;127.83712;8.21766;84.6626;30.3856;44.44868;27.53439;-46.06956;136.02948;218.37369;3625.99805;214.67087;-5.55603
1683.80859;325.20834;151.40811;-22.85938;102.69062;-11.19827;71.78556;68.57626;6.71645;-13.37103;84.90655;3658.36157;168.8076;240.23718
1682.20898;69.36499;187.04466;-4.17835;95.10187;4.50478;61.44239;25.22664;-47.51934;-195.88567;-37.91818;3580.69751;154.6478;80.60674
1680.60938;93.92448;97.62226;-3.57806;24.24563;14.17456;37.55046;31.63728;44.41853;1.34358;48.75943;3579.90894;60.67387;109.43155
1679.00977;-53.20501;196.54694;111.51366;75.44489;-7.79335;73.93059;164.59912;-11.30753;-27.49442;-101.08025;3586.6521;115.90334;-345.24963
1677.41016;-93.29698;247.24618;-5.36616;55.84855;-20.71515;9.39774;119.81131;51.96761;168.05383;-30.95493;3677.72974;52.16623;22.60588
1675.80859;36.82996;206.09416;70.54645;87.46449;35.63232;51.80566;63.02371;47.459;75.90538;183.71872;3612.17407;111.96076;30.51339
1674.20898;-46.81608;288.41162;54.60601;51.33533;21.20294;104.73972;120.68214;41.44723;40.97798;273.37091;3680.62476;195.84926;-5.19128
1672.60742;20.12425;156.98836;74.80119;43.82661;15.81014;59.83006;41.38363;8.34786;28.6178;262.16565;3715.93433;308.32971;47.96037
1671.00586;41.93805;186.63863;42.33065;81.47225;52.55153;14.94729;219.44357;65.54565;94.48548;56.87628;3728.65723;211.64033;144.77281
1669.4043;-91.15988;186.19815;104.65717;90.52884;42.64119;90.44139;274.086;52.01291;187.37936;128.50081;3742.87842;224.84554;280.70285
1667.80078;22.50622;107.55833;-30.06599;99.5905;46.27159;4.97679;91.09261;0.88554;129.80682;162.5099;3725.5083;186.93944;-213.57779
1666.19922;104.60438;152.27499;12.71961;95.1253;-14.75779;17.29903;133.74889;44.51506;-7.45681;167.96751;3747.24194;227.28178;32.25909
1664.5957;21.33969;165.41106;117.13213;152.3093;41.50287;88.25462;57.64572;-0.57355;4.15303;-3.9579;3826.09399;180.44249;192.34207
1662.99219;-12.25289;202.59282;-55.05898;107.27088;18.07619;59.98428;91.31762;25.001;274.26056;3.05828;3843.28589;261.41312;-27.89574
1661.38867;292.34866;62.46199;-85.90369;146.41446;0.67293;112.88172;30.32309;22.01372;246.69463;122.82339;3916.07056;189.11327;384.70285
1659.7832;189.7043;162.77686;129.65904;71.36945;29.84971;60.59545;49.00698;13.01838;220.62271;72.76838;3886.6604;258.09589;134.58591
1658.17969;258.3865;214.99078;68.75606;154.0806;33.47866;36.87833;117.26337;61.10528;126.95108;-40.32979;3903.82666;277.51385;290.17947
1656.57422;214.46599;336.27689;52.94244;103.11378;-6.44275;109.28966;191.52179;28.07907;348.66602;168.02074;3923.98828;319.48892;232.53481
1654.96875;311.74124;262.33862;202.29527;169.28583;87.27643;64.56812;145.65599;2.57484;272.99048;287.71689;3920.11865;367.48132;242.52251
1653.36328;128.32361;183.93849;3.34378;73.32543;-8.17878;78.41451;204.90269;59.64045;212.34218;218.24698;4009.31567;410.98325;474.70502
1651.75781;245.17598;363.70523;104.63181;125.98669;100.50606;89.26058;345.18131;32.64093;273.26379;237.3689;4006.92871;469.50632;7.49644
1650.15234;16.94546;285.34229;52.84535;130.6226;65.10626;115.11378;96.81638;59.66827;433.17029;-97.57967;3962.53149;230.9635;112.21388
1648.54492;168.36526;313.5184;56.58681;148.76524;19.22006;64.45885;204.09973;23.68135;433.98386;178.15192;3982.65625;259.56595;297.90671
1646.9375;93.31947;356.69437;-1.15164;169.90878;36.34366;96.31932;141.88548;62.69779;182.83066;120.85426;4034.26587;496.65521;195.64291
1645.33008;219.27037;398.36075;37.10255;287.01257;-8.01594;120.6758;105.20722;22.22961;228.65556;63.59996;4076.85596;462.28116;42.49209
1643.72266;181.8137;317.09253;46.86444;237.67883;1.60999;85.06622;183.99165;-4.72852;326.91541;109.82862;4053.46802;570.36762;144.29417
1642.11523;249.33226;384.24213;92.59733;210.85622;35.21093;133.40842;171.33733;64.24492;354.67935;91.6087;4175.46728;669.44574;45.26409
1640.50586;153.55357;350.98468;144.3139;211.0262;-1.627;70.85574;164.70702;46.28162;530.76373;262.22925;4177.54004;704.08698;43.75061
1638.89844;171.70436;434.59049;80.65848;317.56656;76.90099;141.66493;322.87909;59.78611;393.66232;378.84891;4279.98193;662.33789;286.44327
1637.28906;372.63031;434.30167;91.92803;332.70627;13.10995;155.53687;352.20053;14.87393;563.65057;257.31134;4295.50928;845.3081;-16.07758
1635.67969;384.84222;447.49545;97.20881;272.979;73.6314;176.89667;447.41357;14.90452;652.69507;317.03476;4457.77539;978.81488;201.18718
1634.07031;662.08935;628.37054;27.64343;416.8876;2.38422;225.20252;321.03616;52.3631;740.19714;294.4256;4462.77588;901.21295;437.88736
1632.45898;397.42606;657.99396;164.66133;426.03427;70.36388;198.65576;465.64935;43.40662;718.38995;628.05835;4458.79395;1013.75763;698.4505
1630.84961;281.08719;695.09924;78.663;465.11398;41.04755;240.96373;379.76321;83.83679;861.19446;412.39597;4460.79883;1033.51587;302.05106
1629.23828;670.50586;694.78656;214.1238;474.26236;71.58573;248.8492;587.17084;38.97317;906.68366;596.28839;4557.05518;1231.32483;1033.88989
1627.62695;576.68665;757.30792;119.18933;534.27069;43.77677;246.26892;552.19434;73.40518;1025.44263;741.24548;4639.80713;1325.87854;488.11041
1626.01562;485.94659;1026.17639;275.53229;645.10468;92.24596;303.51331;671.27844;56.97871;880.95172;534.73627;4679.15478;1469.76965;766.59448
1624.40234;486.50604;952.56415;328.65472;751.41132;95.84176;345.78946;732.02625;101.85916;1279.24036;738.00708;4809.68457;1615.13208;859.64069
1622.79102;829.39923;1191.38611;265.16418;802.37329;63.56025;398.51605;849.55957;82.44604;1178.10315;885.89014;4842.99707;1724.58423;861.48846
1621.17773;596.84796;1343.43909;218.14978;865.27643;74.63191;448.23828;1004.42456;66.03177;1248.87036;1024.77649;4954.00439;1877.36145;988.94202
