# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.3231328549         1.0820886214         1.3293087525         3.7345302289         0.0006224217         0.0006618176
2000         1.7906204569         1.7811512246         2.0751499270         5.6469216085         0.0004705768         0.0004505029
3000         2.3863850065         2.4651415420         2.1868432762         7.0383698248         0.0003910205         0.0003694798
4000         2.8675264101         2.8991196064         2.7616338915         8.5282799080         0.0003553450         0.0003212318
5000         2.9273294431         3.2937180661         2.8838982315         9.1049457408         0.0003034982         0.0002813000
6000         3.4249919568         3.3125877044         2.7788618229         9.5164414842         0.0002643456         0.0002367321
7000         3.7042221890         3.5986985159         3.3431849253        10.6461056301         0.0002534787         0.0002198899
8000         3.6990930703         4.0508888764         3.7354793554        11.4854613020         0.0002392804         0.0001991399
9000         4.0693239073         4.7012675126         4.5842258845        13.3548173044         0.0002473114         0.0001944919
10000         4.3724442932         4.6812292331         4.8951899182        13.9488634445         0.0002324811         0.0001920940
11000         4.3285008030         5.5371449925         5.1974595703        15.0631053658         0.0002282289         0.0001872444
12000         4.3035055112         5.3442234561         5.7413390896        15.3890680568         0.0002137371         0.0001848550
13000         4.5245192650         5.7598318952         5.8180095207        16.1023606808         0.0002064405         0.0001780780
14000         5.1588454450         5.9734769309         6.4278699341        17.5601923100         0.0002090499         0.0001754457
15000         5.1425847126         5.9924203286         6.0757990536        17.2108040948         0.0001912312         0.0001706426
16000         4.8683183120         5.8351996195         6.2147309565        16.9182488880         0.0001762318         0.0001626885
17000         5.2492154601         6.8508861628         6.4064902221        18.5065918451         0.0001814372         0.0001561077
18000         4.7419478396         7.6832266788         6.9200863876        19.3452609060         0.0001791228         0.0001520637
19000         5.1617339171         7.8406698178         7.0994923154        20.1018960504         0.0001763324         0.0001485625
20000         5.9396133525         7.7753320796         7.4248839900        21.1398294221         0.0001761652         0.0001469416
21000         5.9933843976         7.1497785784         7.2856773163        20.4288402923         0.0001621337         0.0001437509
22000         5.8341819301         7.7919778100         7.3012333692        20.9273931093         0.0001585409         0.0001392210
23000         6.2749895470         8.2825630484         7.6652060859        22.2227586814         0.0001610345         0.0001359837
24000         6.4440571945         7.3920796623         7.8852045816        21.7213414383         0.0001508426         0.0001326084
25000         5.9670634711         7.8367083857         8.0939991153        21.8977709722         0.0001459851         0.0001286806
26000         6.3518570180         7.9924795129         8.6012261431        22.9455626741         0.0001470869         0.0001248205
27000         6.9333804589         8.8438381024         8.8171575115        24.5943760728         0.0001518171         0.0001238497
