# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.9350920861         3.9247187465         2.7276044344         9.5874152671         0.0015979025         0.0017487988
2000         7.3492271284         6.2189137502         5.6811844571        19.2493253357         0.0016041104         0.0016917645
3000         9.7351773019         9.8931755170         8.2746446899        27.9029975088         0.0015501665         0.0016119736
4000         9.5154434618        12.6126282442        11.7513675651        33.8794392711         0.0014116433         0.0015051106
5000        11.6415844028        13.9493970201        14.3906646752        39.9816460981         0.0013327215         0.0013602644
6000        15.7109147518        16.5859503981        15.7641417247        48.0610068746         0.0013350280         0.0012916333
7000        17.8543631567        16.3270737867        16.3892835182        50.5707204616         0.0012040648         0.0012289014
8000        21.7275354245        15.7039486663        17.0257509551        54.4572350459         0.0011345257         0.0011453388
9000        28.0151073520        16.5797196217        18.1227087093        62.7175356831         0.0011614358         0.0010898427
10000        32.8367331846        21.2403160479        20.4509941688        74.5280434013         0.0012421341         0.0011087168
11000        35.1774856528        25.1695792087        21.3600329195        81.7070977810         0.0012379863         0.0011286281
12000        39.4392424595        27.0490137658        25.1968328754        91.6850891006         0.0012734040         0.0011504821
13000        44.8661194177        26.4113263274        23.5812881364        94.8587338814         0.0012161376         0.0011739277
14000        48.8931951975        27.0920977310        27.4280702858       103.4133632142         0.0012311115         0.0011722131
15000        48.7261686056        30.9167406893        30.2031684046       109.8460776995         0.0012205120         0.0011794608
16000        46.5070713484        29.6895640337        32.0397386658       108.2363740479         0.0011274622         0.0011714236
17000        49.1632314489        26.3818656943        31.0067773072       106.5518744503         0.0010446262         0.0011278218
18000        49.4548297509        27.9877308682        33.7926568995       111.2352175186         0.0010299557         0.0010848049
19000        50.9863053042        28.4487232138        30.8934885295       110.3285170475         0.0009677940         0.0010417722
20000        51.0461275506        29.0869340550        29.8574342842       109.9904958898         0.0009165875         0.0009960486
21000        51.2094405223        31.3501963232        31.1706983413       113.7303351868         0.0009026217         0.0009525616
22000        52.5184995655        35.4998242547        37.0924422480       125.1107660682         0.0009478088         0.0009214740
23000        55.4142729448        37.2154483150        39.4710013356       132.1007225953         0.0009572516         0.0009074330
24000        53.9905984932        43.0613319948        41.1315745129       138.1835050009         0.0009596077         0.0008989601
25000        56.0501222841        47.2371311528        43.7885664241       147.0758198609         0.0009805055         0.0008927824
26000        53.0220764107        51.5163901740        40.2947204462       144.8331870309         0.0009284179         0.0008877752
27000        54.9274344947        52.5597077451        39.5968204957       147.0839627355         0.0009079257         0.0008733555
28000        60.8447074805        54.5487796158        39.6918139675       155.0853010639         0.0009231268         0.0008608807
29000        65.4369727592        59.8761442242        38.5899394863       163.9030564697         0.0009419716         0.0008570070
30000        70.7780640817        62.9419839090        41.4555052680       175.1755532586         0.0009731975         0.0008599928
31000        68.4771643325        70.7074901934        43.5052628674       182.6899173934         0.0009822039         0.0008651330
32000        70.2488812334        70.0828695094        47.2362181446       187.5679688875         0.0009769165         0.0008697250
33000        71.7131167607        67.4295617539        46.2659293983       185.4086079129         0.0009364071         0.0008725738
34000        73.0911169789        66.3764910286        43.7078475813       183.1754555887         0.0008979189         0.0008676806
35000        72.9829797924        71.6856103226        45.2048638441       189.8734539591         0.0009041593         0.0008598653
36000        79.2443789972        74.2936079246        44.0282779430       197.5662648648         0.0009146586         0.0008550430
37000        78.7543948161        73.4653191509        48.5610496310       200.7807635980         0.0009044179         0.0008528321
38000        82.3766355042        68.4663754510        51.9176901513       202.7607011065         0.0008893013         0.0008480637
39000        83.5136048872        74.9855584501        52.5178171427       211.0169804801         0.0009017820         0.0008439830
40000        85.0090241388        77.8015618445        49.1606220238       211.9712080071         0.0008832134         0.0008402890
41000        82.0566228296        78.8299010007        47.5204485637       208.4069723939         0.0008471828         0.0008336058
42000        80.5562526216        81.3922208986        46.9967251888       208.9451987089         0.0008291476         0.0008230133
43000        83.1176953735        86.5392577725        49.6630050519       219.3199581978         0.0008500774         0.0008158764
44000        85.4533662202        91.9806332757        42.9030806339       220.3370801297         0.0008346102         0.0008099920
45000        88.1838361536        94.0267980550        45.2291275857       227.4397617943         0.0008423695         0.0008041884
46000        85.6490796573        96.6674723566        45.5023586902       227.8189107041         0.0008254308         0.0007985069
47000        83.4824321102        95.4356467380        43.8913844139       222.8094632622         0.0007901045         0.0007893358
48000        78.3647120536        85.8448939973        50.2061583673       214.4157644182         0.0007444992         0.0007774849
49000        78.1453521578        80.2544544419        54.0947338466       212.4945404463         0.0007227705         0.0007625805
50000        74.8019033602        86.4544122062        55.7717786246       217.0280941910         0.0007234270         0.0007480092
51000        80.9055029743        83.3275666659        62.1177913614       226.3508610017         0.0007397087         0.0007357612
52000        81.5261432550        85.6429837914        63.6359488158       230.8050758622         0.0007397599         0.0007257322
53000        86.3025002445        84.5704537320        63.0824133845       233.9553673610         0.0007357087         0.0007171909
54000        90.3532697938        81.7785869243        58.2165647790       230.3484214971         0.0007109519         0.0007078137
55000        91.7230295320        82.9695974212        59.8067315961       234.4993585492         0.0007106041         0.0006987225
56000        88.4851939745        92.0387005364        61.2661140385       241.7900085493         0.0007196131         0.0006903266
57000        91.7448764301        95.8446663530        66.3600859537       253.9496287368         0.0007425428         0.0006847811
58000        99.5473327149        90.8602159701        72.0564900329       262.4640387178         0.0007542070         0.0006822177
59000       107.3464681327        92.3415006881        68.2993415856       267.9873104064         0.0007570263         0.0006797442
60000       109.0146286385       101.4906264208        68.1580999497       278.6633550089         0.0007740649         0.0006789990
61000       104.4162332629       105.8627708296        72.1620256837       282.4410297762         0.0007716968         0.0006794202
62000        97.2380423572       109.1108779106        72.5205748467       278.8694951145         0.0007496492         0.0006778893
63000        99.3029209511       111.2506701625        69.4799380638       280.0335291774         0.0007408294         0.0006759053
64000        99.6890354283       108.9736428163        68.6338291574       277.2965074020         0.0007221263         0.0006734289
65000       104.5751073802       106.1287325808        65.4444309065       276.1482708676         0.0007080725         0.0006690439
66000        99.2691717317       107.6355929620        68.8863454195       275.7911101133         0.0006964422         0.0006641447
67000        98.9224769341       113.1935325672        69.5143322678       281.6303417692         0.0007005730         0.0006593771
68000       101.1848171254       111.4130792042        70.2041105167       282.8020068463         0.0006931422         0.0006547504
