# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.0477366918         2.8537989366         2.7603583983         7.6618940268         0.0012769823         0.0013668475
2000         4.8396947484         5.8088166491         4.3772034266        15.0257148241         0.0012521429         0.0013380685
3000         5.7087075263         7.2233301810         6.4300435877        19.3620812950         0.0010756712         0.0011473586
4000         5.7782526405         8.4399036835         6.5534082441        20.7715645680         0.0008654819         0.0009266973
5000         6.4478981684         9.7387744793         6.4382130697        22.6248857175         0.0007541629         0.0007514140
6000         6.4564985554        11.5689262307         6.3281383519        24.3535631381         0.0006764879         0.0006491822
7000         7.2414194290        12.7431588664         7.3201453174        27.3047236128         0.0006501125         0.0005808007
8000         7.8884031638        13.6633045671         9.2766907112        30.8283984422         0.0006422583         0.0005391906
9000         8.2075660406        14.5569480990        11.7083861940        34.4729003336         0.0006383870         0.0005348975
10000         8.1990893151        13.9907743210        14.2615610726        36.4514247087         0.0006075237         0.0005269926
11000         8.9686672859        13.6332600914        13.8126711830        36.4145985603         0.0005517363         0.0005037435
12000        11.1290178129        14.7349642168        12.7462445051        38.6102265348         0.0005362531         0.0004746182
13000        11.4456245175        17.2836382708        13.4896876230        42.2189504113         0.0005412686         0.0004589277
14000        13.6343501301        19.1299078908        15.1026520281        47.8669100490         0.0005698442         0.0004622555
15000        13.8901583121        16.7742675117        15.3988436021        46.0632694259         0.0005118141         0.0004566917
16000        13.9905420977        16.7144552082        14.2027039861        44.9077012921         0.0004677886         0.0004369489
17000        15.0270520904        17.6333806411        17.3611751204        50.0216078520         0.0004904079         0.0004203325
18000        15.9386296549        19.0314740210        19.4199991411        54.3901028170         0.0005036121         0.0004186858
19000        16.3965334064        22.9421631056        20.9696373242        60.3083338362         0.0005290205         0.0004231616
20000        17.3260647059        26.3072594286        22.2827022897        65.9160264241         0.0005493002         0.0004340855
21000        18.4009547015        25.6413597217        25.8142264184        69.8565408416         0.0005544170         0.0004463637
22000        19.5148093839        27.8883182697        29.3010039632        76.7041316168         0.0005810919         0.0004600282
23000        21.9902788584        31.6397944468        29.4879891029        83.1180624082         0.0006023048         0.0004769733
24000        25.8282389120        33.3975035756        29.8224124303        89.0481549179         0.0006183900         0.0004975847
25000        29.0527492396        33.8804542008        32.1512064144        95.0844098548         0.0006338961         0.0005169612
26000        31.5523303033        33.5566543161        38.2423894689       103.3513740884         0.0006625088         0.0005389092
27000        32.0926498817        32.5726082489        39.5309337487       104.1961918793         0.0006431864         0.0005581361
28000        34.6337899021        33.9922131987        40.4822186384       109.1082217392         0.0006494537         0.0005721815
29000        37.8685820203        39.2057209550        41.4917855158       118.5660884912         0.0006814143         0.0005890791
30000        38.3875889673        44.0983546655        45.8635039193       128.3494475520         0.0007130525         0.0006094391
31000        38.2658734971        43.4390321141        48.7781254964       130.4830311076         0.0007015217         0.0006280181
32000        38.6247558185        44.0956586656        48.1883058743       130.9087203584         0.0006818163         0.0006407025
33000        43.5742274425        42.4757274639        46.9005249370       132.9504798434         0.0006714671         0.0006487858
34000        51.6463731038        42.3393577410        44.1534538981       138.1391847429         0.0006771529         0.0006549612
35000        54.3808549918        44.2552998954        44.5722481823       143.2084030696         0.0006819448         0.0006627334
36000        51.2313841062        45.7025533929        46.2885589816       143.2224964808         0.0006630671         0.0006667238
37000        50.1293397964        47.4276284791        48.3358900670       145.8928583425         0.0006571750         0.0006679788
38000        49.4126776349        50.9690691269        50.3300679660       150.7118147278         0.0006610167         0.0006696599
39000        47.4740102933        50.0983749984        54.7511503669       152.3235356586         0.0006509553         0.0006700399
40000        48.5805526472        50.6380248606        57.9921852952       157.2107628031         0.0006550448         0.0006694625
41000        49.6792136449        57.0501311144        59.9725190874       166.7018638466         0.0006776499         0.0006708860
42000        50.8764736411        56.5536786298        62.0567258155       169.4868780863         0.0006725670         0.0006740668
