# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.7614136747         2.9347551137         3.1657675227         9.8619363111         0.0016436561         0.0016949338
2000         7.5824145371         4.4518848829         8.3737792597        20.4080786797         0.0017006732         0.0017859280
3000         9.6917132394         6.5255054972        13.3320231469        29.5492418834         0.0016416245         0.0017665264
4000        10.7905325276         8.0376378937        12.7766331492        31.6048035705         0.0013168668         0.0015165815
5000         9.7340343468         7.6208980809        12.2761103423        29.6310427700         0.0009877014         0.0011309309
6000        12.3888968782         9.3793771740        15.5473197688        37.3155938210         0.0010365443         0.0009460382
7000        11.8329875778        10.5641068286        18.0409162258        40.4380106322         0.0009628098         0.0008946410
8000        10.9520069807        12.4651407933        16.3255593267        39.7427071006         0.0008279731         0.0008026438
9000         9.9243914547        12.6820743715        16.9279979303        39.5344637565         0.0007321197         0.0007006724
10000         9.7830645058        11.6703604047        16.1435666559        37.5969915664         0.0006266165         0.0006032946
11000        12.3614232693        10.4698522914        14.5290378728        37.3603134334         0.0005660654         0.0005037214
12000        13.4130397511        12.1502449895        12.5573109673        38.1205957078         0.0005294527         0.0004340446
13000        18.1482300824        14.2177239326        13.0071685656        45.3731225806         0.0005817067         0.0003938093
14000        23.8756193226        15.0566809083        16.7163751880        55.6486754189         0.0006624842         0.0004094796
15000        25.2445810149        15.0450854211        17.3415509113        57.6312173473         0.0006403469         0.0004287265
16000        25.1799603595        19.7085472955        19.2160792055        64.1045868605         0.0006677561         0.0004497873
17000        24.1185846238        23.7254940460        17.7238026767        65.5678813465         0.0006428224         0.0004648874
18000        27.7492485003        26.5554921216        20.1481198644        74.4528604864         0.0006893783         0.0004860968
19000        34.1872381828        25.9537468979        20.3985848296        80.5395699103         0.0007064875         0.0005090252
20000        36.2984069814        26.7059895837        21.0375083024        84.0419048675         0.0007003492         0.0005362335
21000        32.0864042407        28.8795867789        25.8821839002        86.8481749198         0.0006892712         0.0005528547
22000        34.3669781013        29.2872682896        29.5760698510        93.2303162419         0.0007062903         0.0005703574
23000        37.5398157452        28.6925319426        30.5600913597        96.7924390475         0.0007013945         0.0005814360
24000        39.8751372771        29.8736081127        27.8286405515        97.5773859414         0.0006776207         0.0005907770
25000        42.0995756248        33.3017800965        26.6819670067       102.0833227280         0.0006805555         0.0005954596
