# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.7382092706         2.4559148191         2.3131358323         7.5072599220         0.0012512100         0.0013240297
2000         5.8832781503         5.0447219870         5.4957732400        16.4237733772         0.0013686478         0.0014445829
3000         8.1428394161         6.7637358426         7.3621743759        22.2687496346         0.0012371528         0.0013272421
4000         8.4016945718        10.4591828310         9.1777178721        28.0385952749         0.0011682748         0.0012105751
5000        10.2576213867        10.9877924094        10.1217440517        31.3671578479         0.0010455719         0.0010992089
6000        11.9840850624        11.7895914791        11.2353373241        35.0090138657         0.0009724726         0.0009912674
7000        15.5878494992        11.2054835318        12.9241818429        39.7175148740         0.0009456551         0.0009213668
8000        16.9107375931        13.0367684346        15.4327308345        45.3802368622         0.0009454216         0.0008826039
9000        20.1143058046        14.4284793518        17.2307105247        51.7734956810         0.0009587684         0.0008825733
10000        21.4600530953        14.0137563242        18.4436352567        53.9174446762         0.0008986241         0.0008649157
11000        27.3023379844        15.1270402407        19.7377902977        62.1671685228         0.0009419268         0.0008563142
12000        30.6445028931        18.6896930521        19.0346350503        68.3688309956         0.0009495671         0.0008688966
13000        28.7525254108        22.2555070363        20.3363991058        71.3444315530         0.0009146722         0.0008692949
14000        28.5958192042        25.6869148517        23.8848386656        78.1675727215         0.0009305663         0.0008681586
15000        30.6818622404        27.7008471039        23.7649114807        82.1476208250         0.0009127513         0.0008687158
16000        34.0360684591        28.1282136703        27.0488763546        89.2131584840         0.0009293037         0.0008717683
17000        35.2457195320        27.8711923265        30.0108468463        93.1277587047         0.0009130172         0.0008750541
18000        37.9575899101        29.9028185212        30.4320722944        98.2924807257         0.0009101156         0.0008745629
19000        38.7511735938        32.3873568201        29.3294457446       100.4679761585         0.0008812980         0.0008704773
20000        39.9802998439        35.7235061381        31.1662226046       106.8700285866         0.0008905836         0.0008635379
21000        41.4075113430        42.6322569106        31.3079668198       115.3477350734         0.0009154582         0.0008636292
22000        38.9555497465        42.2552494941        30.3015467375       111.5123459781         0.0008447905         0.0008599556
23000        38.5802060126        40.9898387988        31.7524759812       111.3225207925         0.0008066849         0.0008434991
24000        39.1041638239        42.0928940425        32.5203062053       113.7173640717         0.0007897039         0.0008240346
25000        37.5415251819        42.0300598901        34.6755206948       114.2471057668         0.0007616474         0.0008043216
26000        34.8966795945        41.4804269037        37.5988213643       113.9759278625         0.0007306149         0.0007805939
27000        35.4144788591        43.8377167149        34.8662009169       114.1183964910         0.0007044345         0.0007566937
28000        33.0294325212        43.7139710991        35.4684924604       112.2118960807         0.0006679280         0.0007312279
29000        33.7807079043        43.8007848324        39.2055039208       116.7869966575         0.0006711896         0.0007051774
30000        38.4847011611        46.3462823993        42.0376233723       126.8686069327         0.0007048256         0.0006873335
31000        40.6756397579        49.6646883231        42.9470323118       133.2873603928         0.0007165987         0.0006781271
32000        42.0999014454        53.5676349734        44.8987260989       140.5662625177         0.0007321160         0.0006737568
33000        44.7332603852        54.4289911229        46.8287114469       145.9909629550         0.0007373281         0.0006714203
34000        47.2418261861        55.2833320502        48.1721161429       150.6972743791         0.0007387121         0.0006704758
35000        49.4430677369        55.1128709468        50.5190759612       155.0750146449         0.0007384525         0.0006697529
36000        53.4774813622        55.9271891832        51.2803303939       160.6850009393         0.0007439120         0.0006698568
37000        52.7886000978        60.0726798235        51.9345818552       164.7958617765         0.0007423237         0.0006705845
38000        54.8588179886        65.6220216297        52.9944879042       173.4753275225         0.0007608567         0.0006724154
39000        57.9964636229        67.5492440581        53.7093397112       179.2550473922         0.0007660472         0.0006763507
40000        59.9456611475        67.5717806435        57.0091635705       184.5266053615         0.0007688609         0.0006804474
41000        62.7800524775        65.9472851592        57.8751080018       186.6024456386         0.0007585465         0.0006844766
42000        64.7705158596        62.1093849495        59.5424722568       186.4223730660         0.0007397713         0.0006850725
43000        67.7329993046        58.9803941124        61.3092557659       188.0226491828         0.0007287700         0.0006844662
44000        72.0934024828        58.7951209266        63.1320028183       194.0205262276         0.0007349262         0.0006833665
45000        76.9160535623        58.0592023547        63.6696610034       198.6449169204         0.0007357219         0.0006831117
46000        75.7729105055        59.3089757607        63.2645297686       198.3464160347         0.0007186464         0.0006821198
47000        75.7379259902        56.9777348206        68.6504602623       201.3661210730         0.0007140643         0.0006806775
48000        76.0456914489        57.0407168227        68.1309977785       201.2174060500         0.0006986715         0.0006776596
49000        76.9454174810        58.6212365326        68.6474479861       204.2141019997         0.0006946058         0.0006741610
50000        77.9204006128        59.5488968105        71.4892860725       208.9585834958         0.0006965286         0.0006712115
51000        80.0467379348        62.4446736131        72.7445045886       215.2359161365         0.0007033853         0.0006688603
52000        78.8767357865        63.7797460584        74.6574337896       217.3139156346         0.0006965190         0.0006667311
53000        77.0218741658        64.3689493245        75.0868705768       216.4776940670         0.0006807475         0.0006639047
54000        75.9829164847        64.5958146469        75.5916331949       216.1703643265         0.0006671925         0.0006598566
55000        73.6189279724        62.2718787566        76.3016168735       212.1924236025         0.0006430073         0.0006540352
56000        70.6714481242        62.1390468206        75.7942947334       208.6047896781         0.0006208476         0.0006466328
57000        71.4023466862        67.6298370979        73.3026435508       212.3348273349         0.0006208621         0.0006381354
58000        71.3679034858        72.5162315165        71.7612384121       215.6453734144         0.0006196706         0.0006305892
59000        78.2092596317        77.6309227448        71.3886071428       227.2287895193         0.0006418892         0.0006252526
60000        79.4760127200        79.3768055629        76.0150190350       234.8678373179         0.0006524107         0.0006219573
61000        80.5448443808        83.2068419812        78.9114860388       242.6631724008         0.0006630141         0.0006204013
62000        81.3489839957        85.8127480657        80.2735495559       247.4352816172         0.0006651486         0.0006191766
63000        83.5241726003        86.5825907648        81.2093682218       251.3161315869         0.0006648575         0.0006181965
64000        87.0999620982        90.0330313979        81.1053647633       258.2383582594         0.0006724957         0.0006179315
65000        90.9129086195        92.6342222361        80.2596742985       263.8068051541         0.0006764277         0.0006182827
66000        90.5253258697        92.6714038059        82.7830110771       265.9797407527         0.0006716660         0.0006180910
