# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.7814425384         2.5791551287         2.8257083867         8.1863060538         0.0013643843         0.0014475188
2000         5.7211865179         5.3766279140         6.2063709807        17.3041854126         0.0014420155         0.0015422660
3000         7.7207634321         6.8787648285         8.4494788154        23.0490070760         0.0012805004         0.0013778593
4000         8.8844876281         8.7386522310        11.0128183303        28.6359581893         0.0011931649         0.0012165938
5000         8.9624935110        10.0833829987        13.7129545517        32.7588310615         0.0010919610         0.0011298607
6000        10.8871052358        11.3285067454        14.3666949593        36.5823069405         0.0010161752         0.0010228025
7000        12.7009650306        12.9777023289        14.6485664836        40.3272338430         0.0009601722         0.0009460592
8000        14.2420017235        14.3904654770        15.8832758281        44.5157430286         0.0009274113         0.0008833613
9000        17.8044614966        16.7392441647        18.2967083059        52.8404139672         0.0009785262         0.0008650224
10000        16.4278739510        17.4834160892        19.3147806765        53.2260707167         0.0008871012         0.0008537904
11000        15.8766434122        18.9271795861        20.4497285245        55.2535515229         0.0008371750         0.0008117846
12000        18.5013571946        20.1386754882        20.9376491622        59.5776818450         0.0008274678         0.0007793745
13000        20.9905907865        20.0195594608        23.1855985825        64.1957488297         0.0008230224         0.0007610419
14000        21.8757422489        21.3688722016        23.7853072831        67.0299217336         0.0007979753         0.0007465243
15000        24.7548767926        23.0940691401        23.9295837234        71.7785296561         0.0007975392         0.0007316968
16000        26.7983957908        22.3521574051        24.1726061189        73.3231593147         0.0007637829         0.0007171949
17000        27.2100683546        23.9193243606        25.6477727177        76.7771654329         0.0007527173         0.0007002664
18000        31.2276479684        24.8243960268        27.0604771337        83.1125211289         0.0007695604         0.0006909280
19000        32.4010600207        26.4473348113        27.8518440995        86.7002389315         0.0007605284         0.0006885608
20000        33.0178524739        24.1586700937        30.8234924176        88.0000149852         0.0007333335         0.0006806032
21000        31.7828589543        25.2845222923        32.1392091960        89.2065904426         0.0007079888         0.0006680822
22000        35.1814214618        27.5390525680        31.8896089630        94.6100829927         0.0007167431         0.0006608173
23000        36.4814177569        29.2895738760        33.1074787546        98.8784703875         0.0007165107         0.0006547774
24000        36.2417668449        29.7513927053        32.1514866592        98.1446462094         0.0006815600         0.0006461653
25000        35.7817113421        29.5056697715        31.0676675326        96.3550486461         0.0006423670         0.0006317518
26000        36.2587892880        29.8689403371        31.2843823051        97.4121119302         0.0006244366         0.0006141228
27000        34.9534642049        33.8883665558        34.9806395659       103.8224703266         0.0006408794         0.0006004739
28000        35.1161416433        38.1199610535        39.4416383059       112.6777410027         0.0006707008         0.0005944431
29000        35.6266333908        39.2487797601        40.0624185689       114.9378317198         0.0006605623         0.0005925030
30000        36.2854202493        41.5784831544        37.8840052413       115.7479086451         0.0006430439         0.0005888476
31000        38.4886582190        41.4550396437        36.8793077246       116.8230055873         0.0006280807         0.0005820353
32000        39.2866026478        41.6962072600        38.2541179263       119.2369278341         0.0006210257         0.0005756455
33000        42.2567787577        41.1448820368        40.2264425723       123.6281033668         0.0006243844         0.0005701111
34000        44.8384041689        42.5418345676        42.9827714873       130.3630102237         0.0006390344         0.0005672443
35000        47.1061566335        38.4942805680        46.0999524090       131.7003896105         0.0006271447         0.0005659628
36000        47.1910015257        40.8971885175        47.2434061829       135.3315962261         0.0006265352         0.0005631148
37000        47.5074168559        40.0066713627        52.8607274359       140.3748156544         0.0006323190         0.0005615214
38000        48.2981240422        40.5175963333        55.4285214879       144.2442418634         0.0006326502         0.0005616786
39000        47.0912728836        40.0023787130        56.3575312957       143.4511828922         0.0006130392         0.0005606088
40000        51.0557830547        37.5124481074        58.6939072384       147.2621384004         0.0006135922         0.0005577099
41000        49.7889911963        36.7831446285        58.3395823959       144.9117182208         0.0005890720         0.0005544131
42000        48.0229533898        38.2180525026        56.9901588730       143.2311647654         0.0005683776         0.0005479155
43000        50.1355415183        38.3411826942        58.0270940714       146.5038182839         0.0005678443         0.0005417318
44000        51.7520698192        38.9006417148        60.1341015255       150.7868130595         0.0005711622         0.0005363842
45000        49.8935174612        38.7001018740        63.7432113248       152.3368306600         0.0005642105         0.0005314069
46000        50.4044400564        39.5429952512        71.7304706848       161.6779059925         0.0005857895         0.0005280551
47000        48.2027701070        42.3597149663        76.5974150918       167.1599001651         0.0005927656         0.0005268939
48000        48.0767084101        43.5373354627        76.9254092908       168.5394531635         0.0005852064         0.0005260808
49000        51.5871873542        44.4037337404        79.3394361433       175.3303572379         0.0005963618         0.0005257049
50000        53.9716302246        42.7639737481        79.7497514667       176.4853554393         0.0005882845         0.0005259218
51000        52.3738284006        42.4243860544        86.1236135871       180.9218280421         0.0005912478         0.0005257063
52000        53.3691596854        40.5992510126        85.7455217629       179.7139324610         0.0005760062         0.0005254894
53000        52.4446552321        42.1912046019        89.3069189435       183.9427787775         0.0005784364         0.0005244661
54000        54.1282503014        40.5594559741        92.2935348656       186.9812411412         0.0005771026         0.0005233959
55000        55.6945359463        43.1134891697        92.2691276508       191.0771527667         0.0005790217         0.0005226141
56000        54.4145412307        45.4912818563        92.8586533800       192.7644764670         0.0005737038         0.0005218225
57000        54.6851641973        47.4588613246        95.9587161832       198.1027417051         0.0005792478         0.0005212204
58000        56.0929166199        49.2935226483        98.5126287422       203.8990680104         0.0005859169         0.0005213012
59000        60.7516821875        49.4435367631        96.7126247327       206.9078436833         0.0005844854         0.0005219844
60000        63.6910580723        48.9617483031        96.6218121168       209.2746184923         0.0005813184         0.0005224921
61000        65.7802863034        48.0555183035        96.8527014004       210.6885060072         0.0005756517         0.0005230208
62000        67.6358834678        50.8411278990        94.2476199769       212.7246313437         0.0005718404         0.0005224515
63000        68.9084213410        53.9786320400        97.0556262939       219.9426796749         0.0005818589         0.0005226114
64000        71.7085977263        53.6428774716       100.1696530106       225.5211282086         0.0005872946         0.0005239107
65000        70.4798405990        52.9624847211        97.5622072333       221.0045325534         0.0005666783         0.0005239930
66000        72.9886513056        52.3256452472        98.7105416796       224.0248382325         0.0005657193         0.0005233917
67000        70.5996596877        52.3360317040       101.3458474821       224.2815388738         0.0005579143         0.0005228051
68000        69.4994382750        53.2927996866       101.5465665441       224.3388045056         0.0005498500         0.0005214797
69000        71.8328845228        51.7209367812        99.8851789317       223.4390002356         0.0005397077         0.0005192750
70000        77.8060253623        52.1755786294       101.0612854626       231.0428894544         0.0005501021         0.0005171780
71000        82.4509248059        51.8174208119        94.0324436271       228.3007892449         0.0005359173         0.0005152815
72000        87.2468650563        54.4575991708        95.6485378591       237.3530020862         0.0005494282         0.0005133737
73000        88.1004887359        56.8715880642        98.7060364954       243.6781132955         0.0005563427         0.0005125333
74000        86.1956643431        59.3256423892       100.6115232383       246.1328299705         0.0005543532         0.0005122772
75000        87.2146089346        56.0850041797       106.2368670472       249.5364801615         0.0005545255         0.0005115897
76000        88.9396219530        57.7034320259       105.5131027125       252.1561566914         0.0005529740         0.0005112690
77000        85.5342507580        57.9816328326       108.7234420704       252.2393256610         0.0005459726         0.0005105477
78000        85.8827409852        60.0899913344       108.5775223831       254.5502547027         0.0005439108         0.0005097206
79000        84.4460478242        63.9270348671       107.6986591663       256.0717418576         0.0005402357         0.0005086424
80000        80.4572406335        63.9862388064       112.1111255661       256.5546050060         0.0005344888         0.0005074284
81000        78.0323632944        61.4638671716       111.9899905383       251.4862210043         0.0005174614         0.0005053939
82000        81.5566001228        66.0552371023       114.3477286374       261.9595658625         0.0005324381         0.0005035206
83000        83.9696252227        69.4187591639       119.4554845765       272.8438689631         0.0005478793         0.0005030454
84000        83.4250208672        70.7055702838       122.5554081008       276.6859992517         0.0005489802         0.0005030469
85000        85.7753937278        74.3320713201       122.8098447768       282.9173098247         0.0005547398         0.0005031180
86000        86.6965815085        76.7696704001       122.8646436994       286.3308956081         0.0005549048         0.0005034610
87000        92.4851814811        77.8075056441       129.3644003836       299.6570875088         0.0005740557         0.0005045796
88000        95.9176698142        80.0374925435       131.0896507554       307.0448131131         0.0005815243         0.0005067016
89000        93.4737953083        80.7167051337       136.6968065612       310.8873070033         0.0005821860         0.0005089982
90000        94.8964570821        78.7451402834       136.1930330308       309.8346303963         0.0005737678         0.0005109015
91000        96.9791323946        79.7113520627       136.1776779154       312.8681623727         0.0005730186         0.0005123850
92000       104.9103803599        82.8470182570       137.1448001616       324.9021987785         0.0005885909         0.0005141446
93000       111.2659682438        86.9158370116       139.4665342625       337.6483395180         0.0006051046         0.0005170357
94000       115.7727187560        90.1863708156       140.2053465281       346.1644360997         0.0006137667         0.0005208396
95000       113.7618684869        89.4105221578       138.6668689234       341.8392595681         0.0005997180         0.0005241277
96000       111.6461068413        88.0160872487       143.7233927721       343.3855868621         0.0005961555         0.0005266572
97000       110.6598580763        92.0378446530       143.0353152108       345.7330179401         0.0005940430         0.0005288503
98000       116.7767274286        91.3525040918       146.7447488858       354.8739804061         0.0006035272         0.0005313013
99000       119.3490656739        90.8986699449       151.1686460831       361.4163817019         0.0006084451         0.0005337907
100000       117.8825084665        93.2654395299       149.7547377201       360.9026857165         0.0006015045         0.0005363150
101000       117.8404215709        95.5518624644       151.0230183062       364.4153023414         0.0006013454         0.0005385099
102000       114.1566854823        98.1577356278       148.2914484125       360.6058695225         0.0005892253         0.0005402094
103000       111.4860856575        98.4921852630       146.1199515481       356.0982224686         0.0005762107         0.0005412186
104000       115.3031328184        98.3127283863       145.6101622377       359.2260234425         0.0005756827         0.0005420009
105000       118.5669148932        97.1876991904       144.1086847727       359.8632988562         0.0005712116         0.0005422910
106000       123.2666135790        99.3891450573       142.1304608534       364.7862194897         0.0005735632         0.0005425236
107000       127.1576913452       104.5815661392       146.5575193244       378.2967768088         0.0005892473         0.0005433488
108000       127.9492080359       108.8004619125       145.4849621612       382.2346321096         0.0005898683         0.0005446664
109000       131.3211532724       106.8562685487       147.7838625852       385.9612844063         0.0005901549         0.0005460043
110000       129.8602503315       108.2537597375       155.0341546599       393.1481647289         0.0005956790         0.0005473828
111000       134.0550038842       109.3590464462       156.7146742407       400.1287245711         0.0006007939         0.0005491278
112000       136.3794507704       110.2583834069       160.4232278086       407.0610619859         0.0006057456         0.0005508663
113000       148.2863186209       111.1948839919       159.2250520535       418.7062546663         0.0006175608         0.0005528973
114000       151.1064791758       115.7346075535       166.2469285241       433.0880152534         0.0006331696         0.0005557690
115000       142.4337830720       120.5895771407       163.6202551228       426.6436153355         0.0006183241         0.0005584331
116000       140.6560799263       118.7032044575       167.5462768528       426.9055612366         0.0006133701         0.0005604871
117000       144.4266107609       121.2409769332       163.1423501403       428.8099378344         0.0006108404         0.0005623528
118000       141.9313984504       122.5275399319       162.5297498285       426.9886882108         0.0006030914         0.0005638179
119000       141.8970320820       123.2122581772       165.2145714856       430.3238617448         0.0006026945         0.0005651041
120000       143.8857701022       125.0982155829       163.2529725047       432.2369581898         0.0006003291         0.0005662192
121000       144.8005169767       124.6971042008       164.1563489850       433.6539701626         0.0005973195         0.0005671261
122000       143.5379362297       122.0869249784       160.1538620568       425.7787232649         0.0005816649         0.0005674439
