# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
73000       144.1865525447       120.5651170680       149.7043762234       414.4560458361         0.0009462467         0.0009289976
74000       147.2527855899       126.5381899485       151.8472434057       425.6382189442         0.0009586446         0.0009319931
75000       148.3376175297       128.4485335924       155.7334132230       432.5195643450         0.0009611546         0.0009352102
76000       150.5846571237       125.0737554707       158.9174654416       434.5758780360         0.0009530173         0.0009378073
77000       152.6246319818       126.7258475385       154.5368877000       433.8873672204         0.0009391501         0.0009392484
78000       158.9575374050       125.2830484618       155.9641974312       440.2047832980         0.0009406085         0.0009399890
79000       162.4040015760       123.0127811733       159.3941783463       444.8109610956         0.0009384197         0.0009409619
80000       166.5244955643       121.1331115150       162.0832841642       449.7408912435         0.0009369602         0.0009413429
81000       172.1742634382       123.3060740262       163.3897637294       458.8701011938         0.0009441772         0.0009420687
82000       171.0458826023       126.9146259320       166.6126582194       464.5731667538         0.0009442544         0.0009431988
83000       174.5097546654       127.8761818453       169.5783612321       471.9642977428         0.0009477195         0.0009441775
84000       176.0310137167       132.5872108097       173.3089843538       481.9272088803         0.0009562048         0.0009456842
85000       181.2002110921       133.2243594137       176.0289983040       490.4535688098         0.0009616737         0.0009477746
86000       183.3345865826       130.1462605422       181.7860026687       495.2668497935         0.0009598195         0.0009496093
87000       187.6440865910       133.1371969667       183.4469708026       504.2282543603         0.0009659545         0.0009514574
88000       191.3844764285       137.8354010447       182.2179514325       511.4378289058         0.0009686323         0.0009532767
89000       194.9285052910       139.1297855412       182.0967734922       516.1550643243         0.0009665825         0.0009553077
90000       195.9968248235       139.4888222470       181.4527897143       516.9384367848         0.0009572934         0.0009567743
91000       194.2806787504       139.0202287604       185.6639098009       518.9648173118         0.0009504850         0.0009577147
92000       196.1087771482       136.4413452967       182.8665832557       515.4167057006         0.0009337259         0.0009578668
93000       198.1493701221       136.6956481550       187.9190645498       522.7640828269         0.0009368532         0.0009574126
94000       202.2841302809       132.9476888609       187.0877205154       522.3195396572         0.0009260985         0.0009568144
95000       201.5001479511       134.5094489155       189.6809483241       525.6905451907         0.0009222641         0.0009558950
96000       203.9992715864       131.5158786263       190.2133691685       525.7285193813         0.0009127231         0.0009543918
97000       203.5330152229       137.4468492915       188.7438334673       529.7236979817         0.0009101782         0.0009526363
98000       204.9700949793       138.4264910596       186.3155560579       529.7121420968         0.0009008710         0.0009506428
99000       203.5014693174       139.4382795758       188.6248316154       531.5645805085         0.0008948899         0.0009482595
100000       201.5472716559       142.6821805763       185.4740950847       529.7035473169         0.0008828392         0.0009455506
101000       202.5248108854       145.1831358224       187.1451166955       534.8530634033         0.0008825958         0.0009424535
102000       209.6576810480       149.3421177377       186.2125149957       545.2123137814         0.0008908698         0.0009398652
103000       210.8180587922       152.2108711933       190.0502740683       553.0792040539         0.0008949502         0.0009377073
104000       220.8242793608       155.2710168910       194.2415657284       570.3368619802         0.0009140014         0.0009362546
105000       217.7099164581       157.5453317675       197.6654043794       572.9206526049         0.0009093979         0.0009353113
106000       220.1681232549       155.7772837326       200.8251936759       576.7706006634         0.0009068720         0.0009339706
107000       216.4233884269       159.0781238385       207.3699190235       582.8714312889         0.0009078994         0.0009327802
108000       223.8806291056       159.6808942820       209.3222919253       592.8838153129         0.0009149442         0.0009321620
109000       222.2652650218       163.0744694823       206.8700939035       592.2098284076         0.0009055196         0.0009312171
110000       221.8375212667       164.7843635789       201.5844994966       588.2063843422         0.0008912218         0.0009297239
111000       227.4213387580       163.0041148323       200.0702624876       590.4957160780         0.0008866302         0.0009277649
112000       225.3513296956       163.4747315344       200.1266919556       588.9527531855         0.0008764178         0.0009252590
113000       222.6788815072       163.3743469479       202.4478491399       588.5010775951         0.0008679957         0.0009226424
114000       217.6163584871       169.0076861734       203.0238037627       589.6478484232         0.0008620583         0.0009197546
115000       212.6114685648       173.1467448135       209.2117882684       594.9700016467         0.0008622754         0.0009167643
116000       220.2769614919       169.4346138350       215.2248098825       604.9363852095         0.0008691615         0.0009141726
117000       230.8591260095       169.7283704274       218.6057945452       619.1932909821         0.0008820417         0.0009121900
118000       227.3039078696       173.0470607575       224.4924166772       624.8433853043         0.0008825472         0.0009106168
119000       232.9033995771       173.1788651937       225.1937712590       631.2760360298         0.0008841401         0.0009091232
120000       230.7932579209       177.3909036418       225.0330687142       633.2172302769         0.0008794684         0.0009077927
121000       230.2265326853       177.8110193973       221.6379103869       629.6754624695         0.0008673216         0.0009058187
122000       234.2491920377       175.5759880314       226.1185104225       635.9436904916         0.0008687755         0.0009037632
123000       238.1036250258       177.8355180473       226.7160171671       642.6551602402         0.0008708065         0.0009020249
124000       236.7553129408       177.6990547955       229.1195212010       643.5738889374         0.0008650187         0.0009001029
125000       239.0269378575       177.3119721785       231.1983105245       647.5372205606         0.0008633830         0.0008981497
126000       247.4666643036       179.8833621039       229.0626086569       656.4126350644         0.0008682707         0.0008963777
127000       251.3777772918       180.9465498792       234.5427752309       666.8671024019         0.0008751537         0.0008949715
128000       257.2968950893       186.2492282814       231.0549223195       674.6010456902         0.0008783868         0.0008938706
129000       261.7113606431       190.3061938168       235.8615185189       687.8790729787         0.0008887327         0.0008929406
130000       260.5540418245       193.6035297156       240.3154738737       694.4730454138         0.0008903501         0.0008924528
131000       256.8507217154       198.0676565182       239.4728139082       694.3911921417         0.0008834494         0.0008918803
132000       254.8526341677       198.8821513716       243.4847788490       697.2195643883         0.0008803277         0.0008910129
133000       262.7857015707       201.0847154857       239.5255533179       703.3959703743         0.0008814486         0.0008902191
134000       258.3336297946       206.8131365057       242.5191525284       707.6659188288         0.0008801815         0.0008895818
135000       266.4964563098       209.0536542258       247.7151760404       723.2652865760         0.0008929201         0.0008891296
136000       275.3895928818       207.4770063184       255.1334703076       738.0000695078         0.0009044118         0.0008890522
137000       276.4861436507       205.0713124576       259.5337005453       741.0911566537         0.0009015708         0.0008893188
138000       276.8334550832       210.0432161470       258.8412450950       745.7179163253         0.0009006255         0.0008894849
139000       282.9876083288       205.6918987305       256.4708548978       745.1503619572         0.0008934657         0.0008893729
140000       286.8808749461       209.8893203180       258.3687258382       755.1389211023         0.0008989749         0.0008894819
141000       292.9963286475       207.5118903326       260.3010084335       760.8092274136         0.0008993017         0.0008894584
142000       295.5520776553       206.2720562737       260.9897272419       762.8138611709         0.0008953214         0.0008895340
143000       300.7082049211       199.9624241211       262.3205864856       762.9912155277         0.0008892672         0.0008892682
144000       300.6612524658       214.0217800004       255.8082057251       770.4912381913         0.0008917723         0.0008890363
145000       301.9369383415       215.9128981675       256.1801995740       774.0300360831         0.0008896897         0.0008886575
146000       297.6623216696       220.3368584552       259.2030557903       777.2022359152         0.0008872172         0.0008882556
147000       307.6451667016       221.4230626776       257.4975525546       786.5657819337         0.0008917979         0.0008879973
148000       311.1776364923       230.4141442674       258.1051634287       799.6969441884         0.0009005596         0.0008880559
149000       314.3491367665       231.6085932481       262.9180402512       808.8757702657         0.0009047827         0.0008883695
150000       317.7214897707       236.8506974804       269.3584959311       823.9306831822         0.0009154785         0.0008890480
151000       324.4980549993       242.6371159131       266.3359584982       833.4711294106         0.0009199461         0.0008898589
152000       329.9969793383       240.1932893130       266.5126083156       836.7028769669         0.0009174374         0.0008907820
153000       329.8397954815       241.0789169119       267.6469486538       838.5656610472         0.0009134702         0.0008915028
154000       330.4157959515       247.5953704330       268.1641237642       846.1752901487         0.0009157741         0.0008921643
155000       329.7175242315       250.2164510272       269.4740925330       849.4080677917         0.0009133420         0.0008928227
156000       328.3316896787       250.3800471077       267.8760225740       846.5877593605         0.0009044741         0.0008931528
157000       329.4170927607       260.1496942135       269.3296863014       858.8964732756         0.0009117797         0.0008936236
158000       329.8462452386       255.7392755538       273.0861041728       858.6716249653         0.0009057718         0.0008939654
159000       328.4851864639       258.8015636219       267.0675995315       854.3543496173         0.0008955496         0.0008940256
160000       327.7252075181       262.9273960171       277.2218951792       867.8744987145         0.0009040359         0.0008940814
161000       333.4296079245       269.8821573277       274.9309515872       878.2427168394         0.0009091540         0.0008944251
162000       342.1725084373       270.4798895570       284.7687792683       897.4211772626         0.0009232728         0.0008951355
163000       339.9756219561       273.1365984190       281.6693297614       894.7815501365         0.0009149096         0.0008959375
164000       339.0495420719       273.2540263783       280.0447211092       892.3482895594         0.0009068580         0.0008963642
165000       335.6483833316       275.6960513995       278.7100792077       890.0545139387         0.0008990450         0.0008964492
166000       340.9666177895       282.2639329504       279.2357864489       902.4663371889         0.0009060907         0.0008964781
167000       343.3750536981       280.0972113619       283.0883367237       906.5606017837         0.0009047511         0.0008967266
168000       333.6839704057       294.3187131895       285.2643546013       913.2670381965         0.0009060189         0.0008969759
169000       338.3764160161       289.5270174956       288.4458848057       916.3493183174         0.0009036976         0.0008970090
170000       336.7938972662       296.9770512733       283.0338688670       916.8048174065         0.0008988283         0.0008970501
171000       346.4787615585       305.5501753847       283.2409510892       935.2698880324         0.0009115691         0.0008971175
172000       345.1837751058       307.1147331670       285.6099249366       937.9084332093         0.0009088260         0.0008974702
173000       352.1249498235       306.4120174626       286.4160822346       944.9530495207         0.0009103594         0.0008976968
174000       350.0882913830       314.3434997609       296.8893747608       961.3211659047         0.0009208057         0.0008982807
175000       350.7217395568       319.0147579724       299.6451873173       969.3816848465         0.0009232207         0.0008989730
176000       349.2619934003       319.3514818697       305.9528844592       974.5663597292         0.0009228848         0.0008997419
177000       349.1189238622       322.0358794469       307.9297991712       979.0846024803         0.0009219252         0.0009003673
178000       348.9728284103       326.8995783203       309.9046888855       985.7770956161         0.0009230123         0.0009010828
179000       359.3643699266       325.3641431617       311.7744643003       996.5029773885         0.0009278426         0.0009017775
180000       363.8222866239       333.1648084491       310.9751909871      1007.9622860601         0.0009332984         0.0009026095
181000       368.4621493980       327.9578236496       317.7300955269      1014.1500685745         0.0009338398         0.0009036440
182000       364.3988962152       327.2067887575       321.9719250284      1013.5776100012         0.0009281846         0.0009044710
183000       365.7032375074       326.8092209958       323.6578904746      1016.1703489778         0.0009254739         0.0009051091
184000       364.5999630040       333.1096655546       328.5772509846      1026.2868795432         0.0009296077         0.0009057994
185000       361.2083634316       338.5431069360       329.3860760878      1029.1375464554         0.0009271509         0.0009066026
186000       362.4047209179       342.0720360169       325.9505391563      1030.4272960911         0.0009233219         0.0009070581
187000       363.1346956252       346.2999280978       327.2829850156      1036.7176087387         0.0009239907         0.0009075550
188000       370.2812753794       340.5104969233       317.7531690571      1028.5449413598         0.0009118306         0.0009078305
189000       364.7398679285       349.1801129944       318.2697577970      1032.1897387199         0.0009102202         0.0009080078
190000       364.3522908446       354.7225030414       319.0952895779      1038.1700834639         0.0009106755         0.0009081024
191000       366.1350455849       361.4695779528       322.3349138399      1049.9395373776         0.0009161776         0.0009083221
192000       371.5694680970       360.2653562086       325.9023167312      1057.7371410368         0.0009181746         0.0009086134
193000       372.8252107186       369.4168986593       323.5454681234      1065.7875775013         0.0009203692         0.0009089238
194000       374.1168396570       369.7060642455       323.8874905055      1067.7103944080         0.0009172770         0.0009092175
195000       372.9471415854       372.3017997683       318.0289086628      1063.2778500165         0.0009087845         0.0009093248
196000       367.3735369520       373.8680812830       324.1393317875      1065.3809500224         0.0009059362         0.0009092390
197000       369.9073928842       374.2498853920       325.7130902467      1069.8703685230         0.0009051357         0.0009090990
198000       371.6921210659       372.1555794600       325.1089047074      1068.9566052333         0.0008997951         0.0009088195
199000       373.6581282970       376.6305754218       322.9778531255      1073.2665568443         0.0008988832         0.0009084731
200000       373.2741874237       383.7691998255       335.6537046097      1092.6970918589         0.0009105809         0.0009083854
201000       378.8652265767       386.9812382914       334.5227516882      1100.3692165563         0.0009124123         0.0009085627
202000       374.0890721865       397.7046803822       337.9472912410      1109.7410438096         0.0009156279         0.0009087014
203000       373.4087887802       391.1390099366       345.5123369352      1110.0601356520         0.0009113794         0.0009088567
204000       375.8114967491       405.1017811372       347.3438600230      1128.2571379094         0.0009217787         0.0009090567
205000       377.0963364525       404.4616054565       350.7024022193      1132.2603441283         0.0009205369         0.0009094294
206000       376.3185090692       407.4322890407       351.1855335898      1134.9363316997         0.0009182333         0.0009097099
207000       376.2831839786       397.8353261464       350.5639840863      1124.6824942113         0.0009055415         0.0009098221
208000       379.1432062593       401.7150985133       356.2405120563      1137.0988168288         0.0009111369         0.0009097480
209000       388.5582985697       390.3609019464       362.4595250920      1141.3787256082         0.0009101904         0.0009097274
210000       387.6311092648       400.6629313229       361.0979493133      1149.3919899009         0.0009122159         0.0009097543
211000       392.2044058267       398.0209143564       361.7971258940      1152.0224460771         0.0009099703         0.0009097474
212000       389.1620925437       398.8068498939       366.1225980607      1154.0915404983         0.0009073047         0.0009097853
213000       396.6717945000       397.6056331732       373.1824269813      1167.4598546545         0.0009135054         0.0009098179
214000       395.4882052282       403.0034791562       380.4374912557      1178.9291756401         0.0009181691         0.0009099798
215000       390.2830766795       404.3729654113       390.8830006063      1185.5390426971         0.0009190225         0.0009102448
216000       387.1776661031       408.8809208039       389.6591889383      1185.7177758452         0.0009149057         0.0009104081
217000       383.4468442062       407.8607297467       385.8892363574      1177.1968103103         0.0009041450         0.0009103679
218000       392.3344804416       406.1035797783       379.1277597043      1177.5658199241         0.0009002797         0.0009101193
219000       391.3791988226       408.6369373872       388.0581464253      1188.0742826351         0.0009041661         0.0009099198
220000       399.8169525160       414.0473821106       387.1247182264      1200.9890528530         0.0009098402         0.0009098611
221000       393.2544898525       416.1697123836       388.1025424754      1197.5267447114         0.0009031122         0.0009097267
222000       391.1991055812       419.4402725809       388.9496340821      1199.5890122441         0.0009005924         0.0009095286
223000       393.2894265650       418.8623097019       388.3880428989      1200.5397791658         0.0008972644         0.0009093115
224000       392.3687243529       423.3641820676       390.9195314075      1206.6524378280         0.0008978069         0.0009090487
225000       392.4186342138       431.7316233346       391.6019113164      1215.7521688648         0.0009005572         0.0009088481
226000       393.5754639654       427.8414395697       391.8472230846      1213.2641266197         0.0008947376         0.0009085820
227000       389.0702839904       426.8533691582       397.0078126918      1212.9314658404         0.0008905517         0.0009081511
228000       387.2169004751       441.3673388368       407.3969797310      1235.9812190428         0.0009034950         0.0009078267
229000       394.0800048742       441.8805683378       405.9984792501      1241.9590524621         0.0009039003         0.0009076930
230000       389.2466464584       446.6192286498       408.5409707739      1244.4068458821         0.0009017441         0.0009075813
231000       398.4266729164       446.6712769968       415.0461226501      1260.1440725633         0.0009091949         0.0009075666
232000       395.0874982153       444.3817072533       429.0788204906      1268.5480259592         0.0009113132         0.0009076300
233000       398.2478281326       455.9717200970       429.6139684142      1283.8335166439         0.0009183358         0.0009078623
234000       406.3222244100       452.7492609669       431.8355038316      1290.9069892085         0.0009194494         0.0009081091
235000       411.7705061294       455.8311496447       435.2722835597      1302.8739393339         0.0009240241         0.0009085045
236000       421.0263411005       457.9331107155       442.6997603739      1321.6592121900         0.0009333751         0.0009090639
237000       420.9166928220       459.6673358433       445.7458048955      1326.3298335608         0.0009327214         0.0009096362
238000       420.9119200281       461.1953862388       444.9713375843      1327.0786438511         0.0009293268         0.0009101690
239000       431.0292591171       448.5279154425       439.2306886803      1318.7878632399         0.0009196568         0.0009105480
240000       431.4296065256       448.9348139019       444.4112818121      1324.7757022396         0.0009199831         0.0009108351
241000       434.1106741770       443.4465960790       448.0142782309      1325.5715484869         0.0009167161         0.0009110887
242000       437.5951759279       457.1991597522       453.9534267461      1348.7477624261         0.0009288896         0.0009113952
243000       446.9839351449       467.5677607006       450.5619433864      1365.1136392319         0.0009362919         0.0009118856
244000       449.5496391662       477.5656377536       456.9158745187      1384.0311514385         0.0009453765         0.0009126075
245000       447.7654831631       473.6922296906       464.5816407055      1386.0393535592         0.0009428839         0.0009134103
246000       449.0735176210       465.2657240814       470.4171909409      1384.7564326434         0.0009381819         0.0009141246
247000       452.3247386659       463.2189504925       455.5795692019      1371.1232583604         0.0009251844         0.0009146314
248000       448.2743081257       459.0818863284       459.4312116048      1366.7874060588         0.0009185399         0.0009148178
249000       444.0273787215       460.5107607507       459.2411548910      1363.7792943632         0.0009128375         0.0009149357
250000       449.8951641064       458.3074661144       459.8058072603      1368.0084374811         0.0009120056         0.0009149018
251000       451.8420249872       457.4400529381       462.5340986152      1371.8161765406         0.0009109005         0.0009148094
252000       450.0367983307       465.3284096600       463.5157209067      1378.8809288974         0.0009119583         0.0009147663
253000       453.0095853240       462.3126185064       462.9572268731      1378.2794307035         0.0009079575         0.0009146889
254000       456.7775244550       472.8278265540       460.9503735092      1390.5557245182         0.0009124381         0.0009146484
255000       452.3108703281       471.0885393487       454.2694194170      1377.6688290937         0.0009004371         0.0009144351
256000       449.8597698365       463.7992345718       461.6062547526      1375.2652591609         0.0008953550         0.0009140828
257000       454.7616402470       469.4343468441       473.9857274803      1398.1817145714         0.0009067326         0.0009138690
258000       466.3715851980       460.3301175070       476.9704587522      1403.6721614572         0.0009067650         0.0009137431
259000       458.5617319369       465.8265980255       462.6911993011      1387.0795292635         0.0008925866         0.0009134604
260000       455.8562098691       465.6296130458       459.5011783188      1380.9870012337         0.0008852481         0.0009129018
261000       464.5384105720       462.3730760603       457.0956621635      1384.0071487958         0.0008837849         0.0009122559
262000       462.1122707034       460.2149648183       454.1510411645      1376.4782766862         0.0008756223         0.0009115472
263000       456.0786022921       456.2901569017       457.7857688683      1370.1545280621         0.0008682855         0.0009107533
264000       451.9612476317       461.5759554844       460.1968031933      1373.7340063095         0.0008672563         0.0009098403
265000       456.7511451648       463.5654482375       458.8031704635      1379.1197638658         0.0008673709         0.0009089386
266000       458.6279727292       468.2476753245       466.2154806435      1393.0911286972         0.0008728641         0.0009080508
267000       448.4564930816       474.7518239502       474.1742667054      1397.3825837372         0.0008722738         0.0009073008
268000       456.7632071515       463.0798543787       470.2982281356      1390.1412896658         0.0008645157         0.0009063501
269000       447.0683259256       468.6679708235       477.0172350274      1392.7535317766         0.0008629204         0.0009053799
270000       451.9219673220       467.9919871534       473.5650722001      1393.4790266756         0.0008601722         0.0009043699
271000       453.8182698877       462.1026925772       475.2520744803      1391.1730369452         0.0008555800         0.0009033302
272000       453.8786317296       475.8464041596       477.3834321611      1407.1084680503         0.0008621988         0.0009022955
273000       466.6786256126       468.3101152401       487.9471321565      1422.9358730092         0.0008687032         0.0009014102
274000       465.9388847990       475.9647449548       483.2043217129      1425.1079514667         0.0008668540         0.0009005888
275000       472.8988563047       476.7736503942       478.3439343895      1428.0164410884         0.0008654645         0.0008997556
276000       481.7050553738       471.9125736671       471.5331597156      1425.1507887565         0.0008605983         0.0008988509
277000       488.8320903989       476.5799126208       461.4973109916      1426.9093140113         0.0008585495         0.0008979171
278000       485.1774243301       475.5309710582       469.4212886883      1430.1296840766         0.0008573919         0.0008970350
279000       483.6820570609       488.0619940549       464.6972658602      1436.4413169760         0.0008580892         0.0008960995
280000       488.3318280343       483.9952422971       466.9405883597      1439.2676586911         0.0008567069         0.0008951817
281000       480.3888756582       484.5875527038       460.1291153506      1425.1055437126         0.0008452583         0.0008941290
282000       472.3438898095       492.8494451554       464.9968514562      1430.1901864212         0.0008452661         0.0008929744
283000       474.5332937998       484.9843390859       470.4912375568      1430.0088704425         0.0008421725         0.0008918454
284000       469.5550399693       494.4989740322       467.2003137252      1431.2543277267         0.0008399380         0.0008906516
285000       470.3145292373       496.8878859866       478.2734141942      1445.4758294182         0.0008453075         0.0008895278
286000       481.7069892167       490.5576992296       477.3753611704      1449.6400496167         0.0008447786         0.0008884968
287000       478.7245789130       498.6982270189       484.6290076784      1462.0518136103         0.0008490429         0.0008874334
288000       487.6382130813       499.9011800316       487.2011992919      1474.7405924048         0.0008534378         0.0008864895
289000       475.8061517859       496.2854318599       486.0658321309      1458.1574157767         0.0008409212         0.0008855355
290000       475.0707339220       506.0388762962       474.1290772631      1455.2386874812         0.0008363441         0.0008843329
291000       474.4729874086       510.6158988413       477.6015103920      1462.6903966419         0.0008377379         0.0008832050
292000       474.1552779615       512.6228851470       477.1986234408      1463.9767865493         0.0008356032         0.0008820752
293000       479.7352443486       514.3824724604       469.9433096840      1464.0610264930         0.0008327992         0.0008809675
294000       481.4095091599       526.5047685325       472.6295849689      1480.5438626612         0.0008393106         0.0008798938
295000       473.2414695570       530.9054819816       472.2348204378      1476.3817719764         0.0008341140         0.0008788446
296000       484.0882415375       528.9759983343       477.5680550084      1490.6322948802         0.0008393200         0.0008778292
297000       479.3520285042       534.0301798400       475.6739186023      1489.0561269465         0.0008356095         0.0008768238
298000       484.5439089128       532.9695278000       468.8567657326      1486.3702024454         0.0008313032         0.0008758355
299000       472.6122840924       536.3266973270       478.2250976170      1487.1640790364         0.0008289655         0.0008747201
300000       467.3875568842       536.1489721989       479.2081715501      1482.7447006332         0.0008237471         0.0008735704
301000       468.0179201179       535.9215230728       478.1338360133      1482.0732792041         0.0008206386         0.0008723192
302000       471.0975801390       524.7379122181       487.6155605673      1483.4510529244         0.0008186816         0.0008710159
303000       467.6499042096       535.5339494769       485.4163580832      1488.6002117696         0.0008188120         0.0008697758
