# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
60000        42.6062352466        33.5508705753        29.7960355899       105.9531414118         0.0002943143         0.0003029092
61000        39.5309022381        36.7010212494        28.8573316438       105.0892551314         0.0002871291         0.0003022560
62000        39.6487213207        37.6375871115        29.5641124947       106.8504209269         0.0002872323         0.0003008565
63000        40.6479467683        42.5401300827        29.4183646094       112.6064414604         0.0002979006         0.0003005206
64000        40.7712231541        40.5691894717        29.7020218081       111.0424344339         0.0002891730         0.0003003341
65000        42.2235313500        41.9708113566        34.1018278655       118.2961705721         0.0003033235         0.0002999523
66000        44.3972666624        43.1942428100        31.0169194612       118.6084289337         0.0002995162         0.0003006700
67000        39.0714369433        42.6455941042        31.2085883499       112.9256193974         0.0002809095         0.0002991431
68000        40.0048820754        48.4316920631        38.3236943624       126.7602685009         0.0003106869         0.0002994740
69000        38.0331637360        45.9369585000        36.6447129733       120.6148352094         0.0002913402         0.0002999380
70000        34.0459711757        44.7674715388        32.0865242334       110.8999669479         0.0002640475         0.0002983657
71000        36.7408717660        46.9844660939        36.4469777811       120.1723156410         0.0002820946         0.0002959385
72000        39.9248514414        49.5086125096        32.2693878751       121.7028518261         0.0002817196         0.0002950428
73000        35.1588126380        45.9324016981        30.6366680367       111.7278823728         0.0002550865         0.0002924846
74000        36.9269511278        45.7597591475        34.0433596226       116.7300698979         0.0002629056         0.0002895660
75000        40.6184045174        47.9175076060        39.8124828071       128.3483949305         0.0002852187         0.0002882470
76000        37.4309505904        44.3761370561        41.7844321654       123.5915198120         0.0002710340         0.0002872096
77000        38.1019882121        50.4711228033        36.8139936575       125.3871046728         0.0002714007         0.0002858264
78000        42.1149618735        42.7285991360        28.9585220948       113.8020831042         0.0002431668         0.0002837538
79000        42.0381560110        41.7044015414        30.0883422260       113.8308997784         0.0002401496         0.0002801874
80000        36.6460970297        48.2860405425        34.6414128645       119.5735504368         0.0002491116         0.0002771114
81000        34.7552289250        45.8805940999        38.1270884754       118.7629115003         0.0002443681         0.0002745415
82000        48.1333923455        48.3259276512        36.3236915024       132.7830114990         0.0002698842         0.0002730444
83000        41.0622416548        49.0301639289        34.4394593202       124.5318649039         0.0002500640         0.0002716574
84000        35.4565454247        52.2119586249        36.4031192332       124.0716232827         0.0002461739         0.0002694533
85000        35.5773028538        48.1702732673        36.8774671839       120.6250433050         0.0002365197         0.0002672365
86000        30.6429636288        47.5470888941        33.5366257799       111.7266783028         0.0002165246         0.0002636188
87000        37.4216872425        45.6919162362        32.0813691994       115.1949726780         0.0002206800         0.0002597263
88000        38.3347463790        41.3570257333        37.4079377152       117.0997098275         0.0002217798         0.0002563180
89000        39.6870766030        42.5755722438        40.9920812485       123.2547300954         0.0002308141         0.0002535969
90000        42.9431123175        46.6728210386        39.9402405296       129.5561738857         0.0002399188         0.0002519023
91000        43.1826559367        46.0711289426        45.0020941243       134.2558790035         0.0002458899         0.0002502191
92000        46.4344288573        41.6832661864        47.6174549771       135.7351500208         0.0002458970         0.0002488973
93000        43.9088055579        48.1174609716        50.9611767588       142.9874432883         0.0002562499         0.0002479812
94000        47.1755632378        51.2209094994        58.5522764809       156.9487492181         0.0002782779         0.0002483080
95000        49.8639911644        50.3974144223        63.4893409638       163.7507465505         0.0002872820         0.0002495647
96000        46.2553014937        49.1962198648        61.5689410223       157.0204623808         0.0002726050         0.0002506635
97000        47.2671089821        42.7450926602        71.9570136484       161.9692152907         0.0002782976         0.0002513666
98000        52.7461548735        47.4723632487        76.6067372103       176.8252553326         0.0003007232         0.0002530872
99000        54.0624335337        50.2566334148        77.1100034691       181.4290704176         0.0003054361         0.0002552814
100000        56.0598953908        60.1659907017        90.2922989965       206.5181850890         0.0003441970         0.0002589005
101000        60.2569816733        72.3077607116        88.1834987527       220.7482411376         0.0003642710         0.0002640031
102000        55.1968634315        77.6691469422        92.8436292651       225.7096396388         0.0003688066         0.0002694168
103000        51.3108372596        84.3784053713        99.1982064926       234.8874491235         0.0003800768         0.0002753557
104000        62.1866450088        96.6022592062        80.3748908037       239.1637950188         0.0003832753         0.0002809678
105000        63.6574483361       103.3232235264        72.4490664578       239.4297383203         0.0003800472         0.0002863844
106000        61.1668608993       119.3855200292        72.7775206296       253.3299015581         0.0003983175         0.0002922989
107000        54.6725299780       111.9947522373        81.6501359653       248.3174181807         0.0003867873         0.0002980694
108000        50.7429193749       102.4210892821        93.4238318987       246.5878405557         0.0003805368         0.0003030193
109000        54.2600086728       106.2119994764       100.9367125626       261.4087207118         0.0003997075         0.0003080744
110000        61.2031874870       113.1419589359        87.6710772245       262.0162236474         0.0003969943         0.0003135984
111000        59.4032539701       113.7109413029        79.1269811498       252.2411764228         0.0003787405         0.0003181417
112000        54.5303846728       116.9926996170        82.8727550150       254.3958393049         0.0003785652         0.0003216618
113000        55.4936509306       110.0845859077        93.0543956167       258.6326324550         0.0003814641         0.0003252594
114000        56.0313266313       107.0490421542        96.4338241741       259.5141929595         0.0003794067         0.0003288599
115000        64.1231456005       112.7229774760       100.0348705716       276.8809936481         0.0004012768         0.0003327378
116000        62.8860802738       118.2734754893        97.5258332879       278.6853890510         0.0004004100         0.0003371565
117000        60.5044405367       117.8438627698       109.5243356455       287.8726389520         0.0004100750         0.0003415303
118000        57.0085046269       113.4585767843       108.0259021228       278.4929835340         0.0003933517         0.0003454079
119000        60.3506881079       121.2757033094       106.9085789660       288.5349703833         0.0004041106         0.0003487505
120000        65.4316111352       119.5256419766       116.7318162421       301.6890693540         0.0004190126         0.0003527552
121000        61.2366439266       117.6202514840       121.1811011899       300.0379966005         0.0004132755         0.0003569263
122000        56.6212333526       117.5700522451       133.5837968995       307.7750824972         0.0004204578         0.0003608376
123000        58.6685760145       120.1317370848       132.0564253778       310.8567384771         0.0004212151         0.0003648977
124000        58.0141913588       133.1518915903       131.7412177865       322.9073007357         0.0004340152         0.0003689779
125000        59.5308047430       139.3747067155       131.9364317090       330.8419431675         0.0004411226         0.0003732356
126000        60.4638462911       142.4647835431       122.1284014218       325.0570312560         0.0004299696         0.0003777106
127000        62.5305885701       130.9928453731       110.4376903021       303.9611242454         0.0003988991         0.0003805975
128000        65.9926780330       122.0182981942       117.2757069547       305.2866831819         0.0003975087         0.0003827317
129000        56.1031979887       127.5909760785       116.8177852484       300.5119593156         0.0003882583         0.0003844671
130000        66.1123507298       121.6426744851       124.9048308363       312.6598560511         0.0004008460         0.0003863323
131000        65.4483611830       107.9912298306       118.9225787961       292.3621698096         0.0003719620         0.0003878329
132000        66.6691802599       104.8941445976       126.5422054572       298.1055303148         0.0003763959         0.0003883737
133000        67.4129024464       103.6314831801       131.7593607949       302.8037464214         0.0003794533         0.0003894174
134000        69.7348099851        99.9325808741       128.9311265056       298.5985173648         0.0003713912         0.0003900247
135000        77.9287803846        99.0658981110       123.8068299559       300.8015084514         0.0003713599         0.0003905128
136000        63.5216347004        99.4926692082       118.9804031386       281.9947070472         0.0003455817         0.0003905806
137000        56.6021243170       101.1766115361       111.6525731740       269.4313090270         0.0003277753         0.0003894064
138000        53.9323958670        99.7448161386       110.3329837201       264.0101957256         0.0003188529         0.0003877056
139000        60.6609940419        99.6888983658       110.4784352698       270.8283276775         0.0003247342         0.0003860464
140000        70.5032329370       115.1662791614       116.0880884548       301.7576005532         0.0003592352         0.0003855112
141000        74.0009974967       114.0020730148       114.2747512169       302.2778217284         0.0003573024         0.0003853844
142000        77.6361431507       113.0470921475       125.6945763728       316.3778116710         0.0003713355         0.0003856646
143000        74.2778239935       115.0425801709       119.3410908062       308.6614949706         0.0003597453         0.0003860143
144000        69.1480962287       118.3021166445       107.7149661478       295.1651790210         0.0003416264         0.0003856811
145000        72.5789692158       123.9173523470       104.7946180242       301.2909395870         0.0003463114         0.0003850274
146000        76.2737180023       117.9550595758       105.9145433687       300.1433209468         0.0003426294         0.0003844327
147000        72.6371149964       114.4686404602       102.0030190564       289.1087745131         0.0003277877         0.0003834187
148000        78.9679472259       117.0243459491        98.8906961000       294.8829892750         0.0003320754         0.0003822671
149000        87.1508620278       132.8876637989       109.9939066154       330.0324324421         0.0003691638         0.0003819326
150000        82.3212302024       133.8302227253       107.5106967472       323.6621496749         0.0003596246         0.0003823742
151000        77.3772563575       129.4527021072       113.8748177865       320.7047762513         0.0003539788         0.0003822246
152000        79.9579504079       103.3656328165       120.6762126987       303.9997959231         0.0003333331         0.0003814625
153000        79.4542882359       103.0572340377       122.8107777430       305.3223000167         0.0003325951         0.0003805225
154000        79.7702454499       119.0477374487       110.0150534559       308.8330363545         0.0003342349         0.0003796379
155000        78.5390898129       120.5662053655       117.1345129553       316.2398081337         0.0003400428         0.0003789910
156000        86.5803834060       126.2588350547       123.1357617240       335.9749801847         0.0003589476         0.0003788306
157000        84.4923300659       128.8688980484       115.3536402622       328.7148683765         0.0003489542         0.0003786980
158000        75.9275673296       127.5821148249       123.2798346591       326.7895168136         0.0003447147         0.0003782071
159000        69.6438144788       129.2548762608       122.4353235601       321.3340142997         0.0003368281         0.0003777822
160000        67.0276769960       125.4176248489       108.2922876058       300.7375894507         0.0003132683         0.0003765789
161000        77.5835324532       139.8010600371       105.7827697041       323.1673621944         0.0003345418         0.0003752469
162000        82.3382426714       148.2729893211       108.6769025912       339.2881345838         0.0003490619         0.0003747931
163000        88.3921343889       156.4846322705       108.1675812955       353.0443479549         0.0003609860         0.0003748538
164000        86.7298169562       154.8824331637       126.0376568846       367.6499070045         0.0003736280         0.0003752845
165000        85.7918284751       165.1774364512       135.9564579228       386.9257228491         0.0003908341         0.0003762404
166000        96.1370056576       154.4123654752       134.0491034910       384.5984746238         0.0003861430         0.0003774351
167000        92.6970546567       145.8082910535       139.2307186109       377.7360643211         0.0003769821         0.0003781753
168000        91.9233470693       161.6695279979       142.6455081798       396.2383832470         0.0003930936         0.0003792621
169000        86.9502114061       158.6729627781       149.6778352720       395.3010094562         0.0003898432         0.0003804805
170000        92.4911562305       153.9736653688       163.0759130699       409.5407346692         0.0004015105         0.0003816521
171000        99.9639258032       148.7158215175       183.1176294143       431.7973767350         0.0004208551         0.0003835157
172000       101.7905208505       146.4319112329       168.8183741720       417.0408062554         0.0004041093         0.0003854527
173000        91.1876616706       140.0777631505       183.9961298939       415.2615547150         0.0004000593         0.0003867495
174000        88.5602534341       124.0786340496       182.7262276345       395.3651151183         0.0003787022         0.0003876090
175000        96.9963337880       125.8459053127       200.7377613059       423.5800004067         0.0004034095         0.0003885128
176000       107.2424611086       133.5986094371       191.6181136539       432.4591841997         0.0004095257         0.0003899234
177000       101.2837394746       157.5627811295       191.6616251760       450.5081457801         0.0004242073         0.0003916365
178000        80.6380833218       168.6421198055       199.3503075244       448.6305106518         0.0004200660         0.0003934883
179000        82.6958834963       160.9442411286       197.0585620578       440.6986866827         0.0004103340         0.0003949525
180000        94.3400471377       180.8363879796       182.9308283427       458.1072634600         0.0004241734         0.0003965244
181000        97.6034141828       201.0292721919       178.7514859339       477.3841723085         0.0004395803         0.0003985027
182000        99.9327024072       210.3603768462       182.9333162201       493.2263954735         0.0004516725         0.0004009446
183000        99.0542173839       192.3835959485       196.1894825874       487.6272959198         0.0004441050         0.0004033432
184000       104.1727893342       180.1390262392       200.2340533543       484.5458689276         0.0004389002         0.0004055157
185000       100.9958897016       186.5390991469       195.8294553113       483.3644441597         0.0004354635         0.0004073761
186000       119.8471092902       197.0076765292       206.9007273031       523.7555131225         0.0004693150         0.0004096598
187000       124.6250846697       200.3514829464       209.3091426669       534.2857102831         0.0004761905         0.0004126424
188000       123.2905682811       205.5856260399       208.2842714328       537.1604657537         0.0004762061         0.0004156794
189000       116.1283366728       212.3903127392       203.5490545719       532.0677039839         0.0004691955         0.0004183284
190000       110.4429331855       211.4944710968       198.2010810005       520.1384852828         0.0004562618         0.0004206776
191000       113.1190732422       217.2945741700       192.4155615903       522.8292090025         0.0004562210         0.0004228307
192000       122.7692737157       225.1573635521       215.8600642655       563.7867015333         0.0004893982         0.0004254260
193000       120.4194245915       233.7797925705       212.8142997874       567.0135169494         0.0004896490         0.0004284111
194000       122.7155727318       225.7483171767       204.2869261957       552.7508161042         0.0004748718         0.0004311055
195000       128.4907757232       216.2960799999       200.8598484733       545.6467041964         0.0004663647         0.0004333268
196000       126.4759031481       213.4610656024       204.5069538599       544.4439226104         0.0004629625         0.0004353858
197000       121.8232288570       221.7585973640       203.9470889032       547.5289151241         0.0004632224         0.0004372975
198000       127.1132372813       231.5844354648       206.2174286042       564.9151013504         0.0004755178         0.0004393786
199000       131.9602680941       221.6094555713       203.7232840858       557.2930077512         0.0004667446         0.0004414457
200000       132.1777886552       219.0517744014       198.2085954244       549.4381584811         0.0004578651         0.0004431265
201000       132.7485984183       218.8041261489       205.4654356005       557.0181601676         0.0004618724         0.0004448539
202000       127.2555341709       223.4472703992       209.0516659841       559.7544705543         0.0004618436         0.0004464461
203000       133.0541911640       229.4435813082       218.9307340315       581.4285065036         0.0004773633         0.0004482871
204000       136.8364441691       229.0183030340       216.8553049952       582.7100521983         0.0004760703         0.0004503681
205000       144.6706668131       230.1733200742       216.5218890393       591.3658759266         0.0004807853         0.0004523938
206000       151.5452969519       237.4568968190       221.6334197789       610.6356135498         0.0004940418         0.0004545586
207000       151.3055041648       213.8297188027       217.6555024515       582.7907254190         0.0004692357         0.0004565222
208000       138.8656719540       201.3108858108       220.7038183875       560.8803761522         0.0004494234         0.0004577740
209000       141.1660834912       216.4428024511       223.0816532865       580.6905392289         0.0004630706         0.0004587546
210000       148.2459963975       224.7531299265       231.3212562855       604.3203826095         0.0004796194         0.0004603861
211000       161.1646814423       216.8703123382       232.3525084722       610.3875022528         0.0004821386         0.0004620952
212000       164.7217642942       220.2157435745       220.0919097564       605.0294176252         0.0004756521         0.0004637334
213000       142.9678634644       214.6608715407       215.9581141417       573.5868491467         0.0004488160         0.0004648321
214000       133.0166202675       227.7860112122       212.6727380949       573.4753695747         0.0004466319         0.0004656200
215000       145.6585599471       220.3593423746       218.1771671671       584.1950694888         0.0004528644         0.0004662798
216000       161.6541153268       211.7571913435       237.1769865287       610.5882931991         0.0004711329         0.0004673513
217000       159.7278757735       218.9287416973       246.0545658046       624.7111832754         0.0004798089         0.0004687698
218000       154.5978589244       235.9427120052       235.2773328592       625.8179037888         0.0004784541         0.0004703092
219000       153.9270493426       238.8958681408       235.5273250339       628.3502425173         0.0004781965         0.0004716405
220000       167.8301221943       246.8653467235       223.0741749911       637.7696439089         0.0004831588         0.0004732316
221000       175.7910199601       231.2357966252       228.7452880970       635.7721046823         0.0004794661         0.0004745714
222000       181.2140114990       245.5927998645       231.1870916010       657.9939029645         0.0004939894         0.0004760235
223000       180.3157334034       246.9705719806       241.5465997779       668.8329051619         0.0004998751         0.0004777524
224000       178.2036213658       247.7722277203       235.4421215455       661.4179706317         0.0004921265         0.0004795263
225000       178.5901824368       250.1947698960       219.2897960277       648.0747483605         0.0004800554         0.0004808316
226000       173.8367881888       261.9074324469       227.9521907145       663.6964113502         0.0004894516         0.0004821236
227000       172.2967007985       253.9631325968       217.9159445603       644.1757779557         0.0004729631         0.0004833149
