# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.0181267399         2.9571453633         2.3987462642         8.3740183675         0.0013956697         0.0015213840
2000         5.6724514740         6.0637082333         4.7275966267        16.4637563339         0.0013719797         0.0014377148
3000        10.0974886419         8.3727740982         6.5753424306        25.0456051708         0.0013914225         0.0014597459
4000        11.6597729641         8.5661224960         7.1847940304        27.4106894905         0.0011421121         0.0012770851
5000        12.8783577446         9.9600346397         8.4438528657        31.2822452500         0.0010427415         0.0010884987
6000        13.4706911045        10.8542934812        11.4115689183        35.7365535041         0.0009926820         0.0009647042
7000        16.6057536115        13.3870867408        13.0169237724        43.0097641247         0.0010240420         0.0009321356
8000        17.4736893029        13.9928783836        14.9762001492        46.4427678356         0.0009675577         0.0009119731
9000        20.0551175906        15.9355386720        16.3667796886        52.3574359513         0.0009695821         0.0008891327
10000        22.5048612939        16.5607403762        18.3752324101        57.4408340801         0.0009573472         0.0008855723
11000        26.1377572560        17.8636236318        20.2790523608        64.2804332486         0.0009739460         0.0008843350
12000        31.9702391077        19.5752285454        20.8539145145        72.3993821677         0.0010055470         0.0008998373
13000        34.5311781532        22.0152081776        24.5402824649        81.0866687957         0.0010395727         0.0009260838
14000        37.7394462466        25.4914781948        23.9898330723        87.2207575136         0.0010383424         0.0009500723
15000        42.1181310994        23.3878948044        26.8030838790        92.3091097828         0.0010256568         0.0009644307
16000        47.7254187115        23.5054705410        33.1691808020       104.4000700545         0.0010875007         0.0009838917
17000        50.5785497762        25.2940350493        38.4487886508       114.3213734764         0.0011207978         0.0010157381
18000        54.6246407458        26.2359390708        41.0439019919       121.9044818085         0.0011287452         0.0010479567
19000        51.0883808081        27.5545195633        42.5538428463       121.1967432176         0.0010631293         0.0010621284
20000        49.3880036860        28.6455758706        42.3091139215       120.3426934780         0.0010028558         0.0010541106
21000        52.3129981179        29.8256876902        43.7408668839       125.8795526920         0.0009990441         0.0010419223
22000        56.1205921760        29.0411891778        45.0978045795       130.2595859333         0.0009868150         0.0010286060
23000        58.2437405861        30.3726192725        45.5870339414       134.2033938001         0.0009724884         0.0010154376
24000        60.7524082549        34.1393410219        46.7108876789       141.6026369557         0.0009833516         0.0010028106
25000        59.8918110230        35.8402355897        48.1470552017       143.8791018144         0.0009591940         0.0009929944
26000        62.3315611940        36.6551286185        44.2602810847       143.2469708972         0.0009182498         0.0009765553
27000        62.7578842788        37.9194308207        44.4584553603       145.1357704598         0.0008958998         0.0009575867
28000        63.7426782437        37.3117848196        43.8633534321       144.9178164954         0.0008626061         0.0009357889
29000        63.4807665886        35.6943935518        42.5346353049       141.7097954453         0.0008144241         0.0009102724
30000        60.9434503345        36.8867716111        43.8041325032       141.6343544488         0.0007868575         0.0008808752
31000        62.3676684732        42.1399208815        44.9010151567       149.4086045114         0.0008032721         0.0008573246
32000        63.0317530594        45.1169067412        45.9376987415       154.0863585420         0.0008025331         0.0008374838
33000        63.9235089838        44.8780137367        49.4445732520       158.2460959725         0.0007992227         0.0008206764
34000        67.4411974270        42.9508148000        53.1588044411       163.5508166682         0.0008017197         0.0008072919
35000        68.0683092894        41.1579986238        55.8513620888       165.0776700021         0.0007860841         0.0007943931
36000        67.8242701781        42.6773537776        57.9172851178       168.4189090735         0.0007797172         0.0007820821
37000        68.6544270409        44.8085909163        54.6412434356       168.1042613928         0.0007572264         0.0007683982
38000        71.2942099156        46.1823139339        56.4198495929       173.8963734424         0.0007627034         0.0007562972
39000        77.9001100619        45.0840085382        59.1179888148       182.1021074150         0.0007782141         0.0007482410
40000        81.8379791683        48.6940614256        64.2012486051       194.7332891990         0.0008113887         0.0007440059
41000        84.4615331522        50.8853427484        66.5184535795       201.8653294800         0.0008205908         0.0007444921
42000        85.5907450379        55.1083050809        66.2576425667       206.9566926855         0.0008212567         0.0007451218
43000        88.0577724066        58.1887445331        68.5134202431       214.7599371828         0.0008324029         0.0007459107
44000        83.9343208704        58.5899729615        70.1803340931       212.7046279250         0.0008056993         0.0007461989
45000        81.5493415502        58.8758476483        70.3082617641       210.7334509626         0.0007804943         0.0007435526
46000        84.6865166084        55.5915718595        69.8363716172       210.1144600851         0.0007612843         0.0007382732
47000        84.6098782309        57.2087239990        71.1570864397       212.9756886696         0.0007552329         0.0007320678
48000        91.3560716237        61.6230441654        71.4252985098       224.4044142989         0.0007791820         0.0007278205
49000        97.1494563262        61.9921318735        72.8381628859       231.9797510856         0.0007890468         0.0007274767
50000        92.8261038330        62.4764640643        76.5469879743       231.8495558716         0.0007728319         0.0007259832
51000        92.2325404451        66.8277115427        77.0484041706       236.1086561583         0.0007715969         0.0007231570
52000        95.8641713889        68.1310726735        78.8920440257       242.8872880881         0.0007784849         0.0007220829
53000        97.4475945400        67.9893393111        78.3432206572       243.7801545083         0.0007666043         0.0007205553
54000        96.0811656297        69.8231439702        80.2855392533       246.1898488532         0.0007598452         0.0007179096
55000        98.1354315069        67.1846887130        88.1367673107       253.4568875306         0.0007680512         0.0007160412
56000        95.1889131578        67.1073061381        99.8557937455       262.1520130414         0.0007802143         0.0007155946
57000        97.2026290362        69.8189648409       110.2074548268       277.2290487038         0.0008106113         0.0007174739
58000       100.5619145957        70.8404467229       114.7485348906       286.1508962092         0.0008222727         0.0007213742
59000       107.8882829140        66.7115103618       123.7582211767       298.3580144525         0.0008428192         0.0007267736
60000       110.7639605298        68.9036296298       129.7709985744       309.4385887340         0.0008595516         0.0007334333
61000       117.8579300263        71.6045791795       134.6676320332       324.1301412390         0.0008856015         0.0007420264
62000       122.9242285927        75.8316170590       133.5523783227       332.3082239744         0.0008933017         0.0007513796
63000       119.9348924072        75.8910008469       134.9426995676       330.7685928217         0.0008750492         0.0007595941
64000       117.2404905345        76.3013624703       131.4958294736       325.0376824784         0.0008464523         0.0007647445
65000       121.4259640993        74.4449632759       133.3299363375       329.2008637127         0.0008441048         0.0007684006
66000       122.1760620872        75.1641921606       132.1824604776       329.5227147254         0.0008321281         0.0007715101
67000       124.5216274950        78.0648358330       132.3148534886       334.9013168167         0.0008330879         0.0007737870
68000       123.6844533018        77.6601919267       134.6387525454       335.9833977738         0.0008234887         0.0007755107
69000       129.8590079752        77.0643253433       130.1985983211       337.1219316395         0.0008143042         0.0007766748
70000       130.8063136429        78.5527899406       128.0054799457       337.3645835292         0.0008032490         0.0007762865
71000       129.1540720175        85.0370132883       128.7547634593       342.9458487651         0.0008050372         0.0007763081
72000       124.8827701509        85.3426175519       129.6209846634       339.8463723662         0.0007866814         0.0007752150
73000       129.5968841888        86.4214239685       128.9448961146       344.9632042719         0.0007875872         0.0007738056
74000       128.7765557198        83.8986782137       134.1024346372       346.7776685707         0.0007810308         0.0007720712
75000       133.5378503343        85.8357812076       136.1554801411       355.5291116831         0.0007900647         0.0007705314
76000       132.7123028458        78.4174152601       135.4589746376       346.5886927434         0.0007600629         0.0007685362
77000       125.7249929496        73.4515940857       135.3763708242       334.5529578595         0.0007241406         0.0007643037
78000       119.6655330811        74.3039085917       135.1219572229       329.0913988957         0.0007031867         0.0007581886
79000       118.9510401077        76.8440373580       133.6751682002       329.4702456659         0.0006950849         0.0007510489
80000       125.2276943289        73.3697070152       127.2430556729       325.8404570170         0.0006788343         0.0007439416
81000       126.7030621329        74.4763949842       125.2586467013       326.4381038184         0.0006716833         0.0007363324
82000       121.4490833139        72.9155176797       129.4707629897       323.8353639832         0.0006582020         0.0007284165
83000       118.6734891646        76.5256931939       131.9556230935       327.1548054520         0.0006569374         0.0007202775
84000       122.7992727965        80.2032822891       134.8355455985       337.8381006841         0.0006703137         0.0007133415
85000       130.4970691665        80.5827046725       133.0983194092       344.1780932481         0.0006748590         0.0007073624
86000       134.4858856012        80.5055362143       131.8962353409       346.8876571564         0.0006722629         0.0007018125
87000       143.6367442943        79.1304963598       127.0532934031       349.8205340572         0.0006701543         0.0006966129
88000       143.7404806191        76.6506677034       127.3427953893       347.7339437118         0.0006585870         0.0006914364
89000       137.8430702148        80.5128692085       133.1869762602       351.5429156835         0.0006583201         0.0006859665
90000       146.5773764753        83.3523530789       136.3132456265       366.2429751807         0.0006782277         0.0006812865
91000       155.2993738144        85.9870709166       139.0692730213       380.3557177523         0.0006966222         0.0006784707
92000       153.0553186192        85.8841498516       143.1358099859       382.0752784567         0.0006921654         0.0006762162
93000       149.0543893018        82.7825718972       150.3993496268       382.2363108257         0.0006850113         0.0006737938
94000       148.1795207572        83.2778173287       159.6516699856       391.1090080714         0.0006934557         0.0006713135
95000       148.8000502429        89.0111987600       157.8740816825       395.6853306855         0.0006941848         0.0006693621
96000       158.1366442323        90.3373689490       150.2550618561       398.7290750375         0.0006922380         0.0006672763
97000       151.3621191176        89.5493230183       153.1122146368       394.0236567727         0.0006770166         0.0006650570
98000       144.2069847219        89.2409045200       147.9064373895       381.3543266315         0.0006485618         0.0006616757
99000       142.3810874693        85.5292473211       144.0133049596       371.9236397501         0.0006261341         0.0006571641
100000       145.1752954399        85.2610312793       145.8122919590       376.2486186781         0.0006270810         0.0006517845
101000       143.5146332798        84.9194924792       149.3267849471       377.7609107061         0.0006233678         0.0006471154
102000       143.9987519156        89.9163604057       147.7336319255       381.6487442469         0.0006236091         0.0006422989
103000       144.5582771751        91.6072327135       153.8310727892       389.9965826778         0.0006310624         0.0006378445
104000       142.7884564156        91.6967295406       161.5566528462       396.0418388025         0.0006346824         0.0006342562
105000       145.0183074616        91.8034767390       160.9222736312       397.7440578318         0.0006313398         0.0006307499
106000       152.6796282183        96.3452452276       156.1838918042       405.2087652502         0.0006371207         0.0006276033
107000       160.5239232303       100.4290111695       161.1547993162       422.1077337160         0.0006574887         0.0006253483
108000       159.9282436687       100.9936018669       163.5729351183       424.4947806539         0.0006550845         0.0006238278
109000       159.2154036840       102.0657292335       168.2221635145       429.5032964320         0.0006567329         0.0006220650
110000       152.0934243997       104.7117008390       171.0794522697       427.8845775084         0.0006483100         0.0006201857
111000       150.3420543154       100.9806827286       168.0161271243       419.3388641683         0.0006296379         0.0006178589
112000       149.7473523826       100.6453040272       162.3749485055       412.7676049152         0.0006142375         0.0006147455
113000       155.7376418614        99.2330021287       158.5149799609       413.4856239510         0.0006098608         0.0006113659
114000       158.5723639048       104.2894666310       161.2979443523       424.1597748880         0.0006201166         0.0006082901
115000       158.5432186163       101.4094747490       165.4291364821       425.3818298474         0.0006164954         0.0006054941
116000       161.6212131034        99.3655184871       165.0614344855       426.0481660760         0.0006121382         0.0006026552
117000       166.8457757979       104.6361281479       166.1936771958       437.6755811415         0.0006234695         0.0006003439
118000       163.0020724491       103.1142565518       165.1613524869       431.2776814879         0.0006091493         0.0005978903
119000       165.9353440293       105.4970733216       161.2269071542       432.6593245050         0.0006059654         0.0005950501
120000       168.0854837446       112.3145460482       160.5031361821       440.9031659748         0.0006123655         0.0005924893
121000       171.0483048296       115.5647687115       163.8852459246       450.4983194658         0.0006205211         0.0005905812
122000       169.0854831951       114.9415490940       166.5498526221       450.5768849112         0.0006155422         0.0005886217
123000       167.1303518079       113.2078272959       170.2368419046       450.5750210085         0.0006105353         0.0005866342
