# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         5.5903748168         3.0263848106         3.7166111105        12.3333707379         0.0020555618         0.0021570208
2000        10.9651446033         4.7982147662        10.5937518463        26.3571112159         0.0021964259         0.0024643693
3000        10.3406228774         6.2188942118        12.9955921809        29.5551092701         0.0016419505         0.0019095594
4000        12.2707003072         5.6917155976        15.6629428009        33.6253587057         0.0014010566         0.0015247105
5000        15.6347081058         5.4005729987        15.5979549703        36.6332360748         0.0012211079         0.0011916723
6000        17.7183079563         8.8899013522        13.7355648771        40.3437741856         0.0011206604         0.0010232692
7000        18.0284106942        10.3462207965        15.3143137482        43.6889452389         0.0010402130         0.0009042127
8000        18.2697271836        10.4969698384        15.8762104760        44.6429074980         0.0009300606         0.0008243465
9000        14.7810788906        10.8062355814        17.1746973697        42.7620118417         0.0007918891         0.0007190339
10000         9.7474235015        13.4878469122        18.2951150056        41.5303854193         0.0006921731         0.0006181836
11000         9.2391482116        18.0048733862        17.0276485611        44.2716701589         0.0006707829         0.0005356773
12000        16.1041453037        21.8069077491        19.5235549009        57.4346079537         0.0007977029         0.0005349539
13000        20.4653609439        23.3207244494        22.2511146956        66.0372000889         0.0008466308         0.0005628448
14000        18.7863417257        21.1767063822        22.0702850621        62.0333331700         0.0007384921         0.0005884295
15000        15.1907227463        21.7689543510        23.4564937886        60.4161708859         0.0006712908         0.0005644914
16000        12.0024019358        23.6379469834        23.6705629450        59.3109118642         0.0006178220         0.0005301383
17000        13.5565365092        23.0945173818        22.9544533759        59.6055072669         0.0005843677         0.0004943334
18000        15.0850050875        21.6502463276        22.4900391898        59.2252906050         0.0005483823         0.0004631972
19000        14.7382595307        25.4162384756        25.4015325869        65.5560305932         0.0005750529         0.0004454003
20000        12.4611624236        21.0569331254        30.1300231066        63.6481186556         0.0005304010         0.0004287905
21000        12.2745935423        24.9082017505        36.9431954031        74.1259906959         0.0005883015         0.0004170864
22000        15.6624175350        28.5667107685        39.2399379502        83.4690662537         0.0006323414         0.0004288026
23000        19.9833923657        31.8477202093        39.0524521193        90.8835646943         0.0006585766         0.0004466836
24000        17.3749585005        33.0608950132        30.1162135718        80.5520670854         0.0005593894         0.0004534991
25000        15.7597056564        27.4881250629        27.6460732826        70.8939040019         0.0004726260         0.0004381836
26000        17.2618538746        29.1531110810        28.2991941340        74.7141590897         0.0004789369         0.0004187917
