# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.3328390477         1.4511854833         1.0894771163         3.8735016473         0.0006455836         0.0006822883
2000         2.1719808120         2.0938165788         1.4971868703         5.7629842612         0.0004802487         0.0004796432
3000         2.4614217601         2.2936501596         2.2169692023         6.9720411221         0.0003873356         0.0003721760
4000         2.4427091312         2.6202810552         2.3277145444         7.3907047308         0.0003079460         0.0002903446
5000         2.8527057781         2.8845322567         2.7773083461         8.5145463809         0.0002838182         0.0002342688
6000         3.7634988300         3.2847038566         3.0403890660        10.0885917526         0.0002802387         0.0002227261
7000         4.4058744321         3.6931130252         3.4709903119        11.5699777693         0.0002754757         0.0002169561
8000         4.2256333720         4.1086295242         4.1551392224        12.4894021186         0.0002601959         0.0002138902
9000         4.1740466980         4.1409449064         4.1344937072        12.4494853116         0.0002305460         0.0002025932
10000         4.3259543849         4.5115613964         4.5029086940        13.3404244753         0.0002223404         0.0001912120
11000         4.9777116535         4.8316109348         5.0841305095        14.8934530978         0.0002256584         0.0001852611
12000         5.2702624783         5.2738480884         5.5246980125        16.0688085792         0.0002231779         0.0001839408
13000         5.1457397892         5.4636800926         5.5878164463        16.1972363281         0.0002076569         0.0001801967
14000         5.3180891274         5.0038960405         5.4767769969        15.7987621648         0.0001880805         0.0001705476
15000         5.7817643607         5.3229130880         5.7623350333        16.8670124819         0.0001874112         0.0001631466
16000         5.7668360014         6.0157382792         5.9608962084        17.7434704890         0.0001848278         0.0001584171
17000         5.9631485854         5.9654550939         6.8469753806        18.7755790599         0.0001840743         0.0001553510
18000         6.1402279947         6.1968677944         6.8882942698        19.2253900589         0.0001780129         0.0001515492
19000         6.1745671307         6.0851596408         6.5382966358        18.7980234073         0.0001648949         0.0001472264
20000         6.2873477838         6.4530693344         6.7877325046        19.5281496228         0.0001627346         0.0001425389
21000         6.8368186247         6.8342087726         6.8660648609        20.5370922582         0.0001629928         0.0001387602
22000         7.0833923068         6.4851708528         7.0199909586        20.5885541182         0.0001559739         0.0001350632
23000         7.3056323511         6.5164951119         7.1248642447        20.9469917077         0.0001517898         0.0001311533
24000         7.1873072838         6.4901815657         7.5679150349        21.2454038844         0.0001475375         0.0001276669
25000         7.8527584858         6.6959523065         7.6145987371        22.1633095294         0.0001477554         0.0001241408
26000         8.9657179029         7.2279165510         8.2844085309        24.4780429847         0.0001569105         0.0001231794
27000         9.2205502798         7.9502594427         8.4639752689        25.6347849914         0.0001582394         0.0001241438
28000         8.9451454726         8.1176737759         8.9215260533        25.9843453017         0.0001546687         0.0001241583
29000         9.1038136872         8.3179465047         9.7443561537        27.1661163456         0.0001561271         0.0001244897
30000        10.1555472821         8.0674448307        10.0760175162        28.2990096290         0.0001572167         0.0001248686
31000        10.4630062201         8.5486373297         9.9003149273        28.9119584771         0.0001554406         0.0001255022
32000        10.4846717667         9.3756429255        10.4824401108        30.3427548030         0.0001580352         0.0001262166
33000        10.7163431197         9.1208099156        11.6593872790        31.4965403142         0.0001590734         0.0001280570
34000        11.2735278180         9.5232300193        11.8682971996        32.6650550369         0.0001601228         0.0001292801
35000        11.1051965438         9.6837486099        12.3620195763        33.1509647300         0.0001578617         0.0001300352
36000        11.8256751060        10.0993219503        12.3154580997        34.2404551560         0.0001585206         0.0001308531
37000        12.7112081478        10.2238941203        12.1944027493        35.1295050173         0.0001582410         0.0001314248
38000        12.2648245336        10.8228606692        13.3134918182        36.4011770210         0.0001596543         0.0001323818
39000        12.9720161906        10.2083537018        13.3126316868        36.4930015791         0.0001559530         0.0001332629
40000        13.6072855540        10.9994858606        14.4057116290        39.0124830436         0.0001625520         0.0001339721
41000        13.7426937136        11.2217240142        13.9441143390        38.9085320668         0.0001581648         0.0001352788
42000        13.8944248632        10.7801725078        13.6333816797        38.3079790507         0.0001520158         0.0001355162
43000        13.7167436541        11.0521290276        13.6137215331        38.3825942148         0.0001487697         0.0001354151
44000        15.1136316944        11.6412853938        13.7183203982        40.4732374863         0.0001533077         0.0001352217
45000        15.3180156218        11.4574321211        13.7718186695        40.5472664125         0.0001501751         0.0001353451
46000        15.0677967530        12.5853993316        14.2462454425        41.8994415272         0.0001518096         0.0001352242
47000        16.1560816670        12.3352551160        13.7981897039        42.2895264869         0.0001499629         0.0001351893
48000        17.0497732946        12.1564433397        14.1079570003        43.3141736346         0.0001503964         0.0001351794
49000        16.8591941437        12.9056563265        13.7186723075        43.4835227777         0.0001479031         0.0001350078
50000        16.6388240296        13.5331340707        14.1099081230        44.2818662232         0.0001476062         0.0001346869
51000        17.8007259586        13.8226078162        14.9937195371        46.6170533118         0.0001523433         0.0001349289
52000        17.7129980577        13.7855394004        14.9319621356        46.4304995936         0.0001488157         0.0001350464
53000        18.1318785552        14.2979390791        15.4229355200        47.8527531543         0.0001504804         0.0001351517
54000        17.8030410839        15.0181335133        14.9228850906        47.7440596879         0.0001473582         0.0001353190
55000        17.3749727152        15.5149345850        15.4440570484        48.3339643486         0.0001464666         0.0001352297
56000        18.0599138741        15.5605241400        16.3433609344        49.9637989485         0.0001487018         0.0001352185
57000        18.5126775721        15.5333935976        16.7289104776        50.7749816473         0.0001484649         0.0001351404
58000        18.9204887044        15.2397844075        17.7002091198        51.8604822317         0.0001490244         0.0001352200
59000        17.6674166976        14.7606341621        18.0777167091        50.5057675687         0.0001426717         0.0001349918
60000        17.3565356098        14.3481179490        16.8361867342        48.5408402930         0.0001348357         0.0001340178
61000        17.9973474809        14.8621628390        16.6520824296        49.5115927494         0.0001352776         0.0001328025
62000        19.0498091829        15.6856883027        16.6420664647        51.3775639503         0.0001381117         0.0001319401
63000        20.0318158343        15.2890804728        17.6593372189        52.9802335260         0.0001401593         0.0001315613
64000        19.5544162265        14.9226983987        17.6148702451        52.0919848702         0.0001356562         0.0001310001
65000        19.2401692336        15.2929272516        16.7865589051        51.3196553903         0.0001315889         0.0001300683
66000        19.4689118223        14.3497962199        16.7203680740        50.5390761162         0.0001276239         0.0001289162
67000        19.7842657173        15.1620502090        17.4938415658        52.4401574921         0.0001304482         0.0001277334
68000        18.9339297913        16.0327621334        17.9806098301        52.9473017547         0.0001297728         0.0001268335
69000        18.8040389553        16.0100245377        18.4202617736        53.2343252666         0.0001285853         0.0001259753
70000        19.6223618372        15.9853682656        17.7687735205        53.3765036232         0.0001270869         0.0001250836
71000        21.3311022163        16.9507211939        18.4714067581        56.7532301683         0.0001332235         0.0001245196
72000        21.1664599897        16.8595659446        18.5808879374        56.6069138717         0.0001310345         0.0001239756
73000        20.8758364424        15.8923709906        18.6638002728        55.4320077059         0.0001265571         0.0001232713
74000        21.6868340340        16.2396509989        18.7195307975        56.6460158304         0.0001275811         0.0001225282
75000        21.4667917715        16.2094546199        18.7092457214        56.3854921128         0.0001253011         0.0001217940
76000        20.3624252294        16.1254187532        18.7570848938        55.2449288765         0.0001211512         0.0001208971
77000        20.2282743119        15.7597153764        19.4638697651        55.4518594534         0.0001200257         0.0001198141
78000        22.4561786830        15.7265938384        19.5437521407        57.7265246621         0.0001233473         0.0001188791
79000        24.0320495910        15.8973136009        19.9837487407        59.9131119326         0.0001263990         0.0001183063
80000        23.7235814677        15.0772530805        19.6697371492        58.4705716974         0.0001218137         0.0001177521
81000        23.0540740434        15.5359330238        20.0969067143        58.6869137815         0.0001207550         0.0001169377
82000        23.4138174328        17.2275478417        20.4623909543        61.1037562288         0.0001241946         0.0001163560
83000        23.7981943917        15.9053501159        19.5809452743        59.2844897819         0.0001190452         0.0001157379
84000        24.7710036222        15.6563678444        19.4601667288        59.8875381955         0.0001188245         0.0001150092
85000        24.1698219223        16.4061068954        20.0313001334        60.6072289511         0.0001188377         0.0001142666
86000        23.2325019653        16.8336642163        19.9819323121        60.0480984937         0.0001163723         0.0001135154
87000        23.9612309191        16.7209767317        19.9625280522        60.6447357029         0.0001161777         0.0001127044
88000        23.9205124949        17.0883266024        19.7706564478        60.7794955451         0.0001151127         0.0001119294
89000        24.9386898480        16.7662959631        19.8601439689        61.5651297800         0.0001152905         0.0001111525
