# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.9127263503         1.8797961326         1.4325355918         5.2250580747         0.0008708430         0.0009396513
2000         2.7980865543         2.8496136625         2.3316894489         7.9793896658         0.0006649491         0.0007220668
3000         3.3944934522         3.4185132530         3.0473310716         9.8603377769         0.0005477965         0.0005415833
4000         3.4721109001         4.3011392038         3.5866924307        11.3599425346         0.0004733309         0.0004413039
5000         5.6633814328         4.0712663466         4.0776175383        13.8122653176         0.0004604088         0.0003957865
6000         5.9436071346         4.5746026273         3.9811207353        14.4993304972         0.0004027592         0.0003614383
7000         7.2091660102         5.6322704211         4.4391200501        17.2805564814         0.0004114418         0.0003430346
8000         7.0258798771         5.6873352876         4.7051825684        17.4183977331         0.0003628833         0.0003275620
9000         6.9139516795         6.0910478322         5.0937930232        18.0987925349         0.0003351628         0.0003034873
10000         7.7748298567         6.3933052670         5.3463760149        19.5145111386         0.0003252419         0.0002786820
11000         8.4452799491         7.4423429094         5.2035461806        21.0911690391         0.0003195632         0.0002656320
12000         8.8396739005         7.6572372396         5.4960454366        21.9929565767         0.0003054577         0.0002585775
13000         8.5467903913         7.7436488411         6.3605986818        22.6510379142         0.0002903979         0.0002476546
14000         8.7981684061         8.1736150360         7.4669746519        24.4387580940         0.0002909376         0.0002412201
15000         7.4143625216         7.9871661407         6.7677161132        22.1692447756         0.0002463249         0.0002293614
16000         7.8410265756         7.9226470733         6.5199054024        22.2835790512         0.0002321206         0.0002125596
17000         8.5680393243         8.6459189430         6.9520092210        24.1659674883         0.0002369212         0.0002001837
18000        10.7433775765         9.5431291982         8.2409952484        28.5275020231         0.0002641435         0.0001961277
19000        11.3261047924        11.4468272292         8.9860849781        31.7590169996         0.0002785879         0.0002014584
20000        13.0747912378        13.7097054008        10.1283984557        36.9128950943         0.0003076075         0.0002138870
21000        12.8476333003        13.8691068757        11.1567154513        37.8734556273         0.0003005830         0.0002244472
22000        11.8892833335        15.2315730470        11.0564252032        38.1772815836         0.0002892218         0.0002322779
23000        14.3012105946        16.2589134684        11.7712217768        42.3313458399         0.0003067489         0.0002386973
24000        14.3922136511        17.0507487650        12.7863318053        44.2292942214         0.0003071479         0.0002477125
25000        14.6664403690        16.4905433929        12.2456078864        43.4025916483         0.0002893506         0.0002526077
26000        14.6280787824        15.7366911990        11.1303267393        41.4950967206         0.0002659942         0.0002520047
27000        14.1635430884        15.7347662158        10.8936302131        40.7919395173         0.0002518021         0.0002476899
28000        12.2983109247        16.5310986776        10.2976130861        39.1270226884         0.0002328989         0.0002411813
29000        12.1969872344        17.0189643596        10.0387572904        39.2547088844         0.0002256018         0.0002332391
30000        11.9773404913        17.9512322281         9.7420745449        39.6706472643         0.0002203925         0.0002263252
31000        13.5192367718        18.2508498493        10.2621469245        42.0322335457         0.0002259798         0.0002201954
32000        14.9400853924        18.6770396813        10.9564017693        44.5735268429         0.0002321538         0.0002162026
33000        15.7475065394        18.7844803978        11.1576825678        45.6896695050         0.0002307559         0.0002139601
34000        16.3756526413        19.7902689117        11.2712089894        47.4371305424         0.0002325350         0.0002116405
35000        17.5522372508        19.1235355572        12.0073041739        48.6830769818         0.0002318242         0.0002098496
36000        17.6859589662        20.0298251338        12.2769875543        49.9927716543         0.0002314480         0.0002082703
37000        18.5382899003        21.0572188136        11.7382328555        51.3337415693         0.0002312331         0.0002072804
38000        17.7799911431        19.7915392193        12.5848399236        50.1563702859         0.0002199841         0.0002057221
39000        17.3062132181        19.2973320002        13.3180624628        49.9216076811         0.0002133402         0.0002032340
40000        17.1567249755        21.4106112087        13.6117709822        52.1791071664         0.0002174129         0.0002004631
41000        19.2161779063        23.4636892852        17.4661897636        60.1460569551         0.0002444962         0.0002007509
42000        21.1591404700        23.3863197883        17.3045251910        61.8499854492         0.0002454365         0.0002027346
