# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
83000       138.7181395071       148.8551291084       145.8622134129       433.4354820283         0.0008703524         0.0008742067
84000       142.5664090228       147.6191892863       152.8054008078       442.9909991169         0.0008789504         0.0008740214
85000       146.3398887542       152.6233377417       152.1973585692       451.1605850651         0.0008846286         0.0008741896
86000       148.7267118852       156.1342645031       152.3279546719       457.1889310602         0.0008860251         0.0008748580
87000       150.5397038697       156.3271266839       154.8090402870       461.6758708406         0.0008844365         0.0008751503
88000       149.6070969323       160.0921704266       151.9037700805       461.6030374395         0.0008742482         0.0008749697
89000       155.1925710505       157.6529049907       155.6439191872       468.4893952284         0.0008773210         0.0008746764
90000       156.2967456770       163.3271951627       153.7314327524       473.3553735922         0.0008765840         0.0008746112
91000       154.8994446466       165.3967849657       157.7761979762       478.0724275885         0.0008755905         0.0008744771
92000       156.6167966729       167.9281721834       157.8021557641       482.3471246204         0.0008738173         0.0008742084
93000       153.8495923283       171.1792480881       156.9534959374       481.9823363538         0.0008637676         0.0008734431
94000       154.8729796674       173.7423765148       157.7763507742       486.3917069564         0.0008623966         0.0008725795
95000       158.1275662081       171.0239348347       157.9234509823       487.0749520251         0.0008545175         0.0008714614
96000       158.1927635979       166.8564652860       160.9055572072       485.9547860910         0.0008436715         0.0008699289
97000       160.3403516036       167.7404726690       161.4847211519       489.5655454245         0.0008411779         0.0008679457
98000       165.0635688745       169.2629538115       164.7615218760       499.0880445619         0.0008487892         0.0008662033
99000       162.6030271828       171.3943487214       163.4652219817       497.4625978858         0.0008374791         0.0008645535
100000       168.0685902316       166.0889334635       155.3299996298       489.4875233249         0.0008158125         0.0008618057
101000       167.2219420363       169.4311763173       154.0906818725       490.7438002261         0.0008098083         0.0008584679
102000       169.0760402983       174.5665468966       151.3386723034       494.9812594983         0.0008087929         0.0008550906
103000       170.1378065925       181.0642155154       153.1852317155       504.3872538233         0.0008161606         0.0008521638
104000       170.9269056723       183.7007885604       159.2444932185       513.8721874513         0.0008235131         0.0008495006
105000       176.9925684687       185.1301251084       160.0477953182       522.1704888954         0.0008288420         0.0008474212
106000       183.3900578751       186.2530905254       156.5759463939       526.2190947944         0.0008273885         0.0008453971
107000       184.8048287256       182.9416325230       154.2718675410       522.0183287895         0.0008131127         0.0008434854
108000       194.0351425613       181.0243606284       156.5404159062       531.5999190959         0.0008203702         0.0008412660
109000       195.2595283022       183.0231200125       156.5768644524       534.8595127671         0.0008178280         0.0008394200
110000       197.9726441509       179.4419473455       155.5082990364       532.9228905329         0.0008074589         0.0008371500
111000       206.4380330971       183.1031613746       155.6516705456       545.1928650173         0.0008186079         0.0008350482
112000       209.0145684082       185.0506114150       161.5074854639       555.5726652871         0.0008267450         0.0008336128
113000       207.8324964459       188.3260715430       165.7990731832       561.9576411721         0.0008288461         0.0008325311
114000       211.0779476450       192.1328325300       169.0360721452       572.2468523202         0.0008366182         0.0008318059
115000       208.0332520722       193.7880492972       168.1183138403       569.9396152097         0.0008259994         0.0008308322
116000       208.8548645867       195.7751438274       171.0492328208       575.6792412349         0.0008271253         0.0008298166
117000       212.1466024856       201.9732154058       171.8931175349       586.0129354263         0.0008347763         0.0008289311
118000       218.5949243215       206.9597696297       177.3297958947       602.8844898459         0.0008515318         0.0008287186
119000       220.2278031350       212.6266560125       177.7329465948       610.5874057423         0.0008551644         0.0008289672
120000       224.7894043000       212.8410807674       177.0395753688       614.6700604362         0.0008537084         0.0008294260
121000       223.5941075514       217.6205648078       178.3008700249       619.5155423841         0.0008533272         0.0008296586
122000       218.0423198189       222.5076130946       177.9979200431       618.5478529566         0.0008450107         0.0008298398
123000       221.7074679687       220.2048474830       175.9343996038       617.8467150554         0.0008371907         0.0008296799
124000       226.6935341296       218.1098870191       182.4858520149       627.2892731636         0.0008431307         0.0008294082
125000       232.7288728969       219.8663126135       186.7595743713       639.3547598817         0.0008524730         0.0008296578
126000       239.9761185283       218.4566191919       185.4602010705       643.8929387906         0.0008517102         0.0008299210
127000       242.0059340281       218.5504905072       188.3919097292       648.9483342644         0.0008516382         0.0008301957
128000       250.8542296946       221.7735558132       193.9952139778       666.6229994856         0.0008679987         0.0008308532
129000       253.1111639770       224.4263434095       199.0718333077       676.6093406942         0.0008741723         0.0008320734
130000       243.8972408142       223.1153930274       204.1496120834       671.1622459251         0.0008604644         0.0008330305
131000       251.2307677946       229.5124861102       205.4376917345       686.1809456393         0.0008730037         0.0008339533
132000       252.5885134906       226.3574982507       210.9570557900       689.9030675313         0.0008710897         0.0008348930
133000       263.6791335951       228.2236185386       208.8607036899       700.7634558236         0.0008781497         0.0008361466
134000       257.7025238206       227.0739590966       209.3104367524       694.0869196696         0.0008632922         0.0008370998
135000       254.6177317516       226.5913565788       212.2913043865       693.5003927168         0.0008561733         0.0008374017
136000       255.7337426768       231.5937473910       220.9483550592       708.2758451270         0.0008679851         0.0008380379
137000       260.3530967506       233.6806080381       225.3010937315       719.3347985202         0.0008751032         0.0008389108
138000       265.7416650782       231.6513701060       224.5746460226       721.9676812067         0.0008719416         0.0008399996
139000       265.2612658176       239.7566467993       220.8614315396       725.8793441565         0.0008703589         0.0008408367
140000       275.3520948170       236.3162263515       220.5330113144       732.2013324829         0.0008716683         0.0008416961
141000       277.8666924236       238.1949151151       220.6403734748       736.7019810135         0.0008708061         0.0008425602
142000       283.9221991801       236.9069111763       222.9014405590       743.7305509153         0.0008729232         0.0008433626
143000       284.4901462603       244.2043424133       226.2630696566       754.9575583303         0.0008799039         0.0008443910
144000       284.8793882838       238.9772101953       227.7641947362       751.6207932153         0.0008699315         0.0008452696
145000       282.2551483159       240.3016848796       233.7842183327       756.3410515282         0.0008693575         0.0008459743
146000       286.5999220995       240.3695580621       231.1680144676       758.1374946291         0.0008654538         0.0008465761
147000       287.8768821433       235.8953344123       227.6775934603       751.4498100159         0.0008519839         0.0008468646
148000       290.3000788351       241.5499595692       224.3141907601       756.1642291643         0.0008515363         0.0008467646
149000       293.1180726414       247.5554172252       223.7994872588       764.4729771254         0.0008551152         0.0008468109
150000       295.9786979342       245.2575207331       233.3584921914       774.5947108587         0.0008606608         0.0008469412
151000       294.2606401787       242.5216484621       235.8561695843       772.6384582251         0.0008528018         0.0008470199
152000       297.2625257606       242.1684818485       236.1822097684       775.6132173776         0.0008504531         0.0008470154
153000       293.9774447181       242.5862437118       234.3675905490       770.9312789790         0.0008397944         0.0008466751
154000       294.9315810081       245.3411219971       236.1498256148       776.4225286200         0.0008402841         0.0008460064
155000       299.6867981491       246.8912905813       242.1069458748       788.6850346052         0.0008480484         0.0008455889
156000       298.1506686082       254.1992655832       243.6655380706       796.0154722620         0.0008504439         0.0008454141
157000       301.8854573250       254.2609292460       246.0172129738       802.1635995449         0.0008515537         0.0008453788
158000       303.8261582903       257.7601359532       246.0705482973       807.6568425408         0.0008519587         0.0008453014
159000       308.0950586753       260.2179186905       252.7713318350       821.0843092008         0.0008606754         0.0008453868
160000       306.4078139105       265.8598760982       257.4246291132       829.6923191219         0.0008642628         0.0008456335
161000       311.9820612364       266.9802284193       256.6412465685       835.6035362242         0.0008650140         0.0008461175
162000       302.3506541771       274.6159132165       256.7560202715       833.7225876651         0.0008577393         0.0008462921
163000       309.3823093408       268.0143276601       263.7140207419       841.1106577429         0.0008600313         0.0008464104
164000       304.9620015331       272.9382053620       268.9025241887       846.8027310838         0.0008605719         0.0008466236
165000       306.0096828428       268.4132980884       270.1125894337       844.5355703649         0.0008530662         0.0008466942
166000       306.4236827684       270.1773607028       264.3412340163       840.9422774875         0.0008443196         0.0008463868
167000       306.6841275446       269.0634079250       267.4324847074       843.1800201770         0.0008414970         0.0008460476
168000       300.5981330407       275.4362590418       266.6666365669       842.7010286494         0.0008360129         0.0008454128
169000       300.9828545422       277.8169660778       261.4274024156       840.2272230355         0.0008286265         0.0008446526
170000       307.1227951138       283.8874499002       270.6481019247       861.6583469387         0.0008447631         0.0008440692
171000       306.3298470933       288.0757352170       279.5541549270       873.9597372373         0.0008518126         0.0008439432
172000       307.2892079763       291.9573339188       284.5362406165       883.7827825116         0.0008563787         0.0008440032
173000       310.3299224944       291.0442014428       281.8486302451       883.2227541823         0.0008508890         0.0008439603
174000       310.0089866756       299.7793268291       279.1508436179       888.9391571226         0.0008514743         0.0008437885
175000       320.9258613924       297.9867054042       282.3015296818       901.2140964784         0.0008582991         0.0008438275
176000       320.0306147353       296.5793739330       285.2603423545       901.8703310228         0.0008540439         0.0008439963
177000       318.2291375494       293.4178451806       286.5390066503       898.1859893803         0.0008457495         0.0008439987
178000       309.5212873616       291.6425845505       291.5559460124       892.7198179245         0.0008358800         0.0008436196
179000       316.2406591396       285.2681248900       298.9686067341       900.4773907638         0.0008384333         0.0008431863
180000       320.6432522471       286.6389289399       298.4555909478       905.7377721348         0.0008386461         0.0008428077
181000       326.8426715938       294.3023590070       295.2122879298       916.3573185306         0.0008437913         0.0008424779
182000       328.7193354944       298.6514651423       293.6424786192       921.0132792559         0.0008434188         0.0008422138
183000       318.6387738401       303.3913022021       295.0265367711       917.0566128134         0.0008352064         0.0008419376
184000       318.4420244037       306.4583158687       295.8168553859       920.7171956583         0.0008339830         0.0008414124
185000       307.5965225282       305.7492481957       301.8745358366       915.2203065605         0.0008245228         0.0008407677
186000       313.0160181421       307.3904747831       304.7441002344       925.1505931596         0.0008289880         0.0008400316
187000       306.4841562399       309.8371824647       311.1491618072       927.4705005118         0.0008266225         0.0008393288
188000       314.6755342769       313.3751947237       300.0864432566       928.1371722572         0.0008228166         0.0008386190
189000       314.6151654664       313.7864029752       300.5305021104       928.9320705519         0.0008191641         0.0008378193
190000       309.8105800636       312.1865753997       301.5835345153       923.5806899786         0.0008101585         0.0008368611
191000       311.9362074554       307.8238170873       300.1550521675       919.9150767102         0.0008027182         0.0008356378
192000       304.6340966647       314.4990248506       306.9482547464       926.0813762616         0.0008038901         0.0008343396
193000       312.7369322378       321.9115789286       310.6933802109       945.3418913773         0.0008163574         0.0008332693
194000       312.8019806052       330.4697150803       313.1176091978       956.3893048832         0.0008216403         0.0008325625
195000       321.9133291719       320.8011694038       314.1011763732       956.8156749488         0.0008177912         0.0008318753
196000       315.1654052142       324.6244520087       324.1112957826       963.9011530055         0.0008196438         0.0008311446
197000       308.3491052183       329.6797147420       320.9615593455       958.9903793058         0.0008113286         0.0008303367
198000       309.2291102809       332.9028716160       328.7589649678       970.8909468647         0.0008172483         0.0008295213
199000       314.4775981832       335.4047526509       329.9450667745       979.8274176086         0.0008206260         0.0008288810
200000       326.4856398260       331.7982824355       337.9368209974       996.2207432589         0.0008301840         0.0008283894
201000       326.2098876525       339.7690463081       333.7453886391       999.7243225997         0.0008289588         0.0008280381
202000       324.7287272490       336.5556726681       336.2968001741       997.5812000911         0.0008230868         0.0008276057
203000       326.0842083383       335.5845003770       335.9342590314       997.6029677467         0.0008190501         0.0008270097
204000       326.9554820546       342.0965776248       333.3946362147      1002.4466958941         0.0008189924         0.0008264036
205000       337.9321292065       336.2701445055       337.8645650982      1012.0668388103         0.0008228186         0.0008258953
206000       335.3877550502       346.0748807701       339.2189230144      1020.6815588346         0.0008257941         0.0008255257
207000       336.6975282245       346.1196891962       343.2350434848      1026.0522609055         0.0008261290         0.0008251847
208000       339.5394944028       340.5513261341       344.5642744675      1024.6550950044         0.0008210377         0.0008248099
209000       333.4618897949       341.6369368525       348.1147753348      1023.2136019822         0.0008159598         0.0008242221
210000       338.3015021364       346.7555016776       352.7342768162      1037.7912806301         0.0008236439         0.0008237517
211000       337.5749672335       354.0299656725       361.5828605069      1053.1877934129         0.0008319019         0.0008235489
212000       344.7448880204       357.8131384154       363.3050955753      1065.8631220111         0.0008379427         0.0008234978
213000       348.2646118423       355.5173094409       362.6085907554      1066.3905120386         0.0008344214         0.0008234919
214000       353.9372237536       357.9371857045       359.6770844233      1071.5514938814         0.0008345417         0.0008234759
215000       348.6417112283       353.7780933403       359.9339800500      1062.3537846187         0.0008235301         0.0008233120
216000       346.6041322668       350.9987424753       367.8737365325      1065.4766112746         0.0008221270         0.0008229658
217000       355.4983976765       342.7682493562       364.2900588113      1062.5567058440         0.0008160958         0.0008224974
218000       356.0573148456       343.4034772919       360.0231581833      1059.4839503208         0.0008100030         0.0008219459
219000       361.2050383665       345.9632748830       361.0512655711      1068.2195788207         0.0008129525         0.0008212990
220000       358.2352102983       345.2475800141       363.7481406122      1067.2309309246         0.0008085083         0.0008206617
221000       357.6453987155       348.5207205582       364.0959323422      1070.2620516159         0.0008071358         0.0008199268
222000       361.8170712521       348.6081535115       355.7524539666      1066.1776787302         0.0008004337         0.0008191428
223000       364.4115172994       359.1165716070       365.4369949285      1088.9650838350         0.0008138752         0.0008184313
224000       360.0776583970       363.9619035497       365.8635523954      1089.9031143420         0.0008109398         0.0008179686
225000       359.1223193375       371.8351290454       368.1268764812      1099.0843248642         0.0008141365         0.0008174505
226000       361.1721918484       373.6128362006       366.9011703567      1101.6861984057         0.0008124529         0.0008169741
227000       364.6791728827       372.8024632103       364.5375941133      1102.0192302063         0.0008091184         0.0008164488
228000       364.9996966762       371.4293692731       361.6416183731      1098.0706843225         0.0008026832         0.0008157878
229000       361.9270354695       373.1080211391       367.1373345612      1102.1723911698         0.0008021633         0.0008150586
230000       366.7019484337       382.3174202794       360.6010992186      1109.6204679317         0.0008040728         0.0008143786
231000       366.3459034779       384.9304204246       354.7035878217      1105.9799117241         0.0007979653         0.0008136324
232000       368.3217311933       389.2129664913       360.8437085377      1118.3784062224         0.0008034328         0.0008129250
233000       375.1595626302       387.1538448213       359.8799685166      1122.1933759681         0.0008027134         0.0008123032
234000       367.8598184478       396.2740694984       359.2460470509      1123.3799349972         0.0008001282         0.0008116048
235000       369.4199757200       394.2674683652       363.3602754719      1127.0477195571         0.0007993246         0.0008108620
236000       363.9348747845       396.6910463613       364.7716530277      1125.3975741735         0.0007947723         0.0008100804
237000       364.7955308192       400.7646343394       365.9826172537      1131.5427824124         0.0007957404         0.0008092793
238000       363.0115671449       400.3018382745       368.4398874789      1131.7532928983         0.0007925443         0.0008085208
239000       370.7076775649       392.1916741703       366.8041080385      1129.7034597737         0.0007877988         0.0008076116
240000       367.5042269435       389.2782193081       369.4982426915      1126.2806889431         0.0007821394         0.0008066247
241000       368.5993796195       388.4140185246       369.9255271496      1126.9389252937         0.0007793492         0.0008055672
242000       370.9098224813       389.8720230856       373.4766655054      1134.2585110723         0.0007811698         0.0008045903
243000       372.7185604518       393.5020371019       370.8666083846      1137.0872059383         0.0007798952         0.0008036103
244000       376.8607863588       388.6990140245       375.8189396745      1141.3787400579         0.0007796303         0.0008025775
245000       368.4496442576       389.4106855689       377.3483609946      1135.2086908211         0.0007722508         0.0008014695
246000       361.2568926471       393.4870897831       384.5235018840      1139.2674843141         0.0007718614         0.0008002934
247000       363.9378838848       397.9080071417       387.7343731539      1149.5802641804         0.0007756952         0.0007991816
248000       362.7795626207       409.0107466267       388.0472224110      1159.8375316584         0.0007794607         0.0007982306
249000       360.7579253078       408.5506973309       393.3572753277      1162.6658979663         0.0007782235         0.0007972462
250000       367.8838075214       402.3522648343       392.2233019941      1162.4593743498         0.0007749729         0.0007962862
251000       370.6507604042       406.6283467424       387.9326370321      1165.2117441787         0.0007737130         0.0007953748
252000       373.2960923197       400.3554393576       390.0162544898      1163.6677861671         0.0007696216         0.0007943679
253000       371.2922531926       402.3444288533       396.0479809432      1169.6846629891         0.0007705433         0.0007933888
254000       372.5495700869       397.1447292647       395.9182516906      1165.6125510421         0.0007648376         0.0007923041
255000       379.5899563490       387.4338107318       412.5991037216      1179.6228708024         0.0007709953         0.0007912464
256000       381.7919550572       395.3058584802       416.5120363218      1193.6098498592         0.0007770897         0.0007904038
257000       375.4670517314       387.9890221690       422.9492550852      1186.4053289857         0.0007693939         0.0007895250
258000       377.2529713936       384.0883944442       415.9119894386      1177.2533552764         0.0007604996         0.0007884346
259000       378.3863055611       382.6700394580       421.4015589200      1182.4579039391         0.0007609124         0.0007872948
260000       377.6635176600       381.4988732207       417.2045719086      1176.3669627893         0.0007540814         0.0007861354
261000       375.5706566202       381.9470181704       415.4340151636      1172.9516899542         0.0007490113         0.0007848779
262000       374.7306752391       383.9222783803       413.2301255947      1171.8830792141         0.0007454727         0.0007835343
263000       368.1478256958       397.9103238320       417.8331630633      1183.8913125911         0.0007502480         0.0007822325
264000       382.3557051952       397.0593566409       419.4125169530      1198.8275787891         0.0007568356         0.0007811076
265000       387.9623122251       394.5545179094       414.1761559312      1196.6929860657         0.0007526371         0.0007799958
266000       383.8205064586       390.6963064240       418.1684863047      1192.6852991873         0.0007472966         0.0007788134
267000       386.0349264455       396.3918788477       412.9952263713      1195.4220316645         0.0007462060         0.0007774926
268000       384.7779428561       396.3581780101       420.2365926799      1201.3727135461         0.0007471223         0.0007762737
269000       381.0080073978       400.2324812167       425.6592382757      1206.8997268902         0.0007477693         0.0007751138
270000       384.1738648168       399.7776176839       431.4906765012      1215.4421590020         0.0007502729         0.0007740015
271000       389.2797512017       404.6924924276       438.5695354537      1232.5417790830         0.0007580208         0.0007730255
272000       390.4795820629       405.1853822858       444.1489479083      1239.8139122570         0.0007596899         0.0007721797
273000       392.3206449617       408.6823847400       453.0587701062      1254.0617998080         0.0007656055         0.0007714309
274000       402.9664864208       412.5560147794       455.7709825740      1271.2934837742         0.0007732929         0.0007708073
275000       403.2320363366       407.6623144842       459.3216138966      1270.2159647174         0.0007698279         0.0007702716
276000       413.5109407091       402.0104572256       454.7174957715      1270.2388937062         0.0007670525         0.0007696617
277000       420.1729969884       409.3024471879       455.1580785550      1284.6335227313         0.0007729444         0.0007690969
278000       425.4816068841       398.6435575571       459.7030000714      1283.8281645127         0.0007696812         0.0007686239
279000       429.8953839825       398.7053786312       468.5457868961      1297.1465495097         0.0007748785         0.0007681780
280000       435.9763823358       397.7146657857       477.5951457355      1311.2861938570         0.0007805275         0.0007678585
281000       441.7133288364       404.9877313739       487.3601726189      1334.0612328292         0.0007912581         0.0007677055
282000       437.7447566704       399.8466195082       500.0733830502      1337.6647592288         0.0007905820         0.0007676876
283000       444.2479711014       403.5936904718       497.3817624606      1345.2234240337         0.0007922399         0.0007676244
284000       446.7188663923       402.7549795142       502.2978664372      1351.7717123437         0.0007932933         0.0007675819
285000       452.3227119406       398.7309424337       504.7120767798      1355.7657311542         0.0007928455         0.0007676030
286000       440.5674054894       400.1354655514       493.7487451652      1334.4516162059         0.0007776525         0.0007674498
287000       434.0167802882       397.0623989248       498.2167048522      1329.2958840652         0.0007719488         0.0007670589
288000       429.6453072269       395.4483296188       498.2799098771      1323.3735467229         0.0007658412         0.0007665627
289000       437.6713391173       401.0654185771       492.6069861543      1331.3437438487         0.0007677876         0.0007660507
290000       427.3377067995       399.6904627142       491.6665953168      1318.6947648305         0.0007578706         0.0007654443
291000       427.3354730203       401.5309409186       494.8585736475      1323.7249875863         0.0007581472         0.0007647857
292000       437.4363796341       400.8054426069       495.2510537725      1333.4928760135         0.0007611261         0.0007641171
293000       425.2698744062       399.6950259271       498.0650211071      1323.0299214404         0.0007525767         0.0007634493
294000       426.2105122614       406.6244717420       494.3786365004      1327.2136205038         0.0007523887         0.0007626908
295000       424.1585191225       408.1497178752       509.4889549101      1341.7971919077         0.0007580775         0.0007620217
296000       425.4652792336       417.5444840514       510.8977179086      1353.9074811936         0.0007623353         0.0007614654
297000       423.7906972524       418.6794796236       513.0310849198      1355.5012617958         0.0007606629         0.0007609525
298000       422.5279619363       422.1168052056       520.0284807807      1364.6732479226         0.0007632401         0.0007604139
299000       424.6088101759       418.1877594195       522.1837986632      1364.9803682585         0.0007608586         0.0007599160
300000       434.0569731980       413.4258713217       518.5759599456      1366.0588044653         0.0007589216         0.0007593673
301000       441.4985502789       408.4468724985       516.2750136318      1366.2204364092         0.0007564897         0.0007587984
302000       445.2380117460       407.8213693839       514.4595312271      1367.5189123570         0.0007547014         0.0007581927
303000       455.5425627246       406.9515660166       512.1762865311      1374.6704152723         0.0007561443         0.0007576420
