# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.0322583184         2.5411843322         1.7267941617         6.3002368122         0.0010500395         0.0010894456
2000         5.3766985816         4.5092609472         3.2304324052        13.1163919341         0.0010930327         0.0011601568
3000         6.0109264768         4.1794596773         2.9615258346        13.1519119887         0.0007306618         0.0009476782
4000         4.7114547333         3.8847293882         3.4075208841        12.0037050057         0.0005001544         0.0005443700
5000         6.0163711898         6.0592633140         4.2950914319        16.3707259357         0.0005456909         0.0004314220
6000         7.6393803220         6.8679922824         5.9485835912        20.4559561956         0.0005682210         0.0004310932
7000         7.6765177918         6.4050683151         6.7840868191        20.8656729259         0.0004968017         0.0004293891
8000         6.0936064260         9.0610203240         6.4561693558        21.6107961058         0.0004502249         0.0003917978
9000         5.6948716855        10.3560081278         8.4138195200        24.4646993334         0.0004530500         0.0003674612
10000         6.8480080075        11.3725874486        10.1623830706        28.3829785267         0.0004730496         0.0003768868
11000         7.9244784397        11.5236667599         8.9040016034        28.3521468030         0.0004295780         0.0003772215
12000         7.4610574263        12.9161414016         9.6400066613        30.0172054892         0.0004169056         0.0003667712
13000         8.3246412907        15.4266268820        11.8267793903        35.5780475630         0.0004561288         0.0003691018
14000         9.2127127936        15.9244658175        13.3271637876        38.4643423986         0.0004579088         0.0003772439
15000        10.8583662985        16.5505418166        12.6755428580        40.0844509731         0.0004453828         0.0003844025
16000        10.9950267856        20.3723579052        11.4077213468        42.7751060376         0.0004455740         0.0003887291
17000         7.5622024371        19.2200465968        12.0098374628        38.7920864966         0.0003803146         0.0003841166
18000         7.1704594278        16.9358662708        11.3358639630        35.4421896616         0.0003281684         0.0003600288
19000         8.1052530713        15.6949577637        12.0894374892        35.8896483242         0.0003148215         0.0003310648
20000         8.8138308431        14.8850326234        13.5224245618        37.2212880283         0.0003101774         0.0003106072
21000         9.9582473643        17.9322768354        13.3411802330        41.2317044327         0.0003272357         0.0002961645
22000         9.2812074336        16.9355645617        12.0998926360        38.3166646313         0.0002902778         0.0002848694
23000        14.8682909114        17.6414209705        12.2561933351        44.7659052170         0.0003243906         0.0002739914
24000        12.4729963349        18.0469893923        14.6011151796        45.1211009068         0.0003133410         0.0002708585
25000        12.0657879595        18.9813888147        15.4550579372        46.5022347114         0.0003100149         0.0002642968
26000        12.6335679364        21.0514366343        17.1894557612        50.8744603319         0.0003261183         0.0002641193
27000        12.8325021756        21.2578229928        17.6933641297        51.7836892981         0.0003196524         0.0002641636
28000        11.9622741450        21.1759810145        16.5369535033        49.6752086627         0.0002956858         0.0002608352
29000        10.8441550867        17.2767495116        15.7836600243        43.9045646226         0.0002523251         0.0002530068
30000         9.5944858432        15.5019660565        16.2460632368        41.3425151365         0.0002296806         0.0002399453
31000        10.5585855134        17.2003031314        14.3968879407        42.1557765855         0.0002266440         0.0002270473
32000         9.2809055486        16.7539718176        14.2095238351        40.2444012012         0.0002096063         0.0002149712
33000        10.3127409727        17.9800286416        15.2824529331        43.5752225474         0.0002200769         0.0002035507
34000        10.6314900622        16.0208417535        13.4327557639        40.0850875796         0.0001964955         0.0001932910
35000         9.1883893306        18.5443801116        16.7835579743        44.5163274166         0.0002119825         0.0001836840
36000        12.6949491290        19.9980552479        18.0713509774        50.7643553543         0.0002350202         0.0001798965
37000        12.0753153058        19.8167078411        19.2294045951        51.1214277421         0.0002302767         0.0001779792
38000        12.4187042079        20.7306965597        18.2396464893        51.3890472569         0.0002253906         0.0001753628
39000        13.3825196879        21.2477143236        19.3719714350        54.0022054465         0.0002307787         0.0001737009
40000        14.3409211859        23.0164620490        21.3427593637        58.7001425986         0.0002445839         0.0001737973
41000        15.1253139154        22.9683158304        20.0370467132        58.1306764591         0.0002363036         0.0001751988
42000        16.0435592951        21.8979542706        17.5519658537        55.4934794195         0.0002202122         0.0001741973
43000        15.1475921913        25.8375280182        14.9401253290        55.9252455385         0.0002167645         0.0001720119
44000        15.1888847624        28.9249339048        15.7066790201        59.8204976873         0.0002265928         0.0001707524
45000        15.1210427575        28.8294201941        18.1089065347        62.0593694863         0.0002298495         0.0001705875
46000        16.3634990082        30.7328704080        18.0588638098        65.1552332260         0.0002360697         0.0001711462
47000        16.3351070974        32.4569457888        14.4519142381        63.2439671244         0.0002242694         0.0001718763
48000        17.3773097580        30.2089714267        17.7683774191        65.3546586038         0.0002269259         0.0001717879
49000        16.8854839915        28.5437321492        17.9987791185        63.4279952592         0.0002157415         0.0001717322
50000        22.0125498589        31.6293179449        18.2774579129        71.9193257167         0.0002397311         0.0001719931
51000        24.0987851306        35.8202016807        20.5168397816        80.4358265930         0.0002628622         0.0001753758
52000        23.0502567640        34.5533916266        20.8582720849        78.4619204755         0.0002514805         0.0001790014
53000        20.5737194631        32.5138934906        20.1980821657        73.2856951195         0.0002304582         0.0001804956
54000        20.7288041857        31.1225199563        18.5157798758        70.3671040178         0.0002171824         0.0001801452
55000        22.0152904397        34.2921566417        19.5078392098        75.8152862912         0.0002297433         0.0001797113
56000        23.5328083753        35.3576400382        19.0351531911        77.9256016046         0.0002319214         0.0001804771
57000        25.7965147270        34.1751468079        17.9733601434        77.9450216783         0.0002279094         0.0001810377
