# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.9534730761         2.0698903658         2.0244050078         6.0477684497         0.0010079614         0.0010836150
2000         4.0051046471         3.6990468357         3.9421379865        11.6462894692         0.0009705241         0.0010084003
3000         5.5746508796         5.2815771323         5.2406225907        16.0968506026         0.0008942695         0.0009193604
4000         6.2576678881         6.6661114778         6.6935536834        19.6173330494         0.0008173889         0.0008349212
5000         7.7069594194         7.7805790394         7.6806415274        23.1681799862         0.0007722727         0.0007636852
6000         8.2178999382         9.1897962198         8.8822121750        26.2899083330         0.0007302752         0.0007209857
7000        10.0809809276        10.5446982548        10.3035169452        30.9291961276         0.0007364094         0.0006903221
8000        11.7776872539        11.9553295787        11.6747962133        35.4078130459         0.0007376628         0.0006871262
9000        13.0292465003        13.3179183333        12.4006844584        38.7478492920         0.0007175528         0.0006832089
10000        14.5283675049        14.5361555598        13.2604037503        42.3249268151         0.0007054154         0.0006733591
11000        16.2878424300        16.0947225974        14.6457228165        47.0282878440         0.0007125498         0.0006706058
12000        17.9341330738        16.3521430304        15.7515582788        50.0378343830         0.0006949699         0.0006690035
13000        18.1382341996        17.7152680122        17.6142801973        53.4677824090         0.0006854844         0.0006603042
14000        19.9686038677        19.2932422085        19.2754736200        58.5373196962         0.0006968729         0.0006582388
15000        21.1608172794        22.5983451983        19.7719187569        63.5310812346         0.0007059009         0.0006607800
16000        22.8107934531        23.7382866738        20.7878888982        67.3369690251         0.0007014268         0.0006647868
17000        24.0304023915        24.0777046027        22.4979891759        70.6060961701         0.0006922166         0.0006652418
18000        26.1371048841        24.8713784732        23.1631171707        74.1716005280         0.0006867741         0.0006643378
19000        26.4183214615        26.9330964165        24.1785410564        77.5299589344         0.0006800874         0.0006627733
20000        27.0406917410        28.0493909134        24.8731439150        79.9632265694         0.0006663602         0.0006581575
21000        28.4323010084        29.3691127396        25.9491735387        83.7505872866         0.0006646872         0.0006525250
22000        29.9752192480        30.7711129307        26.6325596586        87.3788918372         0.0006619613         0.0006483863
23000        31.4809609058        33.1894097830        27.9028459388        92.5732166276         0.0006708204         0.0006460877
24000        33.8255735495        34.4358727849        30.1298888461        98.3913351805         0.0006832732         0.0006482984
25000        34.2908817256        37.5412920511        31.3833576801       103.2155314567         0.0006881035         0.0006515363
26000        35.5650113518        38.6820309957        31.2357507571       105.4827931045         0.0006761718         0.0006536741
27000        36.9257930277        40.0971198627        32.4025306635       109.4254435539         0.0006754657         0.0006541800
28000        37.5232243493        41.0961948897        32.7789120174       111.3983312564         0.0006630853         0.0006534964
29000        40.6168200644        40.3319236811        32.9277130644       113.8764568099         0.0006544624         0.0006497106
30000        42.0316951794        41.3376818685        35.0647370507       118.4341140987         0.0006579673         0.0006470984
31000        43.4557261999        43.9217263810        35.4002375273       122.7776901082         0.0006600951         0.0006454468
32000        44.3012047309        45.0690558654        37.2138574946       126.5841180909         0.0006592923         0.0006446294
33000        46.3169381489        47.1010897894        37.6755224265       131.0935503648         0.0006620886         0.0006441714
