# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6389102627         1.8485894267         1.7590797482         5.2465794376         0.0008744299         0.0009449522
2000         2.6398515139         3.4196436580         2.9869037561         9.0463989280         0.0007538666         0.0008055297
3000         3.7525477125         4.4268207741         4.1026328052        12.2820012918         0.0006823334         0.0007194110
4000         3.2942488535         5.1021427482         4.2672062177        12.6635978193         0.0005276499         0.0005614672
5000         4.5348881921         6.6822142191         5.5509981422        16.7681005534         0.0005589367         0.0005014867
6000         4.2557553472         7.1070041731         5.8538266873        17.2165862077         0.0004782385         0.0004522274
7000         5.0152516835         7.5413834907         6.6469189532        19.2035541274         0.0004572275         0.0004151907
8000         6.2416124299         7.7729223197         7.4858587092        21.5003934588         0.0004479249         0.0003930292
9000         6.1303637952         9.3091706346         9.3621960044        24.8017304342         0.0004592913         0.0003903163
10000         6.3344166419         9.2793833068        10.1253261622        25.7391261109         0.0004289854         0.0003868468
11000         7.4587322005        10.3221615003        12.0254418335        29.8063355343         0.0004516111         0.0003796971
12000         7.6284075900        11.0681357801        11.7495954367        30.4461388068         0.0004228630         0.0003820292
13000         8.6064210423        10.2645526376         9.8904900800        28.7614637600         0.0003687367         0.0003664177
14000         9.3578480676        10.1001558340         9.3378312420        28.7958351437         0.0003428076         0.0003413961
15000         9.2653092366        11.0185224100        10.9666638734        31.2504955201         0.0003472277         0.0003207927
16000         8.7584157303        12.5194636464        11.3739384937        32.6518178704         0.0003401231         0.0003091905
17000         9.2629135959        13.7026150800        10.0215453170        32.9870739929         0.0003234027         0.0002970588
18000         9.7268806783        11.9601424434         8.8969166141        30.5839397358         0.0002831846         0.0002817742
19000         9.3824317406        12.2360066141         8.2089380290        29.8273763837         0.0002616437         0.0002600433
20000        10.2104389662        10.7703792752         8.1558567634        29.1366750048         0.0002428056         0.0002381460
21000        11.7378031942        11.3413474180         9.1433690251        32.2225196373         0.0002557343         0.0002221609
22000        12.0795410920        12.0381211741         8.7741033245        32.8917655905         0.0002491800         0.0002120900
23000        12.6672101808        13.3646024557         9.8841279068        35.9159405433         0.0002602604         0.0002047659
24000        14.5443024157        13.9234903777         9.9247429114        38.3925357047         0.0002666148         0.0002020006
25000        16.1744167493        14.9229062463        10.9436320188        42.0409550144         0.0002802730         0.0002026336
26000        16.9924928254        17.0497238002        10.8044130276        44.8466296532         0.0002874784         0.0002074780
27000        17.4737298808        15.3637091504         9.8876425698        42.7250816010         0.0002637351         0.0002087695
28000        15.5331316453        16.4870196375        11.6763063657        43.6964576485         0.0002600980         0.0002077845
29000        12.9552237633        14.9206802220        12.0676461429        39.9435501281         0.0002295606         0.0002042520
30000        14.5505243231        14.8913148669        12.3725581655        41.8143973555         0.0002323022         0.0001987479
31000        15.3331648731        14.5493986743        13.9545094591        43.8370730065         0.0002356832         0.0001949840
32000        15.7302588239        16.7195960865        13.7954618507        46.2453167611         0.0002408610         0.0001931367
33000        17.6357866893        14.3665815375        13.9600714067        45.9624396335         0.0002321335         0.0001919098
34000        18.0089345125        15.4352455981        14.4292105069        47.8733906175         0.0002346735         0.0001898899
35000        19.0713103418        18.1596796465        13.3793705271        50.6103605154         0.0002410017         0.0001892241
36000        21.3543871667        17.1266793742        13.1776634630        51.6587300038         0.0002391608         0.0001895037
37000        20.4059298254        17.1467777782        13.5537304076        51.1064380112         0.0002302092         0.0001881998
38000        21.1641524224        17.8400555328        11.4818255710        50.4860335261         0.0002214300         0.0001865800
39000        21.4471179363        16.8451508217        11.9416987332        50.2339674912         0.0002146751         0.0001843652
40000        20.5488420673        18.8119459061        12.9802993514        52.3410873248         0.0002180879         0.0001818235
41000        20.4826072905        19.9420027739        13.9564461749        54.3810562393         0.0002210612         0.0001808117
42000        23.4585598300        22.3659862233        15.0103906968        60.8349367501         0.0002414085         0.0001814092
43000        22.9781200776        22.5028244905        14.1271723454        59.6081169136         0.0002310392         0.0001831708
44000        20.8023175883        22.5313818881        14.0214026591        57.3551021355         0.0002172542         0.0001832298
45000        21.9337704339        21.5447119656        13.1526969680        56.6311793676         0.0002097451         0.0001811092
46000        22.4698585058        21.3922183874        12.9108359534        56.7729128466         0.0002056990         0.0001794602
47000        22.1744087593        21.2640656206        15.1606350813        58.5991094612         0.0002077983         0.0001773988
48000        23.3892713417        22.0182845603        16.4305135850        61.8380694870         0.0002147155         0.0001767160
49000        26.0974463765        24.9753632811        15.8436323800        66.9164420376         0.0002276069         0.0001770483
50000        25.6257999873        25.3746674732        15.2346613774        66.2351288378         0.0002207838         0.0001780551
51000        23.2527774779        22.5004580484        17.2811792644        63.0344147907         0.0002059948         0.0001777171
52000        23.4555626028        21.3832498281        19.4755447357        64.3143571666         0.0002061358         0.0001768563
53000        23.6580628728        20.9238423428        19.6416231165        64.2235283322         0.0002019608         0.0001760184
54000        23.0389064407        24.7017506261        19.7061227577        67.4467798244         0.0002081691         0.0001750602
55000        24.3799101814        24.2718632867        21.8797572357        70.5315307037         0.0002137319         0.0001750892
56000        25.9179387670        21.3863986127        22.0977378704        69.4020752501         0.0002065538         0.0001748616
57000        26.9144812344        22.6721762209        22.5196256529        72.1062831082         0.0002108371         0.0001748162
58000        27.0634107367        23.9328850872        20.4206179488        71.4169137728         0.0002052210         0.0001744575
59000        28.4889085772        26.5915256184        19.7837553767        74.8641895724         0.0002114808         0.0001744060
60000        27.8033732520        28.3017245923        20.0626057100        76.1677035544         0.0002115770         0.0001748873
61000        25.7405008268        26.0873751661        21.7875672856        73.6154432785         0.0002011351         0.0001745652
62000        25.0841263918        25.1928826809        23.7858906521        74.0628997248         0.0001990938         0.0001738163
63000        26.7735295824        23.9268840189        23.9803077915        74.6807213928         0.0001975680         0.0001733361
64000        25.5878734839        26.2280954555        23.6263020028        75.4422709423         0.0001964642         0.0001726804
65000        25.5335583730        25.3373337089        22.6390576237        73.5099497055         0.0001884871         0.0001714244
66000        24.6720163074        25.6934388968        23.8909925023        74.2564477064         0.0001875163         0.0001699370
67000        23.2999940039        26.5886859194        23.6237233798        73.5124033032         0.0001828667         0.0001685112
68000        23.0350138105        25.8617957591        21.7191626232        70.6159721928         0.0001730784         0.0001663628
69000        21.7969503601        25.6371312891        20.4210035104        67.8550851596         0.0001639012         0.0001637429
70000        21.9864178300        26.9132163147        21.3368212736        70.2364554182         0.0001672297         0.0001611637
71000        21.7240947431        25.8401091601        22.5371923983        70.1013963015         0.0001645573         0.0001588581
72000        21.9548529853        26.3571929533        21.4527276820        69.7647736207         0.0001614925         0.0001566154
73000        22.5159706544        28.6543995920        21.9875167331        73.1578869795         0.0001670271         0.0001544534
74000        21.3855512798        29.9076401016        21.0925812844        72.3857726658         0.0001630310         0.0001526434
75000        21.1859033254        30.5651521302        22.4661856355        74.2172410911         0.0001649272         0.0001508671
76000        22.7346610066        30.4757659036        23.7024694777        76.9128963878         0.0001686686         0.0001492347
77000        22.6945300907        29.8382379310        25.2701645932        77.8029326149         0.0001684046         0.0001482134
78000        25.2744167823        29.4395124950        23.6003781912        78.3143074684         0.0001673383         0.0001471590
79000        24.8251122528        29.4665095427        24.5194058479        78.8110276434         0.0001662680         0.0001460718
80000        23.9121886639        30.0075782538        23.0742058259        76.9939727436         0.0001604041         0.0001450052
81000        23.7814836272        29.6064772726        24.7242088732        78.1121697730         0.0001607246         0.0001436478
82000        24.5408180167        31.4897500633        25.7257861244        81.7563542045         0.0001661715         0.0001425612
83000        26.8160683697        32.6535076049        24.2855945364        83.7551705109         0.0001681831         0.0001420430
84000        26.8538616389        34.4932462097        25.3695011469        86.7166089955         0.0001720568         0.0001416476
85000        27.1790124410        34.4924824177        26.2219690207        87.8934638795         0.0001723401         0.0001414934
86000        24.3169844793        34.2191698346        27.8273049695        86.3634592834         0.0001673710         0.0001411819
87000        23.9911414200        31.5083068899        27.9240690901        83.4235174000         0.0001598152         0.0001404493
88000        25.0940074766        28.6939573204        29.5491892741        83.3371540711         0.0001578355         0.0001394349
89000        25.3486052483        31.9309849497        30.6464304633        87.9260206613         0.0001646555         0.0001387096
90000        25.3041117978        31.3525120921        28.7766585900        85.4332824798         0.0001582098         0.0001382005
91000        25.6510683785        30.2135418816        26.7490902168        82.6137004769         0.0001513071         0.0001371582
92000        25.3606313107        30.9196125438        24.9909757967        81.2712196513         0.0001472305         0.0001359741
93000        27.1592039544        31.1287739012        25.8804138423        84.1683916978         0.0001508394         0.0001347275
94000        24.2841136625        28.2793612340        28.2824092563        80.8458841528         0.0001433438         0.0001335198
95000        24.0152719060        27.6998859847        31.0247884237        82.7399463144         0.0001451578         0.0001322623
96000        24.1141950480        28.1164398331        31.6457745996        83.8764094807         0.0001456188         0.0001310648
97000        25.3491253045        30.0741922270        30.6416221152        86.0649396466         0.0001478779         0.0001299879
98000        25.8162056352        30.8914046939        31.5072602847        88.2148706137         0.0001500253         0.0001292000
99000        22.4771516235        31.8515963443        31.6932564120        86.0220043798         0.0001448182         0.0001282579
100000        23.4508572877        31.4293800501        31.0336751098        85.9139124476         0.0001431899         0.0001273053
101000        23.6447950240        31.7208641200        29.9854395146        85.3510986586         0.0001408434         0.0001262903
102000        23.9702024126        32.2907943431        27.7174471960        83.9784439517         0.0001372197         0.0001251885
103000        23.9948233744        32.0403175994        28.9631960027        84.9983369766         0.0001375378         0.0001238536
104000        25.5236200767        32.6677920563        33.2411413079        91.4325534409         0.0001465265         0.0001230529
105000        27.1742524079        33.9137373613        31.2183451240        92.3063348932         0.0001465180         0.0001225292
106000        26.3203049003        35.5550672637        29.5894410892        91.4648132531         0.0001438126         0.0001220234
107000        26.2813411625        34.5807404657        31.0656143108        91.9276959390         0.0001431896         0.0001212909
108000        31.3201789783        37.3040195393        28.4602436824        97.0844422000         0.0001498217         0.0001208963
109000        32.0994206353        36.6431246639        27.4196384981        96.1621837973         0.0001470370         0.0001207269
110000        31.7797912939        41.2352673713        29.2861914071       102.3012500723         0.0001550019         0.0001206459
111000        31.0671005417        38.6803525330        31.4637199039       101.2111729786         0.0001519687         0.0001206614
112000        31.5225106257        39.2354378051        33.6680422187       104.4259906495         0.0001553958         0.0001207174
113000        30.8396664618        39.9155112635        31.7195733936       102.4747511188         0.0001511427         0.0001208325
114000        32.4075173314        42.1349122593        32.6532105229       107.1956401135         0.0001567188         0.0001209993
115000        34.2341447478        42.3528397174        31.7734066962       108.3603911614         0.0001570440         0.0001213252
116000        33.3044384985        42.7865619564        31.0934241854       107.1844246403         0.0001540006         0.0001215560
117000        30.7478562836        40.5485309721        32.2458611705       103.5422484261         0.0001474961         0.0001215359
118000        31.0137246166        37.9163324139        31.2438579753       100.1739150059         0.0001414886         0.0001212034
119000        30.2819166289        38.6706946115        30.1812727924        99.1338840327         0.0001388430         0.0001206267
120000        30.5279774939        39.0633815122        28.3411426565        97.9325016626         0.0001360174         0.0001199171
121000        30.9787253613        39.2972286891        31.4605973513       101.7365514017         0.0001401330         0.0001193264
122000        33.0387748252        43.6349987951        32.5862562715       109.2600298918         0.0001492623         0.0001191368
123000        33.9574620341        43.5807894109        32.1894808529       109.7277322979         0.0001486826         0.0001193086
124000        34.2355647918        43.4719824619        31.3633882773       109.0709355310         0.0001466007         0.0001192159
125000        35.4157436684        45.3555532874        33.0120799937       113.7833769496         0.0001517112         0.0001192724
126000        35.3519131144        43.7714040294        33.6799489186       112.8032660623         0.0001492107         0.0001194372
127000        36.0206085441        46.6127774334        32.4904669317       115.1238529092         0.0001510812         0.0001196121
128000        38.8063975271        44.0836697717        37.9880618928       120.8781291916         0.0001573934         0.0001198640
129000        39.5111785288        47.7475989529        37.3488013117       124.6075787934         0.0001609917         0.0001205535
130000        39.4657915726        47.8384879191        35.2367635640       122.5410430557         0.0001571039         0.0001210532
131000        37.8949888373        52.2646517266        34.9553322760       125.1149728399         0.0001591794         0.0001214259
132000        42.5729070214        51.4971320498        33.9626987882       128.0327378593         0.0001616575         0.0001219504
133000        42.4350843920        49.6588368990        33.6314201112       125.7253414022         0.0001575506         0.0001225221
134000        38.3502035538        50.8948758255        33.4117293810       122.6568087603         0.0001525582         0.0001229340
135000        36.7224450227        48.5843464757        37.3301297656       122.6369212640         0.0001514036         0.0001231046
136000        37.8764278316        48.3524778862        37.8362336573       124.0651393750         0.0001520406         0.0001233769
137000        36.4380290839        46.6972500004        37.4670790536       120.6023581379         0.0001467182         0.0001233762
138000        41.0687715096        50.7372303857        38.6659911242       130.4719930195         0.0001575749         0.0001235418
139000        42.6901511522        56.9552079602        41.5549522780       141.2003113904         0.0001693049         0.0001242929
140000        43.9661302534        50.5328541494        40.6817011268       135.1806855296         0.0001609294         0.0001249928
141000        44.5144251249        51.5841508629        38.9935029079       135.0920788956         0.0001596833         0.0001254424
142000        45.2149695102        51.7188517161        44.4231644712       141.3569856974         0.0001659120         0.0001260256
