# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2167741500         2.3637475911         1.9210356053         6.5015573464         0.0010835929         0.0011494489
2000         4.7881336692         4.9435659534         3.4459553179        13.1776549404         0.0010981379         0.0011290738
3000         7.0185925082         6.6563326461         4.7425063777        18.4174315320         0.0010231906         0.0010712864
4000         7.6010874647         8.6238803383         5.3620407891        21.5870085921         0.0008994587         0.0009361180
5000         8.3006719699        10.2950971743         6.2162433377        24.8120124819         0.0008270671         0.0008323412
6000         9.7578538173        12.2904169134         7.9374356271        29.9857063578         0.0008329363         0.0007891915
7000        11.3176043712        13.1778120524        11.3168567844        35.8122732081         0.0008526732         0.0007883340
8000        12.6994653335        13.5203686411        13.3553178450        39.5751518197         0.0008244823         0.0007926047
9000        12.3485427172        15.4955595830        14.8273435988        42.6714458990         0.0007902120         0.0007731979
10000        13.3772964928        17.5650310988        16.2994918687        47.2418194602         0.0007873637         0.0007581782
11000        15.2959591727        19.7445953933        19.1218124991        54.1623670651         0.0008206419         0.0007593830
12000        17.1741115283        20.9922842085        19.8344976141        58.0008933509         0.0008055680         0.0007636618
13000        19.2943185672        22.6287464726        20.3641994665        62.2872645063         0.0007985547         0.0007663959
14000        21.8580856487        23.4648891626        21.2937068067        66.6166816180         0.0007930557         0.0007643046
15000        25.4630635960        24.3190728672        21.6250385972        71.4071750604         0.0007934131         0.0007641715
16000        28.3306190436        26.9387082282        22.0539240630        77.3232513348         0.0008054505         0.0007653101
17000        31.3306987966        28.3173356888        22.5271574511        82.1751919365         0.0008056391         0.0007692093
18000        34.2604031088        29.4727164393        23.8829161265        87.6160356746         0.0008112596         0.0007762032
19000        35.8505972588        29.4090439269        26.2083709267        91.4680121124         0.0008023510         0.0007788089
20000        38.2070778706        32.2999292001        28.6005434900        99.1075505606         0.0008258963         0.0007841826
21000        39.1718636321        37.6118811611        31.5385088345       108.3222536277         0.0008597004         0.0007949749
22000        42.4320497129        40.5639128905        32.6743111598       115.6702737631         0.0008762900         0.0008120256
23000        43.9040052278        41.7007766941        35.1843604107       120.7891423326         0.0008752836         0.0008268614
24000        47.0850274296        43.3114834951        35.2829195403       125.6794304649         0.0008727738         0.0008384897
25000        51.5403457183        45.2519377718        36.3081092169       133.1003927069         0.0008873360         0.0008495635
26000        53.4262429838        46.4460956009        37.9850291586       137.8573677434         0.0008837011         0.0008584204
27000        53.9279599083        45.8759594821        39.2840528774       139.0879722677         0.0008585677         0.0008623640
28000        54.2739121705        47.1658358809        40.4856261843       141.9253742357         0.0008447939         0.0008616346
29000        54.3013319211        48.9713429175        40.5930265857       143.8657014244         0.0008268144         0.0008584073
30000        56.2385022894        46.6751805642        39.3941306498       142.3078135034         0.0007905990         0.0008498987
31000        59.2634954028        50.8018412134        40.3429342390       150.4082708552         0.0008086466         0.0008414626
32000        59.9417250192        53.2015067278        40.4498340752       153.5930658222         0.0007999639         0.0008358276
33000        60.8502549094        50.9321766759        41.2349506591       153.0173822444         0.0007728151         0.0008265588
34000        63.7155036871        51.5611201560        41.7038301751       156.9804540182         0.0007695120         0.0008171421
35000        64.8364551587        52.1272274904        41.9573185280       158.9210011771         0.0007567667         0.0008078256
36000        64.1791204387        53.7358711240        42.7722634619       160.6872550246         0.0007439225         0.0007973021
37000        65.2202646014        56.2032999022        43.4651639896       164.8887284932         0.0007427420         0.0007871818
38000        67.1473927956        56.0417611174        44.1418309844       167.3309848974         0.0007339078         0.0007773934
39000        70.1497665207        59.3940452539        47.4450748869       176.9888866615         0.0007563628         0.0007698669
40000        72.0277586246        59.7101734971        49.6697697399       181.4077018617         0.0007558654         0.0007649058
41000        71.4376051288        62.4288201292        50.5054179531       184.3718432111         0.0007494790         0.0007602496
42000        72.1918276251        63.3746045940        48.8728739400       184.4393061591         0.0007319020         0.0007545646
43000        71.4595325242        66.5546671160        50.5616070459       188.5758066861         0.0007309140         0.0007482817
44000        71.4465253611        68.8238833719        51.6011852225       191.8715939554         0.0007267863         0.0007425030
45000        71.9927830559        69.9709228650        53.8830418216       195.8467477424         0.0007253583         0.0007368055
46000        76.5378795015        72.8923946916        53.9874776034       203.4177517965         0.0007370208         0.0007331203
47000        78.1607887415        73.4636784497        54.8056397944       206.4301069856         0.0007320217         0.0007296283
48000        82.1497862500        74.2725075071        51.6325664144       208.0548601714         0.0007224127         0.0007257870
49000        83.3702688358        74.0566860061        50.7606681052       208.1876229471         0.0007081212         0.0007206424
50000        84.8869353617        71.0101710130        53.4357119196       209.3328182942         0.0006977761         0.0007154864
51000        86.6334918565        71.9580018592        53.4571654445       212.0486591603         0.0006929695         0.0007091961
52000        89.4932653502        73.1461572888        54.6026902472       217.2421128863         0.0006962888         0.0007044321
53000        91.6047513582        74.0712867983        53.0657656516       218.7418038081         0.0006878673         0.0006993539
54000        90.5374651990        73.6644488279        55.7151857604       219.9170997872         0.0006787565         0.0006941275
55000        89.7639230358        74.9562060531        56.6494181910       221.3695472799         0.0006708168         0.0006878673
56000        89.1933747961        75.9579694538        59.2328495641       224.3841938140         0.0006678101         0.0006819238
57000        89.0750985306        75.7650763609        58.9573990227       223.7975739141         0.0006543789         0.0006759434
58000        92.9913221507        77.1868902098        58.8128078901       228.9910202506         0.0006580202         0.0006697968
59000        94.9820852267        79.1078495931        61.5548520584       235.6447868781         0.0006656632         0.0006651527
60000        95.5721555754        81.9256857736        64.8262836475       242.3241249965         0.0006731226         0.0006616451
61000        95.3610920200        84.9858375127        67.4625069832       247.8094365159         0.0006770750         0.0006591753
62000        96.2954691726        85.9411502217        65.7094343373       247.9460537316         0.0006665216         0.0006564828
63000        97.2543922762        89.5550365257        66.1377682870       252.9471970889         0.0006691725         0.0006535909
64000        97.0333091548        93.4302472294        69.9514744075       260.4150307917         0.0006781641         0.0006515236
65000        98.0507782377        97.8126850425        74.7042284027       270.5676916829         0.0006937633         0.0006509876
66000        97.9659366479        96.6563254691        78.3440354995       272.9662976165         0.0006893088         0.0006509032
67000        98.8179026732        97.8408146617        80.5163793015       277.1750966364         0.0006894903         0.0006502136
68000       102.3997437989        97.3311154300        82.2801818745       282.0110411033         0.0006912035         0.0006504168
69000       101.4112925053        99.2855731327        84.2478970858       284.9447627239         0.0006882724         0.0006504427
70000       104.1439704632       100.4437643694        86.2291421960       290.8168770287         0.0006924211         0.0006505797
71000       105.9482912332       100.1705084051        90.6596967629       296.7784964012         0.0006966631         0.0006508688
72000       112.2203722531       102.9735590331        90.0891133777       305.2830446639         0.0007066737         0.0006518386
73000       115.0757760361       103.4853399938        90.0071599255       308.5682759554         0.0007044938         0.0006531802
74000       114.5565283497       103.6683756484        88.8358424847       307.0607464828         0.0006915783         0.0006537456
75000       112.2306344509       106.1681753291        90.5889021297       308.9877119097         0.0006866394         0.0006535101
76000       114.3263006803       110.8938693022        93.9408723218       319.1610423043         0.0006999146         0.0006540449
77000       115.5637667753       115.7277286255        96.5368114952       327.8283068960         0.0007095851         0.0006552222
78000       113.6168875251       120.0619361722       100.5921052272       334.2709289245         0.0007142541         0.0006570904
79000       112.3603001796       120.7362382632        99.5538499831       332.6503884259         0.0007017941         0.0006585004
80000       113.1292245560       124.3209164899        96.6143703677       334.0645114135         0.0006959677         0.0006590825
81000       118.2268822659       126.4229546336       100.7104535151       345.3602904146         0.0007106179         0.0006600458
82000       118.8833136732       124.9990184630       101.2803398078       345.1626719440         0.0007015501         0.0006612458
83000       125.5607002393       121.6696010778       102.0072926305       349.2375939477         0.0007012803         0.0006620738
