# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.3500962814         1.3007102922         1.3422101159         3.9930166895         0.0006655028         0.0007047537
2000         1.8735394694         2.2836806135         1.9133432883         6.0705633711         0.0005058803         0.0005180819
3000         2.2974039624         3.0056333178         2.3081211258         7.6111584061         0.0004228421         0.0003971333
4000         3.1789741671         3.6267784450         2.7173538160         9.5231064281         0.0003967961         0.0003538881
5000         3.3890954682         4.0968053295         3.1906367735        10.6765375712         0.0003558846         0.0003282358
6000         4.0494665932         4.3962487773         3.7505050627        12.1962204332         0.0003387839         0.0003096958
7000         4.5081925072         5.0746330922         4.2585018180        13.8413274175         0.0003295554         0.0002941054
8000         4.5915847739         5.5492381126         4.9382647633        15.0790876498         0.0003141477         0.0002842848
9000         5.3958932056         6.1088378291         5.3260824300        16.8308134648         0.0003116817         0.0002768865
10000         5.7265475095         6.5616363279         6.1699449466        18.4581287839         0.0003076355         0.0002751736
11000         6.2353413819         6.7001273667         5.4049349380        18.3404036865         0.0002778849         0.0002672495
12000         6.2005733055         7.2274216544         5.8963859762        19.3243809361         0.0002683942         0.0002520333
13000         7.0498727789         8.2842022655         6.7310400167        22.0651150611         0.0002828861         0.0002468495
14000         7.5123792983         9.1934661563         7.0353283381        23.7411737927         0.0002826330         0.0002459569
15000         8.6353226343        10.0222789703         7.7129032886        26.3705048932         0.0002930056         0.0002512957
16000         8.1522535522        10.6695433257         7.9405090377        26.7623059155         0.0002787740         0.0002522782
17000         8.3014622776        11.1976916534         8.5572668319        28.0564207629         0.0002750629         0.0002511346
18000         9.2001726676        10.7915074359         8.3742222582        28.3659023617         0.0002626472         0.0002496585
19000         9.4134627253        10.9099432674         8.6922655324        29.0156715251         0.0002545234         0.0002438435
20000         9.1223221593        12.0501643571         8.9063702056        30.0788567220         0.0002506571         0.0002396208
21000         9.8053870981        12.2096471845         9.5845615504        31.5995958330         0.0002507904         0.0002355213
22000        10.9510315050        12.0976616216         9.8128081126        32.8615012392         0.0002489508         0.0002329834
23000        11.0815788871        12.8419190582         9.8439898568        33.7674878021         0.0002446919         0.0002295089
24000        11.3931711775        12.7977694365        10.1399035664        34.3308441804         0.0002384086         0.0002259460
