# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6466248281         1.4147871200         1.5470379773         4.6084499254         0.0007680750         0.0008265163
2000         2.5609864516         2.2538932982         2.3535375038         7.1684172536         0.0005973681         0.0006140279
3000         3.4892204421         3.3507024519         3.2826370516        10.1225599456         0.0005623644         0.0005252509
4000         3.9763070817         4.3722255310         3.9682172855        12.3167498981         0.0005131979         0.0004891002
5000         4.7777862370         5.0987975573         4.8489111597        14.7254949539         0.0004908498         0.0004671060
6000         4.9931167944         5.4994404422         5.1200795861        15.6126368227         0.0004336844         0.0004309101
7000         5.0208669867         5.5930940746         6.1628795103        16.7768405717         0.0003994486         0.0003847484
8000         5.6292398756         6.5709927480         6.7908605824        18.9910932059         0.0003956478         0.0003620141
9000         6.0115960576         6.9334807537         7.2721533765        20.2172301878         0.0003743932         0.0003471907
10000         6.5511710458         7.4357889560         7.7392344326        21.7261944344         0.0003621032         0.0003318038
11000         7.3262914904         8.2298954597         7.7574009603        23.3135879104         0.0003532362         0.0003219604
12000         7.4816723337         8.6772273848         8.3346508871        24.4935506057         0.0003401882         0.0003072447
13000         8.0342646283         9.7545228608         8.0254889556        25.8142764447         0.0003309523         0.0002989613
14000         7.8421449007        10.3691022922         7.9420509531        26.1532981460         0.0003113488         0.0002864551
15000         8.1922652196        10.4312345028         8.9020109653        27.5255106877         0.0003058390         0.0002776624
16000         9.3301259865        10.5390293824         9.8671028492        29.7362582181         0.0003097527         0.0002725051
17000         8.3923787305         9.8196782313        10.8907791201        29.1028360818         0.0002853219         0.0002652922
18000         8.7698598347        10.1275882834        11.6805224952        30.5779706133         0.0002831294         0.0002570418
19000         8.9087242613        12.1670260125        12.6635469094        33.7392971832         0.0002959587         0.0002531582
20000         9.0383806993        12.5324313638        12.8279314233        34.3987434864         0.0002866562         0.0002518344
21000         9.6656405208        12.7364532541        11.2821903207        33.6842840955         0.0002673356         0.0002466048
22000         9.9558527716        12.8503298854        11.8908623405        34.6970449975         0.0002628564         0.0002397632
23000        10.4461925102        13.3734423034        13.0174723686        36.8371071822         0.0002669356         0.0002347834
24000        10.8742651515        14.3381079787        13.6251555077        38.8375286379         0.0002697051         0.0002316830
25000        12.1331084612        14.1334692039        14.9083205510        41.1748982161         0.0002744993         0.0002316263
26000        12.7610234925        14.3003674710        13.8412337199        40.9026246834         0.0002621963         0.0002310945
27000        13.2610869641        14.4323165146        13.4458248224        41.1392283011         0.0002539459         0.0002286775
28000        12.5053684523        15.3099670603        13.7710466209        41.5863821335         0.0002475380         0.0002257357
29000        13.4333981312        16.1601532518        14.7187451112        44.3122964943         0.0002546684         0.0002231527
30000        13.6150561006        15.5233814697        14.6714492557        43.8098868260         0.0002433883         0.0002205343
31000        14.8477166672        15.6201838751        15.9420561345        46.4099566768         0.0002495159         0.0002185965
32000        15.6823232989        15.4200095439        15.8373864435        46.9397192863         0.0002444777         0.0002169007
33000        17.8995361686        15.8325817149        14.7967347813        48.5288526647         0.0002450952         0.0002151035
34000        19.2091146570        15.9155312033        15.6300559691        50.7547018294         0.0002487976         0.0002146599
35000        19.3375011784        15.5143397144        16.4238032907        51.2756441835         0.0002441697         0.0002136630
36000        20.3149642087        15.3579841543        16.6674770942        52.3404254571         0.0002423168         0.0002132477
37000        19.2473603000        16.2451433987        16.3803826727        51.8728863714         0.0002336617         0.0002120943
38000        20.5800133494        15.8425828772        16.6359184326        53.0585146592         0.0002327128         0.0002101224
39000        21.9365554958        15.5745272246        16.8111856360        54.3222683564         0.0002321464         0.0002087146
40000        22.4879488989        16.5622644815        16.3241751096        55.3743884901         0.0002307266         0.0002072048
