# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.5349978496         1.0851648917         1.2686232110         3.8887859523         0.0006481310         0.0006672770
2000         2.0595447949         1.9410742891         2.4061359573         6.4067550413         0.0005338963         0.0005848929
3000         2.4007263492         2.3156846974         2.4733645177         7.1897755643         0.0003994320         0.0004079497
4000         2.6265957026         2.4042743569         2.4091504216         7.4400204811         0.0003100009         0.0002815800
5000         3.6362483148         3.0435217633         2.8979266747         9.5776967529         0.0003192566         0.0002479469
6000         3.8948645495         3.0855357011         3.2450310625        10.2254313131         0.0002840398         0.0002338557
7000         4.2370088611         2.9416755390         3.0781359175        10.2568203176         0.0002442100         0.0002088014
8000         4.2727841787         2.9199004781         3.7057880759        10.8984727327         0.0002270515         0.0001837945
9000         4.5872357825         3.3161511385         3.8133002177        11.7166871387         0.0002169757         0.0001692921
10000         5.0199857209         3.8645633332         3.9171486116        12.8016976657         0.0002133616         0.0001650331
11000         5.0879155531         4.2759600654         4.1188110672        13.4826866858         0.0002042831         0.0001596716
12000         5.1343628254         4.5833600441         4.6074682313        14.3251911008         0.0001989610         0.0001559882
13000         5.5199561431         4.4580761555         5.1716549747        15.1496872733         0.0001942268         0.0001528728
14000         5.7773511807         5.5190887412         5.3314622490        16.6279021709         0.0001979512         0.0001512523
15000         6.3648785519         5.8318451791         6.2267989420        18.4235226730         0.0002047058         0.0001530276
16000         6.4800655580         7.0339120075         6.1257456443        19.6397232098         0.0002045805         0.0001565929
17000         6.5058787033         7.1937073223         6.5330608004        20.2326468261         0.0001983593         0.0001591992
18000         6.3368916283         7.6823935633         7.4104210264        21.4297062180         0.0001984232         0.0001602988
19000         6.1364962134         8.1274349666         7.7621162267        22.0260474068         0.0001932109         0.0001618633
20000         6.3255993580         8.5281068549         7.8496509772        22.7033571901         0.0001891946         0.0001615652
21000         6.6033586264         8.4429148502         9.0119183506        24.0581918272         0.0001909380         0.0001624332
22000         6.5850077108         8.0170260671         8.9130178530        23.5150516309         0.0001781443         0.0001609233
23000         6.8015210748         8.9048671207        10.1618653557        25.8682535512         0.0001874511         0.0001597628
24000         7.8011398671         9.5306066743        10.0011528738        27.3328994153         0.0001898118         0.0001598453
25000         7.8846461028         9.6935534172        10.5864910423        28.1646905623         0.0001877646         0.0001608455
26000         7.7926736343         9.8710886524        10.7004768350        28.3642391217         0.0001818220         0.0001602470
27000         8.3037296798        10.1241173546        11.1419663830        29.5698134174         0.0001825297         0.0001607671
28000         7.5998940899         9.5711534729        11.3069342552        28.4779818180         0.0001695118         0.0001594590
29000         8.3385435779        10.5859765941        10.4625309747        29.3870511466         0.0001688911         0.0001570367
30000         7.9281337164        10.6865709091         9.9613651297        28.5760697553         0.0001587559         0.0001547167
31000         8.4890716384        10.8121943476         9.9373332606        29.2385992466         0.0001571968         0.0001515715
32000         8.7625749163        11.1511926533         9.7329227981        29.6466903678         0.0001544098         0.0001481039
33000         8.8311357790        11.4584125232         9.9107127825        30.2002610847         0.0001525266         0.0001452563
34000         8.4459971305        11.2521138719        11.3513424375        31.0494534399         0.0001522032         0.0001428394
35000         8.8148507802        11.3494142560        11.5285862225        31.6928512587         0.0001509183         0.0001409373
36000         9.8234231275        11.1592481703        11.4905512919        32.4732225896         0.0001503390         0.0001389568
37000         9.2865102734        11.4749508836        12.1763395420        32.9378006990         0.0001483685         0.0001371758
38000         9.0541516701        10.7639287056        12.6466338279        32.4647142035         0.0001423891         0.0001349704
39000         8.6208430092        10.5278434624        13.0650503727        32.2137368443         0.0001376655         0.0001323165
40000         9.2104330568        11.2428235199        13.4345356147        33.8877921914         0.0001411991         0.0001301179
41000         9.3926494776        11.3355550364        13.0354668657        33.7636713797         0.0001372507         0.0001281092
42000         9.9247771410        12.0819533998        13.1423844614        35.1491150022         0.0001394806         0.0001265527
43000         9.9893675101        12.6422693619        13.4608331041        36.0924699761         0.0001398933         0.0001253682
44000        10.3581560314        12.7296111346        14.1703784864        37.2581456524         0.0001411293         0.0001243016
45000        10.6497816547        12.3254433455        14.8239485215        37.7991735217         0.0001399969         0.0001232279
46000        10.6361361572        13.7335293375        14.3941801653        38.7638456600         0.0001404487         0.0001225125
47000        10.7262070485        13.3801459099        15.3327881622        39.4391411205         0.0001398551         0.0001217794
48000        10.6757680868        14.2127084609        15.9077496723        40.7962262200         0.0001416536         0.0001215712
49000        11.8468420183        14.8207380260        15.7412570547        42.4088370990         0.0001442477         0.0001216400
50000        11.5531441118        14.2377841891        14.7803537415        40.5712820424         0.0001352376         0.0001213323
51000        12.4264152659        13.3263903715        14.7323029508        40.4851085882         0.0001323043         0.0001202739
52000        12.6747129251        14.7261371880        15.7440524368        43.1449025499         0.0001382849         0.0001198444
53000        13.1564389744        14.8124822240        15.5272698064        43.4961910048         0.0001367805         0.0001194884
54000        12.7011076256        15.4444616785        16.3555125624        44.5010818665         0.0001373490         0.0001191967
55000        13.0030232479        15.4594997885        16.4966822431        44.9592052796         0.0001362400         0.0001189742
56000        13.2723661279        15.6083224571        16.1838527766        45.0645413615         0.0001341207         0.0001186906
57000        14.2611570834        15.8807071465        15.8739755678        46.0158397977         0.0001345492         0.0001183453
58000        14.4734406591        15.2893289871        16.7840293128        46.5467989589         0.0001337552         0.0001180255
59000        15.8134635260        16.1899215819        16.8617808079        48.8651659158         0.0001380372         0.0001179531
60000        16.3243497995        17.5760202864        16.9191485813        50.8195186672         0.0001411653         0.0001182330
61000        17.2579618773        19.2663135778        15.2769429120        51.8012183670         0.0001415334         0.0001187859
62000        17.2406891194        19.9674986886        15.8613598222        53.0695476301         0.0001426601         0.0001192505
