# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.7125067081         1.7571670776         1.8263370573         5.2960108430         0.0008826685         0.0009398797
2000         3.2591976783         2.6740925650         2.8483088535         8.7815990968         0.0007317999         0.0007547079
3000         4.2120751942         3.8279131203         4.1229885485        12.1629768630         0.0006757209         0.0006824215
4000         5.6538431875         4.8689102380         4.2930949211        14.8158483465         0.0006173270         0.0006095326
5000         6.3173893403         5.3496837024         5.3859373619        17.0530104046         0.0005684337         0.0005529522
6000         7.1580816887         5.1183125004         6.5526240806        18.8290182696         0.0005230283         0.0005095865
7000         8.7198408443         5.8361411119         6.9051070183        21.4610889745         0.0005109783         0.0004680533
8000         9.1427444576         6.5099192840         7.6385184137        23.2911821553         0.0004852330         0.0004560061
9000         8.4581479843         8.5784268892         8.0607183702        25.0972932437         0.0004647647         0.0004364995
10000         9.8811082130         8.9912439117         8.4041291788        27.2764813035         0.0004546080         0.0004243393
11000         9.8730150182         8.1111084489         9.3486732372        27.3327967043         0.0004141333         0.0004014000
12000        10.4633195704         8.4458853624         9.7161757965        28.6253807294         0.0003975747         0.0003796850
13000        10.6246714307         9.8505413093         9.6640728564        30.1392855963         0.0003864011         0.0003600119
14000        11.3327267213        10.2822888918        11.8732817276        33.4882973407         0.0003986702         0.0003507864
15000        11.1212559600        11.5721220365        11.1603957567        33.8537737531         0.0003761530         0.0003443989
16000        12.7109139814        11.2518577422        12.9423486912        36.9051204148         0.0003844283         0.0003353556
17000        14.3426884369        11.0664693764        11.2416082896        36.6507661029         0.0003593212         0.0003276969
18000        13.9324922648        12.5243991058        10.2916762017        36.7485675724         0.0003402645         0.0003166474
19000        13.6371151025        14.0807324601        10.4670521274        38.1848996900         0.0003349553         0.0003054866
20000        14.3680878987        15.0452226618        11.8922518926        41.3055624531         0.0003442130         0.0003007891
