# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
252000       182.6996232027       272.0509656446       195.5318552356       650.2824440829         0.0004300810         0.0003898383
253000       185.5704145416       282.8040470511       204.7796633661       673.1541249588         0.0004434480         0.0003897586
254000       185.7444558556       275.3318998266       201.5954645030       662.6718201853         0.0004348240         0.0003897666
255000       192.5385009881       280.9411878483       202.8473132088       676.3270020452         0.0004420438         0.0003897361
256000       199.1167971422       278.6265551531       203.0970953464       680.8404476417         0.0004432555         0.0003897617
257000       204.6826643369       284.3272343244       204.7854542766       693.7953529378         0.0004499321         0.0003899300
258000       208.0999544360       285.3132557416       209.9636816758       703.3768918535         0.0004543778         0.0003902678
259000       220.4283343407       286.1200042445       206.6540770874       713.2024156726         0.0004589462         0.0003907127
260000       232.0067186471       292.6552749439       207.3246458567       731.9866394477         0.0004692222         0.0003912499
261000       235.8240491005       307.1416993645       217.5760275082       760.5417759732         0.0004856589         0.0003921444
262000       241.5807271933       310.8305615544       219.4791353058       771.8904240534         0.0004910244         0.0003932297
263000       231.5353451875       314.8864311160       219.8487838021       766.2705601056         0.0004855960         0.0003942951
264000       234.5846106589       309.4046017156       215.4689974923       759.4582098669         0.0004794559         0.0003951601
265000       245.3480030239       318.5511242455       201.5467509106       765.4458781799         0.0004814125         0.0003960083
266000       247.9235667361       326.8127628988       202.5611873046       777.2975169395         0.0004870285         0.0003969878
267000       240.8150382135       331.6732818054       207.4608506838       779.9491707028         0.0004868597         0.0003980401
268000       234.6526293631       335.8874627599       199.5666860465       770.1067781695         0.0004789221         0.0003989244
269000       235.7376466978       326.2731323242       202.1656709312       764.1764499531         0.0004734674         0.0003996837
270000       238.2733790138       323.3422177197       206.0263347003       767.6419314338         0.0004738530         0.0004003402
271000       242.9029911319       324.3178247350       208.4154505473       775.6362664143         0.0004770211         0.0004010419
272000       240.4056635579       330.5800338193       215.0476558272       786.0333532045         0.0004816381         0.0004017008
273000       235.3422993512       335.4070278843       223.2673003226       794.0166275582         0.0004847476         0.0004025248
274000       243.9382777679       335.1191703629       221.2491131663       800.3065612972         0.0004868045         0.0004034418
275000       250.1096137518       321.8032668047       222.4077591110       794.3206396675         0.0004814064         0.0004042677
276000       261.3095328203       314.5188113547       223.7423297119       799.5706738869         0.0004828325         0.0004050712
277000       261.0129283139       318.2427606797       222.0169408837       801.2726298773         0.0004821135         0.0004058980
278000       264.4796721826       309.6744466149       221.1202517513       795.2743705488         0.0004767832         0.0004065788
279000       266.5213900842       321.1454214192       214.7497476864       802.4165591898         0.0004793408         0.0004072333
280000       268.5241571932       326.8015153977       226.3998092258       821.7254818167         0.0004891223         0.0004080396
281000       277.1264767310       326.7663640241       238.3745310700       842.2673718251         0.0004995655         0.0004090874
282000       274.0420955554       328.4782015907       246.1448885025       848.6651856487         0.0005015752         0.0004101655
283000       274.5936833042       343.1478981221       244.9357182196       862.6772996459         0.0005080549         0.0004113670
284000       281.2013694523       350.2805801779       233.8146043304       865.2965539606         0.0005078031         0.0004126229
285000       279.2119076183       345.0099502077       228.7259849437       852.9478427697         0.0004987999         0.0004137055
286000       286.4752724733       357.9827756927       240.3996127259       884.8576608920         0.0005156513         0.0004148791
287000       290.2004527872       361.2561379554       246.8827359535       898.3393266961         0.0005216837         0.0004162742
288000       286.0917348314       361.5456043202       248.0340036081       895.6713427597         0.0005183283         0.0004177236
289000       296.5425525315       358.3442348314       259.4514791993       914.3382665621         0.0005273000         0.0004191663
290000       306.2627426788       360.9659673265       257.1931279062       924.4218379114         0.0005312769         0.0004207479
291000       310.7747790066       352.5280099031       248.5591695822       911.8619584919         0.0005222577         0.0004222638
292000       314.6033106249       347.3490471226       252.0849337132       914.0372914607         0.0005217108         0.0004235942
293000       306.8302604517       351.4950008206       258.9934748832       917.3187361556         0.0005217968         0.0004249107
294000       311.3211517743       353.0434175639       257.3742365793       921.7388059175         0.0005225277         0.0004262425
295000       306.4098340026       362.8692010983       255.0537166118       924.3327517128         0.0005222219         0.0004275556
296000       313.1102109252       364.6842775753       251.9871779253       929.7816664258         0.0005235257         0.0004288643
297000       323.6475743238       357.1329561046       251.1294363895       931.9099668178         0.0005229573         0.0004301387
298000       317.9677432995       350.4499841117       259.4496659969       927.8673934081         0.0005189415         0.0004313475
299000       323.5666650812       357.7159901358       267.7545120372       949.0371672542         0.0005290062         0.0004326252
300000       333.2476749823       353.3568009833       274.3087176343       960.9131936000         0.0005338407         0.0004339929
301000       323.6123831860       344.9646398039       285.9870734632       954.5640964532         0.0005285515         0.0004353420
302000       322.7053955240       349.9402177938       287.3048077527       959.9504210705         0.0005297740         0.0004366483
303000       325.4758311957       346.8531536842       295.7716845128       968.1006693927         0.0005325086         0.0004379944
304000       316.2747153367       352.8459523513       285.6914016397       954.8120693278         0.0005234715         0.0004392394
305000       323.9900382694       356.6806714357       295.4936216389       976.1643313440         0.0005334231         0.0004404644
306000       333.3663432607       365.7648997444       295.6089906056       994.7402336107         0.0005417975         0.0004418895
