# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6340942568         1.5058621760         1.6543682506         4.7943246835         0.0007990541         0.0008621408
2000         3.3552772133         2.4261349299         2.5502399734         8.3316521165         0.0006943043         0.0007090939
3000         4.1862448156         2.8724871728         3.2099891471        10.2687211354         0.0005704845         0.0005449129
4000         4.8771023975         3.6676033265         3.2819229865        11.8266287105         0.0004927762         0.0004640530
5000         4.8503633870         4.5999200790         3.8622581772        13.3125416432         0.0004437514         0.0004018130
6000         5.4512469921         4.8747284124         4.4788534483        14.8048288528         0.0004112452         0.0003665471
7000         6.5190989604         4.7402603327         4.5544555127        15.8138148059         0.0003765194         0.0003463167
8000         7.4200421476         6.0667008778         5.4478282500        18.9345712754         0.0003944702         0.0003281351
9000         8.1907038841         5.7369501852         5.8732155162        19.8008695855         0.0003666828         0.0003257997
10000         8.4426868288         6.7727079348         7.5478782637        22.7632730272         0.0003793879         0.0003208297
11000         9.3477552820         7.5393977596         8.6724559849        25.5596090265         0.0003872668         0.0003315514
12000         9.1557596265         8.1537013346         8.0615382556        25.3709992167         0.0003523750         0.0003278289
13000        10.2354982924         8.1918713647         7.8909281215        26.3182977786         0.0003374141         0.0003156204
14000        11.1336770783         8.2569109494         9.3485551536        28.7391431813         0.0003421327         0.0003077790
15000        11.8118385567         9.8149496202        10.0876782470        31.7144664239         0.0003523830         0.0003069039
16000        11.0229494942         9.6861198740        10.3816412249        31.0907105931         0.0003238616         0.0003049145
17000        12.3604675532        10.0049624466        11.1655985192        33.5310285190         0.0003287356         0.0002985362
18000        13.6941349941        10.3821971504        12.3074123512        36.3837444957         0.0003368865         0.0002991459
19000        13.3924347540        11.2047807459        13.2873014257        37.8845169255         0.0003323203         0.0002976442
20000        14.0474651050        12.5120721327        13.9748065246        40.5343437624         0.0003377862         0.0002993986
21000        15.5026197920        13.7961133751        14.8589155976        44.1576487647         0.0003504575         0.0003017391
22000        16.7622213677        14.3270903814        14.6610338819        45.7503456310         0.0003465935         0.0003060443
23000        17.5250096362        15.4557860156        15.8413707588        48.8221664106         0.0003537838         0.0003101566
24000        18.5570963848        15.0920041644        15.2883321760        48.9374327252         0.0003398433         0.0003134257
25000        18.0538841035        14.6975490123        15.4791175789        48.2305506948         0.0003215370         0.0003128462
26000        17.4879890556        15.5575602045        16.0102442945        49.0557935545         0.0003144602         0.0003085928
27000        18.6508449477        16.4457485814        15.2484918387        50.3450853678         0.0003107721         0.0003041263
28000        19.4599606597        17.9538314202        14.7239809974        52.1377730774         0.0003103439         0.0003014876
29000        19.8954485545        18.8568303261        16.2997059284        55.0519848090         0.0003163907         0.0002990445
30000        19.3627663016        18.6779657966        16.5279511140        54.5686832121         0.0003031594         0.0002967745
31000        20.1158585593        19.6937221545        17.8093973217        57.6189780356         0.0003097795         0.0002938621
32000        20.3229322874        19.4265157216        18.3955096873        58.1449576963         0.0003028383         0.0002920009
33000        21.5163276057        19.2577357733        19.5998201120        60.3738834911         0.0003049186         0.0002897597
34000        20.4606167350        20.4267263862        19.4844252134        60.3717683346         0.0002959400         0.0002879771
35000        20.4104036462        21.9036580479        20.1843012185        62.4983629127         0.0002976113         0.0002855947
36000        20.2371539241        22.0152083909        20.2743850487        62.5267473637         0.0002894757         0.0002833100
37000        19.2559385993        22.3435860802        21.8546865332        63.4542112127         0.0002858298         0.0002805449
