# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.5285415214         3.5666445389         3.4828500127         9.5780360729         0.0015963393         0.0016975921
2000         4.7784119818         6.7770950210         6.5293849547        18.0848919574         0.0015070743         0.0016751155
3000         7.0816155760         9.6004395944         6.6586141200        23.3406692903         0.0012967038         0.0013848121
4000         7.8564431993        10.7757745387         7.9182833320        26.5505010699         0.0011062709         0.0011533015
5000         9.1098933777        10.6438425495         9.7955408772        29.5492768043         0.0009849759         0.0009829032
6000        11.3361389853        12.2416228751        11.2600400748        34.8378019352         0.0009677167         0.0008888510
7000        10.9620411064        14.1711554277        11.2894192669        36.4226158010         0.0008672051         0.0008322130
8000         9.4305902941        16.0386204029        12.1096450624        37.5788557594         0.0007828928         0.0007390756
9000        11.3624318662        19.0372062865        12.9979096247        43.3975477774         0.0008036583         0.0006923849
10000        11.2778290696        16.9500535769        13.7996173416        42.0274999881         0.0007004583         0.0006565981
11000        14.9339617890        16.5294848798        14.2338867468        45.6973334156         0.0006923838         0.0006124393
12000        14.1977648877        16.3201526159        13.9772860530        44.4952035566         0.0006179889         0.0005691341
13000        13.5854410487        20.5598340673        13.7853167906        47.9305919066         0.0006144948         0.0005329596
14000        12.4593068563        19.4508264419        13.9811441269        45.8912774252         0.0005463247         0.0004988925
15000        15.0276926121        19.2127393638        18.9506673066        53.1910992824         0.0005910122         0.0004710315
16000        15.4640028617        19.2578848115        16.7887102746        51.5105979479         0.0005365687         0.0004570066
17000        13.8369257065        19.4887830833        17.3461666523        50.6718754421         0.0004967831         0.0004303011
18000        15.6744059859        20.3007140771        18.0675453003        54.0426653633         0.0005003950         0.0004089772
19000        13.7711838114        25.6644351449        19.0273866034        58.4630055596         0.0005128334         0.0003967626
20000        15.3377028773        26.2935020704        21.9968588674        63.6280638150         0.0005302339         0.0003962332
21000        15.8121497722        26.3995209298        24.4276878995        66.6393586015         0.0005288838         0.0003993760
22000        15.1266190836        24.3095873341        23.8015673930        63.2377738107         0.0004790740         0.0003961169
23000        17.2901890056        23.2321103622        21.6405177440        62.1628171119         0.0004504552         0.0003827077
