# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.7100383162         2.5497678622         2.6549426472         7.9147488256         0.0013191248         0.0013717070
2000         6.2125518219         4.3315050914         5.2896690242        15.8337259374         0.0013194772         0.0014215048
3000         8.5872305750         5.9307582800         7.7284781934        22.2464670484         0.0012359148         0.0012925468
4000        11.0668215536         8.2510729004        10.7448274355        30.0627218896         0.0012526134         0.0012435538
5000        14.2180311517        10.4045353362        13.2913988154        37.9139653034         0.0012637988         0.0012481775
6000        17.0157606096        12.2378580443        16.4651502683        45.7187689222         0.0012699658         0.0012564412
7000        19.6737723602        14.8243702011        18.6088429323        53.1069854936         0.0012644520         0.0012667797
8000        20.6849815877        16.8972575833        21.4919774885        59.0742166595         0.0012307128         0.0012544466
9000        21.4301792576        20.0020274999        24.2747061670        65.7069129245         0.0012167947         0.0012305889
10000        22.6123055380        23.8377600980        25.6258427978        72.0759084338         0.0012012651         0.0012127967
11000        25.8629652978        25.5985118870        27.9926479824        79.4541251671         0.0012038504         0.0012024283
12000        28.7098779036        28.0712313797        28.6565058589        85.4376151421         0.0011866335         0.0011901458
13000        29.2804839193        28.7422431596        30.9034733460        88.9262004249         0.0011400795         0.0011725889
14000        27.9069428503        30.4982193172        33.5124515411        91.9176137087         0.0010942573         0.0011421001
15000        28.3155911455        30.8515548180        35.5534448160        94.7205907795         0.0010524510         0.0011071209
16000        30.5588952744        31.7665625192        37.2395715015        99.5650292951         0.0010371357         0.0010706743
17000        33.2490704282        33.6946332900        38.7528884162       105.6965921343         0.0010362411         0.0010426874
18000        34.6462599839        35.8752896265        40.8832002059       111.4047498164         0.0010315255         0.0010259151
19000        34.2106557507        38.2159219324        42.1003308555       114.5269085386         0.0010046220         0.0010064999
20000        35.8420613929        40.4600600352        43.1482093992       119.4503308273         0.0009954194         0.0009882432
21000        38.4430535800        40.1310295285        45.8710062393       124.4450893479         0.0009876594         0.0009725253
22000        38.5771017500        38.9912073544        48.7164022666       126.2847113709         0.0009567024         0.0009553909
23000        41.2028433173        40.3795945440        50.0729013074       131.6553391687         0.0009540242         0.0009392075
24000        41.9653931212        43.2694339841        51.4085356685       136.6433627737         0.0009489122         0.0009278261
25000        44.1419390677        44.7898341743        53.7674038128       142.6991770547         0.0009513278         0.0009179785
26000        45.9952943936        46.0359857547        54.9310055830       146.9622857313         0.0009420659         0.0009088231
27000        48.5782160388        47.8142967393        57.0533964187       153.4459091968         0.0009471970         0.0009016351
28000        47.9316100982        52.1173749516        59.1457224410       159.1947074908         0.0009475875         0.0008976001
29000        49.9003576289        53.5033947907        61.4428843298       164.8466367494         0.0009473945         0.0008939061
30000        49.7093975134        56.8322256637        63.5022765624       170.0438997395         0.0009446883         0.0008902730
31000        52.6447207982        57.1335653125        65.8687433601       175.6470294708         0.0009443389         0.0008880778
32000        52.0325615938        59.2406175723        69.3550446789       180.6282238450         0.0009407720         0.0008865532
33000        53.7667278380        62.0093204185        71.3849721028       187.1610203593         0.0009452577         0.0008849691
34000        55.0461042015        63.2978202629        75.3332221180       193.6771465824         0.0009493978         0.0008856747
35000        56.0776337977        63.8000490381        77.2258261282       197.1035089639         0.0009385881         0.0008849572
36000        61.2709835144        67.4646412144        79.1188844913       207.8545092202         0.0009622894         0.0008853330
37000        63.3184290281        69.7294736037        80.7186719397       213.7665745715         0.0009629125         0.0008879271
38000        63.7677301949        73.3211765537        80.7819936216       217.8709003701         0.0009555741         0.0008902156
39000        69.0820476651        73.2173580302        82.7455273018       225.0449329971         0.0009617305         0.0008924635
40000        70.7067622260        75.4756725455        84.7504132875       230.9328480590         0.0009622202         0.0008949914
41000        72.3200612900        76.0748593118        83.7862716850       232.1811922868         0.0009438260         0.0008965785
42000        71.6578351230        77.7855930720        85.5507943328       234.9942225278         0.0009325168         0.0008957659
43000        73.1108800550        80.2856202105        87.5830613142       240.9795615797         0.0009340293         0.0008944414
44000        72.1790372742        82.1575244039        93.0206445778       247.3572062559         0.0009369591         0.0008940371
45000        75.6889131773        83.2361615454        93.6320383165       252.5571130392         0.0009353967         0.0008938960
46000        79.6049381668        84.0476550381        93.7240416765       257.3766348813         0.0009325240         0.0008933930
47000        80.8325688386        85.7184458412        93.7556159741       260.3066306539         0.0009230732         0.0008922157
48000        85.3431764585        84.9538358789        96.7858277322       267.0828400696         0.0009273710         0.0008908570
49000        87.9442830518        85.6283864592        96.6519830047       270.2246525158         0.0009191315         0.0008895665
50000        88.1442965397        86.4903800029        98.2342581896       272.8689347323         0.0009095631         0.0008874919
51000        89.7881627069        91.2928301862        98.5552669154       279.6362598085         0.0009138440         0.0008851801
52000        91.3192108307        92.3610183842       100.1910042141       283.8712334289         0.0009098437         0.0008834168
53000        90.0382688934        96.2317677317       101.3070324578       287.5770690830         0.0009043304         0.0008809162
54000        94.3420837514        97.4154515857       102.8426762944       294.6002116314         0.0009092599         0.0008792304
55000        94.2318810015        96.1992928839       108.3414059258       298.7725798113         0.0009053715         0.0008779196
56000        94.6836032645        98.4381326239       110.9131129499       304.0348488384         0.0009048656         0.0008761811
57000        96.2471367583        99.9233860326       114.1803417648       310.3508645557         0.0009074587         0.0008751613
58000        97.5008124373       102.1651461936       118.2737519901       317.9397106210         0.0009136199         0.0008745065
59000       101.1693703743       105.7311665990       117.3304754464       324.2310124197         0.0009159068         0.0008745384
60000       103.1259591536       105.0676392350       120.5337823806       328.7273807692         0.0009131316         0.0008746728
