# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2844146084         2.7662509309         2.4137330858         7.4643986251         0.0012440664         0.0013395085
2000         4.0751942198         4.9250103686         4.6578055087        13.6580100972         0.0011381675         0.0012329307
3000         5.4013895292         5.5739948608         6.8800218252        17.8554062153         0.0009919670         0.0010526136
4000         5.8174394257         7.1948669740         7.4073658933        20.4196722930         0.0008508197         0.0009005782
5000         6.2233746399         8.6971561438         7.3192863756        22.2398171593         0.0007413272         0.0007473420
6000         7.1023386981        11.3511869777         8.6210262198        27.0745518956         0.0007520709         0.0006723760
7000         7.2597492494        11.7577714999         9.9652743420        28.9827950913         0.0006900665         0.0006415716
8000         9.4198876160        14.0901034489         9.5469114952        33.0569025602         0.0006886855         0.0006096810
9000         9.7204184948        16.7172660789        11.1207201367        37.5584047105         0.0006955260         0.0006053467
10000        11.2026113993        18.1084856439        12.1706719136        41.4817689568         0.0006913628         0.0006063561
11000        12.0567606465        20.0084856043        14.9627532276        47.0279994783         0.0007125454         0.0006210873
12000        13.3166561751        19.8215878803        15.7295029396        48.8677469951         0.0006787187         0.0006239724
13000        14.2493688876        23.3191059375        18.3589446200        55.9274194451         0.0007170182         0.0006288167
14000        15.0674374549        25.3163954150        22.1801736368        62.5640065067         0.0007448096         0.0006447911
15000        18.8440391346        24.7144237989        25.7498245840        69.3082875175         0.0007700921         0.0006699357
16000        19.7749743714        23.7698126167        25.9072590034        69.4520459915         0.0007234588         0.0006895441
17000        18.2142884325        23.7061396676        25.0082505782        66.9286786782         0.0006561635         0.0006832041
18000        18.9964878808        25.2270111759        21.9024478571        66.1259469138         0.0006122773         0.0006591642
19000        20.6533965498        26.8103058781        23.2608867652        70.7245891932         0.0006203911         0.0006339024
20000        22.8692861066        27.4688078836        22.5693582747        72.9074522649         0.0006075621         0.0006199608
21000        21.5014382064        28.8394977536        22.0540203659        72.3949563259         0.0005745631         0.0005992278
22000        22.1282463962        30.8418847985        24.4640256847        77.4341568794         0.0005866224         0.0005824534
23000        23.7936586609        33.5597440532        25.9108129049        83.2642156191         0.0006033639         0.0005745238
24000        25.8071575869        37.1751132821        26.7457885089        89.7280593779         0.0006231115         0.0005730011
25000        26.5705418435        36.2399173228        27.7430329889        90.5534921552         0.0006036899         0.0005713512
26000        24.8638079189        33.9832286664        25.6718133703        84.5188499556         0.0005417875         0.0005610596
27000        25.1544235373        37.8016733328        27.2069318170        90.1630286871         0.0005565619         0.0005479667
28000        26.1977579154        38.0621941969        25.6998620581        89.9598141704         0.0005354751         0.0005394752
29000        26.7655057014        39.5111805863        25.6314263941        91.9081126818         0.0005282075         0.0005287120
30000        26.5096195369        39.5547639886        27.1073401022        93.1717236277         0.0005176207         0.0005161569
31000        28.4938539586        40.1965041114        28.6962461452        97.3866042153         0.0005235839         0.0005066203
32000        29.3775059649        39.2146026137        29.3234091418        97.9155177204         0.0005099767         0.0004982012
33000        30.1213419458        39.5014076332        33.3078351514       102.9305847304         0.0005198514         0.0004915183
34000        32.3764799958        41.0350279951        34.3223871410       107.7338951318         0.0005281073         0.0004865809
35000        33.8965844179        39.7158960541        34.6432435646       108.2557240366         0.0005155034         0.0004826700
36000        34.6392346126        41.8919014799        36.2845952631       112.8157313556         0.0005222951         0.0004794190
37000        34.0218727220        41.5055011959        35.8583169607       111.3856908787         0.0005017373         0.0004765007
38000        34.0254903452        39.4448554909        36.4279408962       109.8982867323         0.0004820100         0.0004692324
39000        34.8830211815        37.4875460107        37.0710895689       109.4416567611         0.0004676994         0.0004612161
40000        36.7385610097        37.4201927529        36.2722228362       110.4309765988         0.0004601291         0.0004530044
41000        36.8566789738        38.2748629590        40.7148133925       115.8463553252         0.0004709201         0.0004465097
42000        35.0345601948        41.4929494537        40.1973802164       116.7248898650         0.0004631940         0.0004415550
43000        36.2798517985        42.5915555702        38.7425417110       117.6139490796         0.0004558680         0.0004359384
44000        37.6100501436        42.7381172766        41.0107173516       121.3588847718         0.0004596927         0.0004305437
45000        37.0373467237        46.4268725544        41.6604128650       125.1246321431         0.0004634246         0.0004266430
46000        40.4912172521        50.7060981417        42.9409222024       134.1382375962         0.0004860081         0.0004246265
47000        42.4783571457        53.6263443950        45.2370373954       141.3417389361         0.0005012118         0.0004259837
